EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
0.08,0.0,1,0.35053253,3932160,1868,3030.0,0.5719675123691559,0.0032849186,0.0063752607,114783.75198364258,0.0008661011
0.09,0.0,2,0.33743894,3936256,1870,3030.0,0.6344498693943024,0.0030079735,0.004997263,114791.07521128654,0.001042432
0.09,0.0,1,0.34778422,3940352,1871,3030.0,-0.5479116439819336,9.598844e-05,0.0050800513,114798.24137401581,0.003525809
0.09,0.0,1,0.3179525,3944448,1872,3030.0,-0.578203558921814,4.378339e-05,0.00502048,114805.41505074501,0.002536357
0.1,0.0,2,0.32083622,3948544,1874,3030.0,0.615797758102417,0.0005918075,0.0050182478,114812.57818460464,0.0013508842
0.09,0.0,1,0.33388597,3952640,1875,3030.0,0.06600236892700195,0.0020249973,0.0049525164,114819.8412001133,0.00026088976
0.11,0.0,1,0.33536598,3956736,1876,3030.0,0.3413280248641968,0.0003589994,0.0049756374,114826.99725556374,0.00044067262
0.12,0.0,2,0.3226286,3960832,1878,3030.0,0.5656617283821106,0.0032355413,0.004482232,114834.16497731209,0.0022646058
0.1,0.0,1,0.33011433,3964928,1879,3030.0,0.5051654577255249,0.0016795371,0.006132068,114841.34275650978,0.001634358
0.08,0.0,2,0.34497336,3969024,1881,3030.0,0.7151263058185577,0.0022736287,0.005925023,114848.68577289581,0.0033106357
0.1,0.0,1,0.36213106,3973120,1882,3030.0,0.5619705319404602,0.00040057214,0.005067814,114856.36647629738,0.0056741317
0.11,0.0,1,0.3315133,3977216,1883,3030.0,0.4083658456802368,0.0032300258,0.005918228,114864.05786252022,-8.743635e-05
0.1,0.0,2,0.32762003,3981312,1885,3030.0,-0.07698643207550049,5.804747e-05,0.0051365276,114871.73941731453,0.005387228
0.09,0.0,1,0.32763827,3985408,1886,3030.0,0.38542622327804565,0.00052616326,0.004918826,114879.43174529076,0.0013105884
0.08,0.0,1,0.34323445,3989504,1887,3030.0,0.2704193592071533,0.0015686614,0.0053683575,114887.11272335052,0.001607693
0.06,0.0,2,0.33531746,3993600,1889,3030.0,0.4750865697860718,0.0033363423,0.0055901874,114894.79471993446,0.00210365
0.04,0.0,1,0.35473177,3997696,1890,3030.0,-0.11850404739379883,0.00191352,0.005689147,114902.49061250687,0.00083524303
0.03,0.0,1,0.34445146,4001792,1891,3030.0,0.3451409339904785,0.002103333,0.005307091,118185.2821726799,0.00064774347
0.04,0.0,1,0.32743964,4005888,1892,3040.0,0.36121666431427,0.0017659301,0.004464066,118192.46760511398,0.0018665603
0.07,0.0,2,0.34695622,4009984,1894,3030.0,0.7529184967279434,0.0021672393,0.0061931806,118199.63544869423,-0.0009638308
0.07,0.0,1,0.31131554,4014080,1895,3030.0,0.6769656538963318,0.0022706243,0.00431268,118206.81939983368,0.001854222
0.09,0.0,2,0.3238729,4018176,1897,3030.0,-0.8659776449203491,0.00041512688,0.00482219,118213.99900245667,0.001267642
0.1,0.0,1,0.3045459,4022272,1898,3030.0,0.546846330165863,0.0015584668,0.0049408986,118221.5992128849,0.0018388723
0.1,0.0,1,0.33504885,4026368,1899,3030.0,-1.2165515422821045,0.000106253035,0.005513102,118229.286298275,0.0019710055
0.09,0.0,2,0.32878584,4030464,1901,3030.0,0.7772494405508041,0.0035895212,0.004938266,118236.96370220184,0.001510879
0.06,0.0,1,0.33169094,4034560,1902,3030.0,0.4959444999694824,0.0009629376,0.004764362,118244.65299510956,0.002147399
0.06,0.0,1,0.33283746,4038656,1903,3030.0,-0.7439095973968506,7.276711e-05,0.005147699,118252.3829073906,0.006447817
0.08,0.0,2,0.3133942,4042752,1905,3030.0,0.7832159548997879,0.0007429304,0.005927105,118260.0904109478,0.0015446078
0.1,0.0,1,0.29909614,4046848,1906,3030.0,0.5458479821681976,0.002593831,0.005373486,118267.7883374691,-0.0009180284
0.09,0.0,1,0.34955588,4050944,1907,3030.0,0.4352637529373169,0.0030367498,0.0053134453,118275.46687531471,0.0014577642
0.09,0.0,2,0.32611462,4055040,1909,3030.0,-0.03917980194091797,0.001287955,0.0048193284,118283.15614914894,0.0025149533
0.08,0.0,1,0.31717515,4059136,1910,3030.0,0.4345760941505432,0.009703896,0.007657226,118290.82521510124,0.0006210197
0.08,0.0,2,0.31341207,4063232,1912,3030.0,0.32880228757858276,0.0017370224,0.004623823,118298.05726027489,0.0014790194
0.1,0.0,1,0.33741653,4067328,1913,3030.0,0.06462854146957397,0.001818621,0.005098788,118305.67510533333,0.003453505
0.05,0.0,1,0.324964,4071424,1914,3030.0,0.6232980489730835,0.0030384199,0.005117605,118313.36305356026,0.00040986598
0.02,0.0,2,0.32511806,4075520,1916,3030.0,0.3439437747001648,0.0029171654,0.0053047836,118321.0545539856,0.00076509826
0.02,0.0,1,0.32927433,4079616,1917,3030.0,0.33732539415359497,0.00056390103,0.004644881,118328.75265574455,0.001869139
0.02,0.0,1,0.3226474,4083712,1918,3030.0,-0.6481963396072388,6.203389e-05,0.0044250805,118336.45526123047,0.0031799
0.01,0.0,2,0.31251281,4087808,1920,3030.0,0.4650847315788269,0.0035771648,0.0055663474,118344.1353161335,0.00080497516
0.01,0.0,1,0.33800352,4091904,1921,3030.0,0.4941628575325012,0.0025010714,0.005340682,118351.81139993668,0.0018492069
0.03,0.0,2,0.32615092,4096000,1923,3030.0,-1.0996594429016113,0.00025133672,0.0051771826,118359.5021970272,0.0017625282
0.04,0.0,1,0.32838082,4100096,1924,3030.0,0.7104837596416473,0.0013759786,0.0054813777,121641.72954010963,0.0014017608
0.04,0.0,1,0.3247214,4104192,1925,3040.0,-1.254549264907837,5.256556e-05,0.004894657,121648.899371624,0.0048881373
0.06,0.0,1,0.31462082,4108288,1926,3030.0,0.4549373984336853,0.0023812419,0.004527595,121656.06979131699,0.0033727807
0.09,0.0,2,0.32958958,4112384,1928,3030.0,-0.9324151277542114,4.8240654e-05,0.0049899654,121663.26828169823,0.003331433
0.07,0.0,1,0.3443453,4116480,1929,3030.0,0.2283647060394287,0.0011126694,0.0049900496,121670.44422483444,0.0009908272
0.06,0.0,1,0.32342672,4120576,1930,3030.0,0.1128653883934021,0.0020674623,0.0053266636,121677.61433434486,0.0012508198
0.07,0.0,2,0.31663746,4124672,1932,3030.0,-0.2129601240158081,3.3009943e-05,0.004679986,121684.95250630379,0.0049308445
0.07,0.0,1,0.30737564,4128768,1933,3030.0,0.5890441536903381,0.0013815912,0.0043546557,121692.15128660202,0.0017391944
0.07,0.0,1,0.3418041,4132864,1934,3030.0,0.5353492200374603,0.0018240474,0.004734095,121699.82658076286,0.0010663909
0.04,0.0,2,0.3265745,4136960,1936,3030.0,-2.851313352584839,5.8597838e-05,0.0046787886,121707.53685879707,0.00423838
0.06,0.0,1,0.31724226,4141056,1937,3030.0,0.6364317238330841,0.0021045404,0.004228429,121715.22474217415,0.0020272562
0.05,0.0,2,0.32484815,4145152,1939,3030.0,0.732069194316864,0.0021801523,0.00536798,121722.84277367592,0.0035281344
0.05,0.0,1,0.32088637,4149248,1940,3030.0,0.21027982234954834,0.0024495071,0.0055459617,121730.01673221588,0.0013843973
0.05,0.0,1,0.3544586,4153344,1941,3030.0,-0.25358664989471436,0.0005045919,0.0055433973,121737.19262909889,0.0013540748
0.06,0.0,2,0.30209553,4157440,1943,3030.0,0.26363158226013184,0.0018622045,0.004520907,121744.35807085037,0.00068302173
0.07,0.0,1,0.29238594,4161536,1944,3030.0,0.3537421226501465,0.0016459271,0.005301411,121751.52632808685,0.00031320113
0.07,0.0,1,0.2972927,4165632,1945,3030.0,0.5741824209690094,0.0017608217,0.004803532,121758.6902692318,0.0018841155
0.04,0.0,2,0.29950753,4169728,1947,3030.0,0.44823646545410156,0.0014694452,0.0061508557,121765.84373688698,0.0018587327
0.04,0.0,1,0.29374197,4173824,1948,3030.0,-2.4686951637268066,0.00020297196,0.0044696764,121773.0166580677,0.0027043638
0.02,0.0,1,0.30025443,4177920,1949,3030.0,0.3631248474121094,0.0009464882,0.004630318,121780.19079303741,0.0016146173
0.04,0.0,2,0.30723676,4182016,1951,3030.0,-0.0045244693756103516,0.0024314336,0.0050290897,121787.35613632202,0.0019888207
0.05,0.0,1,0.31223816,4186112,1952,3030.0,0.45645201206207275,0.0064113927,0.0066789216,121794.52458000183,0.00020728237
0.04,0.0,2,0.3257776,4190208,1954,3030.0,0.672328770160675,0.0030227012,0.005593616,121801.68614792824,0.0019152594
0.03,0.0,1,0.28466094,4194304,1955,3030.0,0.5110175609588623,0.00071594305,0.005198112,121808.85770606995,0.0026650592
0.02,0.0,1,0.31469938,4198400,1956,3030.0,0.5721034109592438,0.00072472467,0.0047043995,121816.03621268272,0.002095522
0.03,0.0,1,0.3036249,4202496,1957,3030.0,-0.7651897668838501,0.0005076986,0.0046054088,125062.58285617828,0.0014703225
0.03,0.0,2,0.31285888,4206592,1959,3030.0,0.39748823642730713,0.0013070641,0.004842755,125069.77864384651,0.0014018021
0.02,0.0,1,0.30389762,4210688,1960,3030.0,0.5152372121810913,0.0012984618,0.004144179,125076.98133206367,0.001645897
0.02,0.0,1,0.30824506,4214784,1961,3030.0,0.43061143159866333,0.0020932583,0.004992412,125084.18085169792,0.0060825
0.0,0.0,2,0.2676238,4218880,1963,3030.0,0.762027233839035,0.0015742367,0.004122286,125091.52987194061,0.0017353367
0.01,0.0,1,0.29461703,4222976,1964,3030.0,-1.0849361419677734,9.808359e-05,0.0048420005,125098.8339715004,0.0028774915
0.0,0.0,2,0.32176992,4227072,1966,3030.0,0.5366459488868713,0.00079161476,0.0050278543,125106.02700471878,0.0006587572
0.01,0.0,1,0.29106674,4231168,1967,3030.0,0.548762708902359,0.0025685779,0.004991469,125113.22629094124,0.0007961529
0.0,0.0,1,0.27860433,4235264,1968,3030.0,0.27094388008117676,0.0018328837,0.0040310696,125120.42733860016,0.0009388589
-0.01,0.0,2,0.28452963,4239360,1970,3030.0,0.7252191603183746,0.0009951731,0.004680581,125127.61540031433,0.0019994043
0.0,0.0,1,0.3109414,4243456,1971,3030.0,-0.17997169494628906,2.7451373e-05,0.0047227386,125134.8303592205,0.005066146
0.0,0.0,1,0.32086796,4247552,1972,3030.0,0.5913311839103699,0.000820193,0.005649411,125142.10733413696,0.00018073106
-0.02,0.0,2,0.30397457,4251648,1974,3030.0,0.03517031669616699,2.7168167e-05,0.004362471,125149.83490133286,0.0046978765
-0.01,0.0,1,0.3090996,4255744,1975,3030.0,0.32131892442703247,0.0017306852,0.0041419575,125158.4134914875,0.0012224196
-0.03,0.0,1,0.29622704,4259840,1976,3030.0,-1.2825679779052734,3.2364955e-05,0.004561488,125166.13388419151,0.0027003721
-0.06,0.0,2,0.29897872,4263936,1978,3030.0,-0.9322718381881714,1.8098533e-05,0.004351115,125173.9029135704,0.003943387
-0.05,0.0,1,0.29675886,4268032,1979,3030.0,-0.6564372777938843,1.5775173e-05,0.004188594,125181.60964560509,0.0044689607
-0.03,0.0,2,0.31741413,4272128,1981,3030.0,-4.770941734313965,1.1008159e-05,0.004564119,125189.31272935867,0.0026511066
-0.04,0.0,1,0.32109028,4276224,1982,3030.0,-6.58942985534668,1.977936e-05,0.004960389,125197.11167240143,0.00049813726
-0.06,0.0,1,0.2843647,4280320,1983,3030.0,0.4368937015533447,0.0029653613,0.005776083,125204.81878614426,0.0014473628
-0.01,0.0,2,0.29113817,4284416,1985,3030.0,0.5271966457366943,0.0037657893,0.004527059,125213.95236635208,0.0017811274
0.01,0.0,1,0.32008454,4288512,1986,3030.0,0.14946186542510986,0.001699835,0.00460373,125221.65684461594,0.0015328154
0.03,0.0,1,0.28468877,4292608,1987,3030.0,0.5109273791313171,0.003496555,0.0049584634,125229.34829187393,0.0011504762
0.05,0.0,2,0.30619463,4296704,1989,3030.0,0.466158390045166,0.0037266158,0.0047492934,125237.06390953064,0.0017346358
0.05,0.0,1,0.28348058,4300800,1990,3030.0,0.34047335386276245,0.00091774063,0.004273966,128505.71522116661,0.0023541017
0.05,0.0,1,0.30271605,4304896,1991,3040.0,-0.7755167484283447,4.256951e-05,0.0043339515,128512.86995792389,0.0048803836
0.03,0.0,1,0.2725645,4308992,1992,3030.0,0.5109046399593353,0.0045444984,0.0053460067,128520.15442037582,0.0010322363
0.01,0.0,2,0.30814645,4313088,1994,3030.0,-0.7539079189300537,3.9802875e-05,0.0050313543,128527.29133701324,0.0066588093
0.02,0.0,1,0.30943185,4317184,1995,3030.0,0.06979721784591675,0.0016207477,0.0049135434,128534.45075058937,0.0011052545
0.0,0.0,2,0.27999905,4321280,1997,3030.0,-2.127542495727539,0.00016761405,0.004084591,128541.60142636299,0.0037351872
-0.01,0.0,1,0.31032175,4325376,1998,3030.0,-0.9179209470748901,0.00021106472,0.0049859625,128548.75659036636,0.0017096803
-0.01,0.0,1,0.28943112,4329472,1999,3030.0,-2.377507209777832,3.510009e-05,0.0043626945,128555.90308737755,0.0042253155
0.01,0.0,2,0.30540818,4333568,2001,3030.0,-3.5881638526916504,3.7556634e-05,0.0052934727,128563.0533528328,0.0014347495
0.0,0.0,1,0.30548266,4337664,2002,3030.0,0.41938865184783936,0.0016256403,0.0045455378,128570.20548772812,0.0027579144
0.01,0.0,1,0.30792552,4341760,2003,3030.0,0.7292327582836151,0.001125543,0.0051230253,128577.3492193222,0.0024015168
0.02,0.0,2,0.28499967,4345856,2005,3030.0,0.622588723897934,0.00059820677,0.0043473653,128584.66630768776,0.0027004909
0.05,0.0,1,0.29651406,4349952,2006,3030.0,0.331855833530426,0.0030651658,0.0042369375,128592.32100749016,0.0012711042
0.03,0.0,2,0.29440552,4354048,2008,3030.0,0.6568643152713776,0.003777965,0.0051727565,128599.71640372276,0.0019975943
0.04,0.0,1,0.29409885,4358144,2009,3030.0,-0.8518918752670288,8.507608e-05,0.0044285664,128606.94537329674,0.0038296273
0.04,0.0,1,0.30628598,4362240,2010,3030.0,0.5427565574645996,0.001322174,0.0051035215,128614.09104919434,0.0013475725
0.04,0.0,2,0.287006,4366336,2012,3030.0,-0.8291633129119873,5.2047864e-05,0.0042538587,128621.2383992672,0.0045315344
0.04,0.0,1,0.2737405,4370432,2013,3030.0,-0.5716339349746704,3.8424078e-05,0.003959038,128628.39347624779,0.0048964573
0.05,0.0,1,0.26790118,4374528,2014,3030.0,0.2482042908668518,0.0035527905,0.0045014834,128635.53885126114,0.002603902
0.08,0.0,2,0.3052514,4378624,2016,3030.0,-5.270054817199707,5.1638795e-05,0.00445883,128642.72504854202,0.0018005305
0.07,0.0,1,0.27333307,4382720,2017,3030.0,-4.258181095123291,4.150072e-05,0.004301026,128649.93451738358,0.0016400857
0.07,0.0,1,0.2850983,4386816,2018,3030.0,-2.841742753982544,3.2792464e-05,0.0041331192,128657.09091234207,0.0033622158
0.08,0.0,2,0.30707133,4390912,2020,3030.0,0.47307288646698,0.0013910448,0.005013729,128664.24371504784,0.0016750621
0.08,0.0,1,0.31293035,4395008,2021,3030.0,-0.03755450248718262,0.0018120048,0.0049635097,128671.40183615685,0.0013290194
0.06,0.0,2,0.29981375,4399104,2023,3030.0,-2.7169339656829834,2.6826578e-05,0.0046658586,128678.55803203583,0.002408877
0.08,0.0,1,0.2881158,4403200,2024,3040.0,0.3257055878639221,0.002203097,0.004310412,131921.95474243164,0.0015684296
0.09,0.0,1,0.289268,4407296,2025,3030.0,-0.11776626110076904,0.0018913877,0.0048225606,131929.10088038445,0.0017024955
0.08,0.0,1,0.29333824,4411392,2026,3030.0,0.5471853315830231,0.0033045793,0.006656811,131936.24876761436,0.0026786455
0.06,0.0,2,0.2956762,4415488,2028,3030.0,0.3134803771972656,0.0015581931,0.004414452,131943.39330244064,0.0026160337
0.07,0.0,1,0.3068957,4419584,2029,3030.0,-0.1889582872390747,5.770563e-05,0.00508724,131950.53918361664,0.010576605
0.08,0.0,1,0.28443754,4423680,2030,3030.0,0.6680401563644409,0.0012262209,0.0043061017,131957.69126844406,0.0028563566
0.09,0.0,2,0.31502882,4427776,2032,3030.0,0.49392229318618774,0.005798118,0.005802766,131964.8367807865,0.0011410527
0.09,0.0,1,0.317552,4431872,2033,3030.0,-0.3620119094848633,8.9069836e-05,0.004696969,131971.9788658619,0.0043845666
0.08,0.0,1,0.27073303,4435968,2034,3030.0,0.09224206209182739,5.6845976e-05,0.0045151804,131979.1334555149,0.0064780405
0.1,0.0,2,0.26946136,4440064,2036,3030.0,0.5047338604927063,0.0026542132,0.0044127614,131986.29036712646,0.0022307094
0.1,0.0,1,0.28426805,4444160,2037,3030.0,0.6346167325973511,0.0010615002,0.0044566323,131993.4374859333,0.0022388746
0.1,0.0,2,0.30185297,4448256,2039,3030.0,0.5672648549079895,0.0013340731,0.0043134294,132000.5837907791,0.0020511958
0.11,0.0,1,0.299099,4452352,2040,3030.0,0.3107609152793884,4.0302544e-05,0.0046230895,132007.7482867241,0.007851418
0.13,0.0,1,0.29316282,4456448,2041,3030.0,0.6324725151062012,0.0012141377,0.0045702546,132015.3026535511,0.0021036922
0.13,0.0,2,0.28914657,4460544,2043,3030.0,-0.4084395170211792,5.5688426e-05,0.0039957594,132022.45309066772,0.0041859397
0.11,0.0,1,0.29540083,4464640,2044,3030.0,0.5105193555355072,0.0016779889,0.00408216,132029.60264348984,0.0016767997
0.14,0.0,1,0.3032826,4468736,2045,3030.0,0.5312017202377319,0.0033513426,0.004901583,132036.74765872955,0.0039675925
0.17,0.0,2,0.2855859,4472832,2047,3030.0,-1.0292317867279053,0.00016853318,0.0048279245,132043.8942782879,0.0039652376
0.18,0.0,1,0.30570295,4476928,2048,3030.0,0.8002670854330063,0.0015734107,0.0046123858,132051.0492246151,0.0033498127
0.18,0.0,2,0.27720085,4481024,2050,3030.0,-1.6106348037719727,0.00011203856,0.0040081907,132058.26418828964,0.0033806786
0.18,0.0,1,0.2953072,4485120,2051,3030.0,0.5994776785373688,0.0041631,0.004616451,132065.41296887398,0.0028321035
0.16,0.0,1,0.29436448,4489216,2052,3030.0,0.6678159236907959,0.0017202251,0.0045799175,132072.56170487404,0.0023623859
0.15,0.0,2,0.2802924,4493312,2054,3030.0,-1.08296799659729,6.7723624e-05,0.0042543784,132079.73016309738,0.0038237884
0.15,0.0,1,0.30266985,4497408,2055,3030.0,0.4877007007598877,0.001428685,0.0042918045,132086.9007885456,0.001961975
0.17,0.0,1,0.2912075,4501504,2056,3030.0,0.3485579490661621,0.0016578723,0.0051844176,135354.1742708683,0.0022048207
0.14,0.0,1,0.28746498,4505600,2057,3040.0,0.5825444161891937,0.0033825033,0.005031744,135361.70509815216,0.0021236327
0.14,0.0,2,0.28609842,4509696,2059,3030.0,-2.9335319995880127,8.9141875e-05,0.004102906,135369.25486207008,0.0031572767
0.14,0.0,1,0.29342523,4513792,2060,3030.0,0.5050339698791504,0.00058027566,0.005378266,135376.65767741203,0.0019823539
0.13,0.0,1,0.2783331,4517888,2061,3030.0,0.6295726597309113,0.004314411,0.003942194,135384.28675341606,0.0027291211
0.13,0.0,2,0.2769575,4521984,2063,3030.0,0.5353358089923859,0.0022031125,0.004332449,135391.7819402218,0.003552811
0.13,0.0,1,0.29589602,4526080,2064,3030.0,0.40402472019195557,0.0022026538,0.0043535163,135399.3183643818,0.0022504563
0.16,0.0,2,0.27414224,4530176,2066,3030.0,0.5466715693473816,0.001678989,0.004039585,135406.7587697506,0.0024611498
0.17,0.0,1,0.27527034,4534272,2067,3030.0,0.26546788215637207,0.0030474998,0.0041682697,135414.32914328575,0.001735006
0.19,0.0,1,0.26270676,4538368,2068,3030.0,-0.5109384059906006,0.00010952127,0.0039885035,135421.81981420517,0.0069959825
0.2,0.0,2,0.27962032,4542464,2070,3030.0,0.6004242300987244,0.0029463489,0.004120198,135429.30000138283,0.003904879
0.21,0.0,1,0.25357834,4546560,2071,3030.0,0.5188539326190948,0.0018200809,0.0036389155,135436.742770195,0.0022822376
0.21,0.0,1,0.29393947,4550656,2072,3030.0,-0.5052013397216797,2.7795566e-05,0.0044080927,135444.15299129486,0.006595322
0.2,0.0,2,0.29336187,4554752,2074,3030.0,0.6245167553424835,0.0029433805,0.004622354,135451.38946032524,0.0015248981
0.2,0.0,1,0.2929554,4558848,2075,3030.0,0.5835282504558563,0.0018406062,0.0046965294,135458.61501669884,0.002499538
0.24,0.0,1,0.28201085,4562944,2076,3030.0,0.45504599809646606,0.0054008793,0.0041996064,135465.82337784767,0.0010317296
0.24,0.0,2,0.27562225,4567040,2078,3030.0,-0.8270759582519531,0.00012233871,0.004078518,135473.05183434486,0.0042747846
0.24,0.0,1,0.30467078,4571136,2079,3030.0,-0.9085216522216797,0.0001161645,0.0058835912,135480.38169050217,0.0033840316
0.23,0.0,2,0.29689446,4575232,2081,3030.0,0.6472119092941284,0.0012768344,0.0057665054,135487.74754977226,0.0037523063
0.23,0.0,1,0.28714588,4579328,2082,3030.0,-0.8939207792282104,5.2865875e-05,0.004247864,135495.15771079063,0.0049052043
0.24,0.0,1,0.26965797,4583424,2083,3030.0,-3.1404881477355957,9.5639785e-05,0.0038941395,135502.36863327026,0.005227769
0.22,0.0,2,0.27496982,4587520,2085,3030.0,0.3657839298248291,0.0020605745,0.0038428544,135509.58721518517,0.0024004483
0.22,0.0,1,0.27298132,4591616,2086,3030.0,0.6996740400791168,0.002511969,0.004038462,135516.87287068367,0.001960385
0.22,0.0,1,0.3120646,4595712,2087,3030.0,0.46072983741760254,0.00066241977,0.004645092,135524.076775074,0.0022431049
0.22,0.0,2,0.30146483,4599808,2089,3030.0,-1.33866548538208,0.00013641412,0.0047274604,135531.41366124153,0.0037171948
0.22,0.0,1,0.2643495,4603904,2090,3040.0,-1.5191924571990967,7.729059e-05,0.0038791823,138787.9109261036,0.0030911113
0.22,0.0,1,0.2736476,4608000,2091,3030.0,-2.5079116821289062,0.00011009444,0.0040530018,138795.06164169312,0.0030016163
0.23,0.0,2,0.29603073,4612096,2093,3030.0,0.5331269800662994,0.0017895214,0.005225287,138802.2006869316,0.00049620785
0.23,0.0,1,0.28139296,4616192,2094,3030.0,0.3436899185180664,3.8627415e-05,0.004093723,138809.3592927456,0.00673784
0.22,0.0,1,0.26092383,4620288,2095,3030.0,0.48303407430648804,0.0028271277,0.0035587815,138816.51311326027,0.004188193
0.24,0.0,2,0.26943704,4624384,2097,3030.0,-0.22192072868347168,0.00013342756,0.0043809214,138823.67425990105,0.003995672
0.24,0.0,1,0.2822194,4628480,2098,3030.0,-1.2370867729187012,0.00010829619,0.0040632305,138830.8388557434,0.0039591226
0.26,0.0,1,0.27002686,4632576,2099,3030.0,0.4622498154640198,0.0054443097,0.0044046342,138837.98827433586,0.0017294283
0.27,0.0,2,0.2872687,4636672,2101,3030.0,0.5805676579475403,0.0036253647,0.0050557824,138845.13418865204,0.0064596944
0.27,0.0,1,0.3161414,4640768,2102,3030.0,-0.5085731744766235,8.010319e-05,0.0045547695,138852.28299331665,0.0036142413
0.27,0.0,1,0.28875697,4644864,2103,3030.0,0.4595698118209839,0.0022239378,0.0042398535,138859.45350193977,0.0017040188
0.25,0.0,2,0.28795183,4648960,2105,3030.0,0.31202250719070435,3.777187e-05,0.0046007587,138866.61687922478,0.007988261
0.23,0.0,1,0.27861252,4653056,2106,3030.0,0.4261614680290222,0.0028415255,0.004297341,138873.76793932915,0.00149459
0.25,0.0,2,0.30234593,4657152,2108,3030.0,-1.981196641921997,3.0028605e-05,0.004390641,138880.91628050804,0.008301451
0.27,0.0,1,0.28840974,4661248,2109,3030.0,0.6220150887966156,0.0019809676,0.00447351,138888.0657067299,0.0044304077
0.28,0.0,1,0.2939855,4665344,2110,3030.0,0.6149567663669586,0.00089809496,0.004422648,138895.2148323059,0.0021516043
0.27,0.0,2,0.28616554,4669440,2112,3030.0,-1.306912899017334,0.00010584567,0.003948433,138902.37047743797,0.00260454
0.27,0.0,1,0.30262506,4673536,2113,3030.0,-0.3216651678085327,2.1144502e-05,0.004716822,138909.53636741638,0.007038929
0.29,0.0,1,0.31279483,4677632,2114,3030.0,-1.5228674411773682,3.7212638e-05,0.004720414,138916.7083928585,0.0040953606
0.28,0.0,2,0.28755105,4681728,2116,3030.0,-1.1246404647827148,6.313398e-05,0.0041807475,138923.85922551155,0.0063607194
0.28,0.0,1,0.3021957,4685824,2117,3030.0,-1.7783923149108887,1.5981468e-05,0.00437577,138931.01189160347,0.0075383433
0.28,0.0,1,0.2636971,4689920,2118,3030.0,-1.2097291946411133,3.1389653e-05,0.0042267954,138938.1602652073,0.0054780343
0.28,0.0,2,0.27650684,4694016,2120,3030.0,0.25517410039901733,0.0019514711,0.0038311998,138945.31512451172,0.0012800565
