loss_pol_surr,ev_tdlam_before,loss_kl,loss_ent,loss_vf_loss,loss_pol_entpen,EpRewMean,TimestepsSoFar,TimeElapsed,EpLenMean,EpisodesSoFar,EpThisIter
-0.010110188,0.8551210314035416,0.0017615878,0.5906262,0.008030201,0.0,-4.92,2629632,4492.7019300460815,592.78,4530,7
-0.009606315,0.8413171321153641,0.0015500818,0.5752146,0.00893107,0.0,-4.91,2633728,4496.6553320884705,597.91,4537,7
-0.009153356,0.8589832186698914,0.0012722886,0.5820955,0.009488132,0.0,-4.9,2637824,4500.561315059662,600.52,4543,6
-0.008740056,0.8384667038917542,0.0012659255,0.6310513,0.009519127,0.0,-4.9,2641920,4504.546250581741,590.23,4551,8
-0.009069495,0.8230814933776855,0.0013050901,0.5725123,0.010676141,0.0,-4.91,2646016,4508.63557434082,583.17,4558,7
-0.009589956,0.8404219001531601,0.0015302119,0.5664495,0.0104519,0.0,-4.93,2650112,4512.850549221039,584.13,4566,8
-0.009446407,0.8500041961669922,0.0020134957,0.5622159,0.008250635,0.0,-4.92,2654208,4517.526024580002,587.55,4572,6
-0.008962086,0.8670831024646759,0.0014765313,0.56406385,0.008676138,0.0,-4.92,2658304,4521.4517159461975,583.6,4579,7
-0.009339016,0.8677077144384384,0.0017759333,0.57716334,0.0066233478,0.0,-4.92,2662400,4525.273095846176,583.88,4586,7
-0.008939076,0.8197822570800781,0.001479671,0.5609763,0.011951076,0.0,-4.89,2666496,4528.92209815979,588.57,4592,6
-0.010164959,0.8178385198116302,0.001966899,0.56711715,0.0102369515,0.0,-4.87,2670592,4532.8561997413635,591.81,4599,7
-0.009818137,0.8688818961381912,0.0014938962,0.57243127,0.008099095,0.0,-4.88,2674688,4536.816343784332,592.34,4605,6
-0.010903845,0.8652981072664261,0.0016218268,0.5810822,0.009575252,0.0,-4.86,2678784,4540.967132568359,598.14,4612,7
-0.008542214,0.8528947979211807,0.0015339054,0.5549548,0.008416017,0.0,-4.88,2682880,4545.035171985626,590.75,4620,8
-0.009883435,0.8515460640192032,0.0017675518,0.5812726,0.009714811,0.0,-4.87,2686976,4550.093407392502,591.87,4627,7
-0.010452434,0.8203634023666382,0.0016994756,0.5735093,0.012410364,0.0,-4.85,2691072,4557.914607524872,595.1,4633,6
-0.0098443525,0.8520242720842361,0.0015655599,0.57152724,0.008304194,0.0,-4.86,2695168,4562.456600427628,597.28,4640,7
-0.010602558,0.8242301493883133,0.0017175864,0.5746464,0.009701672,0.0,-4.85,2699264,4566.211362123489,599.45,4646,6
-0.009019369,0.8406951576471329,0.0015497103,0.56666106,0.008702767,0.0,-4.81,2703360,4608.699417352676,611.54,4652,6
-0.01030934,0.8391912132501602,0.0017255613,0.56948173,0.009517112,0.0,-4.79,2707456,4612.445488214493,618.87,4658,6
-0.0098431595,0.823026493191719,0.0016346157,0.57758665,0.009762769,0.0,-4.8,2711552,4616.573632240295,618.62,4665,7
-0.009686285,0.8688455820083618,0.0017176846,0.56938434,0.0082101,0.0,-4.81,2715648,4620.511428833008,616.34,4672,7
-0.008218717,0.8577846139669418,0.0012709101,0.58467466,0.009247267,0.0,-4.81,2719744,4624.284300804138,617.28,4679,7
-0.008709678,0.8506143689155579,0.0015385418,0.5794199,0.009899355,0.0,-4.77,2723840,4628.128939151764,616.07,4686,7
-0.010315433,0.8533879369497299,0.0014881712,0.5846962,0.008768531,0.0,-4.81,2727936,4631.841555595398,611.59,4693,7
-0.010246484,0.8694649487733841,0.0013968849,0.5586726,0.009455918,0.0,-4.82,2732032,4635.605276584625,609.39,4699,6
-0.008792749,0.8491704016923904,0.0014495939,0.57156736,0.008662948,0.0,-4.83,2736128,4639.686479091644,610.7,4706,7
-0.009890857,0.8127617388963699,0.001357706,0.56491625,0.009988671,0.0,-4.83,2740224,4643.634749650955,618.59,4712,6
-0.0105420705,0.8262584358453751,0.0019831893,0.5718387,0.009418751,0.0,-4.82,2744320,4647.402917385101,623.02,4718,6
-0.009000676,0.846528097987175,0.0013977032,0.5477753,0.008825154,0.0,-4.82,2748416,4651.285815238953,630.3,4724,6
-0.008832723,0.864535465836525,0.0013484427,0.55394787,0.0075591286,0.0,-4.82,2752512,4655.004511833191,638.37,4730,6
-0.009336238,0.8489147424697876,0.0013913079,0.55938506,0.0082648685,0.0,-4.84,2756608,4658.765869617462,634.25,4737,7
-0.010733547,0.8742459416389465,0.0017479068,0.5584538,0.008930182,0.0,-4.83,2760704,4662.749937534332,636.43,4743,6
-0.008762633,0.8424807637929916,0.0014670619,0.5874222,0.009850427,0.0,-4.88,2764800,4666.6785662174225,620.05,4751,8
-0.009390165,0.8672096580266953,0.0016635532,0.55394554,0.008804906,0.0,-4.88,2768896,4671.102109193802,624.21,4757,6
-0.009276014,0.8329382985830307,0.0012460436,0.56610423,0.0096651,0.0,-4.89,2772992,4674.9587371349335,618.27,4764,7
-0.008294059,0.8723969012498856,0.0012070193,0.5767699,0.008060688,0.0,-4.89,2777088,4678.838667869568,619.52,4771,7
-0.007845845,0.8399129062891006,0.0012983519,0.55691195,0.009801032,0.0,-4.89,2781184,4682.472688913345,622.55,4777,6
-0.008636365,0.8355420082807541,0.0011958786,0.58011377,0.008780648,0.0,-4.91,2785280,4686.321500301361,622.5,4784,7
-0.010161294,0.8385838121175766,0.001305201,0.55684084,0.008771045,0.0,-4.91,2789376,4689.952554225922,623.41,4791,7
-0.008783887,0.8050488382577896,0.0010737674,0.5232325,0.012557061,0.0,-4.89,2793472,4693.691899776459,626.21,4797,6
-0.008195432,0.8226386308670044,0.0012058327,0.56306374,0.01206393,0.0,-4.85,2797568,4697.579553842545,630.65,4803,6
-0.008969286,0.8147185742855072,0.0013282389,0.5536457,0.009651253,0.0,-4.84,2801664,4742.352024793625,631.78,4809,6
-0.008731939,0.8739705681800842,0.0017521512,0.55679053,0.0092340065,0.0,-4.85,2805760,4746.902362346649,628.58,4816,7
-0.008770542,0.8729491382837296,0.0013355972,0.55739564,0.0083439415,0.0,-4.84,2809856,4751.4358253479,631.08,4822,6
-0.0094029205,0.8781326487660408,0.0014274459,0.5552367,0.008430498,0.0,-4.85,2813952,4755.905030488968,622.46,4829,7
-0.009558003,0.8695240169763565,0.0015690865,0.5799371,0.007902699,0.0,-4.85,2818048,4760.669458389282,621.01,4836,7
-0.0071420353,0.8284380584955215,0.0011544547,0.549338,0.010907769,0.0,-4.86,2822144,4764.820558547974,617.75,4842,6
-0.009720874,0.7997021824121475,0.0013004722,0.5621028,0.008826869,0.0,-4.85,2826240,4768.540753126144,626.2,4849,7
-0.008613702,0.8286706656217575,0.0011895058,0.55465233,0.0098973205,0.0,-4.84,2830336,4772.520063877106,631.56,4855,6
-0.010228405,0.8257179856300354,0.001724187,0.56394607,0.01170185,0.0,-4.82,2834432,4776.493448257446,628.95,4861,6
-0.008428925,0.8378116637468338,0.0012166586,0.5589211,0.008331597,0.0,-4.81,2838528,4780.60254573822,633.16,4868,7
-0.009160893,0.832751914858818,0.001382846,0.56802917,0.0104416115,0.0,-4.79,2842624,4784.431416273117,635.13,4874,6
-0.009556592,0.8641484826803207,0.0012833978,0.5797708,0.009109276,0.0,-4.8,2846720,4788.035467147827,630.76,4882,8
-0.009421425,0.8534101992845535,0.0011854053,0.5640406,0.010321261,0.0,-4.8,2850816,4791.609580516815,627.63,4888,6
-0.008827521,0.8373707979917526,0.0013331337,0.53980285,0.009623403,0.0,-4.8,2854912,4795.393345832825,641.22,4894,6
-0.007322893,0.8353240042924881,0.0010769208,0.5518752,0.012054154,0.0,-4.83,2859008,4798.969575881958,633.89,4900,6
-0.008086467,0.8741020858287811,0.0013868479,0.55972105,0.008252502,0.0,-4.84,2863104,4802.576371669769,632.92,4907,7
-0.008874131,0.8403415232896805,0.0013897253,0.55732054,0.011354263,0.0,-4.83,2867200,4806.122444868088,627.85,4914,7
-0.008955916,0.8799198716878891,0.001400719,0.5658722,0.008207447,0.0,-4.84,2871296,4809.796949863434,619.67,4921,7
-0.009365937,0.8500476181507111,0.0013386995,0.56114817,0.009595443,0.0,-4.84,2875392,4813.380257129669,616.4,4927,6
-0.008155619,0.8335330188274384,0.001258196,0.56861633,0.0108370595,0.0,-4.82,2879488,4816.995924472809,616.57,4934,7
-0.009518703,0.8223530799150467,0.0011460616,0.5473246,0.008864535,0.0,-4.83,2883584,4821.679595947266,626.48,4941,7
-0.007693958,0.8678477555513382,0.0012426514,0.59071016,0.008818756,0.0,-4.83,2887680,4826.0011377334595,622.05,4948,7
-0.008192408,0.8615263104438782,0.0013482821,0.5990167,0.009075007,0.0,-4.84,2891776,4830.454771280289,608.09,4956,8
-0.008732948,0.8729539811611176,0.0013374917,0.57373613,0.00872604,0.0,-4.88,2895872,4834.729976415634,605.35,4963,7
-0.008778704,0.8446703851222992,0.0014075639,0.55290425,0.0099629965,0.0,-4.87,2899968,4839.14627122879,602.72,4970,7
-0.0073444177,0.8294167965650558,0.0012452637,0.55797374,0.014133797,0.0,-4.86,2904064,4881.094575166702,607.79,4976,6
-0.0074880463,0.8675724267959595,0.0010811653,0.5449523,0.0090344725,0.0,-4.85,2908160,4884.7354254722595,613.15,4982,6
-0.008295007,0.868903785943985,0.0013113032,0.57909364,0.009602075,0.0,-4.87,2912256,4888.4573719501495,603.9,4989,7
-0.008559684,0.861699715256691,0.0013652951,0.5658436,0.01083313,0.0,-4.86,2916352,4892.049558162689,598.29,4996,7
-0.0104800165,0.8330940157175064,0.0012496014,0.5784913,0.009575512,0.0,-4.88,2920448,4895.758202075958,606.24,5002,6
-0.007847011,0.8625497221946716,0.0012611982,0.5548052,0.009392691,0.0,-4.87,2924544,4899.472434282303,609.62,5008,6
-0.009456973,0.875296413898468,0.001280985,0.56184036,0.007697133,0.0,-4.89,2928640,4903.376564025879,614.1,5014,6
-0.008996727,0.8732198923826218,0.0012600094,0.5478702,0.00859025,0.0,-4.89,2932736,4907.337454795837,615.71,5021,7
-0.008314684,0.8789622634649277,0.001272426,0.55137134,0.006757304,0.0,-4.89,2936832,4911.03310751915,620.2,5027,6
-0.008823417,0.8739037662744522,0.00147578,0.5584596,0.009283344,0.0,-4.89,2940928,4914.953293561935,626.26,5033,6
-0.007941667,0.8127185851335526,0.0008929556,0.5394014,0.015849687,0.0,-4.84,2945024,4918.819450378418,628.26,5039,6
-0.0084285885,0.8290583938360214,0.0012736748,0.5969213,0.009282723,0.0,-4.84,2949120,4922.753607034683,622.84,5046,7
-0.007649478,0.868552565574646,0.0013618455,0.59594023,0.009159976,0.0,-4.85,2953216,4927.243776082993,626.86,5053,7
-0.009392272,0.8290490061044693,0.0014700087,0.5724494,0.010318724,0.0,-4.84,2957312,4931.924630403519,635.28,5059,6
-0.008417479,0.8562965840101242,0.0010542023,0.5714283,0.009704514,0.0,-4.84,2961408,4935.9824414253235,639.17,5066,7
-0.007951755,0.8308839499950409,0.0013586133,0.5343334,0.00875629,0.0,-4.85,2965504,4939.839962005615,638.15,5072,6
-0.008865356,0.8534784764051437,0.001353709,0.5385852,0.009315943,0.0,-4.87,2969600,4943.622638940811,637.83,5078,6
-0.008027416,0.8621506989002228,0.0010337746,0.58318037,0.0099641625,0.0,-4.86,2973696,4947.586283445358,632.97,5085,7
-0.007825774,0.8598692566156387,0.0010590912,0.54890007,0.010366363,0.0,-4.86,2977792,4951.261900424957,638.62,5092,7
-0.0105750505,0.8465773314237595,0.0013892853,0.57048774,0.011151702,0.0,-4.86,2981888,4955.028367757797,631.63,5099,7
-0.007987993,0.8778480440378189,0.001301896,0.5369615,0.00916771,0.0,-4.84,2985984,4958.773728847504,633.15,5106,7
-0.007915339,0.8559750020503998,0.001105392,0.5932078,0.010094828,0.0,-4.85,2990080,4962.54837846756,614.64,5114,8
-0.008750537,0.8444076776504517,0.001284518,0.5828195,0.0112952795,0.0,-4.82,2994176,4966.375128984451,613.78,5121,7
-0.009076314,0.8433258384466171,0.0012230768,0.58125556,0.010431644,0.0,-4.8,2998272,4970.319909334183,608.95,5128,7
-0.008715362,0.8435245454311371,0.0011666485,0.5664577,0.009947648,0.0,-4.84,3002368,5014.575534820557,604.28,5135,7
-0.009873316,0.8557818830013275,0.0013189502,0.5640386,0.008371295,0.0,-4.86,3006464,5018.168764829636,605.14,5141,6
-0.007395406,0.8394170850515366,0.0008903151,0.5530567,0.009396132,0.0,-4.85,3010560,5021.839957714081,606.88,5148,7
-0.008419059,0.838893473148346,0.0012109173,0.5708339,0.008622896,0.0,-4.85,3014656,5025.903006315231,612.37,5154,6
-0.008327555,0.8847347795963287,0.0010890393,0.5540039,0.008224654,0.0,-4.85,3018752,5029.66641664505,610.16,5160,6
-0.008025951,0.8501932770013809,0.0010598289,0.5629544,0.0083298525,0.0,-4.86,3022848,5034.355160236359,612.0,5166,6
-0.009369393,0.8734788298606873,0.0009887144,0.5621083,0.008818593,0.0,-4.85,3026944,5044.861468791962,612.11,5173,7
-0.007816179,0.8619782626628876,0.0009669935,0.58201545,0.00799828,0.0,-4.86,3031040,5049.360035896301,604.85,5180,7
-0.008070002,0.8155308663845062,0.0010787634,0.5754738,0.012414941,0.0,-4.84,3035136,5053.578563451767,606.07,5187,7
-0.008265021,0.8490471094846725,0.0011469142,0.5508217,0.008990003,0.0,-4.86,3039232,5057.541340112686,602.94,5193,6
-0.008090248,0.824017122387886,0.0011672319,0.5664725,0.012014403,0.0,-4.83,3043328,5061.443682432175,610.26,5199,6
-0.008015024,0.8626706749200821,0.0009461436,0.55675936,0.010680605,0.0,-4.85,3047424,5065.111571311951,613.66,5206,7
-0.009245667,0.81218022108078,0.0011784878,0.60057473,0.013929942,0.0,-4.82,3051520,5068.84641122818,617.88,5213,7
-0.007921933,0.8700558841228485,0.0010846729,0.5501432,0.010632725,0.0,-4.82,3055616,5072.5059015750885,628.42,5219,6
-0.00822129,0.8622415959835052,0.0009229586,0.5417484,0.012638243,0.0,-4.8,3059712,5076.2921805381775,636.07,5224,5
-0.007963501,0.8689487874507904,0.0010390811,0.58094734,0.010565604,0.0,-4.81,3063808,5079.997403144836,630.0,5232,8
-0.007962791,0.8377281427383423,0.0010805782,0.56833214,0.0106597915,0.0,-4.81,3067904,5083.759257555008,626.48,5239,7
-0.008235288,0.8534718155860901,0.0011120691,0.53547406,0.010202544,0.0,-4.8,3072000,5087.703570127487,627.13,5245,6
-0.0081934,0.8260962814092636,0.0011025985,0.5567585,0.010512432,0.0,-4.8,3076096,5091.9756190776825,627.23,5252,7
-0.00851582,0.854529082775116,0.0011716428,0.576397,0.008898401,0.0,-4.81,3080192,5095.863223791122,618.71,5259,7
-0.0073808637,0.8354995995759964,0.00079905626,0.5713176,0.009573984,0.0,-4.81,3084288,5099.893345594406,612.49,5267,8
-0.0073300265,0.8612657636404037,0.0011213869,0.54773974,0.009208247,0.0,-4.82,3088384,5103.9804010391235,612.47,5273,6
-0.009013694,0.848054975271225,0.0012189486,0.545914,0.008728759,0.0,-4.8,3092480,5107.656626939774,616.3,5280,7
-0.007764027,0.8009244054555893,0.00093346194,0.55502295,0.010687596,0.0,-4.82,3096576,5111.346255302429,618.73,5286,6
-0.007581685,0.8668586760759354,0.001025223,0.578797,0.008535215,0.0,-4.82,3100672,5152.675689697266,618.2,5293,7
-0.008442431,0.8845459222793579,0.0010796166,0.5512761,0.008538172,0.0,-4.85,3104768,5156.467435836792,608.16,5300,7
-0.008300021,0.8630093485116959,0.0012080683,0.5705585,0.009471843,0.0,-4.84,3108864,5160.140413284302,609.95,5306,6
-0.008192119,0.8505398631095886,0.0010799973,0.55797404,0.008894566,0.0,-4.87,3112960,5163.934225320816,613.79,5313,7
-0.0075839516,0.8474932312965393,0.001050494,0.5533369,0.010209357,0.0,-4.87,3117056,5168.029953241348,612.0,5319,6
-0.007117132,0.8324100077152252,0.0008686308,0.53751254,0.011178759,0.0,-4.88,3121152,5172.10040473938,612.71,5325,6
-0.009222213,0.8482735902070999,0.0011812585,0.542527,0.008966803,0.0,-4.89,3125248,5175.995081663132,621.49,5331,6
-0.0077713104,0.8326663970947266,0.0011392471,0.5574398,0.010753692,0.0,-4.87,3129344,5179.682119369507,625.2,5337,6
-0.008776348,0.8590552508831024,0.0009947356,0.54573756,0.010515681,0.0,-4.84,3133440,5183.4438853263855,630.56,5343,6
-0.008617401,0.8763502910733223,0.0010339803,0.5638175,0.01005485,0.0,-4.83,3137536,5187.1190533638,635.61,5349,6
-0.007935077,0.8601470291614532,0.0010379164,0.5636604,0.010461118,0.0,-4.82,3141632,5190.974003076553,634.68,5356,7
-0.008592129,0.8434460908174515,0.0010489698,0.570064,0.010773835,0.0,-4.81,3145728,5194.832609415054,641.74,5362,6
-0.007923591,0.8558380007743835,0.0009750513,0.5648367,0.00924756,0.0,-4.8,3149824,5198.636339426041,649.31,5368,6
-0.007846543,0.8437096327543259,0.0009507237,0.5772454,0.008793333,0.0,-4.82,3153920,5202.822211265564,645.65,5375,7
-0.008369062,0.8579450398683548,0.0008800631,0.5668113,0.008829544,0.0,-4.82,3158016,5206.9415810108185,646.32,5381,6
-0.009295195,0.8582593947649002,0.0012291606,0.5624808,0.008899362,0.0,-4.82,3162112,5210.816895484924,643.48,5388,7
-0.008704629,0.8558605015277863,0.0011905422,0.585927,0.0087867845,0.0,-4.82,3166208,5214.694666147232,646.71,5394,6
-0.007891953,0.8180878609418869,0.00096052274,0.5624682,0.012109185,0.0,-4.8,3170304,5218.507246255875,653.0,5400,6
-0.0064984327,0.864530622959137,0.00083456014,0.5733959,0.008828964,0.0,-4.8,3174400,5222.408887863159,650.09,5407,7
-0.0076307273,0.8479906469583511,0.00084181904,0.5648836,0.009233639,0.0,-4.79,3178496,5226.318257570267,655.45,5413,6
-0.0075761033,0.8598506450653076,0.0009433874,0.5588038,0.009072677,0.0,-4.8,3182592,5230.177273273468,651.17,5420,7
-0.008417696,0.8342147916555405,0.0009821396,0.58569074,0.012740974,0.0,-4.81,3186688,5234.349088907242,647.84,5426,6
-0.0073822187,0.8412998020648956,0.00085047696,0.60434294,0.009878374,0.0,-4.83,3190784,5238.186504364014,633.67,5434,8
-0.0074820877,0.8489153981208801,0.0010345887,0.5880678,0.010735372,0.0,-4.85,3194880,5241.970459222794,627.23,5441,7
-0.008592276,0.8285689651966095,0.0009589356,0.5894994,0.0103973,0.0,-4.86,3198976,5245.681250572205,626.46,5447,6
-0.008706265,0.8229327201843262,0.0009596267,0.5844765,0.011829441,0.0,-4.86,3203072,5288.3415360450745,629.05,5453,6
-0.009174477,0.8363084048032761,0.0011609027,0.6044773,0.011635397,0.0,-4.86,3207168,5291.904005050659,626.18,5460,7
-0.008270276,0.8485229462385178,0.0010567546,0.5515543,0.009468985,0.0,-4.88,3211264,5295.547292470932,621.08,5466,6
-0.0061000977,0.8272685110569,0.0008835644,0.54398996,0.011078901,0.0,-4.86,3215360,5299.523367166519,634.12,5472,6
-0.00817279,0.8520001769065857,0.0009188849,0.5592591,0.00892837,0.0,-4.86,3219456,5303.746509313583,633.83,5477,5
-0.008108307,0.8457242846488953,0.0010347684,0.61943305,0.010132581,0.0,-4.86,3223552,5308.601173400879,640.77,5484,7
-0.006862411,0.8710031360387802,0.0007782793,0.5975226,0.010184739,0.0,-4.87,3227648,5312.3777668476105,635.57,5491,7
-0.007766939,0.8390842080116272,0.00093643024,0.60373807,0.011366852,0.0,-4.89,3231744,5316.170914411545,635.22,5497,6
-0.007112425,0.8550668358802795,0.000823719,0.60890496,0.009859963,0.0,-4.89,3235840,5319.748694896698,635.74,5504,7
-0.007035267,0.8483997285366058,0.0007582201,0.61266494,0.010742625,0.0,-4.9,3239936,5323.662567138672,628.18,5511,7
-0.006286966,0.8725128620862961,0.00073184684,0.5904877,0.008346333,0.0,-4.87,3244032,5327.641128778458,628.32,5518,7
-0.008326127,0.8725849539041519,0.0009465073,0.6023,0.010026494,0.0,-4.89,3248128,5331.884517431259,623.57,5525,7
-0.0072816527,0.8308782279491425,0.00085551763,0.5913465,0.015705097,0.0,-4.88,3252224,5336.13902592659,628.69,5531,6
-0.007182007,0.841336116194725,0.0007126336,0.61842436,0.010320776,0.0,-4.87,3256320,5339.941633939743,630.45,5538,7
-0.007823226,0.8556993305683136,0.00085810374,0.58108616,0.008688821,0.0,-4.88,3260416,5344.103629112244,632.18,5544,6
-0.00762615,0.8396017849445343,0.00083306886,0.5701017,0.012910319,0.0,-4.86,3264512,5348.051538705826,631.07,5550,6
-0.007681869,0.8509691804647446,0.00080283254,0.55540377,0.010444752,0.0,-4.88,3268608,5352.063569784164,633.33,5557,7
-0.008587632,0.848725363612175,0.0010638566,0.6135554,0.010229242,0.0,-4.88,3272704,5356.084497213364,631.75,5564,7
-0.007831873,0.869518369436264,0.00089074473,0.5897218,0.008703053,0.0,-4.89,3276800,5359.999648332596,620.19,5571,7
-0.0072392337,0.8761486932635307,0.0007959381,0.58171546,0.010595796,0.0,-4.88,3280896,5364.097401857376,621.14,5577,6
-0.008325307,0.8504946678876877,0.00093398645,0.5808995,0.011355836,0.0,-4.87,3284992,5368.005444526672,613.84,5584,7
-0.008182677,0.8541567027568817,0.0009395022,0.5731252,0.009975601,0.0,-4.86,3289088,5371.669422149658,621.61,5590,6
-0.007944968,0.8420403003692627,0.00077353185,0.61124516,0.011673939,0.0,-4.85,3293184,5375.470413684845,622.58,5596,6
-0.0071031027,0.8704947829246521,0.0007150473,0.5987517,0.008819339,0.0,-4.86,3297280,5379.108542442322,621.54,5603,7
-0.007555048,0.8579407334327698,0.00092532067,0.5752766,0.010846273,0.0,-4.85,3301376,5423.331434965134,629.7,5608,5
-0.0071893507,0.8646189570426941,0.00070140365,0.5940832,0.009408552,0.0,-4.87,3305472,5427.117537021637,635.25,5614,6
-0.0077602505,0.8037946373224258,0.0008051589,0.5988643,0.013911659,0.0,-4.85,3309568,5431.118931293488,636.46,5621,7
-0.007817738,0.8704383224248886,0.0009591278,0.5913888,0.008804736,0.0,-4.86,3313664,5434.8900508880615,633.99,5628,7
-0.008260051,0.8111398220062256,0.00097003457,0.60026735,0.013568794,0.0,-4.86,3317760,5438.57138800621,639.4,5634,6
-0.0071657915,0.8643234074115753,0.0009466613,0.60090554,0.009844378,0.0,-4.86,3321856,5442.274869441986,642.42,5640,6
-0.0076961876,0.8469065576791763,0.001028331,0.60852075,0.012580603,0.0,-4.85,3325952,5446.0573790073395,637.91,5646,6
-0.008059019,0.8587417304515839,0.0010186294,0.58625615,0.00893481,0.0,-4.87,3330048,5449.67702627182,631.67,5654,8
-0.0075283134,0.8195671588182449,0.00076915656,0.5900706,0.013777017,0.0,-4.83,3334144,5453.485684394836,633.69,5661,7
-0.00819523,0.8271376192569733,0.00091939466,0.5841213,0.010973273,0.0,-4.82,3338240,5457.322551012039,632.73,5668,7
-0.0067004142,0.7654678821563721,0.0007410077,0.56234246,0.010801415,0.0,-4.82,3342336,5461.02232503891,639.74,5673,5
-0.007661814,0.8350467085838318,0.00077414396,0.5804889,0.008869501,0.0,-4.82,3346432,5465.295778512955,638.08,5680,7
-0.006705262,0.8478215038776398,0.00076918676,0.60207766,0.010479627,0.0,-4.82,3350528,5469.154671669006,637.46,5687,7
-0.008468356,0.8757862895727158,0.0010118725,0.6199767,0.00849481,0.0,-4.84,3354624,5473.0537276268005,625.28,5694,7
-0.0073035224,0.8713378757238388,0.0008338366,0.5973825,0.008941845,0.0,-4.84,3358720,5476.891896009445,623.41,5701,7
-0.006622435,0.8636385202407837,0.0007029224,0.5766886,0.00890178,0.0,-4.85,3362816,5480.637607097626,615.65,5708,7
-0.0078823175,0.8356917351484299,0.0007841125,0.55571115,0.010490114,0.0,-4.84,3366912,5484.845069408417,617.85,5714,6
-0.006124544,0.8444688022136688,0.0006838534,0.5921075,0.011334394,0.0,-4.85,3371008,5488.7152552604675,618.34,5721,7
-0.0074521545,0.8118198961019516,0.0007886462,0.5707539,0.012275656,0.0,-4.84,3375104,5492.5944101810455,618.99,5727,6
-0.0069902283,0.848722904920578,0.0006868271,0.56676656,0.010197674,0.0,-4.84,3379200,5496.691916704178,613.13,5733,6
-0.007467916,0.8405314832925797,0.00070846296,0.566435,0.009898731,0.0,-4.85,3383296,5500.865454912186,620.22,5739,6
-0.0069090244,0.8450837284326553,0.00080049824,0.58634096,0.009530201,0.0,-4.87,3387392,5504.636496543884,619.26,5746,7
-0.0079910075,0.8453543484210968,0.0009346665,0.59655285,0.010773633,0.0,-4.86,3391488,5508.31139588356,617.67,5753,7
-0.0075735366,0.8791657090187073,0.0006946817,0.5775055,0.008472863,0.0,-4.89,3395584,5512.103483438492,621.21,5760,7
-0.0071789,0.8547938317060471,0.00080352713,0.582537,0.010279456,0.0,-4.9,3399680,5515.880335330963,621.68,5767,7
-0.007284723,0.8827965706586838,0.0006832772,0.59246534,0.008337295,0.0,-4.92,3403776,5560.788019895554,617.67,5773,6
-0.0063095153,0.8908409625291824,0.0006068316,0.6017298,0.009022561,0.0,-4.92,3407872,5564.8634560108185,614.68,5780,7
-0.007439635,0.8349589556455612,0.0008101532,0.56623894,0.011543963,0.0,-4.92,3411968,5568.774460554123,615.87,5787,7
-0.008125982,0.8279398083686829,0.0008973666,0.5521533,0.011392883,0.0,-4.92,3416064,5572.658109664917,623.51,5792,5
-0.0062685814,0.8755088448524475,0.0006675887,0.54872406,0.0080900015,0.0,-4.9,3420160,5576.788543701172,628.49,5799,7
-0.007892423,0.8390115648508072,0.0008333824,0.54938984,0.011556594,0.0,-4.89,3424256,5581.076040267944,640.33,5804,5
-0.007930887,0.8627235293388367,0.00072849944,0.5427705,0.009498933,0.0,-4.87,3428352,5584.906063079834,648.95,5809,5
-0.008065022,0.8546282351016998,0.0008394335,0.5888781,0.010499888,0.0,-4.88,3432448,5589.019536018372,649.46,5815,6
-0.006534362,0.8418917804956436,0.0005428177,0.59908265,0.012443506,0.0,-4.88,3436544,5593.088468313217,647.48,5822,7
-0.0062432,0.8676243424415588,0.00064165104,0.5884234,0.0113559645,0.0,-4.86,3440640,5597.104485273361,641.66,5829,7
-0.007126453,0.8636480271816254,0.0006138947,0.5696587,0.010387463,0.0,-4.85,3444736,5600.923102617264,645.4,5835,6
-0.006340623,0.8920305147767067,0.0008148216,0.566151,0.008299534,0.0,-4.85,3448832,5605.25101518631,641.21,5841,6
-0.006752463,0.8739238977432251,0.00067866757,0.57796365,0.009155753,0.0,-4.86,3452928,5609.022999763489,645.75,5848,7
-0.0065280013,0.8464223146438599,0.0006902839,0.56326073,0.010037566,0.0,-4.86,3457024,5612.714645624161,652.75,5853,5
-0.0071896533,0.83597232401371,0.0008841443,0.60215217,0.011061267,0.0,-4.84,3461120,5616.587841510773,654.79,5860,7
-0.006936032,0.8691386431455612,0.0006083402,0.58118874,0.009127042,0.0,-4.85,3465216,5620.6919140815735,652.52,5867,7
-0.007366508,0.8675516992807388,0.0008315735,0.5797539,0.0084794825,0.0,-4.85,3469312,5624.691483974457,650.13,5874,7
-0.0064280117,0.8706675469875336,0.0005551105,0.57825685,0.009095305,0.0,-4.85,3473408,5629.171532869339,652.84,5880,6
-0.006816289,0.8634305745363235,0.00069151906,0.5601222,0.010059116,0.0,-4.85,3477504,5633.262989759445,655.09,5886,6
-0.0066397246,0.8398903161287308,0.00070595474,0.5914389,0.011974065,0.0,-4.84,3481600,5637.188459157944,650.49,5893,7
-0.005834161,0.8562067896127701,0.00059325754,0.5978044,0.010761612,0.0,-4.83,3485696,5641.294372558594,641.14,5901,8
-0.0069919247,0.8825070932507515,0.00065610174,0.55055696,0.009743579,0.0,-4.85,3489792,5645.340927600861,634.04,5907,6
-0.0066962643,0.8656423985958099,0.0006875578,0.5880871,0.010136522,0.0,-4.85,3493888,5649.267472982407,621.89,5914,7
-0.006338844,0.8303368836641312,0.0006257632,0.58563334,0.011209143,0.0,-4.86,3497984,5653.22026014328,628.22,5920,6
