EpLenMean,EpRewMean,loss_pol_surr,loss_kl,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_ent,loss_pol_entpen,TimestepsSoFar
640.49,-4.81,-0.008856251,0.0023744884,0.8732058107852936,6,2799,0.009589947,8966.27590084076,0.48684213,0.0,1765376
644.72,-4.82,-0.012514064,0.0030944287,0.8639256358146667,5,2804,0.00894528,8970.041480779648,0.5053335,0.0,1769472
647.41,-4.81,-0.010540624,0.0026785233,0.8669826686382294,7,2811,0.011353198,8973.800915002823,0.47495773,0.0,1773568
646.9,-4.81,-0.011596674,0.0019714087,0.8211743831634521,6,2817,0.012486465,8977.614317417145,0.47258496,0.0,1777664
647.61,-4.81,-0.011023001,0.0029548698,0.8675403445959091,7,2824,0.009580227,8981.37033867836,0.47541487,0.0,1781760
650.09,-4.83,-0.011508991,0.0024509903,0.8768584430217743,6,2830,0.008128156,8985.262480974197,0.5177522,0.0,1785856
650.83,-4.83,-0.008108327,0.0023771846,0.8940238207578659,6,2836,0.00836881,8989.160183906555,0.47623673,0.0,1789952
656.93,-4.81,-0.009646261,0.0024673648,0.8549878746271133,6,2842,0.010579625,8992.920914411545,0.5291316,0.0,1794048
653.71,-4.81,-0.008869202,0.0023137056,0.8837259709835052,8,2850,0.0109046465,8996.68832373619,0.47345906,0.0,1798144
658.56,-4.8,-0.010953823,0.0030757422,0.8674538284540176,6,2856,0.011097679,9436.744309425354,0.49187478,0.0,1802240
652.8,-4.78,-0.008207564,0.0017232266,0.8830702677369118,8,2864,0.012358889,9440.916091442108,0.4256417,0.0,1806336
654.9,-4.81,-0.009487453,0.002313723,0.8551710098981857,5,2869,0.010321754,9444.713891267776,0.50111645,0.0,1810432
650.23,-4.78,-0.010936884,0.0024260238,0.8593019098043442,6,2875,0.011994783,9448.47752404213,0.53322375,0.0,1814528
651.72,-4.78,-0.009832445,0.0024419255,0.8655746877193451,6,2881,0.009472167,9452.241557836533,0.51681316,0.0,1818624
655.86,-4.77,-0.008557881,0.0019952436,0.8302618265151978,6,2887,0.011284787,9456.300577402115,0.5056111,0.0,1822720
643.61,-4.79,-0.009048911,0.0020929577,0.8244248777627945,7,2894,0.011899977,9460.4750790596,0.47684515,0.0,1826816
640.72,-4.8,-0.008972353,0.0020377752,0.8989791572093964,6,2900,0.008203105,9464.605160474777,0.45591086,0.0,1830912
636.86,-4.8,-0.010453119,0.0029079306,0.8852856904268265,7,2907,0.0095178895,9468.640089511871,0.5006139,0.0,1835008
640.87,-4.8,-0.009167848,0.002012941,0.8961369842290878,6,2913,0.008947529,9472.420642852783,0.49849278,0.0,1839104
636.96,-4.82,-0.008824773,0.002586634,0.8691279739141464,7,2920,0.00999379,9476.397067546844,0.48699927,0.0,1843200
632.75,-4.82,-0.010667056,0.002652836,0.8587673306465149,7,2927,0.0105553055,9480.563883781433,0.465104,0.0,1847296
632.31,-4.82,-0.011774584,0.0024049703,0.8513657450675964,7,2934,0.008867079,9484.741150140762,0.4821477,0.0,1851392
625.35,-4.83,-0.007896389,0.0022044703,0.8614385724067688,7,2941,0.01073772,9488.915408611298,0.45378914,0.0,1855488
628.45,-4.83,-0.00993254,0.0031500023,0.8729102909564972,6,2947,0.009583715,9493.086688518524,0.51702344,0.0,1859584
629.27,-4.84,-0.00868319,0.0020300162,0.8475783318281174,7,2954,0.010865327,9497.107496738434,0.4688136,0.0,1863680
636.4,-4.82,-0.0108910855,0.0026211448,0.8491289913654327,6,2960,0.013091969,9500.883330583572,0.5387208,0.0,1867776
638.95,-4.84,-0.010314224,0.0022846963,0.8669377416372299,6,2966,0.010374614,9504.653572320938,0.50576574,0.0,1871872
636.14,-4.85,-0.009967432,0.0021121106,0.8756670579314232,6,2972,0.009617938,9508.716443538666,0.50911164,0.0,1875968
631.09,-4.83,-0.009879386,0.0024120724,0.8329412341117859,7,2979,0.012284674,9512.892262935638,0.5331353,0.0,1880064
622.87,-4.84,-0.007571861,0.0018362722,0.8469845354557037,7,2986,0.010189426,9516.924977064133,0.4615459,0.0,1884160
624.43,-4.83,-0.008982755,0.0020094872,0.873177632689476,6,2992,0.009614049,9520.700120687485,0.4676867,0.0,1888256
626.67,-4.82,-0.011385801,0.0025309445,0.8537611812353134,6,2998,0.010891103,9524.636327028275,0.54046226,0.0,1892352
630.5,-4.83,-0.0069893776,0.0017768678,0.876076228916645,7,3005,0.010662043,9528.406309127808,0.49229804,0.0,1896448
626.81,-4.83,-0.008354016,0.002120846,0.8786284849047661,7,3012,0.009740468,9960.47166633606,0.4731735,0.0,1900544
627.93,-4.82,-0.009313878,0.0028203311,0.8565260469913483,6,3018,0.0112274345,9965.143520355225,0.48310125,0.0,1904640
632.79,-4.82,-0.0103570325,0.0026224225,0.8596161901950836,7,3025,0.010892299,9969.820274829865,0.4888261,0.0,1908736
630.3,-4.82,-0.010364907,0.0018802277,0.8736059218645096,6,3031,0.009220752,9974.034528493881,0.51928085,0.0,1912832
636.08,-4.8,-0.008833943,0.0025267485,0.8579864054918289,6,3037,0.010555374,9978.205034017563,0.48516783,0.0,1916928
629.23,-4.82,-0.009071384,0.001811489,0.8804966732859612,7,3044,0.010273524,9982.374534845352,0.44587246,0.0,1921024
632.69,-4.81,-0.008210783,0.0017621572,0.884983740746975,7,3051,0.010025508,9986.445082902908,0.46766585,0.0,1925120
624.88,-4.83,-0.00881206,0.0022996634,0.8609570413827896,7,3058,0.010638033,9990.385696172714,0.49479935,0.0,1929216
624.19,-4.84,-0.00761736,0.0024206676,0.8860308304429054,7,3065,0.00927351,9994.551348924637,0.48236862,0.0,1933312
618.22,-4.83,-0.0090769,0.0018211304,0.8569265604019165,7,3072,0.010643792,9998.718371152878,0.4393207,0.0,1937408
615.94,-4.86,-0.011677958,0.0022760949,0.837694376707077,6,3078,0.009678776,10002.863703727722,0.45677716,0.0,1941504
616.42,-4.86,-0.009718077,0.0020871675,0.8346943259239197,7,3085,0.009621308,10007.032491445541,0.47820163,0.0,1945600
617.99,-4.86,-0.009742571,0.0024580008,0.8490444123744965,7,3092,0.009118175,10010.820297718048,0.45888412,0.0,1949696
616.69,-4.88,-0.009277874,0.0016732459,0.8626775741577148,6,3098,0.00956851,10014.93157172203,0.4444201,0.0,1953792
610.47,-4.88,-0.008869082,0.0018506984,0.8635317981243134,7,3105,0.009926282,10018.754701852798,0.41724488,0.0,1957888
615.09,-4.87,-0.010401805,0.0024162354,0.8580099940299988,6,3111,0.009974236,10022.539885759354,0.47020173,0.0,1961984
614.69,-4.87,-0.008498464,0.002279251,0.8699986189603806,7,3118,0.010138052,10026.3090569973,0.48597214,0.0,1966080
613.38,-4.86,-0.009004691,0.0016854188,0.8511823117733002,7,3125,0.011030955,10030.08183836937,0.42608488,0.0,1970176
618.29,-4.86,-0.009263655,0.0020641193,0.8871806487441063,5,3130,0.008579436,10033.852261304855,0.4820464,0.0,1974272
615.37,-4.89,-0.00735768,0.0016264434,0.8634525388479233,7,3137,0.010469671,10037.627538204193,0.43132243,0.0,1978368
613.71,-4.88,-0.008082992,0.0021211896,0.862988755106926,7,3144,0.010054335,10041.579166650772,0.45581582,0.0,1982464
611.01,-4.89,-0.00973803,0.002524513,0.8575825840234756,8,3152,0.010563104,10045.346121549606,0.4448157,0.0,1986560
610.21,-4.89,-0.008534634,0.0016306343,0.8545807152986526,6,3158,0.010018198,10049.124143123627,0.4444478,0.0,1990656
611.96,-4.88,-0.008218093,0.0018118633,0.86240454018116,7,3165,0.009855669,10052.894894599915,0.45857155,0.0,1994752
612.92,-4.89,-0.008490057,0.0020822436,0.844918891787529,7,3172,0.011752008,10056.807025432587,0.44765323,0.0,1998848
625.51,-4.89,-0.011121946,0.002510014,0.8339280933141708,5,3177,0.011783685,10488.133050441742,0.46887332,0.0,2002944
629.46,-4.9,-0.010163823,0.0020978546,0.8480956256389618,5,3182,0.0093369065,10492.30929350853,0.50922424,0.0,2007040
638.59,-4.88,-0.009232543,0.0021125833,0.8012286573648453,6,3188,0.012068961,10496.420767068863,0.50576675,0.0,2011136
632.13,-4.89,-0.007936609,0.001823649,0.8402482569217682,7,3195,0.010102317,10500.42376947403,0.46782014,0.0,2015232
641.72,-4.89,-0.008914444,0.0022885392,0.8830051720142365,5,3200,0.007996063,10504.27327466011,0.4826164,0.0,2019328
638.66,-4.9,-0.0071315067,0.001330379,0.8671259880065918,8,3208,0.010425198,10508.0346326828,0.44580677,0.0,2023424
630.67,-4.9,-0.007152718,0.001707986,0.8430617302656174,7,3215,0.010324095,10511.794578075409,0.443563,0.0,2027520
627.17,-4.89,-0.008386784,0.0021531633,0.8509885519742966,7,3222,0.010920024,10515.550286769867,0.43899986,0.0,2031616
624.74,-4.91,-0.0071053756,0.0016669204,0.8600039631128311,7,3229,0.009898145,10519.324372768402,0.4360706,0.0,2035712
624.66,-4.88,-0.009037899,0.0019252668,0.7943978905677795,7,3236,0.013729429,10523.154029846191,0.48871556,0.0,2039808
627.38,-4.86,-0.007877358,0.002309294,0.8606619089841843,6,3242,0.01031168,10526.92930674553,0.43529442,0.0,2043904
630.45,-4.86,-0.008303894,0.0017937133,0.8611094504594803,7,3249,0.010065134,10530.704347610474,0.47268036,0.0,2048000
625.34,-4.86,-0.0073990203,0.0021378598,0.886677086353302,7,3256,0.00884036,10534.495218038559,0.46715447,0.0,2052096
629.82,-4.85,-0.009164549,0.00201531,0.8638947606086731,6,3262,0.011632193,10538.306879997253,0.47204775,0.0,2056192
634.29,-4.84,-0.009322845,0.0019564212,0.8542484641075134,7,3269,0.011826677,10542.360918283463,0.44621414,0.0,2060288
626.49,-4.83,-0.0073240334,0.0012754785,0.8582131713628769,6,3275,0.010191869,10546.5246925354,0.43681344,0.0,2064384
614.0,-4.83,-0.008240333,0.0022398022,0.8660999238491058,7,3282,0.010590057,10550.695816040039,0.47131702,0.0,2068480
610.43,-4.85,-0.006869726,0.0014174402,0.8915011882781982,7,3289,0.008474224,10554.865437746048,0.42958373,0.0,2072576
607.97,-4.85,-0.008425659,0.0023545707,0.8802502527832985,7,3296,0.008708163,10559.039135932922,0.4806161,0.0,2076672
606.98,-4.84,-0.009197049,0.0020535977,0.821722224354744,5,3301,0.012130155,10563.192696094513,0.50569373,0.0,2080768
615.01,-4.82,-0.008034783,0.0018338688,0.8533899486064911,7,3308,0.010762421,10567.076301336288,0.45188087,0.0,2084864
618.25,-4.83,-0.007484021,0.0014358102,0.8568753302097321,7,3315,0.009794551,10570.849731445312,0.43738988,0.0,2088960
624.55,-4.82,-0.007969987,0.0024011014,0.8155716955661774,5,3320,0.013394004,10574.620010614395,0.48940527,0.0,2093056
631.44,-4.8,-0.009676211,0.0017075139,0.8447287976741791,6,3326,0.010578474,10578.388989925385,0.47517878,0.0,2097152
640.64,-4.8,-0.0076994873,0.0015093656,0.8567553758621216,6,3332,0.009063843,11015.655315876007,0.48576272,0.0,2101248
637.71,-4.83,-0.008083446,0.0018733128,0.883378155529499,7,3339,0.008814454,11019.411101579666,0.50549763,0.0,2105344
630.58,-4.84,-0.007619493,0.001637581,0.8637125045061111,7,3346,0.011052443,11023.164093732834,0.42584315,0.0,2109440
633.75,-4.85,-0.008034101,0.0017447247,0.8802684172987938,7,3353,0.009143511,11026.92424607277,0.42624635,0.0,2113536
629.88,-4.85,-0.00867812,0.0016672328,0.8673016875982285,7,3360,0.010129959,11030.685762882233,0.45566133,0.0,2117632
629.94,-4.84,-0.008852183,0.0019652275,0.8702109158039093,6,3366,0.010092912,11034.455431938171,0.44183403,0.0,2121728
633.96,-4.82,-0.008403314,0.0018857919,0.8713016659021378,6,3372,0.011614922,11038.225799798965,0.43983287,0.0,2125824
633.57,-4.81,-0.008013347,0.00231356,0.8621709197759628,7,3379,0.013183809,11042.162509441376,0.4335414,0.0,2129920
628.5,-4.8,-0.007448308,0.0015027791,0.8725116848945618,8,3387,0.010117655,11046.134377479553,0.4115677,0.0,2134016
631.38,-4.79,-0.008565875,0.0018523685,0.8349407613277435,6,3393,0.010408056,11050.265781879425,0.4794442,0.0,2138112
638.02,-4.77,-0.0076435134,0.0016666546,0.8625886291265488,6,3399,0.010255254,11054.093584060669,0.46997225,0.0,2142208
635.53,-4.79,-0.009579118,0.0020411583,0.8674567192792892,6,3405,0.007702163,11057.866667509079,0.46402147,0.0,2146304
632.91,-4.78,-0.008047225,0.0016129401,0.8388550579547882,7,3412,0.013044696,11061.79303431511,0.42320597,0.0,2150400
638.66,-4.78,-0.007926252,0.0018557643,0.8325204104185104,5,3417,0.0113377655,11065.680290937424,0.5104577,0.0,2154496
631.65,-4.8,-0.009141473,0.0018400839,0.8341005444526672,6,3423,0.010513536,11069.483103275299,0.44899225,0.0,2158592
635.89,-4.79,-0.00941112,0.0019432823,0.8730862587690353,6,3429,0.009352988,11073.544717788696,0.4969101,0.0,2162688
629.18,-4.79,-0.0068167457,0.0021491444,0.867200568318367,7,3436,0.010692006,11077.30330324173,0.43959814,0.0,2166784
635.43,-4.77,-0.0083237495,0.0018738124,0.8408451229333878,6,3442,0.011010726,11081.059891462326,0.44746125,0.0,2170880
647.25,-4.77,-0.010465302,0.0020081857,0.862438753247261,6,3448,0.008714214,11084.824613571167,0.4604001,0.0,2174976
646.83,-4.76,-0.007025971,0.0013677363,0.8678397387266159,7,3455,0.009423945,11088.592403888702,0.4277348,0.0,2179072
645.0,-4.77,-0.008190371,0.0017920269,0.8615170121192932,6,3461,0.010241414,11092.362940788269,0.47887996,0.0,2183168
652.86,-4.79,-0.007754319,0.0016956746,0.8779707700014114,5,3466,0.008094619,11096.128108978271,0.43708614,0.0,2187264
655.61,-4.79,-0.0069944244,0.002108553,0.8757706806063652,6,3472,0.009540475,11100.122646570206,0.4555427,0.0,2191360
651.75,-4.81,-0.007537139,0.0017212419,0.8086016923189163,7,3479,0.010026766,11103.932772397995,0.42174366,0.0,2195456
661.11,-4.8,-0.009075259,0.002101104,0.8542151153087616,6,3485,0.009414356,11107.712227106094,0.44605893,0.0,2199552
669.12,-4.79,-0.007863562,0.001627843,0.8544132709503174,6,3491,0.011068696,11527.081078529358,0.43323165,0.0,2203648
654.37,-4.81,-0.005784655,0.0016722585,0.8722448498010635,8,3499,0.00961301,11531.2545170784,0.41637525,0.0,2207744
655.37,-4.8,-0.008776252,0.0015976604,0.8637654632329941,6,3505,0.009682396,11535.42239189148,0.50067466,0.0,2211840
666.33,-4.81,-0.00893976,0.0017494446,0.8459644615650177,5,3510,0.009149752,11539.588747501373,0.4845631,0.0,2215936
664.56,-4.78,-0.007943136,0.001966107,0.859441339969635,6,3516,0.011469302,11543.763355255127,0.43525508,0.0,2220032
656.7,-4.8,-0.00926552,0.0018415989,0.8596924394369125,7,3523,0.0097410185,11547.939831733704,0.45964196,0.0,2224128
657.05,-4.82,-0.0090688355,0.0018593094,0.8814567849040031,6,3529,0.009241203,11552.106827497482,0.43796358,0.0,2228224
662.48,-4.82,-0.008474703,0.0019507379,0.8755674436688423,6,3535,0.009510544,11556.27350306511,0.4597514,0.0,2232320
663.93,-4.84,-0.0076886257,0.0014030911,0.892410159111023,6,3541,0.010544105,11560.448688983917,0.4807729,0.0,2236416
654.14,-4.84,-0.007507446,0.0015399572,0.8633372783660889,7,3548,0.010608305,11564.6179728508,0.44515204,0.0,2240512
659.75,-4.83,-0.008727608,0.0016353521,0.8571307361125946,6,3554,0.011333991,11568.793290376663,0.47825155,0.0,2244608
659.32,-4.83,-0.0093154535,0.0018215228,0.857746422290802,5,3559,0.009545077,11572.959995508194,0.47200003,0.0,2248704
662.36,-4.84,-0.00647621,0.0011356864,0.8588397651910782,6,3565,0.011554546,11577.131816387177,0.44152832,0.0,2252800
657.98,-4.84,-0.00789384,0.0014399905,0.8580447137355804,7,3572,0.0102491975,11581.295382976532,0.47968096,0.0,2256896
662.78,-4.82,-0.008283103,0.0017182608,0.8498739749193192,6,3578,0.012462219,11585.440062522888,0.4452423,0.0,2260992
652.56,-4.84,-0.0077187014,0.0017202278,0.8772028610110283,7,3585,0.009733465,11589.447907924652,0.45779467,0.0,2265088
643.96,-4.84,-0.008656072,0.0016970993,0.8577126413583755,7,3592,0.009719844,11593.614977359772,0.46195114,0.0,2269184
657.14,-4.82,-0.009964593,0.0020027698,0.847650945186615,6,3598,0.010946391,11597.788191318512,0.48447618,0.0,2273280
659.76,-4.83,-0.009350817,0.0018499424,0.8675233274698257,6,3604,0.010267927,11601.956802368164,0.48591548,0.0,2277376
649.75,-4.83,-0.007057107,0.0015194023,0.8864563331007957,7,3611,0.009273503,11606.128930807114,0.42593557,0.0,2281472
647.93,-4.85,-0.007452552,0.0017255294,0.8915255516767502,6,3617,0.009782826,11610.299895524979,0.48205617,0.0,2285568
648.88,-4.86,-0.008308698,0.0015400181,0.8703092485666275,7,3624,0.009855251,11614.478521585464,0.4431188,0.0,2289664
655.6,-4.85,-0.008439251,0.0017330095,0.85856032371521,5,3629,0.009201173,11618.660149812698,0.4657383,0.0,2293760
656.41,-4.83,-0.007833235,0.001598795,0.8803196102380753,6,3635,0.010546406,11622.828158378601,0.43999013,0.0,2297856
662.51,-4.8,-0.008660236,0.0017651884,0.8400217145681381,5,3640,0.013467774,12055.424428462982,0.44639087,0.0,2301952
660.71,-4.8,-0.006521264,0.0014202965,0.873227134346962,7,3647,0.009361234,12059.584437847137,0.41634253,0.0,2306048
655.93,-4.81,-0.008467944,0.0011805529,0.8699249476194382,7,3654,0.009455178,12063.751871585846,0.44343215,0.0,2310144
646.36,-4.81,-0.008173055,0.0015343172,0.860739678144455,7,3661,0.009514846,12067.921771287918,0.39259857,0.0,2314240
643.3,-4.82,-0.0070026065,0.0014688816,0.8787604123353958,6,3667,0.009503942,12072.084059715271,0.43054888,0.0,2318336
652.04,-4.83,-0.008138668,0.0015428169,0.864797905087471,5,3672,0.008802234,12076.186075925827,0.48011303,0.0,2322432
654.62,-4.83,-0.009573591,0.0019693226,0.8438210636377335,6,3678,0.01164475,12079.949409246445,0.46173933,0.0,2326528
656.15,-4.79,-0.007879129,0.0015490373,0.8579290509223938,7,3685,0.012586848,12083.79436302185,0.45760357,0.0,2330624
658.28,-4.8,-0.008332475,0.0012592934,0.8831900656223297,7,3692,0.010157362,12087.828919887543,0.42030084,0.0,2334720
664.07,-4.81,-0.01104013,0.002011928,0.736635148525238,5,3697,0.011770629,12091.852395534515,0.4817295,0.0,2338816
649.94,-4.83,-0.00668101,0.0013453722,0.8420260101556778,8,3705,0.009510508,12095.848195552826,0.3945984,0.0,2342912
656.08,-4.82,-0.0075938264,0.0016991099,0.8769233003258705,6,3711,0.0098844385,12099.748718738556,0.47602427,0.0,2347008
653.75,-4.81,-0.008201424,0.0014750015,0.8528404533863068,7,3718,0.011317189,12103.915762424469,0.41933912,0.0,2351104
654.19,-4.8,-0.007342167,0.0016755926,0.8861938416957855,6,3724,0.009726157,12108.085834503174,0.4256841,0.0,2355200
641.44,-4.8,-0.00869057,0.0020234154,0.8552484661340714,7,3731,0.010025484,12112.26117682457,0.43801516,0.0,2359296
637.67,-4.81,-0.007700637,0.0014334912,0.8795003369450569,6,3737,0.008484911,12116.424790620804,0.44805798,0.0,2363392
635.17,-4.84,-0.0074883993,0.0013849753,0.8809420615434647,7,3744,0.009073757,12120.442564487457,0.44987577,0.0,2367488
639.75,-4.82,-0.008638737,0.0015520677,0.8472627997398376,6,3750,0.009944578,12124.202600240707,0.44386205,0.0,2371584
639.98,-4.82,-0.008290708,0.0015043106,0.8828221634030342,6,3756,0.01020522,12128.015893697739,0.47713375,0.0,2375680
643.93,-4.81,-0.008704316,0.0016258769,0.8754732683300972,6,3762,0.011150476,12131.817158937454,0.46956566,0.0,2379776
635.77,-4.8,-0.0074311155,0.0013577398,0.8710950314998627,7,3769,0.010125806,12135.825301647186,0.43481737,0.0,2383872
632.67,-4.81,-0.007943157,0.0013518283,0.8489279299974442,7,3776,0.009798593,12139.677314281464,0.4369436,0.0,2387968
630.14,-4.84,-0.007330771,0.0011259379,0.8856292739510536,6,3782,0.00895597,12143.627727746964,0.44033265,0.0,2392064
636.38,-4.85,-0.00851207,0.0015741808,0.8856676518917084,6,3788,0.008280827,12147.795272111893,0.47375414,0.0,2396160
633.57,-4.84,-0.0067388196,0.0012590922,0.8818336501717567,7,3795,0.011035475,12590.882969617844,0.4228723,0.0,2400256
628.71,-4.82,-0.0069920374,0.001359145,0.8741219341754913,7,3802,0.010095205,12594.841372728348,0.43277976,0.0,2404352
630.05,-4.82,-0.0072335396,0.0012506832,0.8867846503853798,6,3808,0.009335851,12598.65811252594,0.42462796,0.0,2408448
625.66,-4.83,-0.0063413773,0.0012082624,0.878387100994587,8,3816,0.009629323,12602.780526399612,0.3844866,0.0,2412544
621.23,-4.85,-0.0077101854,0.0013195422,0.8653813153505325,7,3823,0.010763885,12606.954612493515,0.4640118,0.0,2416640
619.17,-4.86,-0.0071047237,0.0017139971,0.8720459192991257,7,3830,0.010684222,12611.122655391693,0.43282175,0.0,2420736
617.12,-4.82,-0.0075868135,0.0020365145,0.8789109438657761,7,3837,0.012833036,12615.29081749916,0.4745148,0.0,2424832
613.8,-4.81,-0.008109852,0.001622243,0.870616614818573,6,3843,0.011297511,12619.46011209488,0.4354574,0.0,2428928
613.8,-4.83,-0.008250674,0.0021820557,0.8469977527856827,7,3850,0.01155289,12623.624553918839,0.461413,0.0,2433024
614.69,-4.83,-0.0081103835,0.0015372271,0.8453783988952637,6,3856,0.010644295,12627.793110847473,0.43896395,0.0,2437120
611.33,-4.83,-0.009303875,0.0016200503,0.8751620650291443,7,3863,0.010011892,12631.956921577454,0.48389938,0.0,2441216
612.14,-4.83,-0.008064221,0.001227006,0.8791773617267609,7,3870,0.010151298,12636.132373571396,0.43007976,0.0,2445312
612.85,-4.83,-0.00673798,0.0012686676,0.8777713626623154,5,3875,0.009332749,12640.296629428864,0.4636223,0.0,2449408
619.47,-4.83,-0.0075944746,0.0015661019,0.8677086979150772,6,3881,0.0095354915,12644.456724882126,0.46728924,0.0,2453504
619.74,-4.81,-0.008201357,0.0014351222,0.8408087491989136,7,3888,0.010534389,12648.6193754673,0.45881832,0.0,2457600
619.57,-4.83,-0.007700527,0.0013944951,0.879960760474205,6,3894,0.0091178175,12652.782494306564,0.46244437,0.0,2461696
625.1,-4.81,-0.00787864,0.0015260883,0.8833898976445198,6,3900,0.009928913,12656.952922344208,0.4663651,0.0,2465792
621.82,-4.82,-0.008064132,0.0012176115,0.8698203712701797,7,3907,0.009505875,12661.12236738205,0.43025672,0.0,2469888
618.32,-4.81,-0.0065938784,0.001255468,0.8422221392393112,8,3915,0.0107056545,12665.287912368774,0.43768388,0.0,2473984
621.59,-4.79,-0.0077974205,0.0016351496,0.8556195050477982,7,3922,0.011461438,12669.460176467896,0.46223867,0.0,2478080
630.2,-4.78,-0.0055346256,0.0020277617,0.8490248173475266,5,3927,0.011510894,12673.62559914589,0.49848482,0.0,2482176
628.49,-4.79,-0.008025166,0.0011998133,0.8582992702722549,7,3934,0.0115827555,12677.632627010345,0.4657775,0.0,2486272
634.56,-4.77,-0.007578702,0.0011615496,0.8382820338010788,5,3939,0.011722556,12681.587418556213,0.47720292,0.0,2490368
635.21,-4.76,-0.008014943,0.0011195738,0.8575935810804367,7,3946,0.011887442,12685.51132941246,0.46217844,0.0,2494464
635.43,-4.76,-0.007561373,0.0015562383,0.8516221344470978,7,3953,0.011015145,12689.428991317749,0.46011505,0.0,2498560
639.05,-4.77,-0.008376567,0.0014000649,0.8760853856801987,6,3959,0.010176884,13126.69496011734,0.4802534,0.0,2502656
640.77,-4.76,-0.0065257824,0.0010465509,0.8664592206478119,6,3965,0.00981609,13130.582439899445,0.4604359,0.0,2506752
636.44,-4.76,-0.0067794602,0.0011727373,0.8623889535665512,7,3972,0.012116648,13134.682492494583,0.43125534,0.0,2510848
635.86,-4.76,-0.008261518,0.0018229579,0.880016528069973,6,3978,0.010779047,13138.81363105774,0.49652898,0.0,2514944
629.13,-4.74,-0.007254377,0.0014120546,0.837973028421402,7,3985,0.013540812,13142.706927537918,0.47012147,0.0,2519040
625.17,-4.75,-0.008210774,0.0012101099,0.8826025426387787,8,3993,0.010683814,13146.480018615723,0.4617837,0.0,2523136
618.84,-4.78,-0.0066885147,0.0015024765,0.8760793209075928,7,4000,0.009748538,13150.608674526215,0.44701692,0.0,2527232
616.5,-4.78,-0.006782858,0.0015112254,0.8720738440752029,7,4007,0.01072365,13154.777411937714,0.4588976,0.0,2531328
624.5,-4.78,-0.0076129446,0.0017057614,0.8753546997904778,6,4013,0.00856049,13158.943905353546,0.4561553,0.0,2535424
628.35,-4.79,-0.0071313437,0.0015960129,0.8602460026741028,6,4019,0.00912083,13163.114921331406,0.4904999,0.0,2539520
624.55,-4.8,-0.0066449693,0.0013140171,0.8703190982341766,7,4026,0.009357339,13167.28043293953,0.45251903,0.0,2543616
624.03,-4.81,-0.0070918873,0.0015261333,0.8766578361392021,7,4033,0.0095112445,13171.449247837067,0.47963604,0.0,2547712
620.32,-4.84,-0.0069816406,0.0015436446,0.8782774582505226,6,4039,0.009085619,13175.46244430542,0.47584832,0.0,2551808
620.55,-4.87,-0.0074586947,0.0016392351,0.8724085241556168,6,4045,0.008650523,13179.301171541214,0.4724969,0.0,2555904
615.57,-4.87,-0.0064740023,0.0013108723,0.866729661822319,8,4053,0.010088558,13183.061136245728,0.41302395,0.0,2560000
611.43,-4.89,-0.007247937,0.0014487206,0.8630590587854385,6,4059,0.011028673,13186.8191447258,0.45994046,0.0,2564096
617.51,-4.87,-0.008006632,0.0013815506,0.863752469420433,6,4065,0.010385748,13190.767152786255,0.4888773,0.0,2568192
617.4,-4.86,-0.007116555,0.0014802413,0.8673650771379471,7,4072,0.011855775,13194.76307964325,0.4430608,0.0,2572288
608.73,-4.86,-0.0064739212,0.0012988738,0.8853069841861725,7,4079,0.010591943,13198.553372383118,0.45056602,0.0,2576384
612.39,-4.87,-0.007955965,0.0011594215,0.8580353558063507,7,4086,0.01225608,13202.309326410294,0.45364496,0.0,2580480
617.1,-4.86,-0.008610087,0.0015980559,0.8609580248594284,6,4092,0.010272308,13206.079210281372,0.5012438,0.0,2584576
617.77,-4.86,-0.00803013,0.0012784335,0.8555352538824081,7,4099,0.008362799,13209.849033355713,0.44969866,0.0,2588672
623.12,-4.86,-0.008956119,0.0014444628,0.86292864382267,6,4105,0.008886588,13213.85261130333,0.50751156,0.0,2592768
627.48,-4.85,-0.007716536,0.001389805,0.8539184629917145,6,4111,0.0098019205,13217.747732162476,0.48103872,0.0,2596864
636.14,-4.84,-0.00688783,0.0015397804,0.8668720871210098,5,4116,0.010459451,13662.996960878372,0.50026655,0.0,2600960
637.09,-4.86,-0.0068450784,0.0014220028,0.8851422071456909,6,4122,0.008244796,13666.763176441193,0.46792403,0.0,2605056
643.01,-4.85,-0.007035295,0.0014304856,0.8727618157863617,6,4128,0.008997264,13670.518519878387,0.5119169,0.0,2609152
647.14,-4.86,-0.007617687,0.0011664244,0.8791048154234886,6,4134,0.008590749,13674.270259857178,0.461992,0.0,2613248
644.96,-4.86,-0.0068166656,0.0009975105,0.8728872239589691,7,4141,0.009793554,13678.030297994614,0.45202753,0.0,2617344
646.95,-4.85,-0.0077058314,0.0014135089,0.865377813577652,6,4147,0.010091388,13681.786490440369,0.46705136,0.0,2621440
650.76,-4.85,-0.0064998074,0.0014731637,0.8762904405593872,7,4154,0.00971767,13685.54815530777,0.47062853,0.0,2625536
648.48,-4.86,-0.007676888,0.0015598291,0.8653463423252106,6,4160,0.010370745,13689.30408000946,0.49544466,0.0,2629632
640.4,-4.86,-0.007078421,0.001360984,0.8605897724628448,7,4167,0.012141499,13693.063267707825,0.4467688,0.0,2633728
