loss_kl,EpisodesSoFar,loss_ent,ev_tdlam_before,TimestepsSoFar,loss_pol_surr,loss_pol_entpen,EpThisIter,TimeElapsed,loss_vf_loss,EpRewMean,EpLenMean
0.011879869,844,1.0549403,0.8293745815753937,511232,-0.036529,-0.010549404,1,521.9735636711121,0.017455563,1.1418999999999817,596.19
0.009866651,844,1.0520037,0.9083005338907242,511488,-0.023500443,-0.010520037,0,522.2140634059906,0.008619065,1.1418999999999817,596.19
0.010935497,844,1.1295072,0.3050805926322937,511744,-0.043309662,-0.011295071,0,522.47709441185,0.02188428,1.1418999999999817,596.19
0.006882987,845,1.0010972,0.8168389052152634,512000,-0.022562778,-0.010010971,1,522.7192480564117,0.012484726,1.143699999999982,596.37
0.012097983,845,1.0594823,0.7382701337337494,512256,-0.029722728,-0.010594823,0,522.9525082111359,0.010943052,1.143699999999982,596.37
0.010555632,846,1.0678098,0.8645784854888916,512512,-0.03931003,-0.010678099,1,523.188080072403,0.010919789,1.141599999999982,596.16
0.011469491,846,1.0045195,0.8203110843896866,512768,-0.018802356,-0.010045194,0,523.4190616607666,0.0106179705,1.141599999999982,596.16
0.008064173,846,1.0410724,0.720419317483902,513024,-0.030871108,-0.010410722,0,523.7149770259857,0.013472705,1.141599999999982,596.16
0.021884946,847,1.0161604,0.7957862913608551,513280,-0.029930238,-0.010161603,1,524.023218870163,0.015254123,1.1388999999999827,596.89
0.0074174944,847,0.95621455,0.9277476668357849,513536,-0.021380404,-0.009562146,0,524.2731795310974,0.0044787116,1.1388999999999827,596.89
0.014125673,848,1.0000391,0.7915739119052887,513792,-0.027631061,-0.01000039,1,524.5180418491364,0.015152598,1.1493999999999824,597.94
0.0071378453,848,0.93499804,0.9023155048489571,514048,-0.013527468,-0.00934998,0,524.7559599876404,0.009168009,1.1493999999999824,597.94
0.0089106895,849,0.9510925,0.8743895143270493,514304,-0.024933655,-0.009510925,1,525.0150649547577,0.011311311,1.1468999999999825,597.69
0.007502386,849,1.1134304,0.6267969012260437,514560,-0.029725421,-0.011134304,0,525.2911171913147,0.018065866,1.1468999999999825,597.69
0.007901446,849,0.96465296,0.7495442926883698,514816,-0.02405916,-0.009646529,0,525.5518491268158,0.015624665,1.1468999999999825,597.69
0.005641832,850,1.001079,0.7740480154752731,515072,-0.023170907,-0.010010789,1,525.7992258071899,0.019018322,1.1173999999999833,595.74
0.010944212,850,0.9681206,0.9040934219956398,515328,-0.019577648,-0.009681204,0,526.0390520095825,0.007897342,1.1173999999999833,595.74
0.0065574073,850,0.9663772,0.845028817653656,515584,-0.021197941,-0.009663772,0,526.2800605297089,0.010383738,1.1173999999999833,595.74
0.039561648,851,0.95439553,0.871559277176857,515840,-0.033879112,-0.009543955,1,526.572021484375,0.010928854,1.1424999999999832,598.25
0.010422324,851,0.99913293,0.6758563220500946,516096,-0.026346233,-0.009991329,0,526.8461062908173,0.012995917,1.1424999999999832,598.25
0.007006117,851,1.026115,0.9023396745324135,516352,-0.026237572,-0.010261149,0,527.1301865577698,0.007791943,1.1424999999999832,598.25
0.0071952757,852,1.0007651,0.8529932796955109,516608,-0.026810355,-0.010007651,1,527.3961021900177,0.014699718,1.1553999999999827,599.54
0.0112813795,853,1.0182619,0.8955269604921341,516864,-0.021734614,-0.01018262,1,527.6716070175171,0.009579438,1.1501999999999826,599.02
0.006496342,853,1.0668545,0.8912140354514122,517120,-0.02788673,-0.010668545,0,527.9498426914215,0.010161063,1.1501999999999826,599.02
0.013617513,853,1.0717528,0.8064982444047928,517376,-0.034898847,-0.010717529,0,528.2241773605347,0.009646477,1.1501999999999826,599.02
0.008308533,853,0.9334805,-0.5208580493927002,517632,-0.020875689,-0.0093348045,0,528.5655429363251,0.011376889,1.1501999999999826,599.02
0.012359084,854,1.0426118,0.23013579845428467,517888,-0.038896225,-0.010426118,1,528.9121754169464,0.05526633,1.1661999999999824,600.62
0.012938166,854,1.0809072,0.8445352464914322,518144,-0.02851339,-0.010809072,0,529.204865694046,0.008394819,1.1661999999999824,600.62
0.01757442,855,0.99764353,0.6961823999881744,518400,-0.030711323,-0.009976435,1,529.5255560874939,0.018121947,1.197899999999981,602.79
0.020029292,855,1.1586627,0.871959924697876,518656,-0.03864483,-0.011586626,0,529.8083958625793,0.008904537,1.197899999999981,602.79
0.012447864,855,0.99677664,0.8795138522982597,518912,-0.029848669,-0.009967766,0,530.0790822505951,0.008046659,1.197899999999981,602.79
0.013773795,856,1.137439,0.8517154157161713,519168,-0.020838546,-0.011374391,1,530.3821108341217,0.011331901,1.192899999999981,602.29
0.008265013,856,0.98719907,0.8691802024841309,519424,-0.021409752,-0.00987199,0,530.6783554553986,0.012185485,1.192899999999981,602.29
0.014661731,857,0.8634561,0.8539568185806274,519680,-0.021403113,-0.008634562,1,530.9750044345856,0.011572829,1.1893999999999811,601.94
0.01669427,858,1.07341,0.8281776010990143,519936,-0.02241725,-0.010734099,1,531.2629570960999,0.011848582,1.1638999999999813,599.39
0.014943171,858,1.0209596,0.914218358695507,520192,-0.018973779,-0.010209596,0,531.5412919521332,0.0075693075,1.1638999999999813,599.39
0.006315125,858,1.0698776,0.32046395540237427,520448,-0.033263043,-0.010698777,0,531.8151683807373,0.023505513,1.1638999999999813,599.39
0.02615076,859,1.1709559,0.7974749058485031,520704,-0.048254352,-0.01170956,1,532.0934958457947,0.010625197,1.1846999999999812,600.47
0.009957811,859,1.0636468,0.8065516948699951,520960,-0.029514909,-0.010636468,0,532.3920376300812,0.014443785,1.1846999999999812,600.47
0.009642326,860,0.9415576,0.9284261465072632,521216,-0.031557877,-0.009415576,1,532.6474938392639,0.0077949776,1.1786999999999814,599.87
0.008107645,860,0.93983114,0.7661873251199722,521472,-0.019130528,-0.009398311,0,532.9390733242035,0.011886975,1.1786999999999814,599.87
0.020875974,860,0.9954882,0.8742947429418564,521728,-0.023811176,-0.009954882,0,533.2063462734222,0.00875302,1.1786999999999814,599.87
0.01865276,861,0.97395587,0.7935462892055511,521984,-0.0331568,-0.009739559,1,533.4599511623383,0.01652056,1.1759999999999813,599.6
0.018482327,861,1.1345453,0.897331528365612,522240,-0.028330134,-0.011345454,0,533.7245426177979,0.008056562,1.1759999999999813,599.6
0.009134082,862,0.96119773,0.8344440758228302,522496,-0.019924795,-0.009611976,1,533.9821734428406,0.014783125,1.1881999999999813,600.82
0.0094469,862,1.1263487,0.9085252955555916,522752,-0.029459275,-0.011263487,0,534.240882396698,0.0065499498,1.1881999999999813,600.82
0.020212542,863,1.0364858,0.8152627795934677,523008,-0.040322475,-0.0103648575,1,534.495322227478,0.009493188,1.1646999999999819,599.47
0.014413941,863,0.9594818,0.8352484256029129,523264,-0.027396867,-0.009594818,0,534.7628140449524,0.021366607,1.1646999999999819,599.47
0.0035618548,863,1.0380569,0.8954373747110367,523520,-0.025734903,-0.010380569,0,535.026486158371,0.0084950235,1.1646999999999819,599.47
0.0066762697,864,0.9854274,0.852663591504097,523776,-0.020347763,-0.009854273,1,535.2820901870728,0.010146134,1.1701999999999815,599.02
0.006835729,864,1.0090998,0.8521819710731506,524032,-0.024251115,-0.010090998,0,535.5406005382538,0.013318686,1.1701999999999815,599.02
0.005869626,865,0.9032663,0.8084656447172165,524288,-0.026699344,-0.009032663,1,535.7960736751556,0.017545035,1.1666999999999814,598.67
0.004828656,865,0.78991854,0.9075434878468513,524544,-0.018289281,-0.007899185,0,536.0566656589508,0.007492218,1.1666999999999814,598.67
0.014742016,866,0.9657736,0.9033518210053444,524800,-0.028641863,-0.009657736,1,536.3481690883636,0.009506009,1.1787999999999814,599.88
0.005090457,866,0.8134488,0.8623691946268082,525056,-0.016406924,-0.008134488,0,541.5833461284637,0.008917213,1.1787999999999814,599.88
0.011252768,867,0.8867641,0.7966244965791702,525312,-0.023318369,-0.008867641,1,541.9211988449097,0.010782199,1.1526999999999819,598.27
0.0058011888,867,0.84057224,0.9017467275261879,525568,-0.02321046,-0.008405722,0,542.2599091529846,0.010714165,1.1526999999999819,598.27
0.0036117681,868,0.92038906,0.8225834965705872,525824,-0.022951014,-0.00920389,1,542.5381171703339,0.011500601,1.117799999999983,594.78
0.004401128,868,0.9169623,0.5173799991607666,526080,-0.017691731,-0.009169623,0,542.803717136383,0.020722726,1.117799999999983,594.78
0.008964732,868,0.97579277,0.8283660709857941,526336,-0.018933179,-0.009757927,0,543.0609986782074,0.012531243,1.117799999999983,594.78
0.008634783,869,0.90694773,0.8182308673858643,526592,-0.022239925,-0.009069477,1,543.3360223770142,0.011695259,1.1451999999999822,597.52
0.009965231,869,0.85989714,0.9114070758223534,526848,-0.018688735,-0.00859897,0,543.5792107582092,0.009246684,1.1451999999999822,597.52
0.010475101,870,0.8856996,0.9108208864927292,527104,-0.020098262,-0.008856997,1,543.8414993286133,0.010620058,1.1433999999999822,597.34
0.00993621,870,0.85304725,0.5169983506202698,527360,-0.017426774,-0.008530472,0,544.1120374202728,0.027727883,1.1433999999999822,597.34
0.008521866,870,0.934859,0.9142845496535301,527616,-0.027987875,-0.00934859,0,544.372015953064,0.007290479,1.1433999999999822,597.34
0.008402499,871,0.8572116,0.7831859588623047,527872,-0.022910722,-0.008572116,1,544.6402416229248,0.015683243,1.1713999999999813,599.14
0.0022359914,871,0.9138533,0.84653340280056,528128,-0.0154120205,-0.009138533,0,544.9032430648804,0.011907568,1.1713999999999813,599.14
0.015248014,872,0.88690233,0.8777274191379547,528384,-0.033971865,-0.008869023,1,545.1872036457062,0.007840536,1.1385999999999818,595.86
0.023485428,872,0.8595487,0.8964015245437622,528640,-0.026678702,-0.008595486,0,545.4602444171906,0.009474326,1.1385999999999818,595.86
0.0075785504,872,0.9369227,0.906839556992054,528896,-0.03031292,-0.009369227,0,545.7395224571228,0.0071864356,1.1385999999999818,595.86
0.00553342,873,0.85595286,0.7199944257736206,529152,-0.018584616,-0.008559529,1,546.0306098461151,0.012078407,1.1506999999999814,597.07
0.0069258343,873,0.9269682,0.8937769830226898,529408,-0.013912227,-0.009269683,0,546.2969043254852,0.007737274,1.1506999999999814,597.07
0.0043900423,874,0.8536315,0.8965220600366592,529664,-0.022924697,-0.008536315,1,546.5579245090485,0.0125082955,1.1514999999999815,597.15
0.004268787,874,0.9266559,0.829693615436554,529920,-0.018867653,-0.009266559,0,546.8179016113281,0.013948226,1.1514999999999815,597.15
0.0062911045,875,0.7761081,0.9082783535122871,530176,-0.042688813,-0.0077610807,1,547.1080403327942,0.007036807,1.1465999999999819,596.66
0.0066918577,875,0.8006003,0.8707274198532104,530432,-0.020188088,-0.008006003,0,547.410370349884,0.022790415,1.1465999999999819,596.66
0.008551925,876,0.8803598,0.7623552829027176,530688,-0.018929467,-0.008803599,1,547.6896154880524,0.011566883,1.0842999999999838,590.43
0.006530708,876,0.85799766,0.7614154666662216,530944,-0.020630302,-0.008579976,0,547.971293926239,0.018145174,1.0842999999999838,590.43
0.0068332944,876,0.8804802,0.848146989941597,531200,-0.018689075,-0.008804802,0,548.2572410106659,0.0104582105,1.0842999999999838,590.43
0.009924349,877,0.9056953,0.8523545414209366,531456,-0.027974408,-0.009056952,1,548.5200448036194,0.012753776,1.097099999999983,591.71
0.0051823845,877,0.8663765,0.8937532007694244,531712,-0.009649737,-0.008663765,0,548.7961201667786,0.010178716,1.097099999999983,591.71
0.008683267,878,0.91691244,0.7690068334341049,531968,-0.0255608,-0.009169125,1,549.0806767940521,0.011404625,1.0793999999999837,589.94
0.0058042514,878,0.86457986,0.8657567650079727,532224,-0.016784778,-0.008645797,0,549.3387808799744,0.012960326,1.0793999999999837,589.94
0.0050393795,879,0.75127107,0.8195344656705856,532480,-0.023230016,-0.00751271,1,549.5971527099609,0.006869169,1.0964999999999836,591.65
0.010108188,879,0.95289606,0.912544846534729,532736,-0.017377965,-0.009528961,0,549.8642330169678,0.00677287,1.0964999999999836,591.65
0.015059185,880,1.0432695,0.864682748913765,532992,-0.03242164,-0.010432695,1,550.1500730514526,0.011940496,1.0985999999999836,591.86
0.0054777022,880,0.83191955,0.8484516888856888,533248,-0.023122195,-0.008319195,0,550.4344394207001,0.010876336,1.0985999999999836,591.86
0.011566846,881,0.97278833,0.9301515072584152,533504,-0.026177742,-0.009727883,1,550.7351269721985,0.008319686,1.0865999999999836,590.66
0.005260215,881,0.84880567,0.8814342245459557,533760,-0.018631482,-0.008488057,0,551.0070559978485,0.012080301,1.0865999999999836,590.66
0.010446733,882,0.8524848,0.8965061977505684,534016,-0.028726362,-0.008524848,1,551.2840595245361,0.014019503,1.0765999999999836,589.66
0.007179966,882,0.7315156,0.750053271651268,534272,-0.019041764,-0.007315155,0,551.5623164176941,0.011910502,1.0765999999999836,589.66
0.00548462,883,0.9534238,0.8382859528064728,534528,-0.023609785,-0.009534238,1,551.8540301322937,0.013147391,1.069599999999984,588.96
0.010274047,883,0.9436637,0.8988602682948112,534784,-0.025953129,-0.009436637,0,552.1169106960297,0.014466391,1.069599999999984,588.96
0.009709807,884,0.8270668,0.8173308819532394,535040,-0.028636733,-0.008270668,1,552.4172010421753,0.010307057,1.043699999999984,586.37
0.023937454,884,0.9740735,0.8899787217378616,535296,-0.027076943,-0.009740735,0,552.6920852661133,0.015399098,1.043699999999984,586.37
0.022960354,885,1.0240793,0.8969512656331062,535552,-0.021208253,-0.010240793,1,553.0302767753601,0.010411348,1.0561999999999838,586.62
0.0069749434,885,0.9396466,0.8487852066755295,535808,-0.023073707,-0.0093964655,0,553.307600736618,0.01026126,1.0561999999999838,586.62
0.009458673,886,0.9280811,0.854380413889885,536064,-0.029556042,-0.00928081,1,553.5904915332794,0.015796151,1.035799999999985,585.58
0.01189316,886,0.86945254,0.8631690591573715,536320,-0.021131631,-0.008694525,0,553.8690218925476,0.0074553797,1.035799999999985,585.58
0.00857209,887,0.847173,0.8785445839166641,536576,-0.02605273,-0.008471729,1,554.1461079120636,0.009605856,1.0449999999999848,586.5
0.006132702,887,0.94049716,0.7504687905311584,536832,-0.019676771,-0.009404971,0,554.4275176525116,0.012490396,1.0449999999999848,586.5
0.020114116,888,1.0722948,0.8891896307468414,537088,-0.021425722,-0.010722948,1,554.7132089138031,0.010793209,1.034999999999985,585.5
0.0067543695,888,0.8495319,0.8838674947619438,537344,-0.013584863,-0.008495319,0,554.991902589798,0.010944128,1.034999999999985,585.5
0.011208644,889,0.96696883,0.9103786647319794,537600,-0.025879893,-0.009669688,1,555.27210688591,0.0062488243,1.048199999999985,586.82
0.01445942,889,1.0081737,0.7803041636943817,537856,-0.022313707,-0.010081737,0,555.5461077690125,0.010400525,1.048199999999985,586.82
0.0033639474,890,0.82988226,0.8396632671356201,538112,-0.016387252,-0.008298824,1,555.8230249881744,0.011684398,1.0488999999999848,586.89
0.012492506,890,0.93170106,0.8941622003912926,538368,-0.02146913,-0.009317011,0,556.1030752658844,0.00901868,1.0488999999999848,586.89
0.008059729,890,1.0304184,0.623604953289032,538624,-0.032906175,-0.010304184,0,556.3740751743317,0.009920156,1.0488999999999848,586.89
0.008519612,891,0.82975173,0.7840217351913452,538880,-0.022985762,-0.008297517,1,556.6404850482941,0.018202087,1.057699999999985,587.77
0.013292742,891,0.8977,0.8790088817477226,539136,-0.021651592,-0.008977,0,556.8926732540131,0.009988436,1.057699999999985,587.77
0.005133832,892,0.8054509,0.8445351421833038,539392,-0.015803814,-0.008054509,1,557.1682810783386,0.018868897,1.0667999999999846,588.68
0.007584826,892,0.87923974,0.9081631153821945,539648,-0.011361837,-0.008792398,0,557.4512066841125,0.007461348,1.0667999999999846,588.68
0.004073712,892,0.75638485,0.6941240429878235,539904,-0.019347288,-0.0075638485,0,557.7001008987427,0.01937116,1.0667999999999846,588.68
0.009731687,893,0.92819804,0.7960522472858429,540160,-0.021926109,-0.00928198,1,557.9413511753082,0.017431822,1.0824999999999847,589.25
0.0049006273,893,0.8816941,0.826884001493454,540416,-0.017248925,-0.008816941,0,558.2247521877289,0.021985292,1.0824999999999847,589.25
0.006466332,894,0.7645329,0.6308126449584961,540672,-0.01734526,-0.0076453295,1,558.509176492691,0.0466253,1.1024999999999843,589.25
0.0042370837,894,0.8834989,0.6286405622959137,540928,-0.026044007,-0.008834989,0,558.7882118225098,0.029977756,1.1024999999999843,589.25
0.008306341,894,0.87524116,0.8372050076723099,541184,-0.018165257,-0.008752411,0,559.0656728744507,0.0062044654,1.1024999999999843,589.25
0.021322578,895,0.8759574,0.6607874035835266,541440,-0.027720379,-0.008759573,1,559.3383386135101,0.024883885,1.125199999999984,591.52
0.017788555,895,0.80492634,0.8870092034339905,541696,-0.014787521,-0.008049264,0,559.6062524318695,0.007850397,1.125199999999984,591.52
0.010066166,895,0.8263285,0.8225924670696259,541952,-0.028775845,-0.008263284,0,559.8652210235596,0.009622381,1.125199999999984,591.52
0.0026317039,895,0.8613328,0.9016610607504845,542208,-0.019349366,-0.0086133275,0,560.1301407814026,0.007208662,1.125199999999984,591.52
0.0067162327,896,0.8565624,0.5979673266410828,542464,-0.020002935,-0.008565623,1,560.3843560218811,0.03539933,1.1591999999999825,594.92
0.0055448133,896,0.7464787,0.9090822115540504,542720,-0.016027655,-0.007464787,0,560.6923632621765,0.011152319,1.1591999999999825,594.92
0.0040005213,897,0.9143078,0.9187940210103989,542976,-0.015532042,-0.009143078,1,560.9890849590302,0.00856426,1.1786999999999817,596.87
0.010221732,897,0.81899154,0.8316379487514496,543232,-0.023186736,-0.008189916,0,561.2540814876556,0.012607964,1.1786999999999817,596.87
0.01658903,898,0.9048153,0.9548341520130634,543488,-0.039098494,-0.009048153,1,561.4967105388641,0.007412326,1.1851999999999818,597.52
0.007699198,898,0.8226215,0.42962002754211426,543744,-0.02540863,-0.008226215,0,561.7379620075226,0.02831161,1.1851999999999818,597.52
0.009314348,899,0.7838772,0.9215881526470184,544000,-0.0123972595,-0.007838771,1,561.9820930957794,0.01188234,1.1810999999999816,597.11
0.0076021794,899,0.7543551,0.7630185633897781,544256,-0.02385668,-0.007543551,0,562.2236442565918,0.012476447,1.1810999999999816,597.11
0.009525751,899,0.8446033,0.8557812571525574,544512,-0.024483964,-0.008446033,0,562.4443576335907,0.012318425,1.1810999999999816,597.11
0.012414015,900,0.7148961,0.6732653081417084,544768,-0.031734314,-0.0071489606,1,562.6625714302063,0.042838812,1.1993999999999811,598.94
0.012851533,900,0.9020912,0.8253879398107529,545024,-0.023939315,-0.0090209115,0,562.8799712657928,0.012709261,1.1993999999999811,598.94
0.0075410004,901,0.83873355,0.8588366806507111,545280,-0.02658325,-0.008387335,1,563.0952117443085,0.013084257,1.187799999999981,597.78
0.0075585353,901,0.67380613,0.8550539314746857,545536,-0.014064614,-0.006738061,0,563.3141188621521,0.012719154,1.187799999999981,597.78
0.008616743,901,0.8692178,0.7886330783367157,545792,-0.027202755,-0.008692178,0,563.5291311740875,0.01372157,1.187799999999981,597.78
0.013850978,902,0.9640411,0.8907855227589607,546048,-0.011265701,-0.009640411,1,563.7654340267181,0.009948775,1.2022999999999802,599.23
0.010384075,903,0.8161944,0.6516501009464264,546304,-0.022318427,-0.008161944,1,563.9862132072449,0.015041765,1.1997999999999802,598.98
0.0079451995,903,0.7944373,0.48263221979141235,546560,-0.02906571,-0.0079443725,0,564.2320027351379,0.019022152,1.1997999999999802,598.98
0.01892253,904,0.8621694,0.8808860778808594,546816,-0.02778639,-0.008621693,1,564.4522483348846,0.006935738,1.2021999999999802,599.22
0.0079211015,904,0.82983434,0.8509163558483124,547072,-0.02760867,-0.008298343,0,564.6790053844452,0.009015213,1.2021999999999802,599.22
0.008934052,905,0.9639191,0.8086977154016495,547328,-0.018688772,-0.009639191,1,564.9341239929199,0.014030938,1.2074999999999803,599.75
0.008482824,905,0.95042276,0.6107067465782166,547584,-0.027472738,-0.009504227,0,565.1725826263428,0.013189184,1.2074999999999803,599.75
0.010792877,906,0.8908925,0.8564640581607819,547840,-0.025339741,-0.008908925,1,565.3930563926697,0.009908286,1.173399999999981,598.34
0.007095102,906,0.80720663,0.8029650747776031,548096,-0.015649507,-0.008072066,0,565.6093168258667,0.014259426,1.173399999999981,598.34
0.0037777124,907,0.79341483,0.821668952703476,548352,-0.029524613,-0.0079341475,1,565.8255805969238,0.010669642,1.177099999999981,598.71
0.007936174,907,0.75164545,0.6538464725017548,548608,-0.018525,-0.0075164535,0,566.0401811599731,0.022479896,1.177099999999981,598.71
0.009692833,907,0.7899299,0.8040847033262253,548864,-0.019393258,-0.007899299,0,566.2730104923248,0.0070120357,1.177099999999981,598.71
0.009694931,908,0.9818313,0.7915233224630356,549120,-0.026230766,-0.009818314,1,566.4965536594391,0.01157191,1.2159999999999802,601.6
0.016175676,908,0.8290716,0.8514036685228348,549376,-0.024477266,-0.0082907155,0,566.7242562770844,0.01506075,1.2159999999999802,601.6
0.014966539,908,0.7877162,0.4638236165046692,549632,-0.03280477,-0.007877162,0,566.9562969207764,0.018838245,1.2159999999999802,601.6
0.022695119,909,1.0055368,0.8480039536952972,549888,-0.028672367,-0.010055367,1,567.1866130828857,0.010520824,1.19969999999998,600.97
0.00702965,909,0.8196674,0.6625924408435822,550144,-0.020950262,-0.008196674,0,571.5775582790375,0.015711414,1.19969999999998,600.97
0.025095722,910,0.80912113,0.7213155031204224,550400,-0.043382704,-0.008091211,1,571.7991704940796,0.01693358,1.1697999999999809,598.98
0.016991016,910,0.95666015,0.8503692746162415,550656,-0.032795846,-0.0095666,0,572.0257775783539,0.011188007,1.1697999999999809,598.98
0.011332865,911,0.89038587,0.7849936038255692,550912,-0.027793169,-0.008903857,1,572.2441277503967,0.022648983,1.1483999999999812,595.84
0.010428989,911,0.94513357,0.8520828932523727,551168,-0.016462917,-0.009451335,0,572.4580829143524,0.012613602,1.1483999999999812,595.84
0.0109589035,912,1.0217254,0.917527824640274,551424,-0.031223923,-0.010217255,1,572.6762046813965,0.010074102,1.1394999999999815,594.95
0.01042774,912,0.8357949,0.39332497119903564,551680,-0.023293339,-0.00835795,0,572.882924079895,0.029708516,1.1394999999999815,594.95
0.016096298,912,0.7717527,0.8858639374375343,551936,-0.033407554,-0.0077175274,0,573.0853152275085,0.009668179,1.1394999999999815,594.95
0.016932987,913,0.86865234,0.7439767420291901,552192,-0.029064361,-0.008686523,1,573.3089680671692,0.015321458,1.1492999999999807,595.93
0.0034285397,913,0.805367,0.8712936490774155,552448,-0.027653687,-0.00805367,0,573.5391516685486,0.008861936,1.1492999999999807,595.93
0.007783642,914,0.8088214,0.8288419544696808,552704,-0.025304573,-0.008088213,1,573.762303352356,0.014079519,1.1257999999999808,594.58
0.009539999,914,0.9099252,0.7960679680109024,552960,-0.026122998,-0.009099252,0,573.9741179943085,0.00904488,1.1257999999999808,594.58
0.012590829,914,0.81830627,0.8776621297001839,553216,-0.017038587,-0.008183062,0,574.1922919750214,0.008572529,1.1257999999999808,594.58
0.012769374,915,0.71014607,0.7557777613401413,553472,-0.022272717,-0.0071014604,1,574.4334573745728,0.018069081,1.1399999999999806,596.0
0.008481618,915,0.6805014,0.9025532901287079,553728,-0.025090072,-0.006805014,0,574.6931297779083,0.010165144,1.1399999999999806,596.0
0.0133862905,916,0.7307441,0.8636652827262878,553984,-0.034311157,-0.007307441,1,574.9159603118896,0.011880126,1.1437999999999806,596.38
0.00988765,916,0.9011589,0.8894042372703552,554240,-0.021242026,-0.009011589,0,575.1401832103729,0.007885765,1.1437999999999806,596.38
0.009338381,917,0.6933458,0.7944324910640717,554496,-0.018104024,-0.006933457,1,575.3566906452179,0.0170648,1.1336999999999804,595.37
0.013115697,917,1.0295162,0.8460678607225418,554752,-0.027148359,-0.010295161,0,575.5906450748444,0.0108804,1.1336999999999804,595.37
0.009566031,918,0.97901,0.9097067341208458,555008,-0.032623373,-0.0097901,1,575.8349225521088,0.010956594,1.1209999999999805,594.1
0.011222707,918,0.67917705,0.871438279747963,555264,-0.019765694,-0.00679177,0,576.0423955917358,0.0045686946,1.1209999999999805,594.1
0.012088076,918,0.8748298,0.8930626586079597,555520,-0.025215391,-0.0087482985,0,576.259571313858,0.0081954235,1.1209999999999805,594.1
0.010013614,919,0.8399836,0.8316951841115952,555776,-0.02382327,-0.008399835,1,576.4958803653717,0.01234195,1.1413999999999795,596.14
0.008681246,919,0.91087836,0.9062893688678741,556032,-0.019378476,-0.009108783,0,576.7304055690765,0.0076719443,1.1413999999999795,596.14
0.009768739,919,0.71861756,0.485831081867218,556288,-0.034905784,-0.007186176,0,576.9744708538055,0.012350828,1.1413999999999795,596.14
0.01097783,920,0.6989856,0.6826122999191284,556544,-0.028174061,-0.0069898553,1,577.2078986167908,0.0091213565,1.1551999999999794,597.52
0.0079077,920,0.84630585,0.888225607573986,556800,-0.019813161,-0.008463059,0,577.4192113876343,0.009836948,1.1551999999999794,597.52
0.0037768502,920,0.7598228,0.8747110813856125,557056,-0.013345772,-0.007598228,0,577.6871991157532,0.008403135,1.1551999999999794,597.52
0.010593738,921,0.92329264,0.9103525578975677,557312,-0.03487564,-0.009232926,1,577.9222347736359,0.007761888,1.1740999999999786,599.41
0.016231941,921,0.86800355,0.5993173718452454,557568,-0.033135496,-0.008680035,0,578.1520547866821,0.019468749,1.1740999999999786,599.41
0.008696652,921,0.9370614,0.802213191986084,557824,-0.021761214,-0.009370615,0,578.3768494129181,0.0095276255,1.1740999999999786,599.41
0.006620917,922,0.80125195,0.7846542745828629,558080,-0.018121975,-0.008012519,1,578.6120188236237,0.011623519,1.1880999999999782,600.81
0.006117106,922,0.7894727,0.8416687548160553,558336,-0.024638979,-0.0078947265,0,578.835914850235,0.011336602,1.1880999999999782,600.81
0.005439558,923,0.867215,0.8845377713441849,558592,-0.023333725,-0.00867215,1,579.0511724948883,0.009894427,1.198999999999978,601.9
0.016869493,923,1.0291921,0.8742612302303314,558848,-0.027320873,-0.010291921,0,579.2699499130249,0.011268469,1.198999999999978,601.9
0.009265493,924,0.8593408,0.8496627509593964,559104,-0.031704623,-0.008593407,1,579.4975490570068,0.010602702,1.1491999999999793,597.92
0.024224117,924,0.9120084,0.8101349174976349,559360,-0.030026421,-0.009120083,0,579.7632567882538,0.013758298,1.1491999999999793,597.92
0.008989729,925,0.98447657,0.5067201256752014,559616,-0.032700434,-0.009844766,1,579.9713127613068,0.036148325,1.1315999999999795,596.16
0.009747882,925,0.83707356,0.8774855211377144,559872,-0.023234442,-0.008370737,0,580.1968488693237,0.012596272,1.1315999999999795,596.16
0.00973427,925,0.8079887,0.8213873505592346,560128,-0.021731164,-0.008079886,0,580.411839723587,0.008823993,1.1315999999999795,596.16
0.014785655,926,0.8046883,0.7275764346122742,560384,-0.034932554,-0.008046882,1,580.6636099815369,0.010557973,1.170699999999978,599.07
0.0033352901,926,0.82481784,0.08503109216690063,560640,-0.019886173,-0.008248178,0,580.8800220489502,0.034744658,1.170699999999978,599.07
0.003182704,926,0.875154,0.7894931435585022,560896,-0.017331837,-0.00875154,0,581.0971591472626,0.015616676,1.170699999999978,599.07
0.004639271,927,0.85568106,0.8322866857051849,561152,-0.027118709,-0.008556811,1,581.3132433891296,0.00755049,1.2156999999999765,603.57
0.0067042387,927,0.9157488,0.6044220924377441,561408,-0.0234266,-0.009157488,0,581.5510499477386,0.022953013,1.2156999999999765,603.57
0.0091324225,927,0.77477276,0.9042572528123856,561664,-0.02597328,-0.0077477274,0,581.7857069969177,0.007078104,1.2156999999999765,603.57
0.0057280594,928,0.6334986,0.6948588490486145,561920,-0.017253771,-0.006334986,1,581.9922246932983,0.015375238,1.2221999999999762,604.22
0.0053599887,928,0.8798391,0.8926748856902122,562176,-0.018389156,-0.008798391,0,582.1879823207855,0.0096794,1.2221999999999762,604.22
0.008109994,929,0.9093107,0.7907408475875854,562432,-0.026852747,-0.009093106,1,582.3912062644958,0.016694268,1.1533999999999773,600.34
