ev_tdlam_before,loss_kl,loss_pol_entpen,TimeElapsed,loss_pol_surr,loss_ent,EpThisIter,loss_vf_loss,TimestepsSoFar,EpisodesSoFar,EpRewMean,EpLenMean
0.6346288919448853,0.0040821335,-0.020072263,78.44888377189636,-0.008736886,2.0072265,1,0.040351342,49664,74,0.21621621621621623,668.972972972973
0.9234457984566689,0.006151261,-0.019942513,78.83428812026978,-0.01558155,1.9942515,0,0.021572333,49920,74,0.21621621621621623,668.972972972973
0.8870698362588882,0.0033252463,-0.020031385,79.22362542152405,-0.011215695,2.0031385,1,0.016779387,50176,75,0.25333333333333335,668.8266666666667
0.9107917100191116,0.006769152,-0.019929582,79.61141347885132,-0.018795408,1.9929583,0,0.02477797,50432,75,0.25333333333333335,668.8266666666667
0.6406207084655762,0.0077426806,-0.019861426,79.99955010414124,-0.011888849,1.9861426,0,0.053810794,50688,75,0.25333333333333335,668.8266666666667
0.9536175690591335,0.011691688,-0.019899003,80.38955020904541,-0.011637002,1.9899006,0,0.010363059,50944,75,0.25333333333333335,668.8266666666667
0.5875600576400757,0.0120054465,-0.01948749,80.77666187286377,-0.003959531,1.9487493,1,0.021521177,51200,76,0.23684210526315788,670.5657894736842
0.9263298660516739,0.008325627,-0.019366624,81.16338205337524,-0.008549124,1.9366623,1,0.016243242,51456,77,0.16883116883116883,667.6233766233767
0.5335173010826111,0.00602521,-0.019709848,81.55251026153564,-0.0065543,1.9709848,0,0.026861304,51712,77,0.16883116883116883,667.6233766233767
0.4585626721382141,0.0050899065,-0.019582845,81.93859457969666,-0.0168068,1.9582845,1,0.028794732,51968,78,0.23076923076923078,664.6025641025641
0.8491990268230438,0.00599698,-0.019537171,82.32639598846436,-0.013652027,1.9537171,0,0.023827422,52224,78,0.23076923076923078,664.6025641025641
0.9413972124457359,0.006996172,-0.01936554,82.71751928329468,-0.017642746,1.936554,0,0.016002215,52480,78,0.23076923076923078,664.6025641025641
0.9329464361071587,0.008910894,-0.019054396,83.10630536079407,-0.012760326,1.9054396,1,0.011262426,52736,79,0.21518987341772153,666.5189873417721
0.7787891179323196,0.008822473,-0.01946359,83.49591851234436,-0.013782531,1.9463589,0,0.0572362,52992,79,0.21518987341772153,666.5189873417721
0.9420912377536297,0.010994116,-0.0192664,83.88554763793945,-0.014611114,1.9266399,1,0.01643233,53248,80,0.175,665.1
0.9147871509194374,0.005455013,-0.019460909,84.27337527275085,-0.014939483,1.9460908,0,0.021398896,53504,80,0.175,665.1
0.8585112690925598,0.007864287,-0.018904923,84.66356039047241,-0.00836429,1.8904923,0,0.023182336,53760,80,0.175,665.1
0.9638104028999805,0.013645381,-0.019029794,85.0507881641388,-0.009595584,1.9029795,1,0.009561454,54016,81,0.14814814814814814,665.320987654321
0.8287263661623001,0.011049453,-0.018397342,85.44546961784363,-0.0028550099,1.8397343,0,0.0262738,54272,81,0.14814814814814814,665.320987654321
0.9195983484387398,0.007883594,-0.018847752,85.83361649513245,-0.01824985,1.8847754,0,0.023175446,54528,81,0.14814814814814814,665.320987654321
0.9556886032223701,0.009641888,-0.017853193,86.22189831733704,-0.009685896,1.7853192,1,0.017183848,54784,82,0.12195121951219512,665.560975609756
0.8056899458169937,0.008659337,-0.016691651,86.61044716835022,-0.014436854,1.6691653,0,0.016684655,55040,82,0.12195121951219512,665.560975609756
0.9600955098867416,0.0075941007,-0.016961556,86.99629616737366,-0.020467576,1.6961555,1,0.018269824,55296,83,0.08433734939759036,664.5542168674699
0.9064275249838829,0.016596952,-0.016343998,87.38616991043091,-0.011811122,1.6343999,0,0.037076212,55552,83,0.08433734939759036,664.5542168674699
0.9242230653762817,0.008580141,-0.01595861,87.82659387588501,-0.0054717995,1.5958612,1,0.014173661,55808,84,0.13095238095238096,662.1785714285714
0.7046159207820892,0.0050666435,-0.015789632,88.25771641731262,-0.0044628754,1.5789634,0,0.06438683,56064,84,0.13095238095238096,662.1785714285714
0.9119131341576576,0.0108524505,-0.015470671,88.6843249797821,-0.01949483,1.5470672,1,0.03434613,56320,85,0.08235294117647059,661.1411764705882
0.9057242572307587,0.007292205,-0.01499569,89.0875129699707,-0.014044799,1.4995689,0,0.01943651,56576,85,0.08235294117647059,661.1411764705882
0.898255854845047,0.0064763306,-0.014147214,89.49643445014954,-0.0021153465,1.4147214,1,0.021632455,56832,86,0.046511627906976744,659.8720930232558
0.6756515502929688,0.00743144,-0.013849292,89.91740989685059,-0.010548469,1.3849292,0,0.030923542,57088,86,0.046511627906976744,659.8720930232558
0.8988388329744339,0.0072887037,-0.013000134,90.31548643112183,-0.00743784,1.3000135,0,0.027290106,57344,86,0.046511627906976744,659.8720930232558
0.8800201639533043,0.010603715,-0.014156957,90.73855996131897,-0.011268437,1.4156958,1,0.016933408,57600,87,0.05747126436781609,660.2873563218391
0.8079095482826233,0.026888754,-0.013417194,91.12852787971497,-0.028949035,1.3417194,0,0.020988401,57856,87,0.05747126436781609,660.2873563218391
0.9047954678535461,0.012810963,-0.0129816,91.56340599060059,-0.0038939863,1.2981601,0,0.019245252,58112,87,0.05747126436781609,660.2873563218391
0.6794337332248688,0.0051499233,-0.0122901695,92.00363826751709,-0.014002612,1.229017,1,0.023377744,58368,88,0.07954545454545454,660.3863636363636
0.9476113133132458,0.0034050855,-0.012611537,92.43163800239563,-0.0026184851,1.2611537,1,0.0144005725,58624,89,0.033707865168539325,658.6629213483146
0.7784044146537781,0.013129978,-0.013832263,92.83563756942749,-0.010102633,1.3832264,0,0.031418774,58880,89,0.033707865168539325,658.6629213483146
0.8271017968654633,0.007058883,-0.015131678,93.22463774681091,-0.010235682,1.5131679,0,0.04277564,59136,89,0.033707865168539325,658.6629213483146
0.9035248681902885,0.013962821,-0.014966218,93.61715126037598,-0.018218022,1.4966218,1,0.02651445,59392,90,0.05555555555555555,659.0666666666667
0.9163286909461021,0.016889673,-0.015828473,94.0041515827179,-0.01387541,1.5828474,0,0.022028454,59648,90,0.05555555555555555,659.0666666666667
0.9013065323233604,0.003954335,-0.01612263,94.39315152168274,-0.010468931,1.6122631,0,0.023572972,59904,90,0.05555555555555555,659.0666666666667
0.9374774992465973,0.0047013345,-0.016820498,94.78115153312683,-0.013225377,1.68205,1,0.015538264,60160,91,0.04395604395604396,659.6923076923077
0.9241283759474754,0.003938815,-0.016542932,95.17115139961243,-0.0039531775,1.6542932,0,0.022684256,60416,91,0.04395604395604396,659.6923076923077
0.9537120945751667,0.008588291,-0.015911464,95.5621509552002,-0.014127381,1.5911463,1,0.012502309,60672,92,0.010869565217391304,659.195652173913
0.9220116287469864,0.006089444,-0.015557623,95.95115184783936,-0.004275473,1.5557623,0,0.017752316,60928,92,0.010869565217391304,659.195652173913
0.9175205752253532,0.008848058,-0.014515577,96.33815145492554,-0.008664576,1.4515579,0,0.023726992,61184,92,0.010869565217391304,659.195652173913
0.8273518234491348,0.010363441,-0.015174433,96.73115134239197,-0.008052858,1.5174433,1,0.03032882,61440,93,-0.021505376344086023,658.4301075268817
0.9305492714047432,0.0045808363,-0.015067141,97.11715149879456,-0.008505907,1.5067142,0,0.020221569,61696,93,-0.021505376344086023,658.4301075268817
0.9223671481013298,0.014136352,-0.015114281,97.5081512928009,-0.020134397,1.511428,1,0.016286658,61952,94,-0.0425531914893617,658.2446808510638
0.564233809709549,0.009858994,-0.015101655,97.89515113830566,-0.0061221886,1.5101656,0,0.019952368,62208,94,-0.0425531914893617,658.2446808510638
0.928624153137207,0.008403124,-0.015604016,98.28215169906616,-0.013018059,1.5604017,0,0.019470444,62464,94,-0.0425531914893617,658.2446808510638
0.9537075646221638,0.0126478085,-0.014891874,98.69115161895752,-0.015756827,1.4891872,1,0.009959772,62720,95,-0.021052631578947368,658.3473684210526
0.9019154012203217,0.0060614627,-0.015033946,99.10715174674988,-0.008469492,1.5033946,0,0.034816004,62976,95,-0.021052631578947368,658.3473684210526
0.935644157230854,0.01970767,-0.0156414,99.50715184211731,-0.029406026,1.5641401,1,0.015595373,63232,96,-0.041666666666666664,658.3645833333334
0.9226009771227837,0.0064795404,-0.01538183,99.89915227890015,-0.01292466,1.538183,0,0.028482521,63488,96,-0.041666666666666664,658.3645833333334
0.9248782694339752,0.005821624,-0.016046658,100.28915143013,-0.0047033643,1.6046658,0,0.024186881,63744,96,-0.041666666666666664,658.3645833333334
0.6914614140987396,0.005599593,-0.015892796,100.6821517944336,-0.012429215,1.5892797,1,0.016041152,64000,97,-0.061855670103092786,658.2061855670103
0.9327617958188057,0.003081509,-0.015616271,101.07015132904053,-0.0057053715,1.561627,0,0.019440055,64256,97,-0.061855670103092786,658.2061855670103
0.9208619818091393,0.0065507316,-0.015365686,101.46515154838562,-0.0068722423,1.5365686,1,0.021096632,64512,98,-0.10204081632653061,656.7142857142857
0.9093906134366989,0.010247736,-0.014528013,101.8671510219574,-0.012853812,1.4528013,0,0.024943002,64768,98,-0.10204081632653061,656.7142857142857
0.5922238230705261,0.007953614,-0.014673781,102.26715135574341,-0.0058505684,1.4673781,1,0.02235993,65024,99,-0.0707070707070707,655.7171717171717
0.6590776443481445,0.002096604,-0.0142317545,102.66215133666992,-0.002590591,1.4231756,0,0.020127939,65280,99,-0.0707070707070707,655.7171717171717
0.9429583549499512,0.0068167145,-0.013859355,103.05815148353577,-0.012570895,1.3859355,1,0.026138628,65536,100,-0.02,652.87
0.7230845987796783,0.0057520824,-0.013264155,103.44918513298035,-0.007446222,1.3264155,0,0.026269145,65792,100,-0.02,652.87
0.9411572478711605,0.021548374,-0.011814537,103.8371512889862,-0.022547811,1.1814537,1,0.013015493,66048,101,-0.07,655.06
0.9064374342560768,0.002137343,-0.012340356,104.22215104103088,-0.0025968999,1.2340355,0,0.015912868,66304,101,-0.07,655.06
0.4925230145454407,0.0061414028,-0.012407713,104.61215162277222,-0.0048801936,1.2407713,0,0.025436286,66560,101,-0.07,655.06
0.947576493024826,0.009002373,-0.013331899,105.007164478302,-0.007925645,1.3331901,1,0.020387407,66816,102,-0.03,652.53
0.7615116238594055,0.008573466,-0.0123680765,105.46915197372437,-0.01540878,1.2368077,1,0.01582253,67072,103,-0.06,649.01
0.7511582672595978,0.00595895,-0.012941248,105.84371447563171,-0.006254877,1.2941248,0,0.034549914,67328,103,-0.06,649.01
0.9368277415633202,0.008062131,-0.01396606,106.20940375328064,-0.00083098374,1.396606,1,0.020434227,67584,104,0.02,648.43
0.8806123360991478,0.002988883,-0.0120370835,106.5818543434143,-0.0065018237,1.2037084,0,0.022895312,67840,104,0.02,648.43
0.5218112468719482,0.0056456793,-0.010693551,106.94913578033447,-0.010240644,1.069355,0,0.013675787,68096,104,0.02,648.43
0.9084154143929482,0.003631664,-0.012345051,107.32465767860413,-0.0028213235,1.2345052,1,0.021053262,68352,105,-0.06,649.17
0.9154339209198952,0.002258741,-0.011514696,107.70032787322998,-0.0052284636,1.1514697,0,0.033010796,68608,105,-0.06,649.17
0.9520708285272121,0.005159422,-0.01015857,108.1196620464325,-0.012889886,1.015857,1,0.017464926,68864,106,-0.08,650.99
0.9052440151572227,0.0050875368,-0.011415135,108.49562358856201,0.0001788158,1.1415136,0,0.035354827,69120,106,-0.08,650.99
0.8987384811043739,0.005104732,-0.010652002,108.85924553871155,-0.008383097,1.0652002,0,0.021286644,69376,106,-0.08,650.99
0.9465773813426495,0.0058706445,-0.0122515075,109.22062730789185,-0.0066793226,1.2251508,1,0.017100058,69632,107,-0.08,651.17
0.5920146107673645,0.007368653,-0.012418171,109.58935451507568,-0.010470614,1.2418172,0,0.019267667,69888,107,-0.08,651.17
0.8847231417894363,0.0031429762,-0.012456823,109.95164704322815,-0.0033578025,1.2456824,1,0.013699871,70144,108,-0.07,650.53
0.9242433905601501,0.0054273955,-0.013993166,110.3166196346283,-0.0055769123,1.3993167,0,0.016247246,70400,108,-0.07,650.53
0.9272633269429207,0.012876526,-0.014836069,110.68502473831177,-0.010507196,1.4836069,0,0.011792295,70656,108,-0.07,650.53
0.9479206055402756,0.0047327075,-0.013797174,111.04854035377502,-0.0152852135,1.3797174,0,0.0122291595,70912,108,-0.07,650.53
0.8926708847284317,0.016086956,-0.0139075015,111.414381980896,-0.03492727,1.3907503,1,0.018981539,71168,109,-0.07,651.85
0.9215398132801056,0.008471247,-0.0119401505,111.77664709091187,-0.011518713,1.194015,0,0.021615004,71424,109,-0.07,651.85
0.42696207761764526,0.004761021,-0.01095199,112.13764381408691,-0.0036529545,1.095199,0,0.024913862,71680,109,-0.07,651.85
0.6318717896938324,0.005519025,-0.01299683,112.50506448745728,-0.010282971,1.2996831,1,0.014758678,71936,110,-0.1,653.57
0.8266592770814896,0.010750601,-0.011546778,112.87365198135376,-0.010338017,1.1546779,1,0.019868936,72192,111,-0.18,651.81
0.9676373600959778,0.0060768332,-0.012259273,113.23860478401184,-0.008920015,1.2259274,0,0.014999071,72448,111,-0.18,651.81
0.9314556866884232,0.0076308534,-0.011618109,113.60238099098206,-0.010463335,1.161811,0,0.029332375,72704,111,-0.18,651.81
0.8726456165313721,0.012716905,-0.013311982,113.96954989433289,-0.0056018066,1.3311982,1,0.01389587,72960,112,-0.19,650.09
0.9226092100143433,0.008957215,-0.0127045335,114.33361911773682,-0.008515547,1.2704535,0,0.027737476,73216,112,-0.19,650.09
0.898797981441021,0.0061884644,-0.011173887,114.7005820274353,-0.005648543,1.1173888,0,0.02248895,73472,112,-0.19,650.09
0.8790210261940956,0.010432953,-0.013393569,115.06464648246765,-0.01575967,1.3393569,1,0.015894476,73728,113,-0.19,648.65
0.9208178371191025,0.0044295313,-0.013845126,115.43139815330505,0.0004644841,1.3845127,0,0.02591716,73984,113,-0.19,648.65
0.9490642696619034,0.00700702,-0.013708864,115.79497599601746,-0.01059444,1.3708864,1,0.015380637,74240,114,-0.22,647.73
0.906814694404602,0.006119062,-0.0154620735,116.16105699539185,-0.010555299,1.5462073,0,0.025968619,74496,114,-0.22,647.73
0.9171325042843819,0.011750974,-0.014262609,116.52443051338196,-0.0115736015,1.426261,0,0.030288719,74752,114,-0.22,647.73
0.912896953523159,0.0042901374,-0.015580052,116.88938879966736,-0.0063732117,1.5580052,1,0.01629318,75008,115,-0.22,647.87
0.9373100623488426,0.009337924,-0.01459451,117.2507152557373,-0.013734903,1.459451,0,0.01510523,75264,115,-0.22,647.87
0.8934408724308014,0.0073403255,-0.013962865,117.61486887931824,-0.0128152035,1.3962866,0,0.022662554,75520,115,-0.22,647.87
0.9000494256615639,0.007983219,-0.012650768,117.97736310958862,-0.008975979,1.2650769,1,0.019202532,75776,116,-0.22,645.95
0.46777498722076416,0.011494989,-0.013231565,118.34099888801575,-0.011600328,1.3231566,0,0.026839389,76032,116,-0.22,645.95
0.9256561100482941,0.0062075267,-0.014704626,118.70756769180298,-0.014891185,1.4704626,1,0.019989368,76288,117,-0.2,644.45
0.9153353124856949,0.0043160557,-0.014335133,119.07487177848816,-0.009199541,1.4335133,0,0.02548949,76544,117,-0.2,644.45
0.9394346885383129,0.007640995,-0.014563395,119.43753552436829,-0.012441907,1.4563396,0,0.018230643,76800,117,-0.2,644.45
0.8076088279485703,0.01005749,-0.015379011,119.8015661239624,-0.01427317,1.5379012,1,0.045935303,77056,118,-0.22,646.98
0.950130358338356,0.005523762,-0.0151437875,120.21446824073792,-0.009378341,1.5143789,0,0.011003328,77312,118,-0.22,646.98
0.7817533612251282,0.011753555,-0.016478473,120.62147426605225,-0.018641017,1.6478474,0,0.022659509,77568,118,-0.22,646.98
0.7046058177947998,0.010215291,-0.017081555,121.02754020690918,-0.012558255,1.7081554,1,0.025863918,77824,119,-0.22,647.28
0.8010978251695633,0.004677374,-0.017534422,121.39307379722595,-0.006704457,1.7534423,0,0.04856881,78080,119,-0.22,647.28
0.5970403850078583,0.016710674,-0.016640471,121.77741622924805,-0.02126225,1.6640472,1,0.027851837,78336,120,-0.2,645.89
0.7048062682151794,0.016300589,-0.018419512,122.20338821411133,-0.028799964,1.8419511,0,0.016469851,78592,120,-0.2,645.89
0.9391892291605473,0.011834985,-0.018175308,122.56749367713928,-0.023332417,1.8175306,1,0.0121184215,78848,121,-0.13,643.14
0.9324469268321991,0.0080717355,-0.01814092,122.93151950836182,-0.017752279,1.8140919,0,0.02600607,79104,121,-0.13,643.14
0.9421693943440914,0.005932865,-0.017863825,123.35747385025024,-0.007736533,1.7863824,1,0.013751752,79360,122,-0.09,641.09
0.9405314885079861,0.0063722134,-0.017135276,123.72235417366028,-0.009930894,1.7135277,0,0.02396964,79616,122,-0.09,641.09
0.6882616579532623,0.012168059,-0.016951084,124.08264255523682,-0.015753526,1.6951085,0,0.047389373,79872,122,-0.09,641.09
0.9351742416620255,0.007884775,-0.016529672,124.48945260047913,-0.009883981,1.6529673,1,0.024355963,80128,123,-0.07,643.02
0.9090201780200005,0.0050981333,-0.016967315,124.85258960723877,-0.002555694,1.6967317,0,0.017656881,80384,123,-0.07,643.02
0.914472907781601,0.009625439,-0.01688591,125.21814107894897,-0.013720204,1.6885912,0,0.026136186,80640,123,-0.07,643.02
0.5925301015377045,0.013009787,-0.015016784,125.58446288108826,-0.018019307,1.5016785,1,0.01796522,80896,124,-0.04,645.52
0.6104884445667267,0.0038986383,-0.015032237,125.94652724266052,-0.004075259,1.5032237,1,0.019934691,81152,125,-0.11,642.24
0.9153933599591255,0.009477697,-0.016547248,126.30936622619629,-0.008948525,1.6547247,0,0.027531782,81408,125,-0.11,642.24
0.8052209168672562,0.00522227,-0.015949044,126.67208766937256,-0.009352339,1.5949043,0,0.022342436,81664,125,-0.11,642.24
0.8387849628925323,0.011918699,-0.017264295,127.03523659706116,-0.017457228,1.7264295,1,0.053149167,81920,126,-0.12,641.76
0.8917865008115768,0.01328093,-0.017087918,127.40073132514954,-0.02288373,1.7087919,0,0.024080176,82176,126,-0.12,641.76
0.826985314488411,0.026816305,-0.015823647,127.76450634002686,-0.030684637,1.5823648,0,0.018934168,82432,126,-0.12,641.76
0.9186113253235817,0.006505,-0.0146122165,128.1304955482483,-0.01031021,1.4612216,1,0.028260164,82688,127,-0.11,642.33
0.9113786369562149,0.005386049,-0.01626518,128.51536750793457,-0.015422778,1.626518,0,0.024404267,82944,127,-0.11,642.33
0.773180827498436,0.0056245956,-0.016234357,128.87838339805603,-0.007206645,1.6234357,1,0.015586982,83200,128,-0.07,642.26
0.7597514092922211,0.0061285775,-0.01640288,129.2401397228241,-0.006435003,1.6402879,0,0.058526617,83456,128,-0.07,642.26
0.8710067719221115,0.008465955,-0.014939788,129.60462760925293,-0.021521658,1.4939789,0,0.037548598,83712,128,-0.07,642.26
0.9530403353273869,0.004707791,-0.01603951,129.96650958061218,-0.008024968,1.603951,1,0.0153469425,83968,129,-0.07,642.32
0.8800410553812981,0.006988107,-0.01666003,130.33182215690613,-0.016763408,1.666003,0,0.030590175,84224,129,-0.07,642.32
