EpLenMean,TimestepsSoFar,EpisodesSoFar,TimeElapsed,EpThisIter,loss_vf_loss,loss_pol_entpen,loss_pol_surr,loss_ent,EpRewMean,loss_kl,ev_tdlam_before
2782.35,23347200,28747,98532.17455077171,1,0.009391536,0.0,-0.018166719,0.5984276,-2.44,0.005760605,0.5262205004692078
2789.49,23351296,28748,98542.58155369759,1,0.006825389,0.0,-0.018469337,0.64129937,-2.41,0.005968386,0.6266883015632629
2789.49,23355392,28750,98557.41755437851,2,0.0061776685,0.0,-0.019933734,0.6538382,-2.39,0.006578184,0.6058340966701508
2789.49,23359488,28751,98571.12352061272,1,0.007704345,0.0,-0.018712832,0.626841,-2.39,0.0057299556,0.6273930966854095
2794.35,23363584,28753,98582.46652078629,2,0.008327848,0.0,-0.01756103,0.6316779,-2.34,0.005443328,0.5256827771663666
2785.67,23367680,28754,98592.5397863388,1,0.007789115,0.0,-0.018635333,0.64793485,-2.36,0.005828108,0.6234543025493622
2794.3,23371776,28756,98602.59272265434,2,0.005928039,0.0,-0.01845289,0.61386925,-2.28,0.0058740526,0.5584453344345093
2803.98,23375872,28757,98612.60952353477,1,0.0066362647,0.0,-0.017792976,0.61247563,-2.26,0.005729944,0.5826428234577179
2799.58,23379968,28759,98622.52252054214,2,0.005021852,0.0,-0.01799697,0.6117395,-2.23,0.006417627,0.6232672929763794
2806.24,23384064,28760,98632.33252048492,1,0.012951833,0.0,-0.020594409,0.65162057,-2.2,0.0075322795,0.5272912979125977
2801.07,23388160,28762,98642.07159805298,2,0.010251064,0.0,-0.019690644,0.66277,-2.19,0.0067172293,0.4564616084098816
2801.07,23392256,28763,98651.78252053261,1,0.005213038,0.0,-0.018441228,0.62581015,-2.21,0.005648606,0.6436717808246613
2801.07,23396352,28764,98661.99252080917,1,0.005782227,0.0,-0.018459238,0.63026786,-2.24,0.0055903913,0.6675713360309601
2801.07,23400448,28766,99091.86055994034,2,0.0036815351,0.0,-0.01987402,0.6547578,-2.27,0.006179428,0.3403477072715759
2807.39,23404544,28767,99101.83052110672,1,0.0068577193,0.0,-0.017081143,0.63776875,-2.27,0.0059026643,0.5525268018245697
2807.39,23408640,28768,99111.34252023697,1,0.009142856,0.0,-0.021222934,0.6488339,-2.28,0.0068784966,0.5435971021652222
2806.06,23412736,28770,99121.11452031136,2,0.005392397,0.0,-0.018203406,0.66276425,-2.29,0.005315937,0.6263946890830994
2816.43,23416832,28772,99130.88352179527,2,0.0057782345,0.0,-0.019153552,0.6509028,-2.29,0.0063416497,0.5851360857486725
2825.09,23420928,28773,99140.6495218277,1,0.004574076,0.0,-0.018388284,0.6436533,-2.26,0.0054776515,0.4835134744644165
2825.09,23425024,28774,99150.10352182388,1,0.0025240618,0.0,-0.019174907,0.64309156,-2.26,0.007071311,0.17873001098632812
2825.09,23429120,28776,99159.58775043488,2,0.008022707,0.0,-0.017314138,0.6664807,-2.26,0.0060415408,0.46180564165115356
2819.94,23433216,28777,99169.23955893517,1,0.0069635008,0.0,-0.017783541,0.6392543,-2.3,0.0060553616,0.6266085803508759
2827.87,23437312,28779,99179.13952040672,2,0.004725773,0.0,-0.017752046,0.6174563,-2.25,0.006121769,0.502011775970459
2841.91,23441408,28780,99189.49852061272,1,0.004526505,0.0,-0.01693438,0.63762236,-2.21,0.006345865,0.3324156403541565
2846.38,23445504,28782,99199.51455497742,2,0.0035280953,0.0,-0.017464442,0.66298574,-2.19,0.005759607,0.4977342486381531
2846.38,23449600,28783,99209.3715543747,1,0.0065485258,0.0,-0.018031398,0.6248554,-2.18,0.0058485186,0.37569576501846313
2826.64,23453696,28785,99219.21452021599,2,0.0076669687,0.0,-0.019537138,0.6324311,-2.21,0.005826822,0.5230322778224945
2837.94,23457792,28786,99229.18152070045,1,0.0073659522,0.0,-0.019105598,0.6420468,-2.21,0.006559915,0.5858516991138458
2841.01,23461888,28788,99239.00452208519,2,0.008848617,0.0,-0.018463984,0.63586503,-2.14,0.005992251,0.5476351082324982
2839.16,23465984,28789,99248.89052176476,1,0.0052066525,0.0,-0.018103724,0.66273946,-2.08,0.0068019843,0.6260993778705597
2844.62,23470080,28791,99259.0285563469,2,0.0054634335,0.0,-0.018572051,0.65772974,-2.1,0.005668582,0.5480711162090302
2854.23,23474176,28792,99268.84452009201,1,0.0091213025,0.0,-0.01880625,0.6254945,-2.08,0.005506612,0.661340594291687
2860.03,23478272,28794,99278.58852028847,2,0.006443128,0.0,-0.019182479,0.6670456,-2.13,0.0049781715,0.5089086592197418
2869.43,23482368,28795,99288.31279277802,1,0.0066628475,0.0,-0.019414997,0.67150843,-2.11,0.0059783026,0.6530604660511017
2860.76,23486464,28797,99298.07752037048,2,0.0066585517,0.0,-0.018866709,0.63305914,-2.21,0.005440164,0.5787891745567322
2865.01,23490560,28798,99307.69278693199,1,0.0039276374,0.0,-0.01794568,0.657622,-2.19,0.0055088713,0.5449182987213135
2863.15,23494656,28800,99317.50852060318,2,0.0070548556,0.0,-0.018717188,0.6504737,-2.21,0.0064455452,0.6099658906459808
2863.15,23498752,28801,99327.5205206871,1,0.0063418974,0.0,-0.016321149,0.67085195,-2.22,0.005090105,0.5284128785133362
2858.34,23502848,28802,99767.49956846237,1,0.0065473905,0.0,-0.019489828,0.6433867,-2.22,0.0069368575,0.5546761453151703
2865.09,23506944,28804,99778.1201159954,2,0.009853765,0.0,-0.018249083,0.6534742,-2.25,0.0057752524,0.47493237257003784
2861.93,23511040,28805,99787.67611527443,1,0.010448613,0.0,-0.019491207,0.6393592,-2.25,0.006741947,0.5583530962467194
2861.93,23515136,28807,99797.0711157322,2,0.010901628,0.0,-0.018970124,0.62020814,-2.24,0.0058281925,0.6524156332015991
2861.93,23519232,28808,99806.42211532593,1,0.0037390073,0.0,-0.017957432,0.640658,-2.23,0.0056098755,0.567823052406311
2861.93,23523328,28809,99815.84011530876,1,0.008641297,0.0,-0.016645292,0.63393,-2.24,0.0059722806,0.534852534532547
2851.16,23527424,28811,99825.23811507225,2,0.013426028,0.0,-0.019730544,0.63075435,-2.23,0.005690966,0.5866584181785583
2851.16,23531520,28812,99834.60911536217,1,0.0050602295,0.0,-0.018469477,0.6769003,-2.24,0.0051660417,0.4281854033470154
2851.16,23535616,28814,99844.79811644554,2,0.0041510263,0.0,-0.017887963,0.6553066,-2.26,0.006056371,0.40957772731781006
2853.78,23539712,28816,99855.10940027237,2,0.011272962,0.0,-0.018508015,0.65419585,-2.26,0.005203963,0.6040597259998322
2853.78,23543808,28817,99864.98123717308,1,0.0052220654,0.0,-0.018391998,0.65662885,-2.27,0.0061246827,0.5037787556648254
2853.78,23547904,28818,99874.86711549759,1,0.0022649243,0.0,-0.018333247,0.6659036,-2.28,0.0050638434,0.5722930133342743
2854.07,23552000,28820,99884.68311476707,2,0.0045628794,0.0,-0.016643168,0.6725421,-2.35,0.0049981815,0.4671178460121155
2854.07,23556096,28821,99894.42211532593,1,0.0053676236,0.0,-0.017258922,0.65568733,-2.35,0.006658924,0.4484410285949707
2854.07,23560192,28822,99904.31311535835,1,0.0065433434,0.0,-0.01673636,0.6557451,-2.35,0.006074807,0.35990166664123535
2854.07,23564288,28824,99914.61111521721,2,0.0052627358,0.0,-0.016967952,0.66199577,-2.36,0.0057484717,0.5239235162734985
2852.56,23568384,28826,99924.35911560059,2,0.008289397,0.0,-0.019553812,0.64548504,-2.36,0.0061527104,0.7056878209114075
2853.84,23572480,28827,99934.12811493874,1,0.005015488,0.0,-0.019282263,0.64815307,-2.34,0.0063316748,0.16008347272872925
2853.84,23576576,28828,99943.89711499214,1,0.005305996,0.0,-0.018488016,0.6828545,-2.35,0.00662513,0.5348437428474426
2849.85,23580672,28830,99953.6331152916,2,0.0057230657,0.0,-0.01843499,0.6436471,-2.34,0.005691421,0.553198516368866
2849.85,23584768,28831,99963.22112178802,1,0.003994088,0.0,-0.018099219,0.6784797,-2.33,0.006696773,0.5191458463668823
2833.49,23588864,28833,99972.96011590958,2,0.0062697497,0.0,-0.019465286,0.6467286,-2.29,0.0050933603,0.5911537408828735
2833.49,23592960,28834,99982.96511554718,1,0.008000891,0.0,-0.01761409,0.6616974,-2.27,0.006144147,0.5046705901622772
2833.49,23597056,28835,99992.64311695099,1,0.004311773,0.0,-0.018607926,0.65423894,-2.29,0.0057680407,0.345708429813385
2833.49,23601152,28836,100431.99240326881,1,0.006970711,0.0,-0.018344427,0.66913474,-2.27,0.0055318503,0.5979251861572266
2861.1,23605248,28837,100442.36781072617,1,0.0028617945,0.0,-0.017623043,0.66522056,-2.28,0.0060162893,0.2909314036369324
2860.49,23609344,28839,100451.76781010628,2,0.008839127,0.0,-0.018487237,0.64115065,-2.24,0.0063072746,0.573162704706192
2860.49,23613440,28840,100461.12281012535,1,0.0060055223,0.0,-0.018768448,0.64731,-2.24,0.006867438,0.5382861495018005
2860.49,23617536,28842,100470.55705595016,2,0.00450091,0.0,-0.01985644,0.6615317,-2.19,0.0063101104,0.4430025815963745
2860.49,23621632,28843,100479.94981074333,1,0.0037063307,0.0,-0.017332008,0.6789783,-2.21,0.005198011,0.5094605982303619
2867.39,23625728,28844,100489.30281043053,1,0.003616517,0.0,-0.018864764,0.6651864,-2.19,0.0060305055,0.5964130163192749
2870.98,23629824,28846,100498.77993154526,2,0.0031251004,0.0,-0.017286815,0.6550412,-2.22,0.004692405,0.4848347306251526
2870.98,23633920,28847,100508.54981040955,1,0.004052503,0.0,-0.015577037,0.6477746,-2.24,0.004973747,0.48334741592407227
2870.98,23638016,28848,100518.39181041718,1,0.004091931,0.0,-0.018034976,0.6635053,-2.26,0.0052816505,0.5436325967311859
2869.19,23642112,28850,100528.30681037903,2,0.0054210797,0.0,-0.018125974,0.6638658,-2.3,0.006779222,0.516954630613327
2858.91,23646208,28852,100538.13281083107,2,0.008051271,0.0,-0.016904466,0.6371134,-2.26,0.0059789,0.639309287071228
2858.91,23650304,28853,100547.97891497612,1,0.005779302,0.0,-0.019086445,0.67273176,-2.24,0.0065610707,0.30731844902038574
2862.84,23654400,28855,100557.85581088066,2,0.006149875,0.0,-0.019387173,0.6450998,-2.31,0.0061723404,0.558927059173584
2862.84,23658496,28856,100567.95281028748,1,0.006204678,0.0,-0.017054737,0.6757183,-2.3,0.005498789,0.5590666234493256
2861.66,23662592,28857,100578.11681032181,1,0.0077911047,0.0,-0.018792134,0.6684456,-2.31,0.00607644,0.542829692363739
2866.06,23666688,28859,100587.83081007004,2,0.007527235,0.0,-0.018196203,0.6663884,-2.34,0.0065727783,0.42484068870544434
2860.53,23670784,28860,100597.50903725624,1,0.0054405862,0.0,-0.01836178,0.6388574,-2.37,0.0058083255,0.666163980960846
2871.2,23674880,28862,100607.2238099575,2,0.0016117642,0.0,-0.017499512,0.6817107,-2.33,0.005474111,-0.0642174482345581
2869.18,23678976,28863,100617.0188100338,1,0.006417809,0.0,-0.017255308,0.65826416,-2.34,0.005787555,0.5334566533565521
2869.18,23683072,28864,100626.55880999565,1,0.0065100896,0.0,-0.018802086,0.6537081,-2.35,0.006556335,0.4127601981163025
2869.18,23687168,28866,100636.69581007957,2,0.006063451,0.0,-0.017483534,0.6547959,-2.27,0.0052433414,0.6097817420959473
2854.96,23691264,28867,100646.42881011963,1,0.0077030184,0.0,-0.01715092,0.63725376,-2.29,0.006377076,0.5549560487270355
2854.96,23695360,28869,100656.12681031227,2,0.005244307,0.0,-0.019985521,0.66665184,-2.3,0.006289701,0.6660010516643524
2848.97,23699456,28870,100665.79495573044,1,0.0051037744,0.0,-0.017681757,0.63787705,-2.29,0.005611373,0.5933029353618622
2861.86,23703552,28872,101111.55415606499,2,0.00079728774,0.0,-0.020812484,0.690627,-2.22,0.005434101,-0.4410562515258789
2861.86,23707648,28873,101121.51815652847,1,0.0047846525,0.0,-0.016225636,0.67051965,-2.22,0.0058841007,0.5975569486618042
2861.86,23711744,28874,101130.9832932949,1,0.0030320853,0.0,-0.019209258,0.6606057,-2.2,0.0056618205,0.6182878315448761
2856.78,23715840,28876,101140.42740726471,2,0.0040119765,0.0,-0.018123372,0.66143525,-2.24,0.005633473,0.5664438307285309
2862.14,23719936,28878,101149.82615661621,2,0.0060973754,0.0,-0.018258857,0.65923506,-2.23,0.0055758706,0.5518076121807098
2862.14,23724032,28879,101159.46715641022,1,0.005660712,0.0,-0.018852865,0.68685704,-2.25,0.00584291,0.37878334522247314
2862.14,23728128,28880,101169.17025327682,1,0.0056599663,0.0,-0.018928533,0.65159446,-2.27,0.006616935,0.6152366697788239
2862.14,23732224,28882,101178.59115600586,2,0.0072558546,0.0,-0.017417978,0.6469667,-2.25,0.005267996,0.5710500478744507
2862.14,23736320,28883,101188.1111562252,1,0.0055277417,0.0,-0.017097808,0.671547,-2.26,0.006442832,0.5389320552349091
2866.87,23740416,28884,101197.9751560688,1,0.007628148,0.0,-0.018368326,0.66921675,-2.24,0.0055566356,0.4427891969680786
2884.87,23744512,28886,101207.82515621185,2,0.0051901117,0.0,-0.017017636,0.6505808,-2.18,0.0054747863,0.4922547936439514
2884.87,23748608,28887,101217.71515655518,1,0.004044705,0.0,-0.018246343,0.680301,-2.18,0.006138004,0.5720601975917816
2886.72,23752704,28889,101228.05941915512,2,0.0017346033,0.0,-0.017338108,0.65152127,-2.25,0.0059897187,0.39791756868362427
2886.72,23756800,28890,101237.99915647507,1,0.0039405185,0.0,-0.01824768,0.64393884,-2.25,0.0058369227,0.6917414963245392
2890.5,23760896,28891,101247.8301563263,1,0.0028418128,0.0,-0.016783066,0.6664546,-2.21,0.0062076855,0.36001408100128174
2901.61,23764992,28893,101257.82615661621,2,0.0056008813,0.0,-0.018161241,0.6414092,-2.16,0.0057656476,0.3515506982803345
2902.67,23769088,28894,101267.62315773964,1,0.0031898536,0.0,-0.017806882,0.65522605,-2.12,0.006286169,0.5676287710666656
2902.67,23773184,28895,101277.30715703964,1,0.0036943557,0.0,-0.016867569,0.6391468,-2.14,0.0052218125,0.5284777581691742
2911.34,23777280,28897,101287.09115624428,2,0.0052760146,0.0,-0.017545212,0.6647309,-2.12,0.0052113226,0.5145701766014099
2911.34,23781376,28898,101297.22115635872,1,0.0052943807,0.0,-0.017058278,0.6440162,-2.13,0.0062849564,0.49878472089767456
2913.2,23785472,28899,101306.91815638542,1,0.0054880097,0.0,-0.018814735,0.6760555,-2.11,0.0061486494,0.4416764974594116
2913.2,23789568,28901,101316.53315639496,2,0.005070335,0.0,-0.016653206,0.67873985,-2.09,0.0062967543,0.5679893791675568
2922.22,23793664,28902,101326.14716053009,1,0.0063428073,0.0,-0.018302007,0.6552455,-2.07,0.0059666377,0.5501311719417572
2915.47,23797760,28904,101335.75015640259,2,0.004950467,0.0,-0.018557707,0.66397,-2.01,0.005631946,0.13966059684753418
2915.47,23801856,28904,101779.92416739464,0,0.0045980057,0.0,-0.016793922,0.6762309,-2.01,0.006334581,0.5407341122627258
2943.28,23805952,28905,101790.259973526,1,0.007338035,0.0,-0.019382594,0.66220623,-2.02,0.00557326,0.5754351019859314
2943.28,23810048,28907,101799.87594246864,2,0.0018890428,0.0,-0.017412756,0.6780866,-2.06,0.005860427,0.2634977102279663
2943.28,23814144,28908,101809.44016504288,1,0.0052620294,0.0,-0.018511988,0.6903845,-2.06,0.0060755443,0.5181121826171875
2943.28,23818240,28910,101819.33394098282,2,0.0023645272,0.0,-0.01715276,0.6624168,-2.09,0.0058653974,0.40354692935943604
2954.05,23822336,28911,101829.0739929676,1,0.003242829,0.0,-0.015347468,0.6591338,-2.06,0.0057971375,0.5384581387042999
2954.05,23826432,28912,101838.6729786396,1,0.0006586993,0.0,-0.01709266,0.6481128,-2.08,0.0056026145,0.23574161529541016
2954.05,23830528,28914,101848.24694108963,2,0.0029010947,0.0,-0.013743448,0.66431004,-2.03,0.0055719656,0.5484783947467804
2954.05,23834624,28915,101858.00496912003,1,0.003980644,0.0,-0.015294098,0.6727899,-1.99,0.0051054372,0.36636120080947876
2963.49,23838720,28916,101868.12394452095,1,0.0049238564,0.0,-0.018105794,0.6707733,-1.99,0.0050855926,0.41119688749313354
2963.49,23842816,28918,101880.6122534275,2,0.0055664275,0.0,-0.017350744,0.67138416,-1.99,0.0062590647,0.5781886875629425
2963.49,23846912,28919,101893.34197497368,1,0.0049860226,0.0,-0.018497242,0.6544632,-2.01,0.0063662394,0.6072118580341339
2957.1,23851008,28921,101904.62397456169,2,0.009943877,0.0,-0.019439863,0.657723,-2.01,0.00664247,0.6689529120922089
2957.1,23855104,28922,101916.01194500923,1,0.005904734,0.0,-0.018544698,0.67850065,-1.98,0.0062520117,0.41972053050994873
2948.9,23859200,28924,101927.29295778275,2,0.0079072155,0.0,-0.018354516,0.68362606,-2.02,0.00605392,0.5005894899368286
2955.88,23863296,28925,101938.63394355774,1,0.006747611,0.0,-0.021208681,0.67855644,-2.02,0.0062673152,0.5129919946193695
2963.75,23867392,28927,101949.90594053268,2,0.006917611,0.0,-0.017554574,0.6766446,-1.97,0.0055289026,0.4742168188095093
2960.89,23871488,28928,101961.45297384262,1,0.0076857745,0.0,-0.01833983,0.69176847,-1.91,0.006226247,0.6610365509986877
2960.89,23875584,28929,101972.52594256401,1,0.0034752418,0.0,-0.01779401,0.6670352,-1.92,0.005654096,0.5447781980037689
2964.88,23879680,28931,101983.52994155884,2,0.0047249985,0.0,-0.018937325,0.66821957,-1.91,0.005107925,0.601054310798645
2964.88,23883776,28932,101994.48794317245,1,0.006690938,0.0,-0.017678903,0.6668681,-1.89,0.005669768,0.5152467489242554
2964.76,23887872,28934,102006.71301841736,2,0.0038427964,0.0,-0.018225528,0.6803793,-1.96,0.005171318,0.6628554463386536
2964.76,23891968,28935,102018.70497488976,1,0.005998993,0.0,-0.016459133,0.6717077,-1.96,0.005795314,0.5137741565704346
2964.76,23896064,28936,102033.2929418087,1,0.004235935,0.0,-0.018119894,0.6877551,-1.96,0.0066272314,0.4839044213294983
2937.15,23900160,28938,102486.1910443306,2,0.006988905,0.0,-0.016097551,0.6840297,-1.99,0.006575507,0.3637624979019165
2944.84,23904256,28939,102496.43297863007,1,0.0041996073,0.0,-0.016657032,0.6747589,-1.98,0.0058929105,0.6452596187591553
2944.84,23908352,28940,102506.02425050735,1,0.0030799885,0.0,-0.01593219,0.66643584,-1.99,0.0057610916,0.6000156104564667
2944.84,23912448,28942,102515.6149737835,2,0.0070197852,0.0,-0.018572029,0.6641929,-2.06,0.005866503,0.6055534780025482
2944.84,23916544,28943,102525.21594023705,1,0.005812936,0.0,-0.018751761,0.6710361,-2.07,0.0069282185,0.49430763721466064
2944.84,23920640,28944,102534.81896948814,1,0.006180272,0.0,-0.019457387,0.6599828,-2.04,0.006890499,0.4656253457069397
2944.84,23924736,28946,102544.81397628784,2,0.0049247937,0.0,-0.01931568,0.6492094,-1.98,0.0059052487,0.5791141390800476
2944.84,23928832,28947,102554.49799728394,1,0.0040237796,0.0,-0.017376175,0.65223515,-1.99,0.005230969,0.30748987197875977
2944.84,23932928,28948,102564.0921561718,1,0.0026886144,0.0,-0.01858446,0.6699755,-1.96,0.005981671,-0.0011109113693237305
2946.63,23937024,28950,102573.68197822571,2,0.0053421254,0.0,-0.014089862,0.6292763,-1.87,0.0050939424,0.5012629926204681
2944.32,23941120,28952,102583.36098885536,2,0.0049877567,0.0,-0.01867838,0.66663116,-1.95,0.005725118,0.6603628695011139
2944.32,23945216,28953,102593.21397304535,1,0.0055048065,0.0,-0.014106298,0.66537726,-1.96,0.004962049,0.5550247430801392
2949.07,23949312,28955,102603.43298912048,2,0.0052619474,0.0,-0.017712075,0.67638457,-1.94,0.0063474476,0.4882996678352356
2949.07,23953408,28956,102613.89797520638,1,0.00392752,0.0,-0.016981713,0.6681692,-1.92,0.0060513667,0.37177878618240356
2940.35,23957504,28958,102623.71796965599,2,0.008439051,0.0,-0.019386375,0.6740611,-1.92,0.0065760836,0.5708818137645721
2940.35,23961600,28959,102633.59097528458,1,0.008600658,0.0,-0.018791726,0.6500293,-1.92,0.0065830606,0.6365318298339844
2938.57,23965696,28961,102643.47295093536,2,0.005056637,0.0,-0.017072616,0.6930908,-1.92,0.005940417,0.6968291103839874
2934.65,23969792,28962,102653.30197668076,1,0.004381947,0.0,-0.018147768,0.6759114,-1.97,0.0059926542,0.6895766854286194
2936.67,23973888,28963,102663.12497663498,1,0.0037488514,0.0,-0.01574476,0.68084294,-1.94,0.005530446,0.6570626795291901
2936.67,23977984,28965,102673.18897271156,2,0.0025512935,0.0,-0.015642833,0.68927926,-1.93,0.0051415227,0.3125799298286438
2936.67,23982080,28966,102683.15106749535,1,0.0060874023,0.0,-0.016430777,0.67459697,-1.92,0.005342042,0.5852091312408447
2944.57,23986176,28968,102693.03297615051,2,0.0029220104,0.0,-0.017268466,0.6692895,-1.85,0.0057527185,0.5496494770050049
2944.57,23990272,28969,102702.77497434616,1,0.0057650385,0.0,-0.016311428,0.67209846,-1.81,0.0062242933,0.5522103309631348
2951.89,23994368,28970,102712.40797495842,1,0.004438032,0.0,-0.016345885,0.6687861,-1.78,0.0055235946,0.45000094175338745
2949.53,23998464,28972,102722.22296452522,2,0.0038618583,0.0,-0.017536594,0.6636204,-1.75,0.0059470525,0.49659276008605957
2949.53,24002560,28972,103178.19097685814,0,0.0030856058,0.0,-0.017872505,0.68702585,-1.75,0.0055284183,0.43746310472488403
2970.0,24006656,28974,103188.42097306252,2,0.0064180386,0.0,-0.016408136,0.66628855,-1.79,0.0051213223,0.42933911085128784
2967.02,24010752,28975,103198.08695673943,1,0.0054947077,0.0,-0.020855816,0.6611446,-1.82,0.0057072677,0.5805822908878326
2974.91,24014848,28977,103208.0479414463,2,0.0037585776,0.0,-0.018895943,0.6727573,-1.78,0.0061415737,0.6063715517520905
