loss_pol_surr,ev_tdlam_before,loss_kl,loss_ent,loss_vf_loss,loss_pol_entpen,EpRewMean,TimestepsSoFar,TimeElapsed,EpLenMean,EpisodesSoFar,EpThisIter
-0.010253943,-1.8990554809570312,0.004089629,1.0624902,0.00010862641,0.0,-0.48,1744896,3805.6628289222717,3030.0,967,1
-0.008084471,0.3998410105705261,0.002904657,0.98685795,0.0007871532,0.0,-0.47,1748992,3809.3110053539276,3030.0,969,2
-0.010295613,0.35315757989883423,0.006250128,1.0523837,0.0014700983,0.0,-0.48,1753088,3813.4266650676727,3030.0,970,1
-0.013145921,-1.61134934425354,0.004335922,1.0687848,4.3296903e-05,0.0,-0.47,1757184,3817.2386994361877,3030.0,972,2
-0.008682735,0.46259164810180664,0.0030203843,0.989836,0.00085910305,0.0,-0.49,1761280,3820.8905091285706,3030.0,973,1
-0.010983739,-1.1181795597076416,0.0033585734,0.9701685,6.2894745e-05,0.0,-0.49,1765376,3824.5931010246277,3030.0,974,1
-0.007354842,0.3109947443008423,0.0035206245,1.052341,0.0006961508,0.0,-0.46,1769472,3828.230318546295,3030.0,976,2
-0.007781047,0.34710246324539185,0.0027333612,1.0056198,0.00034571002,0.0,-0.46,1773568,3832.037353515625,3030.0,977,1
-0.010086587,0.5874349474906921,0.0059885625,1.0768745,0.0012390501,0.0,-0.44,1777664,3835.891338825226,3030.0,978,1
-0.0155848265,-1.7822206020355225,0.0042889575,0.94972867,4.9798917e-05,0.0,-0.42,1781760,3839.6091697216034,3030.0,980,2
-0.0063058827,0.2052869200706482,0.005486683,0.93050086,0.0016793829,0.0,-0.38,1785856,3843.286239385605,3030.0,981,1
-0.007937679,0.564214289188385,0.0057732114,0.93001723,0.002702598,0.0,-0.38,1789952,3846.924251317978,3030.0,982,1
-0.0045416374,0.5956804752349854,0.0028960896,0.9358916,0.0012274401,0.0,-0.39,1794048,3850.6181433200836,3030.0,984,2
-0.0071015283,-1.074089765548706,0.002855071,0.96124727,0.0001314277,0.0,-0.38,1798144,3854.2309997081757,3030.0,985,1
-0.008625515,0.25692492723464966,0.004622736,0.9474307,0.0019013248,0.0,-0.4,1802240,4059.551534175873,3030.0,986,1
-0.006823602,0.2231813669204712,0.0040571154,0.93690383,0.0014988369,0.0,-0.41,1806336,4063.7425861358643,3030.0,988,2
-0.005640003,0.5349822640419006,0.004032363,0.97155666,0.001428187,0.0,-0.4,1810432,4068.022542476654,3030.0,989,1
-0.010872071,0.6198293268680573,0.0037098425,0.9451563,0.0006188384,0.0,-0.38,1814528,4072.173674583435,3030.0,990,1
-0.010918602,0.4581593871116638,0.006527168,0.9482454,0.004148869,0.0,-0.4,1818624,4076.551302909851,3030.0,992,2
-0.00972301,0.3773276209831238,0.00405861,1.0139643,0.00061035453,0.0,-0.4,1822720,4080.3993701934814,3030.0,993,1
-0.006481235,0.6831569969654083,0.0037721621,0.88273156,0.0010407959,0.0,-0.38,1826816,4084.212188243866,3030.0,994,1
-0.010335885,0.4509921073913574,0.0043444866,0.8845776,0.0010667186,0.0,-0.39,1830912,4087.855212688446,3030.0,996,2
-0.012044123,-2.004913091659546,0.005329471,0.9416364,6.774685e-05,0.0,-0.36,1835008,4091.721846342087,3030.0,997,1
-0.0108581465,-0.49268078804016113,0.0038553246,0.99654245,7.52793e-05,0.0,-0.36,1839104,4095.553263902664,3030.0,999,2
-0.009851778,0.554514616727829,0.005532993,1.0328628,0.0014716126,0.0,-0.35,1843200,4099.33623790741,3030.0,1000,1
-0.0076011955,0.7172189354896545,0.0027597044,0.9839704,0.00027867794,0.0,-0.37,1847296,4103.052532672882,3030.0,1001,1
-0.008373315,0.6339109838008881,0.0029293553,1.0107151,0.0026328922,0.0,-0.4,1851392,4106.729304790497,3030.0,1003,2
-0.012611722,-0.7788251638412476,0.0048061945,0.9693644,3.788411e-05,0.0,-0.45,1855488,4110.423939704895,3031.35,1004,1
-0.0073021455,0.7487987279891968,0.002953024,0.96379894,0.00084230327,0.0,-0.42,1859584,4114.227238178253,3031.35,1005,1
-0.0067366827,0.4878928065299988,0.0069186883,0.9126722,0.0015214558,0.0,-0.44,1863680,4117.863468170166,3031.35,1007,2
-0.00633117,0.5796539485454559,0.00323189,0.95776784,0.00172318,0.0,-0.42,1867776,4121.6085369586945,3031.35,1008,1
-0.0067432583,0.45451414585113525,0.004786546,0.8430755,0.0035353694,0.0,-0.37,1871872,4125.261141061783,3031.35,1009,1
-0.011283116,0.469285249710083,0.006072266,0.80023205,0.0038840768,0.0,-0.39,1875968,4128.949843406677,3031.35,1011,2
-0.0077669043,0.48296356201171875,0.0047977446,0.818206,0.0056433133,0.0,-0.37,1880064,4132.544395208359,3031.35,1012,1
-0.011715575,0.47877365350723267,0.0036414906,0.945048,0.0012072453,0.0,-0.34,1884160,4136.236275196075,3031.35,1014,2
-0.0064312643,0.525277316570282,0.0021234653,1.0129019,0.0011999757,0.0,-0.34,1888256,4140.0348110198975,3031.35,1015,1
-0.010067811,-0.3586742877960205,0.003987853,0.8848438,0.00026966684,0.0,-0.36,1892352,4144.372486114502,3031.35,1016,1
-0.01026217,0.32615435123443604,0.0043464983,0.96125317,0.0015412178,0.0,-0.35,1896448,4148.455149173737,3031.35,1018,2
-0.008672482,0.5062291622161865,0.0031155907,0.85848576,0.0007853141,0.0,-0.34,1900544,4373.7104704380035,3031.35,1019,1
-0.008197959,0.6346637904644012,0.0030032066,0.86943084,0.0012079835,0.0,-0.34,1904640,4383.059422254562,3041.35,1020,1
-0.012759002,-1.2103698253631592,0.0034237448,0.9512233,4.3275813e-05,0.0,-0.35,1908736,4389.019748210907,3030.0,1021,1
-0.0066962247,0.49044907093048096,0.0021961282,0.9351679,0.0002730424,0.0,-0.33,1912832,4393.0163834095,3030.0,1023,2
-0.0108710695,0.47041112184524536,0.0037010368,0.9351087,0.002563255,0.0,-0.35,1916928,4396.977477788925,3030.0,1024,1
-0.0074499836,-1.2968950271606445,0.004176128,0.89112544,6.1685474e-05,0.0,-0.35,1921024,4400.821345090866,3030.0,1026,2
-0.008788365,0.39406847953796387,0.0034523217,0.9741104,0.0017243878,0.0,-0.37,1925120,4405.034274339676,3030.0,1027,1
-0.008423692,-2.1173410415649414,0.0045375708,0.95148915,7.5349344e-05,0.0,-0.38,1929216,4409.25609254837,3030.0,1028,1
-0.01109439,-0.6026719808578491,0.0030139696,0.9344814,3.2994776e-05,0.0,-0.35,1933312,4413.2573783397675,3030.0,1030,2
-0.0082321055,0.5495254695415497,0.0033956957,0.9448816,0.0011545976,0.0,-0.38,1937408,4417.305537700653,3030.0,1031,1
-0.011206161,0.26158076524734497,0.0028671434,0.9629277,0.0037651565,0.0,-0.39,1941504,4421.129913806915,3030.0,1032,1
-0.010206046,-0.21020901203155518,0.0023821772,0.8982983,0.00075689197,0.0,-0.41,1945600,4425.119742631912,3030.0,1034,2
-0.0119846435,0.49077022075653076,0.0035971769,0.9278782,0.0035066637,0.0,-0.44,1949696,4429.175400972366,3030.0,1035,1
-0.007862674,0.3931393027305603,0.004858857,1.0021384,0.0026115198,0.0,-0.43,1953792,4433.245940923691,3030.0,1036,1
-0.010598874,0.5545092225074768,0.004833563,0.99809265,0.003894525,0.0,-0.43,1957888,4437.138546943665,3030.0,1038,2
-0.0115862815,0.5364329516887665,0.0037204416,0.97088605,0.0020604106,0.0,-0.44,1961984,4440.911054849625,3030.0,1039,1
-0.012576141,-2.004998207092285,0.003916805,1.0230103,0.00014571882,0.0,-0.43,1966080,4444.666876554489,3030.0,1041,2
-0.0096724685,0.35481029748916626,0.0048008026,1.0070875,0.0028618556,0.0,-0.44,1970176,4448.316702604294,3030.0,1042,1
-0.013983475,0.5377714335918427,0.003920348,0.86318535,0.0029381926,0.0,-0.44,1974272,4451.925748348236,3030.0,1043,1
-0.012342711,0.3689279556274414,0.0032077478,0.97916824,0.002608457,0.0,-0.43,1978368,4455.643277645111,3030.0,1045,2
-0.0068671694,-0.8759510517120361,0.0027692993,0.9459103,0.00092054356,0.0,-0.41,1982464,4459.353301763535,3030.0,1046,1
-0.013850028,-1.3232834339141846,0.0045095496,0.97068596,5.581543e-05,0.0,-0.38,1986560,4463.059704780579,3030.0,1047,1
-0.0068660122,0.40046024322509766,0.0028647105,0.9449029,0.00030014053,0.0,-0.38,1990656,4466.858308792114,3030.0,1049,2
-0.013080854,-1.5282340049743652,0.0039252015,0.9565281,3.31351e-05,0.0,-0.38,1994752,4470.899229288101,3030.0,1050,1
-0.006830751,0.3016900420188904,0.0029338514,0.8764817,0.00067910354,0.0,-0.37,1998848,4474.757821083069,3030.0,1051,1
-0.006466281,0.0015527606010437012,0.0034761673,0.9559356,0.00041930735,0.0,-0.37,2002944,4674.394288778305,3030.0,1052,1
-0.00792481,0.4681999683380127,0.0044781496,0.9777998,0.00096283393,0.0,-0.34,2007040,4678.45524430275,3030.0,1054,2
-0.010863394,-1.0806159973144531,0.004632063,0.9855787,4.8220336e-05,0.0,-0.34,2011136,4682.561305999756,3030.0,1055,1
-0.009476495,0.3781789541244507,0.0057382733,0.931447,0.003509475,0.0,-0.34,2015232,4686.481911420822,3030.0,1057,2
-0.009225256,-0.24130237102508545,0.0047866018,1.0191753,0.0017824827,0.0,-0.33,2019328,4691.026780128479,3030.0,1058,1
-0.013631144,-0.6716166734695435,0.0029734592,1.018283,8.889357e-05,0.0,-0.31,2023424,4695.117881298065,3030.0,1059,1
-0.0053271223,0.37091606855392456,0.0024750168,1.0103091,0.002034059,0.0,-0.31,2027520,4699.122394323349,3030.0,1061,2
-0.009646612,0.5708247125148773,0.0028094777,0.98168325,0.00074068544,0.0,-0.29,2031616,4703.0922768116,3030.0,1062,1
-0.010918669,-0.27764618396759033,0.00466825,1.0330384,0.0001411451,0.0,-0.29,2035712,4707.183099985123,3030.0,1063,1
-0.011171987,0.38739150762557983,0.0034918806,1.0014272,0.002309605,0.0,-0.31,2039808,4711.14333152771,3030.0,1065,2
-0.010325114,0.5141501724720001,0.002798862,0.9947128,0.0013744422,0.0,-0.32,2043904,4715.186419963837,3030.0,1066,1
-0.008669525,0.6066902875900269,0.0032052181,0.9844736,0.0021933718,0.0,-0.33,2048000,4719.175400257111,3030.0,1068,2
-0.010061001,0.4712100028991699,0.005120969,1.0003703,0.0041025463,0.0,-0.32,2052096,4723.10652422905,3030.0,1069,1
-0.008373982,0.4363316297531128,0.0036290986,0.9224977,0.001475759,0.0,-0.32,2056192,4727.012224435806,3030.0,1070,1
-0.009624354,0.16856110095977783,0.0031309773,0.9588453,0.0012869233,0.0,-0.33,2060288,4730.935143232346,3030.0,1072,2
-0.0077122184,0.06971210241317749,0.003187015,0.9386238,0.0004581458,0.0,-0.32,2064384,4735.170334100723,3030.0,1073,1
-0.01484233,-0.986565351486206,0.0028618947,1.0393217,3.053606e-05,0.0,-0.3,2068480,4739.215113162994,3030.0,1074,1
-0.007695206,0.7282763421535492,0.006295088,0.9857653,0.000564124,0.0,-0.32,2072576,4743.138928413391,3030.0,1076,2
-0.0131770335,-1.2621655464172363,0.002412112,0.98099,3.8303016e-05,0.0,-0.31,2076672,4747.0153613090515,3030.0,1077,1
-0.011638262,0.5315069258213043,0.0042823236,0.9423908,0.003962386,0.0,-0.32,2080768,4750.907319068909,3030.0,1078,1
-0.0097666755,0.5583289563655853,0.0033225159,1.0147284,0.00047210595,0.0,-0.34,2084864,4754.811479330063,3030.0,1080,2
-0.008909364,0.07855701446533203,0.00394744,0.9004583,0.0014895449,0.0,-0.37,2088960,4758.818561553955,3030.0,1081,1
-0.006673315,0.6516583263874054,0.002897436,0.9232701,0.0025873468,0.0,-0.38,2093056,4762.675197601318,3030.0,1083,2
-0.008647459,-1.0480225086212158,0.003491469,0.9777229,8.4530875e-05,0.0,-0.38,2097152,4766.545201539993,3030.0,1084,1
-0.006682464,0.3368558883666992,0.0041241827,0.9645897,0.0041508945,0.0,-0.38,2101248,4967.331444263458,3030.0,1085,1
-0.008617408,0.4310585856437683,0.0032492268,0.9520703,0.0029073535,0.0,-0.37,2105344,4970.864292144775,3040.0,1086,1
-0.010054451,0.5231201350688934,0.004645267,1.0052556,0.0022217655,0.0,-0.4,2109440,4974.528036832809,3030.0,1088,2
-0.009513142,-2.0617733001708984,0.0042766156,0.99436116,0.00012275472,0.0,-0.41,2113536,4978.73864364624,3030.0,1089,1
-0.009843314,-2.801802396774292,0.0026675311,0.94942445,5.8898968e-05,0.0,-0.41,2117632,4982.401489019394,3030.0,1090,1
-0.0107862875,0.38417547941207886,0.0034819483,0.8955194,0.0050018923,0.0,-0.38,2121728,4986.032802581787,3030.0,1092,2
-0.010297408,0.46848583221435547,0.004087511,1.0105098,0.0039059697,0.0,-0.4,2125824,4990.300781011581,3030.0,1093,1
-0.008677866,0.41360926628112793,0.0031113173,1.003915,0.0021135844,0.0,-0.42,2129920,4995.070665359497,3030.0,1094,1
-0.010777659,-2.623943328857422,0.0028487872,0.9269702,0.00012738169,0.0,-0.42,2134016,5004.031725168228,3030.0,1096,2
-0.011851089,-1.1054892539978027,0.0034465548,1.0369701,6.655489e-05,0.0,-0.42,2138112,5009.057368278503,3030.0,1097,1
-0.011877594,-1.6847360134124756,0.002740237,1.001773,3.7210073e-05,0.0,-0.42,2142208,5014.246143579483,3030.0,1099,2
-0.0028862585,0.4591580629348755,0.0028307026,1.0469465,0.0012115709,0.0,-0.42,2146304,5018.638470411301,3030.0,1100,1
-0.0062877354,0.5164054334163666,0.0034228184,0.9942806,0.0022116876,0.0,-0.39,2150400,5022.829553842545,3030.0,1101,1
-0.009666592,0.6595890820026398,0.0047465535,0.95566523,0.003653829,0.0,-0.41,2154496,5026.828536272049,3030.0,1103,2
-0.00929377,0.5416888892650604,0.0025778445,0.9495767,0.00062829634,0.0,-0.41,2158592,5030.4843826293945,3030.0,1104,1
-0.008477744,0.7738923728466034,0.0036730675,0.98368645,0.00083152996,0.0,-0.42,2162688,5034.206650257111,3030.0,1105,1
-0.0074958736,0.34687507152557373,0.002817358,0.9346418,0.002834552,0.0,-0.41,2166784,5037.9026482105255,3030.0,1107,2
-0.008177182,0.7256880700588226,0.0021046351,0.98449963,0.00090131833,0.0,-0.42,2170880,5041.598664999008,3030.0,1108,1
-0.01098749,0.3014383316040039,0.0035742782,0.995678,0.003062609,0.0,-0.48,2174976,5045.246399402618,3030.0,1109,1
-0.010598708,0.6858567893505096,0.0037655747,0.98371494,0.0005118458,0.0,-0.48,2179072,5048.981876850128,3030.0,1111,2
-0.009125668,0.38313567638397217,0.0030789895,0.98244727,0.0031136984,0.0,-0.5,2183168,5052.630173921585,3030.0,1112,1
-0.0057007205,0.457541823387146,0.003187527,0.9555247,0.0024150526,0.0,-0.45,2187264,5056.328551530838,3025.72,1114,2
-0.009337651,0.00930100679397583,0.0035621028,0.9250776,0.004593092,0.0,-0.49,2191360,5059.968529462814,3025.72,1115,1
-0.012227416,0.3685377836227417,0.004366394,0.9977518,0.0033822793,0.0,-0.49,2195456,5063.720477819443,3025.72,1116,1
-0.010798156,0.4200426936149597,0.0029827617,0.95515096,0.0008367864,0.0,-0.5,2199552,5067.385423183441,3025.72,1118,2
-0.0063049905,0.14371716976165771,0.0030580391,0.9559834,0.00088652316,0.0,-0.51,2203648,5244.804571151733,3040.0,1119,1
-0.0055076024,0.4220353364944458,0.0026167787,0.9353501,0.002895452,0.0,-0.49,2207744,5250.504974603653,3030.0,1120,1
-0.008929325,0.4371944069862366,0.0033224132,0.8687642,0.0013997037,0.0,-0.5,2211840,5254.795031070709,3030.0,1121,1
-0.013499195,0.5471723079681396,0.0030868559,0.95300055,0.0060038487,0.0,-0.54,2215936,5258.962815284729,3030.0,1123,2
-0.00906405,0.5691547095775604,0.0047975434,1.0130981,0.0034440826,0.0,-0.57,2220032,5264.535600185394,3024.98,1124,1
-0.009868725,0.06284576654434204,0.003272805,0.90709394,0.0046278057,0.0,-0.58,2224128,5269.829452514648,3024.98,1126,2
-0.009474868,-1.9606802463531494,0.002731332,0.96367604,0.00027193507,0.0,-0.57,2228224,5276.407188177109,3024.98,1127,1
-0.0075988,0.56010702252388,0.0027748395,0.9265828,0.0024052698,0.0,-0.57,2232320,5280.708880186081,3024.98,1128,1
-0.010703858,0.3646828532218933,0.0033484295,1.0075084,0.0024275575,0.0,-0.59,2236416,5284.991944313049,3024.98,1130,2
-0.009013222,0.1893547773361206,0.003116673,0.9927073,0.00071558426,0.0,-0.59,2240512,5288.98239159584,3024.98,1131,1
-0.009193111,0.34099358320236206,0.002521273,0.9473474,0.0041340096,0.0,-0.58,2244608,5292.858203649521,3024.98,1133,2
-0.010303718,-0.40634584426879883,0.0029430224,0.9649954,0.0011333409,0.0,-0.57,2248704,5296.7562210559845,3024.98,1134,1
-0.012657336,0.4198364019393921,0.0026500528,0.9735168,0.00305634,0.0,-0.56,2252800,5300.5123834609985,3024.98,1135,1
-0.008616183,0.3669242262840271,0.0032650798,0.9533268,0.0026612473,0.0,-0.57,2256896,5304.788965463638,3024.98,1137,2
-0.009713149,-0.1292436122894287,0.0026986792,0.9558907,0.00023732161,0.0,-0.58,2260992,5312.038251161575,3024.98,1138,1
-0.0041692187,0.24251699447631836,0.002102923,0.9586319,0.00042372593,0.0,-0.55,2265088,5316.67792057991,3024.98,1139,1
-0.0073158005,0.23899799585342407,0.0027759625,0.91016555,0.00050384615,0.0,-0.55,2269184,5320.69434762001,3024.98,1141,2
-0.008191575,0.36567187309265137,0.0024117727,0.9521751,0.0012184733,0.0,-0.53,2273280,5324.781408071518,3024.98,1142,1
-0.009791974,0.5730810463428497,0.0039186454,0.9087038,0.002478287,0.0,-0.53,2277376,5328.907262802124,3024.98,1143,1
-0.010939419,0.670385867357254,0.0027346779,0.9702201,0.0014104112,0.0,-0.53,2281472,5333.101539373398,3024.98,1145,2
-0.009207728,0.37860822677612305,0.0048145615,0.950832,0.003925643,0.0,-0.51,2285568,5337.231277227402,3024.98,1146,1
-0.008796223,-1.224649429321289,0.0022782853,0.96334934,0.00018625858,0.0,-0.53,2289664,5341.356955766678,3024.98,1148,2
-0.010227421,0.4778698682785034,0.0030278373,1.034686,0.00213629,0.0,-0.53,2293760,5345.7635316848755,3024.98,1149,1
-0.010379869,0.06299847364425659,0.0045751496,0.99017537,0.001410746,0.0,-0.55,2297856,5349.569811820984,3024.98,1150,1
-0.00843542,0.7049400806427002,0.0022703786,1.0271772,0.0013757375,0.0,-0.56,2301952,5555.659378528595,3024.98,1151,1
-0.013515922,-1.6174511909484863,0.003008934,0.9797834,5.6587018e-05,0.0,-0.57,2306048,5559.421492576599,3030.0,1153,2
-0.008444254,0.6371118724346161,0.003013937,0.98689806,0.0010352654,0.0,-0.57,2310144,5563.220447778702,3030.0,1154,1
-0.0060340306,0.2829775810241699,0.0016164433,0.9007791,0.00035120358,0.0,-0.57,2314240,5567.102513551712,3030.0,1155,1
-0.007838226,0.7209942936897278,0.0030694974,0.9688687,0.001846648,0.0,-0.6,2318336,5571.05008149147,3030.0,1157,2
-0.008825021,0.49731582403182983,0.0030634515,0.9709094,0.0028736715,0.0,-0.61,2322432,5575.896227836609,3030.0,1158,1
-0.0088514825,0.50502148270607,0.002893457,0.98321897,0.0013469972,0.0,-0.64,2326528,5581.220164060593,3030.0,1159,1
-0.005408109,0.10714703798294067,0.0021255082,0.9581501,0.00053947425,0.0,-0.64,2330624,5587.445017337799,3030.0,1161,2
-0.008803758,0.2346840500831604,0.0037737398,0.972022,0.0010065347,0.0,-0.67,2334720,5591.40926861763,3030.0,1162,1
-0.005383166,0.33676040172576904,0.002444615,0.9324201,0.0008575431,0.0,-0.66,2338816,5595.228391885757,3030.0,1163,1
-0.008155382,0.5223989486694336,0.0029527456,0.946384,0.0023111522,0.0,-0.63,2342912,5599.045239448547,3030.0,1165,2
-0.010400685,-0.8821907043457031,0.0027078935,1.0099244,7.234425e-05,0.0,-0.62,2347008,5602.846886396408,3030.0,1166,1
-0.009247085,0.4515138864517212,0.0037909378,0.9571893,0.002796243,0.0,-0.61,2351104,5606.676407337189,3030.0,1168,2
-0.011069821,0.2441389560699463,0.0028419725,1.0127896,0.0018546053,0.0,-0.64,2355200,5610.563687086105,3030.0,1169,1
-0.009140081,0.4691143035888672,0.002872347,1.0223672,0.0015848664,0.0,-0.64,2359296,5615.437841176987,3030.0,1170,1
-0.010756253,0.5127301812171936,0.0035217186,0.9835041,0.0028659771,0.0,-0.66,2363392,5619.287847042084,3030.0,1172,2
-0.007976528,-2.9967312812805176,0.002826219,1.0294203,0.00016516031,0.0,-0.66,2367488,5623.354041337967,3030.0,1173,1
-0.009542445,-4.210998058319092,0.0025072407,0.95844334,5.778748e-05,0.0,-0.67,2371584,5627.415431499481,3030.0,1174,1
-0.006242417,0.01711505651473999,0.0040523047,1.0028071,0.003313391,0.0,-0.66,2375680,5631.727539777756,3030.0,1176,2
-0.00900985,0.23751366138458252,0.002289669,1.0155365,0.0009027521,0.0,-0.67,2379776,5636.0253365039825,3030.0,1177,1
-0.009098807,-2.9662113189697266,0.0025005832,0.95953065,7.8748e-05,0.0,-0.66,2383872,5641.040743589401,3030.0,1178,1
-0.00723882,0.1805739402770996,0.003327662,1.0488842,0.00305431,0.0,-0.64,2387968,5645.790413856506,3030.0,1180,2
-0.006696607,-2.3355913162231445,0.0023589262,1.0261905,0.00018803503,0.0,-0.63,2392064,5649.675274848938,3030.0,1181,1
-0.0109378295,0.444408655166626,0.00403902,1.0442697,0.0016224027,0.0,-0.65,2396160,5653.660273551941,3030.0,1183,2
-0.009418266,-4.854353904724121,0.0031945743,0.92660373,6.98436e-05,0.0,-0.65,2400256,5862.975453615189,3030.0,1184,1
-0.0075939707,0.36310046911239624,0.0034366634,0.9414952,0.0032654116,0.0,-0.66,2404352,5866.803192615509,3040.0,1185,1
-0.010785259,0.5601781606674194,0.0033390194,0.98262966,0.0012075239,0.0,-0.67,2408448,5870.543411254883,3030.0,1186,1
-0.009120665,0.5956623554229736,0.0028041385,0.93635124,0.0012531041,0.0,-0.66,2412544,5874.512979030609,3030.0,1188,2
-0.007941694,0.4187026619911194,0.00247658,0.95732164,0.0011969653,0.0,-0.66,2416640,5878.4502737522125,3030.0,1189,1
-0.00930953,0.41835451126098633,0.0053552995,0.961327,0.0031152824,0.0,-0.67,2420736,5882.123158216476,3030.0,1190,1
-0.0077749775,0.5837165117263794,0.00201063,0.97228783,0.0033462571,0.0,-0.67,2424832,5885.922365188599,3030.0,1192,2
-0.009548967,0.29551684856414795,0.002558162,1.0345097,0.0010270041,0.0,-0.66,2428928,5889.599915027618,3030.0,1193,1
-0.008968528,0.719294548034668,0.0028547293,1.0027589,0.0010343964,0.0,-0.64,2433024,5893.272767066956,3030.0,1195,2
-0.007935431,0.7189726233482361,0.0028224066,0.9851758,0.0007777502,0.0,-0.65,2437120,5897.019775390625,3030.0,1196,1
-0.0073891543,0.5050974190235138,0.00253618,1.0276655,0.00066298957,0.0,-0.66,2441216,5900.643426656723,3030.0,1197,1
-0.0036702498,-0.07922661304473877,0.002086314,0.97389394,0.0010772174,0.0,-0.65,2445312,5904.630923032761,3030.0,1199,2
-0.010328973,0.5442945659160614,0.003604294,0.9755482,0.0023004108,0.0,-0.67,2449408,5908.645893573761,3030.0,1200,1
-0.009725694,-3.412525177001953,0.0028373103,1.0405587,0.00010095284,0.0,-0.68,2453504,5912.469325065613,3030.0,1201,1
-0.010335075,-1.5328521728515625,0.0020875083,1.022229,4.5724213e-05,0.0,-0.64,2457600,5916.852747678757,3030.0,1203,2
-0.010496312,-2.4715871810913086,0.002783519,0.97982,3.57585e-05,0.0,-0.64,2461696,5921.128292798996,3030.0,1204,1
-0.002721906,0.11938655376434326,0.0016982196,1.0310076,0.00034138002,0.0,-0.62,2465792,5925.027319908142,3030.0,1205,1
-0.008006242,0.6807464063167572,0.0028302537,0.9953803,0.0026766555,0.0,-0.61,2469888,5928.678162813187,3030.0,1207,2
-0.006063729,0.38483959436416626,0.0021541105,0.9313679,0.002428223,0.0,-0.61,2473984,5932.557821750641,3030.0,1208,1
-0.0062790867,0.594722330570221,0.0059261215,1.0365348,0.0010032236,0.0,-0.59,2478080,5936.534003019333,3030.0,1210,2
-0.0039924895,0.36629533767700195,0.0019448829,1.0382258,0.00045938662,0.0,-0.57,2482176,5940.379174232483,3030.0,1211,1
-0.006437815,-1.7438294887542725,0.0021897755,0.950984,9.772527e-05,0.0,-0.57,2486272,5944.352288007736,3030.0,1212,1
-0.007858414,-1.4768195152282715,0.00227369,1.0382288,4.370021e-05,0.0,-0.62,2490368,5948.140044927597,3034.28,1214,2
-0.0072896257,0.3606979250907898,0.0026287702,0.9642014,0.0009526483,0.0,-0.6,2494464,5951.888169288635,3034.28,1215,1
-0.005839606,0.5767727494239807,0.0032638363,1.0379435,0.0010264318,0.0,-0.6,2498560,5955.602533340454,3034.28,1216,1
-0.0066610626,0.02690643072128296,0.0026087083,0.958339,0.0013814297,0.0,-0.58,2502656,6138.980374336243,3034.28,1217,1
-0.0067099934,0.4270743727684021,0.0025729255,0.99679834,0.0015578468,0.0,-0.57,2506752,6142.724317550659,3030.0,1219,2
-0.0058031557,-2.9910974502563477,0.0019352966,0.9698011,0.00011524896,0.0,-0.6,2510848,6146.449568033218,3030.0,1220,1
-0.010225325,-2.408210277557373,0.0037784718,0.9503002,3.620079e-05,0.0,-0.58,2514944,6150.351299762726,3030.0,1221,1
-0.002853067,0.5799300372600555,0.0019497593,0.987038,0.0012413814,0.0,-0.52,2519040,6154.212906360626,3030.0,1223,2
-0.008239451,0.3329726457595825,0.0028334917,0.9809751,0.0044474234,0.0,-0.47,2523136,6157.8839321136475,3035.02,1224,1
-0.008555274,-0.33087027072906494,0.0025984088,0.944305,0.0015536777,0.0,-0.47,2527232,6161.592812538147,3035.02,1226,2
-0.010597052,0.2427625060081482,0.0028877787,0.96371365,0.003382485,0.0,-0.49,2531328,6165.396873950958,3035.02,1227,1
-0.0064907013,0.42917031049728394,0.0021478205,1.011923,0.0022116925,0.0,-0.48,2535424,6169.248304128647,3035.02,1228,1
-0.008305257,0.38729721307754517,0.0027160798,0.96045625,0.0020606278,0.0,-0.48,2539520,6173.185248374939,3035.02,1230,2
-0.008022887,0.5918426215648651,0.001730231,0.9271501,0.0009030937,0.0,-0.47,2543616,6176.90242266655,3035.02,1231,1
-0.0057583805,0.437987744808197,0.0028776426,1.0023547,0.002272825,0.0,-0.47,2547712,6180.691553115845,3035.02,1232,1
-0.0053912955,0.22256451845169067,0.0014347751,0.97571665,0.0017411306,0.0,-0.45,2551808,6184.816613197327,3035.02,1234,2
-0.004984881,0.5352807343006134,0.0019403516,0.9430542,0.0006273693,0.0,-0.42,2555904,6188.497771263123,3035.02,1235,1
-0.0073099537,0.3316885232925415,0.003475347,0.98005027,0.00238788,0.0,-0.41,2560000,6192.227405309677,3035.02,1237,2
-0.009339354,0.5010475814342499,0.0061088847,0.9474487,0.0058196727,0.0,-0.43,2564096,6195.950200080872,3035.02,1238,1
-0.0053478787,0.5371700525283813,0.0021040153,0.9274704,0.0031909596,0.0,-0.43,2568192,6199.536406755447,3035.02,1239,1
-0.005846344,0.16116398572921753,0.003146272,1.0142983,0.000699489,0.0,-0.41,2572288,6203.304702758789,3035.02,1241,2
-0.010173768,0.5230366587638855,0.0033077397,0.96066743,0.0016853143,0.0,-0.42,2576384,6207.050369977951,3035.02,1242,1
-0.008096546,0.688768595457077,0.0023101508,0.98064107,0.0021315466,0.0,-0.43,2580480,6210.680694103241,3035.02,1243,1
-0.007396736,0.4796111583709717,0.0023918785,0.89417493,0.0031096947,0.0,-0.43,2584576,6214.404411315918,3035.02,1245,2
-0.005052903,0.1474098563194275,0.0021929906,0.941512,0.000818853,0.0,-0.43,2588672,6218.22439289093,3035.02,1246,1
