EpLenMean,EpRewMean,loss_pol_surr,loss_kl,ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_ent,loss_pol_entpen,TimestepsSoFar
3030.0,0.09,-0.0044128285,0.0006417435,-1.0552527904510498,2,2361,0.00011731523,62033.60036301613,0.9320875,0.0,3854336
3030.0,0.08,-0.0033960845,0.000543495,0.5469712316989899,1,2362,0.00090059295,62037.75130867958,0.94388217,0.0,3858432
3030.0,0.09,-0.0029808083,0.0005513366,0.7672616839408875,1,2363,0.0008149258,62041.869184970856,0.91305655,0.0,3862528
3030.0,0.09,-0.004618651,0.0005542698,-1.2954258918762207,2,2365,8.703256e-05,62045.616251945496,0.9769147,0.0,3866624
3030.0,0.09,-0.004251549,0.00051839196,-0.7984259128570557,1,2366,8.960137e-05,62049.631509780884,0.8939293,0.0,3870720
3030.0,0.08,-0.0041167447,0.0004512131,-1.7902252674102783,1,2367,2.8456467e-05,62053.48990774155,0.9575203,0.0,3874816
3030.0,0.08,-0.004388252,0.0005050215,-3.747860908508301,2,2369,2.4580915e-05,62057.26308679581,0.965257,0.0,3878912
3030.0,0.08,-0.005693859,0.0005726326,-0.6024267673492432,1,2370,1.932693e-05,62061.017773389816,0.95324403,0.0,3883008
3030.0,0.09,-0.0015934263,0.00046606036,0.177129864692688,2,2372,0.00040545806,62064.7663731575,0.9324045,0.0,3887104
3030.0,0.08,-0.0022098375,0.0006322013,0.5782408118247986,1,2373,0.00085171784,62068.5186624527,0.918769,0.0,3891200
3030.0,0.06,-0.003057641,0.0006355344,0.3426300883293152,1,2374,0.002062595,62072.41257429123,0.88333803,0.0,3895296
3030.0,0.04,-0.0032417087,0.00037675895,-1.715911626815796,2,2376,0.00027992608,62076.56658053398,0.87091,0.0,3899392
3040.0,0.04,-0.004263105,0.000677822,0.6789926588535309,1,2377,0.0008531024,64085.18593335152,0.8781799,0.0,3903488
3030.0,0.03,-0.003256602,0.0004023265,0.7534137666225433,1,2378,0.0012575714,64088.93786239624,0.8803426,0.0,3907584
3030.0,0.04,-0.0052298806,0.0005148039,-1.7054705619812012,1,2379,5.1419105e-05,64092.690447092056,0.9373304,0.0,3911680
3030.0,0.06,-0.005146507,0.00057758,-1.6695904731750488,2,2381,2.8910592e-05,64096.490547180176,0.9240606,0.0,3915776
3030.0,0.06,-0.0030721005,0.00038427257,0.6227537393569946,1,2382,0.000687543,64100.26098895073,0.98556495,0.0,3919872
3030.0,0.06,-0.004978994,0.00047503092,-4.1484456062316895,1,2383,2.4113482e-05,64104.063529491425,0.91178286,0.0,3923968
3030.0,0.04,-0.0038882932,0.0010393403,0.4590105414390564,2,2385,0.005561067,64107.94006752968,0.9124492,0.0,3928064
3030.0,0.01,-0.004549108,0.0006231567,0.5219866633415222,1,2386,0.0041472856,64111.69312906265,0.8917644,0.0,3932160
3030.0,0.0,-0.0031019365,0.0004880476,0.6965044736862183,2,2388,0.00086834474,64115.55696225166,0.966326,0.0,3936256
3030.0,0.01,-0.0024274178,0.00028452548,0.5780110955238342,1,2389,0.000416657,64119.67156815529,0.9843015,0.0,3940352
3030.0,0.01,-0.0037628936,0.00046695038,0.5153085589408875,1,2390,0.0018996907,64123.4512860775,0.92901504,0.0,3944448
3030.0,0.05,-0.0038144735,0.0004774186,0.44595444202423096,2,2392,0.00504102,64127.19687414169,0.96432513,0.0,3948544
3030.0,0.05,-0.0037293083,0.00049287936,-0.3395031690597534,1,2393,0.00029551244,64130.94965052605,0.8780847,0.0,3952640
3030.0,0.04,-0.0036780802,0.000428776,0.669047474861145,1,2394,0.00049501786,64134.72068428993,0.9010925,0.0,3956736
3030.0,0.04,-0.0022063171,0.00036024544,0.4659300446510315,2,2396,0.0012376762,64138.47189974785,0.8948282,0.0,3960832
3030.0,0.03,-0.0032794501,0.0005089764,0.7436383962631226,1,2397,0.0008742401,64142.22323155403,0.91407305,0.0,3964928
3030.0,0.0,-0.0041897995,0.0005595399,0.6214350759983063,2,2399,0.003001158,64145.983105421066,0.93973154,0.0,3969024
3030.0,-0.02,-0.003061671,0.00038480235,0.5116596817970276,1,2400,0.002852826,64149.82360744476,0.9281827,0.0,3973120
3030.0,-0.01,-0.0036333387,0.0004848016,0.5425847470760345,1,2401,0.002308572,64153.60433602333,0.9186369,0.0,3977216
3030.0,0.02,-0.003348314,0.00045638098,0.652044028043747,2,2403,0.0035895386,64157.42473769188,0.8823577,0.0,3981312
3030.0,0.02,-0.0035703466,0.00039001452,0.4214506149291992,1,2404,0.0012196638,64161.184973955154,0.95121694,0.0,3985408
3030.0,0.01,-0.0042563844,0.00046344122,-0.14470350742340088,1,2405,0.0003322383,64165.15433835983,0.86145055,0.0,3989504
3030.0,0.01,-0.005028389,0.00042229905,0.011308670043945312,2,2407,9.898238e-05,64168.96915912628,0.9214456,0.0,3993600
3030.0,-0.01,-0.0034149764,0.0002892303,0.262337863445282,1,2408,0.0020381112,64172.72693324089,0.91443026,0.0,3997696
3030.0,-0.02,-0.0030884324,0.0005685022,-2.2170348167419434,1,2409,7.0494556e-05,66185.52615308762,0.934054,0.0,4001792
3040.0,-0.02,-0.0036002025,0.00045167972,-1.3228847980499268,1,2410,0.000100090765,66189.46951365471,0.92468697,0.0,4005888
3030.0,-0.02,-0.0041003623,0.0003655274,-2.296905994415283,2,2412,6.8738984e-05,66193.62884664536,0.9469329,0.0,4009984
3030.0,0.0,-0.0019543536,0.00035179572,0.28569716215133667,1,2413,0.0012231481,66197.79318213463,0.9489771,0.0,4014080
3030.0,0.01,-0.002549469,0.00031926413,0.6803605854511261,2,2415,0.000649229,66201.94898533821,0.8962864,0.0,4018176
3030.0,0.0,-0.0041557173,0.0004082235,0.16334664821624756,1,2416,0.00021428145,66206.10632491112,0.93917596,0.0,4022272
3030.0,-0.01,-0.0035447287,0.0005700115,0.4335545301437378,1,2417,0.004908555,66210.26699066162,0.91487116,0.0,4026368
3030.0,0.0,-0.002960522,0.000338449,0.3507686257362366,2,2419,0.0018058755,66214.41916680336,0.92143774,0.0,4030464
3030.0,0.02,-0.0028170897,0.0004810328,0.7316604554653168,1,2420,0.000677769,66218.58604645729,0.9091767,0.0,4034560
3030.0,0.02,-0.002391226,0.0002758245,0.013072311878204346,1,2421,0.0016547756,66222.75044226646,0.8586586,0.0,4038656
3030.0,0.01,-0.0029972112,0.00037630976,0.49452853202819824,2,2423,0.0022998205,66226.92008447647,0.8864613,0.0,4042752
3030.0,0.03,-0.003829545,0.00049629534,0.6829045414924622,1,2424,0.0016553586,66231.08436584473,0.9272411,0.0,4046848
3030.0,0.03,-0.0034483382,0.000604419,0.534233957529068,1,2425,0.006273203,66235.2382030487,0.9490173,0.0,4050944
3030.0,0.07,-0.002622784,0.0003226863,0.4431409239768982,2,2427,0.0047139637,66239.40014839172,0.9207407,0.0,4055040
3030.0,0.05,-0.00331584,0.00033599758,0.49773597717285156,1,2428,0.0019223976,66243.56752681732,0.9395037,0.0,4059136
3030.0,0.05,-0.00342547,0.00045318686,0.5828195512294769,2,2430,0.0034436162,66247.71895980835,0.97144735,0.0,4063232
3030.0,0.05,-0.0028152193,0.00034150647,0.5580267310142517,1,2431,0.0032071138,66251.87898468971,0.9592075,0.0,4067328
3030.0,0.07,-0.003343612,0.00035407153,0.5211524665355682,1,2432,0.0026865283,66256.0376431942,0.9189629,0.0,4071424
3030.0,0.04,-0.0034096194,0.00037778434,0.5438637435436249,2,2434,0.0010516365,66260.2059481144,0.9063718,0.0,4075520
3030.0,0.04,-0.003300658,0.00030289846,-0.21799778938293457,1,2435,0.00015296404,66264.37257146835,0.87665373,0.0,4079616
3030.0,0.04,-0.0030598512,0.00037581625,0.5527430474758148,1,2436,0.0013777143,66268.5434076786,0.9474303,0.0,4083712
3030.0,0.04,-0.0040735044,0.0003817829,-0.31153786182403564,2,2438,9.733951e-05,66272.70805716515,0.9890422,0.0,4087808
3030.0,0.04,-0.0023490076,0.0002885305,0.5305906236171722,1,2439,0.00041442414,66276.86687493324,0.94336736,0.0,4091904
3030.0,0.02,-0.0025856497,0.00030142718,-1.7134170532226562,2,2441,0.00031412067,66281.0238609314,0.94698364,0.0,4096000
3030.0,0.02,-0.0030186544,0.00032268296,0.41889089345932007,1,2442,0.0022285783,68291.2180390358,0.9839067,0.0,4100096
3040.0,0.01,-0.003156946,0.0002605253,-0.38187098503112793,1,2443,0.0002843192,68295.36517500877,0.9694412,0.0,4104192
3030.0,0.01,-0.00285174,0.00049459835,0.43659621477127075,1,2444,0.0026497091,68299.52310538292,0.9360216,0.0,4108288
3030.0,-0.01,-0.0037494646,0.00032297568,0.33925318717956543,2,2446,0.001694498,68303.6790175438,0.95026386,0.0,4112384
3030.0,-0.02,-0.003893759,0.00027689332,-1.1670162677764893,1,2447,0.0001222754,68307.83662700653,0.9363989,0.0,4116480
3030.0,-0.02,-0.0019008465,0.00021385285,0.5994605422019958,1,2448,0.0017815826,68311.99975824356,0.87762046,0.0,4120576
3030.0,0.0,-0.003033577,0.00023001507,-0.3364121913909912,2,2450,0.00032690295,68316.15639066696,0.8942127,0.0,4124672
3030.0,-0.02,-0.0024427332,0.00036512746,0.3515252470970154,1,2451,0.0020667098,68320.30905818939,0.8982487,0.0,4128768
3030.0,-0.02,-0.0039603384,0.00028825024,-0.769961953163147,1,2452,0.00012377421,68324.4565603733,0.89825296,0.0,4132864
3030.0,-0.01,-0.0023879127,0.00017049305,0.3305017352104187,2,2454,0.0011019835,68328.60455226898,0.9121482,0.0,4136960
3030.0,0.01,-0.003995366,0.00032103623,-1.4684474468231201,1,2455,7.710818e-05,68332.75759959221,0.90346724,0.0,4141056
3030.0,0.01,-0.0023555881,0.00020227664,0.15189474821090698,2,2457,0.0021154955,68336.91268754005,0.95927733,0.0,4145152
3030.0,-0.01,-0.0029177356,0.00033860246,-2.847027063369751,1,2458,0.00011037861,68341.07314562798,0.97897065,0.0,4149248
3030.0,-0.01,-0.0026518581,0.00023718021,-2.001950979232788,1,2459,6.8746616e-05,68345.21941924095,0.96009547,0.0,4153344
3030.0,-0.02,-0.0024236757,0.00033344651,0.6245843172073364,2,2461,0.00069673447,68349.37451529503,0.9677526,0.0,4157440
3030.0,0.0,-0.0025138767,0.00027347807,0.4701446294784546,1,2462,0.00035694867,68353.52191138268,0.9029126,0.0,4161536
3030.0,0.01,-0.003725536,0.00030800246,-0.6071242094039917,1,2463,7.407474e-05,68357.68035769463,0.93500197,0.0,4165632
3030.0,0.01,-0.0022619264,0.00019385207,0.264661967754364,2,2465,0.0006603642,68361.84111070633,0.9627588,0.0,4169728
3030.0,0.0,-0.0027381927,0.00023310477,0.586595207452774,1,2466,0.0006321517,68365.99922823906,0.91451365,0.0,4173824
3030.0,0.01,-0.0014190709,0.00015396897,0.11677253246307373,1,2467,0.00042391638,68370.1631758213,0.93668485,0.0,4177920
3030.0,0.02,-0.0017720192,0.0003967663,0.7287658452987671,2,2469,0.0010430501,68374.30945897102,0.946711,0.0,4182016
3030.0,0.03,-0.0015221386,0.00023423936,0.763379231095314,1,2470,0.0008003093,68378.46330952644,0.99606514,0.0,4186112
3030.0,0.01,-0.0026982164,0.00024639966,0.2814161777496338,2,2472,0.0007154201,68382.61791753769,0.89244807,0.0,4190208
3030.0,0.01,-0.0024174827,0.00023235256,0.2814037799835205,1,2473,0.0010962625,68386.76587843895,0.8645906,0.0,4194304
3030.0,0.01,-0.0030987284,0.00024817162,0.20368421077728271,1,2474,0.00084016024,68390.92532777786,0.96729445,0.0,4198400
3030.0,0.03,-0.0034501539,0.0003260285,-3.9717931747436523,1,2475,6.1327286e-05,70405.46945691109,0.973848,0.0,4202496
3030.0,0.04,-0.0034766598,0.00027067732,-3.0229310989379883,2,2477,3.3389842e-05,70409.55720710754,0.92177576,0.0,4206592
3030.0,0.06,-0.00149384,0.00018512276,0.42568379640579224,1,2478,0.0013464061,70413.72462964058,0.96127516,0.0,4210688
3030.0,0.07,-0.00172094,0.00021734074,0.5436630249023438,1,2479,0.0017465994,70417.71387267113,0.9143865,0.0,4214784
3030.0,0.08,-0.0023824708,0.00042470594,-1.3943450450897217,2,2481,0.00012068689,70421.47488212585,0.92740035,0.0,4218880
3030.0,0.07,-0.0015403451,0.00019610018,0.5539042949676514,1,2482,0.0006478997,70425.22996520996,0.9781985,0.0,4222976
3030.0,0.07,-0.0016842159,0.00019828769,0.3239613175392151,2,2484,0.00039620054,70428.98120832443,0.9544593,0.0,4227072
3030.0,0.09,-0.0029469845,0.00036896064,0.6295263171195984,1,2485,0.004079816,70433.07323622704,0.9564018,0.0,4231168
3030.0,0.11,-0.002767266,0.00028152915,0.22012192010879517,1,2486,0.0020258988,70437.23344683647,0.9068899,0.0,4235264
3030.0,0.11,-0.0028552848,0.00026758766,0.6829321086406708,2,2488,0.0012762699,70441.3919711113,0.91319203,0.0,4239360
3030.0,0.1,-0.0030605202,0.00023890758,-0.6242619752883911,1,2489,0.00012135793,70445.55559945107,0.9019482,0.0,4243456
3030.0,0.1,-0.0028601259,0.000185056,-1.6638877391815186,1,2490,9.557956e-05,70449.71237444878,0.9345703,0.0,4247552
3030.0,0.07,-0.0019597225,0.00027563228,0.16534173488616943,2,2492,0.0009689821,70453.87151384354,0.9156493,0.0,4251648
3030.0,0.07,-0.0022565122,0.00023015485,0.6334232985973358,1,2493,0.0026844172,70457.77349686623,0.87459475,0.0,4255744
3030.0,0.08,-0.0026655071,0.0003247109,-1.5673065185546875,1,2494,0.00018468608,70461.53688240051,0.9017557,0.0,4259840
3030.0,0.09,-0.0019429417,0.0001817166,0.6185648143291473,2,2496,0.00079588685,70465.319419384,0.8915817,0.0,4263936
3030.0,0.11,-0.0022115214,0.00029681216,0.2820664048194885,1,2497,0.0029805363,70469.10049843788,0.89830726,0.0,4268032
3030.0,0.12,-0.0025758888,0.0002969337,0.6265643835067749,2,2499,0.0023367356,70472.87890529633,0.91776615,0.0,4272128
3030.0,0.14,-0.0025059856,0.0002502506,-1.6345467567443848,1,2500,0.00018920304,70476.65386986732,0.9402109,0.0,4276224
3030.0,0.13,-0.0033394224,0.00023464959,-0.8812137842178345,1,2501,4.0195155e-05,70480.40739154816,0.93309957,0.0,4280320
3030.0,0.1,-0.0026357276,0.0002497005,-0.6930261850357056,2,2503,9.8492965e-05,70484.17852187157,0.9155461,0.0,4284416
3030.0,0.1,-0.002753417,0.00023666964,-3.250915050506592,1,2504,4.138156e-05,70488.14594721794,0.9351088,0.0,4288512
3030.0,0.11,-0.0015724143,0.0001697874,0.09006434679031372,1,2505,0.0026256337,70492.29603648186,0.8676358,0.0,4292608
3030.0,0.12,-0.0026337956,0.00017772787,-1.394237756729126,2,2507,7.629922e-05,70496.45067024231,0.8695228,0.0,4296704
3030.0,0.14,-0.001727968,0.00020544839,0.5668012499809265,1,2508,0.00031709613,72532.20382094383,0.9494099,0.0,4300800
3040.0,0.14,-0.00161641,0.00016247164,-0.34974026679992676,1,2509,0.0015630941,72536.35096144676,0.93768775,0.0,4304896
3030.0,0.14,-0.0021806145,0.00021867064,0.3934868574142456,1,2510,0.0010809419,72540.45265579224,0.90371567,0.0,4308992
3030.0,0.15,-0.0026630969,0.00021716401,-1.8698320388793945,2,2512,0.0001339044,72544.2208814621,0.8653605,0.0,4313088
3030.0,0.14,-0.0020211574,0.00016217958,-1.3393733501434326,1,2513,0.000100952966,72548.04013109207,0.92853135,0.0,4317184
3030.0,0.15,-0.0015047346,0.0002208985,0.4407126307487488,2,2515,0.0022490718,72551.89927363396,0.85285866,0.0,4321280
3030.0,0.13,-0.0023387764,0.00019349133,0.38613224029541016,1,2516,0.0011918212,72555.84777069092,0.90780026,0.0,4325376
3030.0,0.12,-0.0019937772,0.000398942,0.700674444437027,1,2517,0.0023846396,72559.65843129158,0.9832062,0.0,4329472
3030.0,0.09,-0.0026452115,0.00018251145,-0.9132804870605469,2,2519,6.639432e-05,72563.4258685112,0.9650352,0.0,4333568
3030.0,0.07,-0.0024107774,0.00017521545,-1.8643219470977783,1,2520,5.587481e-05,72567.32978820801,0.928525,0.0,4337664
3030.0,0.06,-0.0015599546,0.00015595922,0.48168057203292847,1,2521,0.0017735012,72571.47826766968,0.8980235,0.0,4341760
3030.0,0.08,-0.002186846,0.00015420144,0.3817145824432373,2,2523,0.0012691428,72575.63064861298,0.92427534,0.0,4345856
3030.0,0.08,-0.0025003322,0.00019537867,0.6857115924358368,1,2524,0.0028222841,72579.78292155266,0.96980727,0.0,4349952
3030.0,0.11,-0.0015586365,0.0001597832,0.532910168170929,2,2526,0.0011362751,72583.93017983437,0.876502,0.0,4354048
3030.0,0.1,-0.0023013963,0.0002335114,0.4163721203804016,1,2527,0.0010863116,72588.08178019524,0.9555904,0.0,4358144
3030.0,0.1,-0.0014434365,0.0001308674,0.6076909303665161,1,2528,0.001555868,72592.23245334625,0.9071039,0.0,4362240
3030.0,0.11,-0.002265942,0.00017741931,-0.8516279458999634,2,2530,0.00014465525,72596.38537120819,0.9274125,0.0,4366336
3030.0,0.09,-0.0017963169,0.00015274157,0.08854997158050537,1,2531,0.0016978891,72600.54178404808,1.0130619,0.0,4370432
3030.0,0.08,-0.0023126588,0.00020270169,-1.143695592880249,1,2532,8.702738e-05,72604.69060397148,0.9040026,0.0,4374528
3030.0,0.09,-0.0027396022,0.00015809649,-0.9831737279891968,2,2534,5.6132198e-05,72608.83903884888,0.9221906,0.0,4378624
3030.0,0.08,-0.0013000909,0.0002320666,0.5151389241218567,1,2535,0.0023046266,72612.98997855186,0.89984983,0.0,4382720
3030.0,0.09,-0.002439153,0.00016221097,-0.534722089767456,1,2536,8.892336e-05,72617.13997507095,0.94803387,0.0,4386816
3030.0,0.11,-0.0013366406,0.00012878724,0.6528357565402985,2,2538,0.0017297502,72621.2935192585,0.88825876,0.0,4390912
3030.0,0.11,-0.0012753248,0.00011695835,0.33696842193603516,1,2539,0.0012498233,72625.44386696815,0.9169942,0.0,4395008
3030.0,0.12,-0.0022128862,0.00014556313,-1.1795868873596191,2,2541,8.708181e-05,72629.59389615059,0.90169066,0.0,4399104
3040.0,0.14,-0.0015214361,0.00011333193,0.4779399633407593,1,2542,0.002304549,74650.79476928711,0.90257597,0.0,4403200
3030.0,0.16,-0.0015307742,0.00014072655,0.3794012665748596,1,2543,0.0007004249,74654.54808545113,0.93002224,0.0,4407296
3030.0,0.15,-0.0018712189,0.00019259265,0.14113867282867432,1,2544,0.0014276303,74658.31060242653,0.86367035,0.0,4411392
3030.0,0.18,-0.0012733506,0.00014207499,0.5277039706707001,2,2546,0.0021951962,74662.08772587776,0.9239024,0.0,4415488
3030.0,0.19,-0.0019849641,0.00018413662,-0.29800736904144287,1,2547,0.00029604184,74665.9283759594,0.92427087,0.0,4419584
3030.0,0.19,-0.001775247,0.0001688155,0.4062387943267822,1,2548,0.00046229607,74669.86302900314,0.9081172,0.0,4423680
3030.0,0.17,-0.001807877,0.0001700168,0.3337213397026062,2,2550,0.0012208251,74673.71192932129,0.9236904,0.0,4427776
3030.0,0.22,-0.0014482861,0.00012835993,0.5680381953716278,1,2551,0.002445425,74677.63281536102,0.92225766,0.0,4431872
3030.0,0.21,-0.0020883302,0.0002417316,0.6833881437778473,1,2552,0.0041795974,74681.38995146751,0.86419946,0.0,4435968
3030.0,0.21,-0.001848412,0.00017766612,0.4695519804954529,2,2554,0.0019016467,74685.31063652039,0.96014607,0.0,4440064
3030.0,0.21,-0.0020038579,0.000120502606,0.2712361216545105,1,2555,0.0033972915,74689.06590747833,0.9923448,0.0,4444160
3030.0,0.22,-0.0012447947,0.0001136123,0.5801961123943329,2,2557,0.002274598,74692.89118623734,0.8790627,0.0,4448256
3030.0,0.23,-0.0023900906,0.0001594803,-0.0017234086990356445,1,2558,0.00016046644,74696.64036941528,0.89572114,0.0,4452352
3030.0,0.24,-0.0013203947,8.83514e-05,0.5597135126590729,1,2559,0.000646498,74700.54172515869,0.9050468,0.0,4456448
3030.0,0.25,-0.0013302839,9.219087e-05,0.15177911520004272,2,2561,0.0016710857,74704.31190752983,0.9468242,0.0,4460544
3030.0,0.24,-0.0015944493,9.379255e-05,0.4779423475265503,1,2562,0.0011200103,74708.08649849892,0.91617286,0.0,4464640
3030.0,0.24,-0.0015427455,0.00015974623,0.6438976526260376,1,2563,0.0011531851,74712.18820643425,0.9381293,0.0,4468736
3030.0,0.25,-0.0021429295,0.0001726155,-2.4674081802368164,2,2565,7.5057374e-05,74716.33924913406,0.9217565,0.0,4472832
3030.0,0.27,-0.0011077404,9.273899e-05,0.5565700531005859,1,2566,0.0017330687,74720.50288534164,0.86550367,0.0,4476928
3030.0,0.27,-0.0011646729,9.451856e-05,0.2732958197593689,2,2568,0.00095033564,74724.64796304703,0.93997747,0.0,4481024
3030.0,0.26,-0.0016767976,0.00017116452,-2.9280917644500732,1,2569,6.614284e-05,74728.7860379219,0.93246514,0.0,4485120
3030.0,0.25,-0.0012775026,9.0475085e-05,0.1648235321044922,1,2570,0.0013070839,74732.92972612381,0.9092311,0.0,4489216
3030.0,0.24,-0.0015217843,0.0001423113,-0.3807739019393921,2,2572,0.0013480724,74737.08594584465,0.85964787,0.0,4493312
3030.0,0.23,-0.0026347763,0.00010893226,-2.4913458824157715,1,2573,7.056063e-05,74741.23612070084,0.92990845,0.0,4497408
3030.0,0.23,-0.0013488334,0.0001149881,0.49249470233917236,1,2574,0.0030325197,76763.82161664963,0.875176,0.0,4501504
3040.0,0.24,-0.0012023749,8.9088164e-05,0.06654012203216553,1,2575,0.0016277286,76767.69639372826,0.903278,0.0,4505600
3030.0,0.24,-0.0023694972,0.00011101089,-1.779648780822754,2,2577,9.0189584e-05,76771.46192646027,0.8354964,0.0,4509696
3030.0,0.25,-0.0015455562,8.143057e-05,0.5397678911685944,1,2578,0.0025860523,76775.28518247604,0.85316145,0.0,4513792
3030.0,0.24,-0.00092435256,8.759211e-05,0.5699131786823273,1,2579,0.0015771446,76779.23483753204,0.881671,0.0,4517888
3030.0,0.24,-0.0013430016,8.9389214e-05,0.0329664945602417,2,2581,0.0013800263,76783.3940756321,0.9379606,0.0,4521984
3030.0,0.24,-0.0012651682,8.141394e-05,-1.804628849029541,1,2582,0.00018380667,76787.54583311081,0.8508767,0.0,4526080
3030.0,0.24,-0.001619902,0.0001185353,0.6234055757522583,2,2584,0.0020726796,76791.50904989243,0.9052272,0.0,4530176
3030.0,0.22,-0.0015133098,0.00014520777,0.28848183155059814,1,2585,0.0014894113,76795.27727198601,0.87280947,0.0,4534272
3030.0,0.22,-0.002429001,9.4085226e-05,-0.8957575559616089,1,2586,8.844312e-05,76799.23071432114,0.8657811,0.0,4538368
3030.0,0.22,-0.0016446718,7.721217e-05,-1.3027963638305664,2,2588,0.00011286126,76803.38107085228,0.89930284,0.0,4542464
3030.0,0.22,-0.0014169246,7.6427394e-05,0.628807932138443,1,2589,0.0015994682,76807.52927875519,0.93208975,0.0,4546560
3030.0,0.21,-0.0016645123,7.070081e-05,0.7418584227561951,1,2590,0.0012803826,76811.67772102356,0.8868344,0.0,4550656
3030.0,0.21,-0.0008329163,6.065208e-05,0.5914200246334076,2,2592,0.00084593287,76815.4897992611,0.83616346,0.0,4554752
3030.0,0.22,-0.0018281015,6.954702e-05,-1.215740442276001,1,2593,7.228079e-05,76819.2666208744,0.8965801,0.0,4558848
3030.0,0.21,-0.00075892615,5.9556394e-05,0.5130466818809509,1,2594,0.0008283344,76823.06038427353,0.9182156,0.0,4562944
3030.0,0.23,-0.0013953121,7.569185e-05,0.519067794084549,2,2596,0.0022937092,76826.99586248398,0.9377785,0.0,4567040
3030.0,0.22,-0.0012699608,8.11221e-05,-0.06276798248291016,1,2597,0.0017694609,76830.77200341225,0.91228,0.0,4571136
3030.0,0.23,-0.0014002782,7.734478e-05,-0.6379284858703613,2,2599,0.000162358,76834.54882073402,0.8441774,0.0,4575232
3030.0,0.23,-0.0016243347,6.882403e-05,-0.6246252059936523,1,2600,0.00012930413,76838.31423139572,0.8616989,0.0,4579328
3030.0,0.23,-0.0010428784,7.818318e-05,0.5571281015872955,1,2601,0.0016388356,76842.2867166996,0.8962775,0.0,4583424
3030.0,0.24,-0.0009883216,4.7554884e-05,0.44606828689575195,2,2603,0.0005452522,76846.26684808731,0.87478906,0.0,4587520
3030.0,0.25,-0.0013023366,7.305321e-05,0.6084284484386444,1,2604,0.0036971727,76850.2108528614,0.89078456,0.0,4591616
3030.0,0.24,-0.0013526237,6.8019406e-05,0.673637181520462,1,2605,0.0013181905,76854.03854060173,0.9309194,0.0,4595712
3030.0,0.23,-0.001053772,7.118023e-05,-0.0576249361038208,2,2607,0.0019864377,76857.94090628624,0.88544,0.0,4599808
3040.0,0.24,-0.0013556432,6.9404734e-05,0.6279151141643524,1,2608,0.0017163657,78887.92869186401,0.8978034,0.0,4603904
3030.0,0.25,-0.0014726252,6.557263e-05,-0.5647029876708984,1,2609,0.00036215674,78892.05683422089,0.8306104,0.0,4608000
3030.0,0.25,-0.0010408622,6.532177e-05,0.7141790688037872,2,2611,0.0006364788,78896.18260669708,0.86115235,0.0,4612096
3030.0,0.25,-0.0012251353,6.702146e-05,-1.5122356414794922,1,2612,7.847724e-05,78900.3189535141,0.90127856,0.0,4616192
3030.0,0.24,-0.0013839456,5.4409087e-05,0.6470339894294739,1,2613,0.003157234,78904.44855690002,0.9201957,0.0,4620288
3030.0,0.19,-0.0017321605,0.000100291654,0.6441829204559326,2,2615,0.0053782314,78908.57640624046,0.9103688,0.0,4624384
3030.0,0.21,-0.0011344935,4.7553614e-05,0.3766379952430725,1,2616,0.0016028124,78912.65289354324,0.8888807,0.0,4628480
3030.0,0.24,-0.0014605088,6.037148e-05,-2.0447192192077637,1,2617,0.00021022916,78916.55437922478,0.88283104,0.0,4632576
3030.0,0.26,-0.0009044254,4.127515e-05,0.6553034484386444,2,2619,0.0038282422,78920.69558358192,0.8963698,0.0,4636672
3030.0,0.27,-0.0012788274,5.2842315e-05,-1.3947875499725342,1,2620,0.00022300918,78924.8315474987,0.9162842,0.0,4640768
3030.0,0.28,-0.0008599367,3.7475773e-05,0.5048960149288177,1,2621,0.000762152,78928.9587237835,0.901688,0.0,4644864
3030.0,0.26,-0.0011247038,5.7146954e-05,-1.244847059249878,2,2623,0.0001428422,78933.08852887154,0.8500823,0.0,4648960
3030.0,0.25,-0.0008180838,4.8055528e-05,-1.1263461112976074,1,2624,0.00011226736,78937.21832346916,0.85507673,0.0,4653056
3030.0,0.2,-0.0011267248,4.9768205e-05,0.5193690955638885,2,2626,0.0017066991,78941.3500289917,0.92774916,0.0,4657152
3030.0,0.21,-0.0006127497,3.4053086e-05,0.5900953710079193,1,2627,0.0012196563,78945.48264288902,0.8519633,0.0,4661248
3030.0,0.22,-0.0014050719,5.3284944e-05,-1.7448668479919434,1,2628,0.00011076397,78949.61018919945,0.8715635,0.0,4665344
3030.0,0.22,-0.00075716665,4.9373877e-05,0.706826239824295,2,2630,0.00073711056,78953.7414367199,0.9080094,0.0,4669440
3030.0,0.23,-0.0011636525,5.0144066e-05,-1.2052173614501953,1,2631,6.3068685e-05,78957.87696909904,0.91497827,0.0,4673536
3030.0,0.23,-0.00072192657,4.699407e-05,0.3277934789657593,1,2632,0.0015298742,78961.82415151596,0.8876802,0.0,4677632
3030.0,0.22,-0.0012844624,6.1808576e-05,-1.6762182712554932,2,2634,5.8776586e-05,78965.90184998512,0.936863,0.0,4681728
3030.0,0.23,-0.0008930154,3.3283326e-05,0.6696782112121582,1,2635,0.0004815656,78970.02433896065,0.90557486,0.0,4685824
3030.0,0.22,-0.0008950618,4.9154776e-05,0.4154775142669678,1,2636,0.002338158,78974.1504535675,0.9010849,0.0,4689920
3030.0,0.21,-0.00086667784,3.2957127e-05,0.47046852111816406,2,2638,0.0006228926,78978.29445290565,0.9330973,0.0,4694016
