EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1797,0.00044601373,3030.0,1,0.0069636237,-0.0026784134,0.0,2719744,11065.797036647797,0.10711216926574707,0.70095724,-0.26
1798,0.0027889134,3030.0,1,0.007928372,-0.0019583965,0.0,2723840,11073.181116819382,0.4318455457687378,0.7212628,-0.22
1800,0.004354015,3030.0,2,0.010394728,-0.0034428434,0.0,2727936,11080.535785913467,0.5630285143852234,0.78570455,-0.25
1801,0.003920988,3030.0,1,0.0076260874,-0.001023209,0.0,2732032,11087.945380449295,0.5620140135288239,0.7344695,-0.26
1803,6.260662e-05,3030.0,2,0.00774589,-0.00017318397,0.0,2736128,11095.329425811768,-0.8621762990951538,0.84111476,-0.25
1804,0.0001110028,3030.0,1,0.0071790162,-0.0023585693,0.0,2740224,11102.779586315155,-0.47375524044036865,0.8089474,-0.24
1805,0.0027723333,3030.0,1,0.007925198,-0.0029585697,0.0,2744320,11110.318296194077,0.32641804218292236,0.78419936,-0.24
1807,0.0015470514,3030.0,2,0.008475952,-0.0026090718,0.0,2748416,11117.65596818924,0.3051307201385498,0.77809656,-0.24
1808,0.00058488065,3030.0,1,0.0066750427,-0.0015101689,0.0,2752512,11124.973504304886,0.14563578367233276,0.73526907,-0.24
1809,4.559081e-05,3030.0,1,0.0073370133,-0.0017423443,0.0,2756608,11132.45150566101,-2.8416554927825928,0.7807694,-0.23
1811,0.001381238,3030.0,2,0.007290678,-0.003129346,0.0,2760704,11139.928095817566,0.056515514850616455,0.76526767,-0.22
1812,0.0014405422,3030.0,1,0.008030674,-0.0022578381,0.0,2764800,11147.248648881912,0.47107458114624023,0.727915,-0.23
1813,0.0011245386,3030.0,1,0.0065708994,-0.001115133,0.0,2768896,11154.57722735405,0.21960502862930298,0.76259893,-0.2
1815,0.0016267193,3030.0,2,0.008893716,-0.0032032905,0.0,2772992,11162.18751168251,0.6024036705493927,0.7339462,-0.21
1816,0.002637095,3030.0,1,0.008100936,-0.0011761052,0.0,2777088,11169.874304294586,0.5087641775608063,0.80968815,-0.21
1818,5.8370046e-05,3030.0,2,0.00756561,-0.00043889385,0.0,2781184,11177.5764169693,-1.6964154243469238,0.77835065,-0.22
1819,0.0025963248,3030.0,1,0.008230764,-0.0022041854,0.0,2785280,11185.27108335495,0.4615980386734009,0.72502935,-0.24
1820,0.0003556682,3030.0,1,0.009806259,0.0005100181,0.0,2789376,11192.95531630516,0.1232757568359375,0.78534216,-0.23
1822,0.0014042612,3030.0,2,0.0076022833,-0.0019105508,0.0,2793472,11200.652126550674,-0.3244515657424927,0.748169,-0.22
1823,0.0001573348,3030.0,1,0.0066318167,-0.0015627439,0.0,2797568,11208.351420879364,-1.0772504806518555,0.8083686,-0.21
1824,1.4985633e-05,3030.0,1,0.0077337646,-0.001757356,0.0,2801664,11551.856231689453,-0.8362909555435181,0.8118558,-0.2
1825,4.0714614e-05,3040.0,1,0.007690975,-0.0031907018,0.0,2805760,11559.165962457657,-3.030869960784912,0.7883715,-0.2
1827,0.0018766802,3030.0,2,0.0061724414,-0.0010245168,0.0,2809856,11566.505833625793,0.38449299335479736,0.7548072,-0.17
1828,0.00015213007,3030.0,1,0.008980644,-0.0012396798,0.0,2813952,11573.90660405159,-1.3700294494628906,0.78209454,-0.18
1830,0.0034630029,3030.0,2,0.008088158,-0.0026066024,0.0,2818048,11581.305080652237,0.42766273021698,0.7095644,-0.16
1831,0.003247859,3030.0,1,0.0067798365,-0.0006723965,0.0,2822144,11588.76884508133,0.3859744071960449,0.8075686,-0.13
1832,8.825226e-05,3030.0,1,0.0077566425,-0.0022435286,0.0,2826240,11596.346400022507,-0.7806384563446045,0.83831096,-0.1
1834,0.0021031748,3030.0,2,0.008688852,-0.001552243,0.0,2830336,11603.67675614357,0.25524091720581055,0.834244,-0.14
1835,0.00013452179,3030.0,1,0.007771316,0.00061824656,0.0,2834432,11611.003100395203,-2.644192934036255,0.78475505,-0.16
1836,0.0004829666,3030.0,1,0.006955387,-0.0017922558,0.0,2838528,11618.322447299957,0.5387023091316223,0.7295874,-0.16
1838,3.857526e-05,3030.0,2,0.0057179574,-0.0016135855,0.0,2842624,11625.747609138489,-2.8267080783843994,0.7547804,-0.14
1839,1.4453979e-05,3030.0,1,0.00769856,9.3834475e-05,0.0,2846720,11633.186765909195,-3.003117561340332,0.8427814,-0.14
1840,0.001084224,3030.0,1,0.0062769735,-0.0018815749,0.0,2850816,11640.577594280243,0.019683003425598145,0.81402296,-0.14
1842,0.0005057383,3030.0,2,0.0097183,-0.0033081183,0.0,2854912,11648.099772691727,0.5669037997722626,0.83451796,-0.14
1843,0.00035322158,3030.0,1,0.006876355,-0.003326842,0.0,2859008,11655.72779417038,0.3437387943267822,0.7911919,-0.15
1845,0.0014097218,3030.0,2,0.008563976,0.0018449357,0.0,2863104,11663.160125017166,0.7011891007423401,0.79151255,-0.15
1846,1.5341397e-05,3030.0,1,0.0074303946,-0.0015968201,0.0,2867200,11670.568967819214,-0.6933978796005249,0.80798256,-0.16
1847,0.0013932715,3030.0,1,0.009838658,-0.0023986318,0.0,2871296,11678.124921798706,0.6460550129413605,0.7843165,-0.16
1849,0.0025694424,3030.0,2,0.0075934026,-0.0036086962,0.0,2875392,11685.814975261688,0.3794727325439453,0.8576655,-0.16
1850,0.00029062625,3030.0,1,0.0073966263,-0.0008534341,0.0,2879488,11693.394843101501,-1.0238144397735596,0.8424546,-0.17
1851,0.00043600946,3030.0,1,0.0064732023,0.0003420445,0.0,2883584,11700.829569101334,0.35448431968688965,0.8483102,-0.17
1853,0.0014086562,3030.0,2,0.007918228,-0.0024294988,0.0,2887680,11708.301234483719,0.6692359745502472,0.83240753,-0.18
1854,0.0017039087,3030.0,1,0.008637969,-0.0021740021,0.0,2891776,11715.990396499634,0.6722785532474518,0.84670097,-0.19
1855,3.5686135e-05,3030.0,1,0.006287139,-0.0012342156,0.0,2895872,11723.678078889847,-1.9698231220245361,0.81804174,-0.19
1857,0.00077063794,3030.0,2,0.006477259,-0.004097738,0.0,2899968,11731.362891197205,0.5440304279327393,0.74220717,-0.18
1858,0.0004530535,3040.0,1,0.009736167,-0.0023286152,0.0,2904064,12074.700599908829,0.546107143163681,0.8460705,-0.19
1859,0.0012617201,3030.0,1,0.005636284,-0.000815019,0.0,2908160,12082.46041226387,0.602819412946701,0.8191614,-0.19
1861,0.0015932014,3030.0,2,0.006942344,0.00015978562,0.0,2912256,12090.20867562294,0.674114465713501,0.7982414,-0.2
1862,0.0023213313,3030.0,1,0.0071996823,-0.0049342504,0.0,2916352,12097.800855398178,0.6535394787788391,0.80520755,-0.2
1863,3.636479e-05,3030.0,1,0.0064169145,0.00057878264,0.0,2920448,12105.402532100677,-4.040238380432129,0.78822803,-0.2
1865,0.0025130284,3030.0,2,0.006870577,-0.0013539674,0.0,2924544,12113.014833450317,0.32971668243408203,0.80281687,-0.2
1866,0.003014467,3030.0,1,0.0059526083,-0.0002991414,0.0,2928640,12120.607360363007,0.5112519860267639,0.80133176,-0.23
1867,0.001380747,3030.0,1,0.005871488,-0.0017772507,0.0,2932736,12128.196957588196,0.6151211857795715,0.7577018,-0.24
1869,8.614019e-05,3030.0,2,0.005813867,-0.0021673008,0.0,2936832,12135.771332502365,-1.4377057552337646,0.7912211,-0.24
1870,0.0011295875,3030.0,1,0.0063311663,-0.0034203995,0.0,2940928,12143.375949144363,0.33978766202926636,0.801055,-0.26
1872,0.0021212616,3030.0,2,0.005955382,-0.0022005104,0.0,2945024,12150.949494123459,0.6159376204013824,0.71806806,-0.27
1873,0.0013968991,3030.0,1,0.006211489,-0.002040211,0.0,2949120,12158.536427974701,0.6179509162902832,0.72150755,-0.28
1874,0.00066508696,3030.0,1,0.0072076786,-0.00083941687,0.0,2953216,12166.06328701973,0.7460911571979523,0.8033176,-0.31
1876,0.0025011215,3030.0,2,0.007170399,-0.0027765888,0.0,2957312,12173.927555561066,0.505913108587265,0.756111,-0.32
1877,4.186051e-05,3030.0,1,0.0061478773,0.00031141588,0.0,2961408,12181.605376720428,-0.5617488622665405,0.7925817,-0.31
1878,2.7091044e-05,3030.0,1,0.0064802193,0.000298589,0.0,2965504,12189.279783248901,-0.6704306602478027,0.7812559,-0.32
1880,1.9771376e-05,3030.0,2,0.0047874385,0.00059313164,0.0,2969600,12196.883891582489,-1.6210417747497559,0.7016069,-0.33
1881,0.0017158225,3030.0,1,0.0070668478,-0.0016831566,0.0,2973696,12204.43706202507,0.558033674955368,0.7067094,-0.34
1882,0.00064465747,3030.0,1,0.005783514,-0.00082283653,0.0,2977792,12212.027975082397,0.41202837228775024,0.818829,-0.35
1884,0.0017401872,3030.0,2,0.0049474672,-0.0001762812,0.0,2981888,12219.626234292984,0.05627971887588501,0.7436564,-0.33
1885,0.001341877,3030.0,1,0.007211554,-0.0026080743,0.0,2985984,12227.30059504509,0.03439688682556152,0.7645441,-0.32
1887,0.0013387046,3030.0,2,0.00718922,-0.0015890507,0.0,2990080,12234.882266759872,0.491552472114563,0.77994007,-0.35
1888,0.0022872628,3030.0,1,0.007202177,-0.0037271716,0.0,2994176,12242.59723997116,0.4920915961265564,0.77184296,-0.36
1889,0.0016092407,3030.0,1,0.005506741,0.00047709967,0.0,2998272,12250.182542324066,0.5739332139492035,0.7604983,-0.36
1890,0.0011552863,3030.0,1,0.005675733,-0.0015829962,0.0,3002368,12589.877455711365,0.7734054774045944,0.7565008,-0.35
1892,0.0017030832,3030.0,2,0.006533665,-0.0022516982,0.0,3006464,12597.233674287796,0.33054912090301514,0.74236566,-0.35
1893,0.001718605,3030.0,1,0.00618525,-0.0013430377,0.0,3010560,12604.634735584259,0.6885302662849426,0.7562481,-0.35
1894,0.00041055554,3030.0,1,0.0055934335,-0.0027125296,0.0,3014656,12612.120391130447,0.0841788649559021,0.73790187,-0.36
1896,0.0029811466,3030.0,2,0.0077230344,-0.002320412,0.0,3018752,12619.450634241104,0.6807906925678253,0.73095274,-0.39
1897,0.0026421857,3030.0,1,0.0056553837,-0.0014896116,0.0,3022848,12626.823078632355,0.15332704782485962,0.73686975,-0.37
1898,4.5434033e-05,3030.0,1,0.005683695,-0.00011102541,0.0,3026944,12634.121841907501,-5.798206329345703,0.76563865,-0.37
1900,1.8775281e-05,3030.0,2,0.0067478977,0.00093970663,0.0,3031040,12641.422198295593,-1.3063030242919922,0.7383557,-0.34
1901,0.0040942077,3030.0,1,0.011690719,-0.006264254,0.0,3035136,12649.102737903595,0.3263043165206909,0.74384856,-0.33
1903,0.002504167,3030.0,2,0.008080899,-0.0035820256,0.0,3039232,12656.698022603989,0.2767351269721985,0.7426533,-0.35
1904,0.0019228583,3030.0,1,0.0056735347,-0.0020781488,0.0,3043328,12664.09108710289,0.45584750175476074,0.73866606,-0.36
1905,0.0017046105,3030.0,1,0.009126075,-0.0028228424,0.0,3047424,12671.465168237686,0.5133887529373169,0.7151457,-0.39
1907,5.745902e-05,3030.0,2,0.0060620354,0.0005529375,0.0,3051520,12679.162161588669,-2.807741641998291,0.77719045,-0.37
1908,0.0028172135,3030.0,1,0.0065286364,-0.0013805169,0.0,3055616,12686.740403413773,0.6145916879177094,0.72074854,-0.38
1909,0.0011074845,3030.0,1,0.007312935,-0.0027127098,0.0,3059712,12694.109747171402,0.32521164417266846,0.77079,-0.39
1911,0.0031060989,3030.0,2,0.0075579053,-0.0021490068,0.0,3063808,12701.622980117798,0.5247678458690643,0.7764568,-0.4
1912,0.0013002141,3030.0,1,0.006226282,-0.0021910695,0.0,3067904,12709.000930786133,0.5194845199584961,0.72533333,-0.41
1914,0.0008035721,3030.0,2,0.0061557093,-0.00025242043,0.0,3072000,12716.331815719604,0.7914772033691406,0.7202068,-0.42
1915,0.00246223,3030.0,1,0.0065387953,0.0007632504,0.0,3076096,12723.792344093323,0.6032995879650116,0.7335815,-0.43
1916,0.0023795376,3030.0,1,0.0056514842,-0.0017306982,0.0,3080192,12731.147502422333,0.6188209056854248,0.75864756,-0.4
1918,0.00018424183,3030.0,2,0.0057007303,-0.0007628973,0.0,3084288,12738.49347448349,-1.2897841930389404,0.7598496,-0.4
1919,0.00058173755,3030.0,1,0.005588325,0.00013919198,0.0,3088384,12745.825798034668,0.4300759434700012,0.73787445,-0.39
1920,3.3657943e-05,3030.0,1,0.00678773,0.00081601297,0.0,3092480,12753.383128166199,-0.3618814945220947,0.82699066,-0.39
1922,2.1151709e-05,3030.0,2,0.0060042813,-2.6309863e-07,0.0,3096576,12760.875957250595,-0.10445749759674072,0.7557754,-0.38
1923,0.0022935737,3030.0,1,0.009691476,-0.0014103805,0.0,3100672,13104.445390462875,0.5041480660438538,0.73748124,-0.37
1924,0.00015590298,3040.0,1,0.005681955,0.0021577291,0.0,3104768,13111.753307580948,-1.3043365478515625,0.78218734,-0.37
1925,2.9445937e-05,3030.0,1,0.005982508,-0.00044626975,0.0,3108864,13119.53681898117,-0.2986612319946289,0.7603852,-0.37
1927,1.9759816e-05,3030.0,2,0.0057826876,-0.00081180525,0.0,3112960,13127.040893793106,-0.5898920297622681,0.7165435,-0.39
1928,0.0018676086,3030.0,1,0.0066872938,-0.0018358497,0.0,3117056,13134.612236499786,0.23008322715759277,0.76402676,-0.4
1930,0.0039230264,3030.0,2,0.005818639,-0.0015820996,0.0,3121152,13142.204943656921,0.07573527097702026,0.7277553,-0.42
1931,3.7098023e-05,3030.0,1,0.005762996,0.0003197686,0.0,3125248,13149.884441614151,-1.8301916122436523,0.7233017,-0.44
1932,7.155112e-05,3030.0,1,0.00553061,-9.059766e-05,0.0,3129344,13157.573356628418,-3.335404396057129,0.6908965,-0.44
1934,2.2312131e-05,3030.0,2,0.0058740354,-0.0021349317,0.0,3133440,13165.196357488632,-4.508773326873779,0.7272952,-0.43
1935,0.0012158819,3030.0,1,0.006145973,-0.00112596,0.0,3137536,13172.49984908104,0.22977960109710693,0.8170063,-0.42
1936,4.4886303e-05,3030.0,1,0.005423799,-0.0005000219,0.0,3141632,13179.888267755508,-1.815523386001587,0.75635165,-0.39
1938,2.569099e-05,3030.0,2,0.005707354,-0.0011055196,0.0,3145728,13187.279471158981,-0.33050537109375,0.7064824,-0.39
1939,2.1386268e-05,3030.0,1,0.005714433,0.0006479764,0.0,3149824,13194.652748584747,-0.09933912754058838,0.75774336,-0.39
1940,0.001633135,3030.0,1,0.0063062715,-0.0014494633,0.0,3153920,13202.083772182465,0.4573066830635071,0.7195132,-0.39
1942,0.0012578381,3030.0,2,0.005052057,-0.00025785784,0.0,3158016,13209.460366010666,0.3441128134727478,0.67603546,-0.4
1943,0.0016944136,3030.0,1,0.005186967,-0.0020822026,0.0,3162112,13216.864318609238,0.47800350189208984,0.6943139,-0.41
1945,2.7020787e-05,3030.0,2,0.0053325696,0.003584892,0.0,3166208,13224.21823143959,-2.8619327545166016,0.74723375,-0.39
1946,0.00085819163,3030.0,1,0.006948716,-0.002032098,0.0,3170304,13231.57882976532,0.272884726524353,0.79192066,-0.4
1947,0.0008173514,3030.0,1,0.007648746,-0.0020615049,0.0,3174400,13238.967461585999,0.32769060134887695,0.79258466,-0.41
1949,0.0005165354,3030.0,2,0.0050497986,-0.0014679111,0.0,3178496,13246.304509878159,0.621362030506134,0.7392452,-0.4
1950,0.0004407212,3030.0,1,0.0061252303,8.664187e-05,0.0,3182592,13253.634909152985,-1.1896767616271973,0.7317334,-0.39
1951,0.0024429169,3030.0,1,0.00571978,-0.0013482324,0.0,3186688,13261.011732816696,0.5808166861534119,0.7229768,-0.41
1953,0.0024885992,3030.0,2,0.009002573,-0.0022250786,0.0,3190784,13268.404626369476,0.7013190388679504,0.77879035,-0.44
1954,0.0016533476,3030.0,1,0.0062459395,-0.0018893942,0.0,3194880,13275.813019514084,0.5805309414863586,0.7523854,-0.43
1955,0.0011552445,3030.0,1,0.005444125,-0.0018006999,0.0,3198976,13283.384469032288,0.7351265251636505,0.7179319,-0.43
1957,0.00070130685,3040.0,2,0.0063545583,-0.002019653,0.0,3203072,13625.06687283516,0.6865758895874023,0.778988,-0.44
1958,1.9611967e-05,3030.0,1,0.005791181,0.002417535,0.0,3207168,13632.449259996414,-0.3005950450897217,0.7720413,-0.43
1959,0.00039509247,3030.0,1,0.007796123,-0.0014571056,0.0,3211264,13639.870455265045,0.6994489133358002,0.7498334,-0.44
1961,0.002908677,3030.0,2,0.0057333945,-0.0014015646,0.0,3215360,13647.202901363373,0.6627825200557709,0.6980108,-0.46
1962,0.0013093129,3030.0,1,0.0053011286,0.0017534457,0.0,3219456,13654.587428808212,0.1340150237083435,0.7393895,-0.44
1963,0.00010581915,3030.0,1,0.0049787806,-0.000591249,0.0,3223552,13661.958595752716,-1.982374668121338,0.7144046,-0.43
1965,0.0036390712,3030.0,2,0.0060405233,-0.0006389385,0.0,3227648,13669.48780632019,0.628400057554245,0.67817545,-0.46
1966,0.0012066988,3030.0,1,0.00480412,-0.0013522855,0.0,3231744,13677.071246385574,0.05793309211730957,0.69352645,-0.43
1967,0.0025222697,3030.0,1,0.005515873,-0.0025216253,0.0,3235840,13684.767878770828,0.5874919891357422,0.68643206,-0.44
1969,5.2378808e-05,3030.0,2,0.005453071,0.0008279071,0.0,3239936,13692.282186985016,-2.0711567401885986,0.7185967,-0.44
1970,0.0026814265,3030.0,1,0.004126573,0.0003119543,0.0,3244032,13699.655013084412,0.45078885555267334,0.6917881,-0.41
1972,0.00076377037,3030.0,2,0.0057135066,-0.0010808434,0.0,3248128,13707.089083909988,0.7541276514530182,0.7404725,-0.38
1973,0.0028542276,3030.0,1,0.004828958,-0.0016427466,0.0,3252224,13714.75942659378,0.132970929145813,0.6979699,-0.38
1974,0.0019219497,3030.0,1,0.005188719,-0.00012077892,0.0,3256320,13722.259303808212,0.4714391231536865,0.75111324,-0.36
1976,0.00039959513,3030.0,2,0.0055477563,-0.0013710898,0.0,3260416,13729.93145775795,0.6936780512332916,0.7177328,-0.36
1977,0.0023957826,3030.0,1,0.0058797845,-0.0007037922,0.0,3264512,13737.261496782303,0.6449727714061737,0.69916093,-0.35
1978,0.0011837046,3030.0,1,0.0049968907,-0.001345253,0.0,3268608,13744.656152486801,0.05920207500457764,0.7071118,-0.35
1980,0.0009107979,3030.0,2,0.0051584807,0.0004450581,0.0,3272704,13752.024857282639,0.6053369343280792,0.7084804,-0.34
1981,0.00093794614,3030.0,1,0.0054037897,-0.0007102017,0.0,3276800,13759.60457777977,0.2271081805229187,0.6989435,-0.34
1982,0.001027071,3030.0,1,0.004891976,-0.0003139607,0.0,3280896,13766.932841300964,0.6765092313289642,0.62954974,-0.34
1984,0.0026927472,3030.0,2,0.005650235,-0.00036637095,0.0,3284992,13774.506767749786,0.3935023546218872,0.69111365,-0.35
1985,0.0016375261,3030.0,1,0.0064443527,-0.0015612612,0.0,3289088,13781.901304244995,0.6057749390602112,0.76513785,-0.37
1987,0.0017171478,3030.0,2,0.0066615236,-0.0014054676,0.0,3293184,13789.397245645523,0.3911468982696533,0.6792573,-0.36
1988,0.000708778,3030.0,1,0.0052514053,-0.0010871644,0.0,3297280,13796.763345003128,0.023527681827545166,0.7236277,-0.33
1989,7.7883866e-05,3030.0,1,0.0055121365,0.0013867446,0.0,3301376,14137.873488903046,-0.5832854509353638,0.7519406,-0.33
1990,3.3638993e-05,3040.0,1,0.0052062795,0.00074757554,0.0,3305472,14145.254982948303,-0.4758950471878052,0.76042897,-0.34
1992,0.0010175533,3030.0,2,0.004663209,-0.00024676032,0.0,3309568,14152.605715990067,0.4973890781402588,0.734059,-0.3
1993,0.0009861503,3030.0,1,0.0056341714,-0.00033719605,0.0,3313664,14160.027794599533,0.6914506554603577,0.70541424,-0.31
1994,0.0045018736,3030.0,1,0.005631703,-0.0038785606,0.0,3317760,14167.542198181152,0.34704267978668213,0.7391726,-0.32
1996,0.0042347284,3030.0,2,0.0051688775,-0.00039093895,0.0,3321856,14175.170758485794,0.5792692303657532,0.7189297,-0.32
1997,0.000753632,3030.0,1,0.0066630393,-0.0003773804,0.0,3325952,14182.558618307114,0.6493246853351593,0.7471464,-0.36
1999,0.0035934073,3030.0,2,0.005509224,-0.00094975333,0.0,3330048,14189.9427652359,0.6255343556404114,0.7535819,-0.38
2000,0.0019214244,3030.0,1,0.0048867343,-0.0002534783,0.0,3334144,14197.326237678528,0.7490476071834564,0.7143102,-0.39
2001,0.0018530866,3030.0,1,0.007177777,-0.0022523524,0.0,3338240,14204.79308104515,0.6278229057788849,0.73367935,-0.4
2003,7.9622645e-05,3030.0,2,0.005064474,-0.00083052606,0.0,3342336,14212.180828809738,-5.231704235076904,0.7052315,-0.4
2004,0.0031164167,3030.0,1,0.0065032244,-0.0008912742,0.0,3346432,14219.616835594177,0.3923978805541992,0.73718876,-0.4
2005,0.00037478833,3030.0,1,0.005552627,0.0010171349,0.0,3350528,14227.036098957062,-1.5814836025238037,0.7272776,-0.37
2007,4.3398635e-05,3030.0,2,0.005511299,-0.00018126657,0.0,3354624,14234.67877984047,-0.3089808225631714,0.73980755,-0.37
2008,0.00061708444,3030.0,1,0.0050978814,0.001165014,0.0,3358720,14242.37067580223,0.3415248990058899,0.77741235,-0.36
2009,0.0010954323,3030.0,1,0.0049189483,0.00025194813,0.0,3362816,14250.06341958046,0.3237825036048889,0.75855136,-0.35
2011,0.00077858637,3030.0,2,0.0050538434,-0.00048471545,0.0,3366912,14257.458440065384,0.5053838789463043,0.77099717,-0.31
2012,4.1885116e-05,3030.0,1,0.005704263,0.0012130182,0.0,3371008,14264.848642349243,-0.11818289756774902,0.80166686,-0.29
2014,2.4008976e-05,3030.0,2,0.0059520053,-0.00020087406,0.0,3375104,14272.153485774994,-2.462658405303955,0.81058145,-0.28
2015,0.0012198022,3030.0,1,0.0059021423,-0.0014991458,0.0,3379200,14279.502571821213,0.7002091705799103,0.7626141,-0.27
2016,0.0008698811,3030.0,1,0.0058944416,0.000765437,0.0,3383296,14286.857065439224,0.156499981880188,0.79553354,-0.28
2018,7.8782374e-05,3030.0,2,0.005863988,-0.0003914932,0.0,3387392,14294.25166940689,-1.4708356857299805,0.76056504,-0.27
2019,0.00071169034,3030.0,1,0.005425032,0.00011003879,0.0,3391488,14301.829453229904,0.3055517077445984,0.72441065,-0.25
2020,2.1271098e-05,3030.0,1,0.005508903,-8.7535474e-05,0.0,3395584,14309.515854120255,-0.49989354610443115,0.7454185,-0.25
2022,0.0002750712,3030.0,2,0.0055362005,-0.00013488578,0.0,3399680,14317.196299552917,0.23079359531402588,0.7320809,-0.26
2023,1.3118431e-05,3040.0,1,0.0053823264,0.0015769021,0.0,3403776,14658.92943406105,-0.13649225234985352,0.7448246,-0.28
2024,0.00087663444,3030.0,1,0.0063458616,-0.0026156444,0.0,3407872,14666.603154659271,0.5303367376327515,0.74109477,-0.29
2025,0.0014076127,3030.0,1,0.010396045,0.0017370587,0.0,3411968,14674.044807195663,0.6849681735038757,0.7486283,-0.29
2027,0.0017410009,3030.0,2,0.0067869676,-0.0017409672,0.0,3416064,14681.335511446,0.1985682249069214,0.73550236,-0.32
2028,0.0007815195,3030.0,1,0.005352985,-0.0010690487,0.0,3420160,14688.701491832733,0.35365623235702515,0.7145946,-0.32
2030,0.0018597238,3030.0,2,0.006392629,-0.002110954,0.0,3424256,14696.269604444504,0.47599077224731445,0.68063736,-0.3
2031,2.1684365e-05,3030.0,1,0.005287027,0.00042058434,0.0,3428352,14703.7793238163,0.28664326667785645,0.69281757,-0.32
2032,0.0022165487,3030.0,1,0.005789202,-0.002344321,0.0,3432448,14711.099860429764,0.4297754764556885,0.6767906,-0.32
2034,0.0015551564,3030.0,2,0.005349449,-0.00062778976,0.0,3436544,14718.645498275757,0.6076695919036865,0.71368575,-0.33
2035,4.6804438e-05,3030.0,1,0.00465233,0.0005239545,0.0,3440640,14726.034375667572,0.01567971706390381,0.69618726,-0.33
2036,0.0003094753,3030.0,1,0.004873107,0.0015377181,0.0,3444736,14733.412374973297,0.3898618221282959,0.7207035,-0.35
2038,0.002543128,3030.0,2,0.0063439896,7.329206e-05,0.0,3448832,14740.750280380249,0.5385100543498993,0.70429534,-0.37
2039,0.0020127008,3030.0,1,0.005783952,-0.0008688987,0.0,3452928,14748.233763217926,0.5473528206348419,0.6631127,-0.38
2041,0.0016258641,3030.0,2,0.005583407,-0.00087422796,0.0,3457024,14755.553839206696,0.5380124449729919,0.67859197,-0.36
2042,0.0011507407,3030.0,1,0.004133895,-0.00014865329,0.0,3461120,14762.949489116669,0.13487011194229126,0.65444946,-0.35
2043,0.0015926218,3030.0,1,0.0051691886,-0.0006295659,0.0,3465216,14770.536222696304,0.7019381523132324,0.6839465,-0.35
2045,0.0014838562,3030.0,2,0.0053532203,-0.0010275003,0.0,3469312,14778.159566879272,0.5567959249019623,0.65673566,-0.34
2046,0.00034649938,3030.0,1,0.006210883,-0.00062349794,0.0,3473408,14785.548969984055,-1.4794180393218994,0.7097221,-0.33
2047,0.0005187389,3030.0,1,0.005149372,-0.00042453886,0.0,3477504,14793.207659721375,0.5401313006877899,0.6989903,-0.32
2049,0.0016573365,3030.0,2,0.007485596,-0.0014514612,0.0,3481600,14800.661753177643,0.6209827959537506,0.69984204,-0.32
2050,0.0017203797,3030.0,1,0.0048415177,-0.0016440018,0.0,3485696,14808.297968626022,0.4273463487625122,0.66200316,-0.33
2051,4.9424838e-05,3030.0,1,0.00518592,0.0020475802,0.0,3489792,14815.695446491241,-0.2630535364151001,0.724464,-0.32
2053,0.0035068956,3030.0,2,0.004245514,-1.6844599e-05,0.0,3493888,14823.106686353683,0.5528668165206909,0.68835604,-0.29
2054,0.004192272,3030.0,1,0.004915946,-0.0009591649,0.0,3497984,14830.794830083847,0.5553389489650726,0.67760247,-0.28
2055,0.0024067676,3030.0,1,0.004840293,-0.00038568256,0.0,3502080,15171.928188323975,0.6880035698413849,0.67627126,-0.27
2057,0.0013363573,3030.0,2,0.0040162196,0.0019897004,0.0,3506176,15179.502898454666,-0.6880593299865723,0.6556804,-0.26
2058,0.0024410563,3030.0,1,0.0061587975,-0.00054368196,0.0,3510272,15186.97758603096,0.5464749336242676,0.6988212,-0.27
2059,0.0006693079,3030.0,1,0.0054937596,0.00053187145,0.0,3514368,15194.313619613647,0.3299099802970886,0.7248117,-0.28
2061,0.0030270307,3030.0,2,0.0053749853,-0.00065938185,0.0,3518464,15201.648146390915,0.6617799997329712,0.69262135,-0.25
2062,0.004088787,3030.0,1,0.0049092188,-0.002243821,0.0,3522560,15209.037518024445,0.5957118272781372,0.6520036,-0.27
2063,0.003987928,3030.0,1,0.004896017,-0.001088619,0.0,3526656,15216.373158454895,0.2690109610557556,0.650524,-0.27
2065,0.0034702988,3030.0,2,0.0058110086,-0.00071973307,0.0,3530752,15223.759118556976,0.6580290794372559,0.7104037,-0.3
2066,0.0053331233,3030.0,1,0.004974878,0.0008562193,0.0,3534848,15231.141300916672,0.3126595616340637,0.6914911,-0.28
2067,0.0002562416,3030.0,1,0.0047137514,0.0019534295,0.0,3538944,15238.545401096344,-2.034749984741211,0.68497914,-0.26
2069,0.00012475031,3030.0,2,0.0044242484,0.0013209427,0.0,3543040,15245.871330022812,-1.5985431671142578,0.67039263,-0.25
2070,0.0034348785,3030.0,1,0.005834831,-0.0015032378,0.0,3547136,15253.300867557526,0.3991830348968506,0.7200152,-0.28
2072,0.00021561584,3030.0,2,0.004398458,-0.00071873073,0.0,3551232,15260.740708589554,-1.3911027908325195,0.68378675,-0.27
2073,0.0010783081,3030.0,1,0.0037028173,0.00057034916,0.0,3555328,15268.246400117874,0.5962741076946259,0.65096027,-0.25
