loss_pol_surr,TimestepsSoFar,loss_kl,EpThisIter,EpLenMean,loss_pol_entpen,loss_ent,EpisodesSoFar,EpRewMean,TimeElapsed,loss_vf_loss,ev_tdlam_before
-0.034175575,18821120,0.026413912,2,2653.87,0.0,0.4990178,15566,0.37,29932.706163167953,0.004490552,0.4059513807296753
-0.035410326,18825216,0.023201793,2,2636.91,0.0,0.48852253,15568,0.44,29938.762612342834,0.006818409,0.7084504067897797
-0.038991272,18829312,0.027347945,1,2643.81,0.0,0.49675274,15569,0.39,29945.069372177124,0.0059391162,0.5665098428726196
-0.03796439,18833408,0.02828457,2,2643.79,0.0,0.48822373,15571,0.43,29950.920466661453,0.008216141,0.5392147898674011
-0.03454474,18837504,0.026585737,1,2643.79,0.0,0.49827233,15572,0.44,29956.976213932037,0.004630892,0.39070749282836914
-0.033242583,18841600,0.024082866,1,2645.0,0.0,0.4971827,15573,0.44,29962.47121167183,0.0043197544,0.5357251465320587
-0.035407677,18845696,0.02766882,2,2638.71,0.0,0.49138135,15575,0.41,29967.534768104553,0.007481146,0.5385573208332062
-0.035774473,18849792,0.028548403,2,2640.5,0.0,0.49625507,15577,0.35,29972.890617132187,0.0058267135,0.6673645377159119
-0.034114737,18853888,0.027456006,1,2640.5,0.0,0.49954563,15578,0.35,29978.171279668808,0.0067745126,0.5426341593265533
-0.035323642,18857984,0.027092826,1,2640.5,0.0,0.4862234,15579,0.36,29983.439170360565,0.0058715735,0.5609396994113922
-0.036491424,18862080,0.024168672,2,2647.58,0.0,0.47159755,15581,0.32,29988.238499879837,0.0068755215,0.5865656435489655
-0.03811934,18866176,0.029079085,1,2652.7,0.0,0.47362873,15582,0.32,29993.09478545189,0.008850281,0.5722804665565491
-0.038054742,18870272,0.023488753,2,2643.26,0.0,0.5151206,15584,0.27,29998.330119132996,0.005750752,0.6434481739997864
-0.035644118,18874368,0.027613275,1,2652.74,0.0,0.46732008,15585,0.23,30003.229867458344,0.0067074606,0.5832220613956451
-0.039218493,18878464,0.027524753,2,2644.55,0.0,0.50484747,15587,0.2,30008.07917380333,0.008139898,0.6724881529808044
-0.035317883,18882560,0.02177901,1,2649.13,0.0,0.48852316,15588,0.21,30012.88957452774,0.0060620094,0.6387474536895752
-0.037698146,18886656,0.027082713,1,2659.75,0.0,0.49187428,15589,0.19,30017.86655688286,0.0066826865,0.5893130600452423
-0.037743628,18890752,0.02691785,2,2660.2,0.0,0.5025439,15591,0.14,30024.037806272507,0.0050737476,0.6622739434242249
-0.038011465,18894848,0.02282282,1,2665.81,0.0,0.48037326,15592,0.2,30029.867839574814,0.0047134515,0.6295734941959381
-0.033344336,18898944,0.021652836,2,2667.03,0.0,0.47863817,15594,0.25,30035.68779706955,0.004007453,0.4886637330055237
-0.034087967,18903040,0.023372635,1,2678.61,0.0,0.47119048,15595,0.27,30070.845144748688,0.0050851647,0.5836492478847504
-0.03412103,18907136,0.026251344,1,2686.83,0.0,0.48432505,15596,0.28,30075.650365114212,0.004552032,0.6053516268730164
-0.036077704,18911232,0.023693562,2,2681.46,0.0,0.48284742,15598,0.26,30080.492166280746,0.0047871657,0.5491120517253876
-0.033358064,18915328,0.02422073,1,2671.93,0.0,0.48022994,15599,0.23,30085.334476470947,0.007399221,0.5591129958629608
-0.035965577,18919424,0.027766764,2,2690.87,0.0,0.47396925,15601,0.26,30090.201390743256,0.006571678,0.4734429717063904
-0.035725243,18923520,0.027346505,1,2688.53,0.0,0.47656193,15602,0.3,30095.9106092453,0.0066033485,0.4709692597389221
-0.037817556,18927616,0.028894713,1,2688.53,0.0,0.48531443,15603,0.28,30101.548609018326,0.0044015925,0.5737568736076355
-0.03734867,18931712,0.028052362,2,2698.65,0.0,0.5014044,15605,0.28,30107.3406085968,0.0075246296,0.6159074008464813
-0.03415543,18935808,0.022570398,2,2695.74,0.0,0.48101598,15607,0.22,30112.974002599716,0.0073015196,0.6568586528301239
-0.039583024,18939904,0.026237665,1,2706.45,0.0,0.4944471,15608,0.26,30118.537074804306,0.008261143,0.6467559337615967
-0.039445065,18944000,0.027355233,1,2714.0,0.0,0.46917817,15609,0.26,30124.01869225502,0.005958161,0.6859365999698639
-0.03962255,18948096,0.028680187,2,2720.59,0.0,0.47291756,15611,0.25,30129.191181898117,0.004296819,0.4500921368598938
-0.032927077,18952192,0.02287884,1,2724.26,0.0,0.48037666,15612,0.21,30134.24064517021,0.005803233,0.6401478946208954
-0.03661455,18956288,0.025629524,1,2732.93,0.0,0.47776228,15613,0.2,30139.07757806778,0.0031219474,0.5712661743164062
-0.032354478,18960384,0.019634541,2,2736.23,0.0,0.48904002,15615,0.24,30143.904715061188,0.0065483027,0.3517475128173828
-0.033904985,18964480,0.025643568,1,2745.1,0.0,0.46814772,15616,0.26,30148.799496650696,0.0065543586,0.5142123103141785
-0.03591305,18968576,0.0247078,2,2774.33,0.0,0.47545636,15618,0.22,30154.74401307106,0.005134797,0.5272130370140076
-0.032386247,18972672,0.024058739,1,2786.84,0.0,0.48077306,15619,0.18,30160.553055286407,0.0058341953,0.3297046422958374
-0.034928262,18976768,0.024471056,1,2796.68,0.0,0.4870402,15620,0.15,30166.165143013,0.0025789256,0.49351590871810913
-0.034202736,18980864,0.025625475,2,2767.39,0.0,0.4931055,15622,0.19,30171.919169425964,0.0053160586,0.6111727058887482
-0.03637476,18984960,0.025279121,1,2767.39,0.0,0.50415516,15623,0.19,30177.52300095558,0.0020219204,0.021833181381225586
-0.033837333,18989056,0.028277347,2,2785.31,0.0,0.47633797,15625,0.17,30183.12740445137,0.0063128704,0.6150471866130829
-0.034133423,18993152,0.024722055,1,2776.14,0.0,0.4910021,15626,0.17,30187.943548440933,0.007432486,0.5714269578456879
-0.034325346,18997248,0.025368484,2,2783.87,0.0,0.4817246,15628,0.13,30192.93636727333,0.0065047867,0.43235039710998535
-0.0339372,19001344,0.02688791,1,2792.34,0.0,0.49167594,15629,0.14,30225.220814228058,0.0059561864,0.6277864873409271
-0.036569934,19005440,0.024567831,2,2781.05,0.0,0.48733523,15631,0.05,30231.81519961357,0.009442921,0.5320713818073273
-0.036338244,19009536,0.027050857,1,2789.05,0.0,0.4774816,15632,0.11,30237.593990802765,0.006374117,0.5167363286018372
-0.033725873,19013632,0.022456443,2,2806.08,0.0,0.47701338,15634,0.04,30243.36346888542,0.005732376,0.5758497416973114
-0.03813111,19017728,0.027474793,1,2810.99,0.0,0.48281944,15635,0.07,30249.135764598846,0.00444641,0.6402389109134674
-0.036584213,19021824,0.02676336,2,2817.68,0.0,0.4726635,15637,0.03,30254.888051509857,0.00685594,0.5518341362476349
-0.03761456,19025920,0.025092017,1,2818.74,0.0,0.4820932,15638,0.06,30261.109198093414,0.005616105,0.6701380908489227
-0.03878535,19030016,0.02900793,1,2818.74,0.0,0.48810846,15639,0.03,30266.91326737404,0.0049582096,0.499642550945282
-0.034677733,19034112,0.02338369,2,2818.74,0.0,0.4784247,15641,0.04,30272.31577038765,0.0050225346,0.642950713634491
-0.033424553,19038208,0.023340292,1,2815.65,0.0,0.48315194,15642,0.05,30277.129924297333,0.0048407223,0.5767847001552582
-0.036957346,19042304,0.030316059,2,2818.75,0.0,0.47549435,15644,0.08,30281.912694454193,0.004938833,0.4752032160758972
-0.03446135,19046400,0.026191011,1,2825.34,0.0,0.49688566,15645,0.16,30286.777443408966,0.0052467063,0.5781997442245483
-0.035117008,19050496,0.02542321,1,2825.34,0.0,0.4882415,15646,0.18,30291.567798376083,0.0058176694,0.5990510582923889
-0.039581873,19054592,0.023455143,2,2830.28,0.0,0.4861257,15648,0.23,30296.373190164566,0.005183798,0.6757441759109497
-0.03551497,19058688,0.024595732,1,2824.84,0.0,0.4936709,15649,0.25,30301.33914399147,0.006246719,0.5929210782051086
-0.036657162,19062784,0.023467302,2,2838.33,0.0,0.49177906,15651,0.34,30306.19120144844,0.004689167,0.621934562921524
-0.03909903,19066880,0.026088638,1,2841.09,0.0,0.48867136,15652,0.39,30311.04953479767,0.00856469,0.6287043988704681
-0.039178144,19070976,0.026637893,2,2839.69,0.0,0.49867418,15654,0.43,30316.823398590088,0.0067190407,0.5588161051273346
-0.038488626,19075072,0.026284022,1,2839.69,0.0,0.4862338,15655,0.42,30322.33514881134,0.0072846427,0.6305299699306488
-0.0335943,19079168,0.023196263,1,2834.49,0.0,0.4802392,15656,0.46,30328.836935043335,0.00574171,0.4809974431991577
-0.036897823,19083264,0.024397597,2,2835.63,0.0,0.48642525,15658,0.35,30334.867056131363,0.00690191,0.5225850939750671
-0.036153294,19087360,0.021268507,1,2830.54,0.0,0.48639226,15659,0.35,30340.09284234047,0.0065745222,0.3561796545982361
-0.03418273,19091456,0.02661687,2,2827.44,0.0,0.47543555,15661,0.32,30345.677305698395,0.0058182087,0.5810278356075287
-0.03412421,19095552,0.022498952,2,2828.1,0.0,0.47408342,15663,0.3,30351.73214006424,0.0028056097,0.5239342451095581
-0.034454275,19099648,0.022391632,1,2833.7,0.0,0.4759394,15664,0.23,30356.57891535759,0.0035253176,0.5293124914169312
-0.03533518,19103744,0.02588552,1,2856.17,0.0,0.4897085,15665,0.2,30387.590138673782,0.0060563413,0.572043389081955
-0.033808578,19107840,0.026742702,2,2849.57,0.0,0.48835912,15667,0.16,30392.66398501396,0.007892057,0.5676308572292328
-0.037873868,19111936,0.025979238,1,2859.43,0.0,0.49650353,15668,0.13,30397.587283611298,0.007550079,0.6026493906974792
-0.035275053,19116032,0.02659738,1,2859.43,0.0,0.49762973,15669,0.17,30402.373483181,0.0045004524,0.4892299771308899
-0.03365245,19120128,0.022875682,2,2864.36,0.0,0.48894602,15671,0.07,30407.557918548584,0.006631167,0.5458536744117737
-0.03824053,19124224,0.02476448,1,2864.36,0.0,0.48384398,15672,0.03,30413.34920358658,0.0046179853,0.6430948078632355
-0.03563092,19128320,0.022530334,1,2864.36,0.0,0.47883412,15673,0.01,30419.497307300568,0.006256186,0.6902350187301636
-0.032223456,19132416,0.02481855,2,2866.01,0.0,0.49248886,15675,-0.04,30425.52599287033,0.0072871493,0.45920485258102417
-0.035066493,19136512,0.025104534,2,2865.73,0.0,0.48402077,15677,0.02,30431.34073448181,0.007243221,0.5266383290290833
-0.037329193,19140608,0.030004032,1,2857.36,0.0,0.48940817,15678,0.08,30436.947745084763,0.004458191,0.6105920970439911
-0.0362735,19144704,0.024202947,2,2857.75,0.0,0.48824063,15680,0.06,30442.680260181427,0.0064297514,0.6305213272571564
-0.040593326,19148800,0.02534593,1,2857.75,0.0,0.48374495,15681,0.07,30447.5306224823,0.009106367,0.5966654717922211
-0.035891924,19152896,0.025358945,1,2862.77,0.0,0.47899887,15682,0.06,30452.32142853737,0.0050487462,0.2992427349090576
-0.03704698,19156992,0.026062569,2,2849.29,0.0,0.4863733,15684,0.04,30457.241724014282,0.0067388793,0.5731433629989624
-0.03955098,19161088,0.024471365,2,2849.29,0.0,0.49382827,15686,0.02,30462.250767469406,0.0071739107,0.6128350496292114
-0.033381406,19165184,0.025083095,1,2860.14,0.0,0.4905956,15687,0.07,30467.08402991295,0.0035584848,0.5681905150413513
-0.039707944,19169280,0.024235075,1,2860.14,0.0,0.4786417,15688,0.08,30471.918794870377,0.0030336848,0.5025059580802917
-0.031079069,19173376,0.023062563,2,2860.14,0.0,0.49149194,15690,0.06,30476.835563659668,0.0052694003,0.45340096950531006
-0.03690364,19177472,0.025268797,2,2841.28,0.0,0.47492346,15692,0.12,30483.124683380127,0.012204864,0.45658445358276367
-0.036212265,19181568,0.024741856,1,2832.1,0.0,0.48385012,15693,0.07,30489.948093414307,0.007287013,0.47506994009017944
-0.031937253,19185664,0.023217307,2,2816.07,0.0,0.4813261,15695,0.1,30495.937801361084,0.0072397785,0.5471394956111908
-0.037169024,19189760,0.025595145,1,2817.22,0.0,0.48956504,15696,0.07,30501.694391965866,0.0064297686,0.5234920680522919
-0.033581354,19193856,0.022751488,2,2822.59,0.0,0.4967001,15698,0.07,30507.440065145493,0.004700637,0.3107519745826721
-0.03263419,19197952,0.02427397,1,2832.12,0.0,0.48334646,15699,0.11,30512.95811200142,0.0036890262,0.48315149545669556
-0.03705857,19202048,0.026405377,1,2832.12,0.0,0.5011473,15700,0.11,30545.611228466034,0.004307491,0.4292881488800049
-0.03429015,19206144,0.024965253,2,2839.61,0.0,0.48789257,15702,0.1,30551.45119380951,0.0028388675,0.5727486610412598
-0.034434788,19210240,0.024550762,1,2839.61,0.0,0.5089834,15703,0.07,30557.410624027252,0.0034339735,0.5005365610122681
-0.03321324,19214336,0.023518605,1,2839.61,0.0,0.47572505,15704,0.06,30563.16580605507,0.0054807705,0.5402283668518066
-0.034373477,19218432,0.029802455,2,2839.61,0.0,0.509053,15706,0.07,30568.899542570114,0.003952312,0.27526259422302246
-0.038529065,19222528,0.030296277,1,2852.09,0.0,0.49697298,15707,0.1,30574.447908878326,0.0056242323,0.6668101251125336
-0.037480734,19226624,0.024950199,1,2851.11,0.0,0.50658375,15708,0.15,30580.067375183105,0.0034073596,0.5391912162303925
-0.037378084,19230720,0.029920228,2,2853.12,0.0,0.5025719,15710,0.14,30585.086622476578,0.0045673004,0.36340171098709106
-0.036993854,19234816,0.027560068,1,2853.12,0.0,0.49239647,15711,0.14,30590.103507995605,0.0024537817,0.5054779648780823
-0.03311999,19238912,0.02577919,2,2853.12,0.0,0.50531065,15713,0.18,30595.088099956512,0.0021384677,0.5714552402496338
-0.03263416,19243008,0.026968265,1,2853.12,0.0,0.50722885,15714,0.17,30599.879860639572,0.0045317397,0.49209487438201904
-0.033560712,19247104,0.0233418,1,2854.34,0.0,0.4866228,15715,0.25,30604.658232450485,0.0046292767,0.6246979832649231
-0.03407422,19251200,0.024889879,2,2855.87,0.0,0.48926216,15717,0.3,30609.47148680687,0.0039542993,0.33796459436416626
-0.033119153,19255296,0.02477984,1,2855.87,0.0,0.5000008,15718,0.32,30614.330248594284,0.003880555,0.5068035423755646
-0.038346417,19259392,0.024734633,1,2855.87,0.0,0.491555,15719,0.34,30619.811565876007,0.0060417894,0.5368169546127319
-0.033982534,19263488,0.02625699,2,2855.87,0.0,0.5047862,15721,0.36,30625.59559583664,0.007931495,0.43110132217407227
-0.036008887,19267584,0.027486434,1,2860.92,0.0,0.48770693,15722,0.36,30631.36344218254,0.0060151843,0.5132837891578674
-0.038407087,19271680,0.027576383,1,2860.92,0.0,0.497787,15723,0.37,30637.294131994247,0.0017867547,0.6597935855388641
-0.031434044,19275776,0.02185704,2,2860.92,0.0,0.49588796,15725,0.36,30642.93918609619,0.004424116,0.5889334678649902
-0.029931411,19279872,0.028151624,1,2869.86,0.0,0.5024427,15726,0.35,30648.584003448486,0.005267283,0.4797314405441284
-0.033918902,19283968,0.022590354,2,2869.86,0.0,0.49033135,15728,0.39,30654.209636449814,0.0025336295,0.5767092704772949
-0.032374967,19288064,0.023790136,1,2869.86,0.0,0.4916231,15729,0.36,30659.588193178177,0.004183098,0.2819557785987854
-0.036228992,19292160,0.024133187,1,2873.33,0.0,0.48907402,15730,0.41,30664.461884737015,0.005874376,0.4206625819206238
-0.03494379,19296256,0.023993263,2,2891.91,0.0,0.49559915,15732,0.39,30669.273906946182,0.0029219901,0.6198635697364807
-0.03507469,19300352,0.026129244,1,2889.89,0.0,0.49832702,15733,0.42,30701.091006994247,0.0046596136,0.591395914554596
-0.029328778,19304448,0.026628755,1,2904.4,0.0,0.4788756,15734,0.47,30707.814121723175,0.0021886085,0.41634416580200195
-0.035206094,19308544,0.021468736,1,2904.4,0.0,0.47101995,15735,0.42,30713.58315038681,0.0038330352,0.4842408299446106
-0.035533287,19312640,0.026465995,2,2904.4,0.0,0.4990197,15737,0.35,30719.78020977974,0.003784139,0.6845970451831818
-0.033901006,19316736,0.023873186,1,2904.4,0.0,0.4693165,15738,0.32,30726.02354502678,0.0032426303,0.6785749197006226
-0.03339047,19320832,0.028094614,2,2898.73,0.0,0.47861016,15740,0.34,30731.145254850388,0.0061677694,0.5881194174289703
-0.035729095,19324928,0.03048933,1,2898.73,0.0,0.49346247,15741,0.39,30735.933700323105,0.006835166,0.6451170146465302
-0.035671186,19329024,0.025755633,2,2885.85,0.0,0.5096065,15743,0.38,30741.090995550156,0.007170412,0.5569424331188202
-0.04067681,19333120,0.024272474,1,2885.85,0.0,0.4731695,15744,0.39,30745.92175602913,0.0037888063,0.390302836894989
-0.036143698,19337216,0.028536072,2,2886.84,0.0,0.49462786,15746,0.34,30750.722012043,0.0034923782,0.3203248977661133
-0.035865344,19341312,0.025979059,1,2886.84,0.0,0.49238893,15747,0.3,30755.51810860634,0.0055571306,0.3957417607307434
-0.03531715,19345408,0.02437963,1,2886.84,0.0,0.49779034,15748,0.33,30760.32433629036,0.0016177412,0.564565896987915
-0.029089453,19349504,0.023107445,2,2892.28,0.0,0.486927,15750,0.34,30765.154019117355,0.0046677063,0.6209162473678589
-0.03784917,19353600,0.02379922,1,2896.13,0.0,0.48006892,15751,0.26,30770.776424884796,0.0022448394,0.6132435202598572
-0.034416284,19357696,0.024963554,1,2897.47,0.0,0.5044875,15752,0.22,30776.55015730858,0.0053188107,0.6020885705947876
-0.035310354,19361792,0.026247358,2,2895.17,0.0,0.48654664,15754,0.2,30782.55842280388,0.0075150277,0.6293709576129913
-0.037643284,19365888,0.0261134,1,2895.17,0.0,0.5040727,15755,0.16,30789.000995874405,0.004729821,0.6320136487483978
-0.035986986,19369984,0.024946341,2,2900.37,0.0,0.49828094,15757,0.17,30794.510561466217,0.005045756,0.684681624174118
-0.036463074,19374080,0.024088845,1,2908.07,0.0,0.4905227,15758,0.18,30800.24155807495,0.002811515,0.5924625098705292
-0.03815695,19378176,0.0253268,1,2908.07,0.0,0.4910373,15759,0.16,30805.117719888687,0.005726121,0.5858866572380066
-0.035678882,19382272,0.025110612,2,2916.92,0.0,0.4836619,15761,0.15,30809.933480262756,0.0034252307,0.430885910987854
-0.033101175,19386368,0.024893682,1,2919.76,0.0,0.47402808,15762,0.1,30814.787837028503,0.0034580599,0.5339999496936798
-0.037763104,19390464,0.025822792,1,2919.76,0.0,0.49313298,15763,0.12,30819.58968615532,0.0012840595,0.01846855878829956
-0.032364592,19394560,0.023410944,2,2904.66,0.0,0.4938564,15765,0.17,30824.377733945847,0.0010597027,0.16166609525680542
-0.027604274,19398656,0.024338309,1,2911.85,0.0,0.4678869,15766,0.15,30829.163456201553,0.0038364644,0.6509982049465179
-0.032549154,19402752,0.024458233,1,2918.36,0.0,0.48101193,15767,0.2,30862.182819843292,0.002350287,0.506862998008728
-0.03368501,19406848,0.02451665,2,2917.54,0.0,0.48738506,15769,0.23,30867.749705791473,0.0049397163,0.6271338760852814
-0.037037004,19410944,0.025593681,1,2917.54,0.0,0.4823738,15770,0.25,30873.326276302338,0.0028474864,0.47398537397384644
-0.03186656,19415040,0.02379913,2,2917.54,0.0,0.4786422,15772,0.3,30878.9007935524,0.0036115423,0.6001100838184357
-0.03593424,19419136,0.028326446,1,2917.54,0.0,0.4912027,15773,0.3,30883.72420859337,0.0060752393,0.6079191565513611
-0.039721396,19423232,0.02651457,2,2921.36,0.0,0.5012158,15775,0.34,30888.511135339737,0.0065637706,0.48696058988571167
-0.03542571,19427328,0.027805613,1,2921.36,0.0,0.49911204,15776,0.28,30893.54322743416,0.0067649395,0.5610633492469788
-0.03708833,19431424,0.029871982,1,2927.71,0.0,0.4940509,15777,0.26,30898.329766750336,0.005462437,0.593085378408432
-0.036325667,19435520,0.026350513,2,2924.34,0.0,0.48495966,15779,0.23,30903.262064933777,0.007954831,0.6856433749198914
-0.03499173,19439616,0.025142614,1,2924.34,0.0,0.51906586,15780,0.24,30908.72270965576,0.005838173,0.5873246490955353
-0.038477626,19443712,0.025463039,2,2924.34,0.0,0.5043034,15782,0.19,30914.290295362473,0.0037016417,0.5344549417495728
-0.03802351,19447808,0.029885545,2,2924.66,0.0,0.50728405,15784,0.21,30920.45315504074,0.0072827283,0.5645751655101776
-0.035696495,19451904,0.024248408,1,2921.68,0.0,0.49503347,15785,0.27,30926.02945613861,0.006117278,0.4676052927970886
-0.036568247,19456000,0.026690431,1,2921.68,0.0,0.50599676,15786,0.27,30931.312505960464,0.008614908,0.6233105063438416
-0.03794052,19460096,0.027510667,2,2921.42,0.0,0.5070294,15788,0.31,30936.111832380295,0.0058577084,0.5764628946781158
-0.034626044,19464192,0.027907096,1,2921.42,0.0,0.48919803,15789,0.3,30940.98687005043,0.005170068,0.6364268958568573
-0.03508638,19468288,0.026777633,2,2923.89,0.0,0.48933208,15791,0.25,30945.886599063873,0.0048301993,0.6544524431228638
-0.03664091,19472384,0.027470054,2,2931.61,0.0,0.5093905,15793,0.23,30950.674679994583,0.006733832,0.7094371616840363
-0.033361185,19476480,0.026267864,1,2936.06,0.0,0.5007234,15794,0.19,30955.460505962372,0.0054637184,0.4689444899559021
-0.03609407,19480576,0.025690474,1,2936.06,0.0,0.4901354,15795,0.18,30960.28227210045,0.0068224184,0.4872846007347107
-0.03247421,19484672,0.022670848,2,2937.24,0.0,0.5001271,15797,0.16,30965.75980401039,0.0053051384,0.5355085730552673
-0.03727822,19488768,0.02351943,1,2937.24,0.0,0.47701022,15798,0.15,30971.575793027878,0.005903162,0.6785052120685577
