loss_kl,loss_vf_loss,loss_pol_entpen,EpRewMean,EpThisIter,TimestepsSoFar,EpisodesSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpLenMean,loss_pol_surr
0.00019345208,0.0014082137,0.0,0.29,1,4255744,1994,7407.275300741196,0.6776936650276184,0.79174376,3020.0,-0.002457316
0.00026428804,0.00011381646,0.0,0.29,2,4259840,1996,7411.126295089722,-0.7939610481262207,0.7604949,3020.0,-0.0033304638
0.00022772774,0.0012216592,0.0,0.28,1,4263936,1997,7415.929451465607,0.31257057189941406,0.77083,3020.0,-0.0024197414
0.00017164946,0.00065762934,0.0,0.28,2,4268032,1999,7421.318194627762,0.2305217981338501,0.7749739,3020.0,-0.0018885692
0.00023121828,0.0015051328,0.0,0.27,1,4272128,2000,7427.188022851944,0.6751594543457031,0.765496,3020.0,-0.002328368
0.00030261118,0.00033174982,0.0,0.26,1,4276224,2001,7432.791158914566,0.45325130224227905,0.80327135,3020.0,-0.0023932671
0.00022377868,5.669238e-05,0.0,0.24,2,4280320,2003,7437.494109392166,-1.1408710479736328,0.7526039,3020.0,-0.0028674027
0.00023131468,9.1683374e-05,0.0,0.24,1,4284416,2004,7442.3604464530945,-0.41602301597595215,0.75741047,3020.0,-0.002791852
0.00028133695,0.00072249345,0.0,0.24,1,4288512,2005,7447.674015045166,0.6068723797798157,0.7660063,3020.0,-0.0020029482
0.0002071385,0.0032581398,0.0,0.22,2,4292608,2007,7452.754105329514,0.5102434754371643,0.7593556,3020.0,-0.002620548
0.00034509637,0.00263676,0.0,0.21,1,4296704,2008,7457.184447050095,0.6128974854946136,0.74978477,3020.0,-0.002201003
0.0001745385,0.0026726902,0.0,0.22,1,4300800,2009,7461.685966730118,0.549906313419342,0.7589154,3020.0,-0.0026262058
0.00017778028,0.00067150395,0.0,0.16,2,4304896,2011,7466.255071401596,0.47752100229263306,0.74461555,3010.0,-0.0014488818
0.00017158569,0.0031389673,0.0,0.16,1,4308992,2012,7470.564018249512,0.37330156564712524,0.7248812,3010.0,-0.0017538705
0.00015222016,0.00017018459,0.0,0.16,2,4313088,2014,7474.383146762848,-1.6411430835723877,0.79657793,3010.0,-0.0026322186
0.0002633134,0.0038514305,0.0,0.16,1,4317184,2015,7478.0682237148285,0.410763144493103,0.74490654,3010.0,-0.001975907
0.00016791717,0.0015463572,0.0,0.14,1,4321280,2016,7481.70502114296,0.7532629519701004,0.7597217,3010.0,-0.0025411178
0.00012068759,0.00023656929,0.0,0.13,2,4325376,2018,7485.41797542572,-1.9304256439208984,0.73562944,3010.0,-0.0020871419
0.00023343011,0.00026254475,0.0,0.14,1,4329472,2019,7489.187473297119,-1.3293206691741943,0.7892236,3010.0,-0.0019225075
0.00014073492,0.0030474581,0.0,0.16,1,4333568,2020,7492.7540402412415,0.5479089617729187,0.7855859,3010.0,-0.0023169974
0.00016431083,0.0010099069,0.0,0.16,2,4337664,2022,7496.334425449371,0.7600331008434296,0.7294021,3010.0,-0.0018872439
0.00015409265,0.001119806,0.0,0.17,1,4341760,2023,7499.929636955261,0.483673095703125,0.7589076,3010.0,-0.0021166278
0.00016823865,0.00014666849,0.0,0.17,1,4345856,2024,7503.557517290115,0.027665138244628906,0.750061,3010.0,-0.0025338407
0.00016760516,0.00013266758,0.0,0.17,2,4349952,2026,7508.0820372104645,-0.9150844812393188,0.7529566,3010.0,-0.0025948826
0.00017016317,6.105846e-05,0.0,0.17,1,4354048,2027,7512.642048835754,-0.620951771736145,0.7773575,3010.0,-0.0030812537
0.00015780676,4.619999e-05,0.0,0.17,2,4358144,2029,7517.427072048187,-1.425215482711792,0.77086145,3010.0,-0.0022425635
0.00015716188,0.0027933856,0.0,0.15,1,4362240,2030,7522.27795624733,0.32911092042922974,0.75383395,3010.0,-0.002303806
0.00015284092,4.8415754e-05,0.0,0.15,1,4366336,2031,7526.93057346344,-3.305644989013672,0.72015774,3010.0,-0.0026034613
0.00012403252,0.0015268014,0.0,0.15,2,4370432,2033,7531.550878047943,0.276982843875885,0.75979406,3010.0,-0.001791934
0.00011879834,0.00045916153,0.0,0.16,1,4374528,2034,7536.882739305496,0.1659330129623413,0.7419395,3010.0,-0.0019789152
0.00011830092,0.0020754898,0.0,0.18,1,4378624,2035,7541.721919059753,0.517315149307251,0.7460873,3010.0,-0.0015173601
0.0001513538,0.00015036773,0.0,0.17,2,4382720,2037,7545.883917808533,-1.4318747520446777,0.7357474,3010.0,-0.00231142
0.00012801701,9.221754e-05,0.0,0.17,1,4386816,2038,7550.4591588974,-2.8358242511749268,0.7448573,3010.0,-0.0023783827
8.8500456e-05,0.001339286,0.0,0.17,1,4390912,2039,7554.569614171982,0.622167319059372,0.75260645,3010.0,-0.0012630238
0.00012472183,0.0005996862,0.0,0.19,2,4395008,2041,7558.650712013245,0.7266862094402313,0.76258963,3010.0,-0.0013567319
0.00015055643,0.000107830434,0.0,0.19,1,4399104,2042,7562.749253988266,-0.827302098274231,0.7486786,3010.0,-0.001951694
0.00014313275,0.000995863,0.0,0.18,2,4403200,2044,7566.687942266464,0.7461801469326019,0.72522956,3010.0,-0.0017577512
0.0001411929,5.006101e-05,0.0,0.16,1,4407296,2045,7570.407032489777,-1.042001485824585,0.71905226,3010.0,-0.0025780331
9.7865435e-05,6.189144e-05,0.0,0.16,1,4411392,2046,7574.054592370987,-0.8253637552261353,0.7255246,3010.0,-0.0026663349
8.046029e-05,0.0011042356,0.0,0.18,2,4415488,2048,7577.708890676498,0.5612867474555969,0.755574,3010.0,-0.0014599932
0.00012193732,0.000102082406,0.0,0.17,1,4419584,2049,7581.384730815887,-0.6060097217559814,0.7772008,3010.0,-0.001554606
9.03832e-05,0.00033137118,0.0,0.18,1,4423680,2050,7585.08008646965,0.5913007259368896,0.76604277,3010.0,-0.0007328228
0.00013385304,0.0015305186,0.0,0.2,2,4427776,2052,7588.864727973938,0.2391366958618164,0.74961543,3010.0,-0.0017174566
0.00014773564,0.0026690147,0.0,0.18,1,4431872,2053,7592.551630735397,0.4893023371696472,0.76031524,3010.0,-0.0015264172
0.00013192173,0.001151119,0.0,0.17,1,4435968,2054,7597.015584230423,0.5691355764865875,0.7319796,3010.0,-0.0011785342
0.00012332143,0.00015878907,0.0,0.17,2,4440064,2056,7602.8068697452545,-1.8579967021942139,0.7154386,3010.0,-0.0018057765
0.00015858503,3.683235e-05,0.0,0.17,1,4444160,2057,7607.767156124115,-1.0265910625457764,0.7621561,3010.0,-0.002356942
9.8329445e-05,0.001366734,0.0,0.18,2,4448256,2059,7612.681329965591,-0.06754803657531738,0.73623633,3010.0,-0.0012880191
0.00018043727,0.0025154925,0.0,0.17,1,4452352,2060,7617.080996751785,0.2928893566131592,0.7468249,3010.0,-0.0024181106
0.00014726978,0.00012773932,0.0,0.17,1,4456448,2061,7621.748195648193,-2.4158902168273926,0.7368393,3010.0,-0.0023039111
0.00014998253,4.7232697e-05,0.0,0.17,2,4460544,2063,7626.181307792664,-1.3952720165252686,0.7280495,3010.0,-0.0022259457
0.00014027079,4.4930974e-05,0.0,0.15,1,4464640,2064,7630.534490346909,-1.438408613204956,0.7546278,3010.0,-0.0022647018
0.00011986587,0.002000846,0.0,0.14,1,4468736,2065,7635.228942632675,0.4676467180252075,0.7714753,3010.0,-0.0013726859
7.906743e-05,0.0011205886,0.0,0.16,2,4472832,2067,7639.669099807739,0.7221360206604004,0.7501581,3010.0,-0.0012276652
8.228225e-05,0.00013230172,0.0,0.16,1,4476928,2068,7643.912679672241,-0.8169171810150146,0.746018,3010.0,-0.0014923976
9.6217205e-05,0.0025905713,0.0,0.21,2,4481024,2070,7647.495183229446,0.5191144645214081,0.76967674,3010.0,-0.0010603336
0.00013719164,0.002069453,0.0,0.23,1,4485120,2071,7651.097057104111,0.6815105676651001,0.75517994,3010.0,-0.0020565349
8.824141e-05,0.0002061593,0.0,0.24,1,4489216,2072,7654.931177854538,-0.4067784547805786,0.74751794,3010.0,-0.0018997868
8.317737e-05,0.0002700894,0.0,0.24,2,4493312,2074,7658.719265937805,0.06349188089370728,0.74763256,3010.0,-0.001614033
0.000102086306,0.00011195316,0.0,0.23,1,4497408,2075,7662.459377527237,-0.11098849773406982,0.7580283,3010.0,-0.0013963522
7.5865224e-05,0.0011501069,0.0,0.23,1,4501504,2076,7876.892939090729,0.7239848673343658,0.7481368,3010.0,-0.0010820485
0.00010941556,0.0014874447,0.0,0.24,1,4505600,2077,7882.401607036591,0.5755070745944977,0.7223759,3020.0,-0.0013336919
8.860622e-05,0.0010073695,0.0,0.25,2,4509696,2079,7886.054459095001,0.7197507917881012,0.7237603,3020.0,-0.0014146315
8.152019e-05,0.00011974728,0.0,0.26,1,4513792,2080,7889.676040649414,-1.9074676036834717,0.7446043,3020.0,-0.002012163
6.364206e-05,0.0016290927,0.0,0.26,1,4517888,2081,7893.272822141647,0.5220528542995453,0.7332835,3020.0,-0.0015269822
8.7946086e-05,8.37516e-05,0.0,0.26,2,4521984,2083,7896.799720525742,-0.5269412994384766,0.72573996,3020.0,-0.0023677563
6.96448e-05,0.0013062025,0.0,0.26,1,4526080,2084,7900.3139753341675,0.7194544672966003,0.7516257,3020.0,-0.0007895052
8.019444e-05,0.0001381844,0.0,0.26,2,4530176,2086,7903.921689748764,-0.5008437633514404,0.7440233,3020.0,-0.0016753578
6.6521745e-05,0.001055302,0.0,0.23,1,4534272,2087,7908.077831983566,0.6567639410495758,0.73871404,3020.0,-0.0011423
7.4097945e-05,0.001359509,0.0,0.22,1,4538368,2088,7912.465037822723,0.09553313255310059,0.76170546,3020.0,-0.0013763569
7.211082e-05,0.0013606505,0.0,0.22,2,4542464,2090,7916.464949607849,0.4801216125488281,0.7396486,3020.0,-0.00083094067
8.9718436e-05,0.000119450015,0.0,0.22,1,4546560,2091,7921.416008234024,-1.971876621246338,0.75116646,3020.0,-0.0014435499
0.000113802074,0.0012453273,0.0,0.22,1,4550656,2092,7926.025244235992,0.6298336982727051,0.7415954,3020.0,-0.001375224
8.138985e-05,0.00010407035,0.0,0.17,2,4554752,2094,7932.032745599747,-1.8829553127288818,0.74062115,3010.0,-0.0015955016
6.9078815e-05,0.0012041031,0.0,0.16,1,4558848,2095,7937.684696435928,0.39316803216934204,0.73933935,3010.0,-0.001318089
7.503847e-05,0.0010686056,0.0,0.17,1,4562944,2096,7942.254930496216,0.5960859060287476,0.7497839,3010.0,-0.0015466776
8.013073e-05,0.0013224364,0.0,0.16,2,4567040,2098,7946.72315454483,0.27094465494155884,0.7379014,3010.0,-0.0014263095
6.335787e-05,0.0004105683,0.0,0.14,1,4571136,2099,7951.184119462967,0.4268959164619446,0.75179195,3010.0,-0.0013367112
8.093606e-05,8.087273e-05,0.0,0.14,2,4575232,2101,7955.544054508209,-1.125624656677246,0.75114363,3010.0,-0.0018289501
7.222966e-05,0.004202355,0.0,0.18,1,4579328,2102,7959.878122329712,0.4329538941383362,0.72837925,3010.0,-0.0012807499
7.513646e-05,0.0018103911,0.0,0.16,1,4583424,2103,7964.518315553665,0.4079456329345703,0.7797365,3010.0,-0.0013374218
5.9137663e-05,8.982882e-05,0.0,0.17,2,4587520,2105,7968.8348824977875,-3.9495038986206055,0.7727975,3010.0,-0.0014456497
7.628099e-05,0.00011772517,0.0,0.16,1,4591616,2106,7973.444388151169,-0.7124273777008057,0.74809766,3010.0,-0.0016583782
6.1827755e-05,3.9734678e-05,0.0,0.19,1,4595712,2107,7978.587050914764,-1.6865942478179932,0.7248833,3010.0,-0.0014394919
5.424361e-05,3.6651316e-05,0.0,0.19,2,4599808,2109,7982.180149078369,-2.1352059841156006,0.75994587,3010.0,-0.0014814968
5.116086e-05,2.2865403e-05,0.0,0.2,1,4603904,2110,7985.781505823135,-1.5451245307922363,0.7409888,3010.0,-0.0017106168
6.278749e-05,0.000605071,0.0,0.2,2,4608000,2112,7989.316953420639,0.554175466299057,0.73272246,3010.0,-0.0006466584
5.0252926e-05,5.5859226e-05,0.0,0.2,1,4612096,2113,7992.825129270554,-1.9969546794891357,0.73434937,3010.0,-0.0012386917
4.4707576e-05,2.7853586e-05,0.0,0.2,1,4616192,2114,7996.766765832901,-1.8881616592407227,0.7599992,3010.0,-0.0015482866
4.6684825e-05,0.0006428097,0.0,0.22,2,4620288,2116,8000.506993055344,0.7192408740520477,0.74376,3010.0,-0.0011519745
4.7557485e-05,9.016454e-05,0.0,0.23,1,4624384,2117,8004.177120685577,-0.9990980625152588,0.72622293,3010.0,-0.001182026
6.4376916e-05,0.0021998778,0.0,0.24,1,4628480,2118,8007.818754196167,0.26687169075012207,0.71088517,3010.0,-0.00075299235
5.7445446e-05,0.0010902111,0.0,0.22,2,4632576,2120,8011.348981618881,0.7056259214878082,0.73905647,3010.0,-0.0010013414
5.0652972e-05,0.0015493977,0.0,0.2,1,4636672,2121,8015.399259090424,0.44997042417526245,0.75142634,3010.0,-0.0011525849
5.2977546e-05,0.0024496757,0.0,0.24,1,4640768,2122,8020.466079235077,0.29711073637008667,0.74686176,3010.0,-0.0012701801
3.1417367e-05,0.0004120101,0.0,0.23,2,4644864,2124,8025.067260980606,-0.34614336490631104,0.7228101,3010.0,-0.0008088227
3.5329675e-05,0.00013869704,0.0,0.23,1,4648960,2125,8029.949979543686,-0.40203773975372314,0.7372838,3010.0,-0.0011113011
3.4065913e-05,0.00012680465,0.0,0.23,2,4653056,2127,8034.401405572891,-1.14357328414917,0.7157531,3010.0,-0.0010142293
4.7660673e-05,8.9392364e-05,0.0,0.23,1,4657152,2128,8039.017028331757,-0.9986451864242554,0.730448,3010.0,-0.0014186428
4.0387225e-05,0.0015997888,0.0,0.24,1,4661248,2129,8043.962204217911,0.5682413280010223,0.7367246,3010.0,-0.0006027936
5.339005e-05,6.260486e-05,0.0,0.26,2,4665344,2131,8048.84490275383,-0.8889232873916626,0.74727315,3010.0,-0.0015242551
3.4323282e-05,2.6180058e-05,0.0,0.26,1,4669440,2132,8053.3158230781555,-0.8142825365066528,0.74056464,3010.0,-0.0014038405
2.2095888e-05,0.00046859047,0.0,0.26,1,4673536,2133,8057.695857286453,0.47140419483184814,0.748081,3010.0,-0.00030936068
4.885978e-05,0.0028760922,0.0,0.27,2,4677632,2135,8062.32190990448,0.6502968072891235,0.7369474,3010.0,-0.0009306306
4.4366363e-05,0.00017452496,0.0,0.28,1,4681728,2136,8066.799372434616,-1.717663049697876,0.71269333,3010.0,-0.00086906157
5.955425e-05,0.0010945234,0.0,0.27,1,4685824,2137,8070.830129623413,0.586027055978775,0.7452525,3010.0,-0.0007766066
3.4031727e-05,0.0015815619,0.0,0.26,2,4689920,2139,8074.534161329269,0.20676076412200928,0.7453036,3010.0,-0.000867957
4.1803163e-05,0.0013230925,0.0,0.24,1,4694016,2140,8078.3597955703735,0.16472941637039185,0.734106,3010.0,-0.0008746494
2.745701e-05,0.0019244227,0.0,0.26,2,4698112,2142,8082.107757091522,0.59227654337883,0.72249585,3010.0,-0.000926896
2.9326662e-05,0.00058037543,0.0,0.26,1,4702208,2143,8085.710717916489,0.5158862173557281,0.73738515,3010.0,-0.0010917564
4.2247986e-05,0.0001135055,0.0,0.26,1,4706304,2144,8089.333193778992,-0.6537166833877563,0.71406734,3010.0,-0.00075337384
3.2591513e-05,0.00011051321,0.0,0.26,2,4710400,2146,8092.999203443527,-0.5003865957260132,0.7380861,3010.0,-0.0010613168
3.0802534e-05,5.4290926e-05,0.0,0.24,1,4714496,2147,8097.428229570389,-0.5412905216217041,0.7407975,3010.0,-0.0013049698
2.753553e-05,2.3525994e-05,0.0,0.24,1,4718592,2148,8102.065219640732,-1.283869981765747,0.7247487,3010.0,-0.0013123846
2.5023906e-05,0.00047491174,0.0,0.22,2,4722688,2150,8106.87703871727,0.7062031328678131,0.7272187,3010.0,-0.0005556883
3.244388e-05,4.840527e-05,0.0,0.22,1,4726784,2151,8111.5771334171295,-1.2455604076385498,0.75609946,3010.0,-0.0010499302
2.8161048e-05,4.4371707e-05,0.0,0.21,1,4730880,2152,8116.035994052887,-1.830080509185791,0.7318246,3010.0,-0.0010522549
1.9872372e-05,0.0012053277,0.0,0.24,2,4734976,2154,8120.5311415195465,0.15824848413467407,0.74035835,3010.0,-0.00047204085
2.446478e-05,5.634325e-05,0.0,0.23,1,4739072,2155,8125.741792440414,-1.3692445755004883,0.7451262,3010.0,-0.0010857801
2.1526892e-05,0.0005586814,0.0,0.22,2,4743168,2157,8132.112917423248,0.699707418680191,0.74322397,3010.0,-0.00068611046
1.5834672e-05,0.00073216413,0.0,0.22,1,4747264,2158,8136.467011928558,0.5694173872470856,0.7303889,3010.0,-0.00043350644
2.8073118e-05,0.00012815926,0.0,0.22,1,4751360,2159,8366.077136993408,-2.540889024734497,0.7459401,3010.0,-0.00090288697
2.1464935e-05,0.0005825813,0.0,0.22,1,4755456,2160,8370.327926397324,0.5247778594493866,0.739607,3020.0,-0.0005026622
2.1142632e-05,8.410209e-05,0.0,0.22,2,4759552,2162,8374.323872804642,-2.3655953407287598,0.72955155,3020.0,-0.00074493565
2.2007564e-05,7.473422e-05,0.0,0.22,1,4763648,2163,8378.26920747757,-4.606534481048584,0.75158465,3020.0,-0.0009174623
2.5123129e-05,0.0014896453,0.0,0.21,1,4767744,2164,8382.408111810684,0.3561534285545349,0.7240453,3020.0,-0.00061945186
2.2751678e-05,5.218378e-05,0.0,0.2,2,4771840,2166,8388.304097652435,-2.895861864089966,0.7536268,3020.0,-0.00093211257
1.7635793e-05,0.001437015,0.0,0.19,1,4775936,2167,8394.205117940903,0.0994410514831543,0.7629736,3020.0,-0.0005602876
2.570007e-05,0.0029737914,0.0,0.16,2,4780032,2169,8398.9211435318,0.5363335907459259,0.74292237,3020.0,-0.0007678836
2.3088209e-05,6.713031e-05,0.0,0.14,1,4784128,2170,8404.197177648544,-1.9937663078308105,0.73379356,3020.0,-0.0009836676
1.1635385e-05,0.0015511356,0.0,0.12,1,4788224,2171,8409.465153455734,0.5001337230205536,0.73965895,3020.0,-0.0005776783
1.5325406e-05,0.0036958458,0.0,0.17,2,4792320,2173,8414.453101873398,0.7133345901966095,0.73786753,3020.0,-0.0006832548
1.5124957e-05,0.0007475966,0.0,0.17,1,4796416,2174,8419.470422267914,0.8337186127901077,0.7189579,3020.0,-0.00050481106
2.6100137e-05,0.004313409,0.0,0.2,1,4800512,2175,8424.250948905945,0.5958881378173828,0.7660918,3020.0,-0.00061620586
1.7659802e-05,0.0040508425,0.0,0.22,2,4804608,2177,8429.050881147385,0.6834931671619415,0.7601169,3010.0,-0.0006533434
1.5791291e-05,0.0001808652,0.0,0.21,1,4808704,2178,8433.520885944366,-0.7835392951965332,0.7440728,3010.0,-0.0009229765
1.354736e-05,0.0027506934,0.0,0.22,1,4812800,2179,8438.376923322678,0.6361480355262756,0.7572883,3010.0,-0.00046800426
1.3261241e-05,0.005645484,0.0,0.22,2,4816896,2181,8442.621880531311,0.6199239194393158,0.72680205,3010.0,-0.0006126022
1.4514287e-05,0.0009282367,0.0,0.19,1,4820992,2182,8446.274954080582,0.6473830044269562,0.72824365,3010.0,-0.00047277194
1.0086649e-05,0.0011461985,0.0,0.19,2,4825088,2184,8450.158905744553,0.7762064784765244,0.7262045,3010.0,-0.00057372614
9.426771e-06,0.002208405,0.0,0.2,1,4829184,2185,8454.040046691895,0.5570628046989441,0.7232119,3010.0,-0.0004122107
9.336799e-06,0.003285342,0.0,0.2,1,4833280,2186,8457.946108341217,0.5549391508102417,0.7244705,3010.0,-0.0004848441
1.0870872e-05,0.004158798,0.0,0.23,2,4837376,2188,8461.823067426682,0.5358496308326721,0.7366389,3010.0,-0.0005464711
1.2179864e-05,0.0002635384,0.0,0.24,1,4841472,2189,8465.743357419968,-0.252865195274353,0.7520246,3010.0,-0.0008004927
9.186589e-06,0.00026720297,0.0,0.23,1,4845568,2190,8469.656928062439,-0.4153212308883667,0.72674567,3010.0,-0.00049031584
1.2131116e-05,0.0014407305,0.0,0.23,2,4849664,2192,8473.50724864006,0.4642963409423828,0.76520574,3010.0,-0.0005295379
8.8221395e-06,0.0011062466,0.0,0.26,1,4853760,2193,8478.593935012817,0.5163931548595428,0.71794957,3010.0,-0.00038419626
7.760402e-06,0.00019964621,0.0,0.26,1,4857856,2194,8483.517003774643,-1.6219146251678467,0.7195419,3010.0,-0.0003696786
9.591383e-06,0.00013959502,0.0,0.25,2,4861952,2196,8488.971380710602,-0.4243488311767578,0.713421,3010.0,-0.0005581483
5.5160945e-06,0.000996138,0.0,0.26,1,4866048,2197,8493.623383283615,0.7453227341175079,0.7323557,3010.0,-0.00029354868
6.449549e-06,0.00010835758,0.0,0.29,2,4870144,2199,8498.677067041397,-1.8608064651489258,0.73526025,3010.0,-0.0004883468
6.251894e-06,0.0017178379,0.0,0.28,1,4874240,2200,8504.050040245056,0.4574252963066101,0.73635805,3010.0,-0.0003142999
8.732444e-06,9.1950504e-05,0.0,0.28,1,4878336,2201,8509.021295309067,-0.9121919870376587,0.7554521,3010.0,-0.00052251725
4.3867544e-06,0.00018347568,0.0,0.27,2,4882432,2203,8513.687217235565,-1.7132065296173096,0.74986976,3010.0,-0.00033020892
6.3532643e-06,0.00015051254,0.0,0.27,1,4886528,2204,8518.491940259933,-2.7580862045288086,0.7738308,3010.0,-0.00037328037
3.7045309e-06,0.0005967064,0.0,0.27,1,4890624,2205,8523.680191993713,0.6465818583965302,0.7508442,3010.0,-0.00024482596
1.2099732e-05,0.0021523202,0.0,0.25,2,4894720,2207,8528.261780023575,0.6614191234111786,0.75390726,3010.0,-0.00018459861
4.836797e-06,0.0018290186,0.0,0.24,1,4898816,2208,8532.382046937943,0.29367125034332275,0.74966425,3010.0,-0.00026314263
3.8221606e-06,0.00012880648,0.0,0.23,1,4902912,2209,8536.120066404343,-1.462979793548584,0.72986937,3010.0,-0.0004182884
3.4883114e-06,0.0001027984,0.0,0.23,2,4907008,2211,8539.917007684708,-1.7570226192474365,0.73385876,3010.0,-0.00029391877
3.8937023e-06,6.550496e-05,0.0,0.22,1,4911104,2212,8543.74338555336,-1.4759118556976318,0.7284224,3010.0,-0.0004122916
2.387488e-06,0.0016614127,0.0,0.23,2,4915200,2214,8547.612661600113,0.2897094488143921,0.7386448,3010.0,-0.00022377155
2.0881173e-06,0.0037441163,0.0,0.23,1,4919296,2215,8551.270049571991,0.4687933921813965,0.726123,3010.0,-0.00029881595
1.9500071e-06,0.0015486411,0.0,0.26,1,4923392,2216,8555.089149951935,0.5526593029499054,0.76398367,3010.0,-0.00026261614
2.9512153e-06,0.0015876046,0.0,0.26,2,4927488,2218,8558.869140386581,0.3794105648994446,0.7498475,3010.0,-0.00024588988
2.211358e-06,0.0012631959,0.0,0.28,1,4931584,2219,8563.850088119507,0.7102592885494232,0.76598644,3010.0,-0.00016875751
2.021514e-06,0.00012835019,0.0,0.28,1,4935680,2220,8568.753059148788,-0.011217236518859863,0.73397964,3010.0,-0.0002725543
1.7478482e-06,8.428342e-05,0.0,0.25,2,4939776,2222,8573.625087738037,-0.8837693929672241,0.74045193,3010.0,-0.00026013912
1.3086965e-06,0.0018201773,0.0,0.24,1,4943872,2223,8578.301337957382,0.6452236175537109,0.74764377,3010.0,-0.00013917894
8.5827037e-07,0.0028063662,0.0,0.25,1,4947968,2224,8582.976969718933,0.5500312149524689,0.725494,3010.0,-0.00012459583
1.2508248e-06,0.0031214962,0.0,0.24,2,4952064,2226,8588.53541135788,0.5458816587924957,0.7573822,3010.0,-0.00017495989
1.2578544e-06,0.0024534895,0.0,0.26,1,4956160,2227,8593.563245773315,0.5182824730873108,0.7215412,3010.0,-0.00011951658
5.5641635e-07,0.00041421253,0.0,0.24,2,4960256,2229,8598.57304573059,0.798967182636261,0.73414105,3010.0,-0.00013335841
8.168731e-07,0.0012390262,0.0,0.25,1,4964352,2230,8602.5253303051,0.738598495721817,0.7546953,3010.0,-9.91507e-05
5.357706e-07,0.0001064117,0.0,0.25,1,4968448,2231,8607.290014505386,-0.2722429037094116,0.7611443,3010.0,-0.00015561783
3.6741335e-07,7.9293364e-05,0.0,0.25,2,4972544,2233,8611.322122097015,-0.34598660469055176,0.72612834,3010.0,-0.00014269631
2.778056e-07,0.00021587973,0.0,0.24,1,4976640,2234,8615.393010854721,-0.7075023651123047,0.7549511,3010.0,-8.672377e-05
1.5515809e-07,0.00011561572,0.0,0.22,1,4980736,2235,8619.119067907333,-2.2637860774993896,0.7376554,3010.0,-6.136531e-05
1.0129747e-07,0.00021443187,0.0,0.22,2,4984832,2237,8622.700916528702,-1.3999292850494385,0.72820914,3010.0,-5.6221266e-05
6.404457e-08,8.594802e-05,0.0,0.22,1,4988928,2238,8626.309089422226,-2.616101026535034,0.7046836,3010.0,-4.7995825e-05
3.2046046e-08,0.0013368307,0.0,0.24,2,4993024,2240,8629.92708325386,0.5484625399112701,0.6972639,3010.0,-2.7258648e-05
4.5846036e-08,0.0039551137,0.0,0.21,1,4997120,2241,8633.592009782791,0.5787844955921173,0.73365045,3010.0,-2.2765133e-05
2.797151e-09,0.003616346,0.0,0.2,1,5001216,2242,8844.92752623558,0.563752293586731,0.7231064,3010.0,-6.4033084e-06
