EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
1991,0.0011460229,3030.0,1,0.005125155,0.00038994,0.0,3452928,15163.508477687836,0.621257483959198,0.37053937,0.12
1993,0.0020461064,3030.0,2,0.0059347935,0.0007287762,0.0,3457024,15170.903540849686,0.6834153532981873,0.36922288,0.14
1994,0.0021721637,3030.0,1,0.005939788,-0.00019532256,0.0,3461120,15178.416707515717,0.1347106695175171,0.35333148,0.14
1995,0.002034583,3030.0,1,0.0075878045,-0.0004229223,0.0,3465216,15185.73654794693,0.4712942838668823,0.3656638,0.14
1997,0.0037283888,3030.0,2,0.009277507,0.00075822143,0.0,3469312,15193.101745843887,0.31199467182159424,0.34445798,0.14
1998,0.00107916,3030.0,1,0.006697634,0.0017399283,0.0,3473408,15200.572756767273,0.5463568270206451,0.4306707,0.13
1999,0.0001886171,3030.0,1,0.0057845954,0.0004885673,0.0,3477504,15207.860843896866,-1.4785306453704834,0.3509535,0.15
2001,0.00080566807,3030.0,2,0.005942545,0.0013693462,0.0,3481600,15215.248208284378,0.6275152266025543,0.4129636,0.15
2002,0.00010226922,3030.0,1,0.0048693223,0.0010491638,0.0,3485696,15222.55925321579,-0.37655532360076904,0.32443747,0.14
2003,0.0022895322,3030.0,1,0.0061554373,-0.0006382072,0.0,3489792,15229.833511352539,0.30635231733322144,0.32130533,0.15
2005,0.00013789926,3030.0,2,0.004460224,0.00080762827,0.0,3493888,15237.14561343193,-2.030405282974243,0.28286213,0.15
2006,0.0016929866,3030.0,1,0.009017164,-0.00028116727,0.0,3497984,15244.567675352097,0.5985521376132965,0.34614125,0.16
2007,0.0036027457,3030.0,1,0.006866744,-0.0009919044,0.0,3502080,15588.875418424606,0.47715145349502563,0.38959363,0.17
2009,0.00018864832,3030.0,2,0.00617838,0.0014423416,0.0,3506176,15596.233520507812,-0.6391980648040771,0.3907345,0.19
2010,0.0008461296,3030.0,1,0.005024532,0.0007596739,0.0,3510272,15603.544086933136,0.3515114188194275,0.34245113,0.2
2011,0.002214934,3030.0,1,0.0062585203,-0.0012657908,0.0,3514368,15610.944699048996,0.7165676057338715,0.32062063,0.19
2013,0.0007327517,3030.0,2,0.006233874,0.00088013645,0.0,3518464,15619.186125993729,0.7297845780849457,0.39507306,0.2
2014,0.00012746695,3030.0,1,0.005857439,0.0010869701,0.0,3522560,15626.745988607407,-0.22706592082977295,0.3310627,0.2
2015,0.0006571871,3030.0,1,0.0067393524,0.0013953042,0.0,3526656,15634.25193810463,0.6255733668804169,0.41200706,0.2
2017,0.0023635821,3030.0,2,0.0041083302,0.0011251208,0.0,3530752,15641.707058668137,0.570291668176651,0.2720732,0.23
2018,0.00012498944,3030.0,1,0.0060155955,0.00057425955,0.0,3534848,15649.068410396576,-0.8784034252166748,0.34966737,0.26
2019,0.0019106754,3030.0,1,0.0075227506,-2.9359944e-06,0.0,3538944,15656.405662298203,0.42214131355285645,0.39840186,0.27
2021,0.003090808,3030.0,2,0.005645562,0.00053350045,0.0,3543040,15663.68842291832,0.5646797120571136,0.3338057,0.28
2022,0.0009773568,3030.0,1,0.006237527,-5.3136144e-05,0.0,3547136,15671.042155742645,0.5037083029747009,0.3323448,0.26
2024,0.00010187362,3030.0,2,0.0059853513,0.002097241,0.0,3551232,15678.376479387283,-1.0774164199829102,0.3864149,0.25
2025,0.0026644866,3030.0,1,0.0062880316,-0.0009188846,0.0,3555328,15685.92390203476,0.41682690382003784,0.3254855,0.26
2026,0.00013396087,3030.0,1,0.0064452244,0.0028993578,0.0,3559424,15693.217496871948,-1.16111421585083,0.3449314,0.25
2028,0.0011308986,3030.0,2,0.0063252063,-0.0012612178,0.0,3563520,15700.631355762482,0.48010754585266113,0.34343857,0.24
2029,4.8406186e-05,3030.0,1,0.005783856,0.0032857792,0.0,3567616,15710.031816959381,-1.2297475337982178,0.386356,0.23
2030,0.0015226515,3030.0,1,0.0050066393,-0.00023423634,0.0,3571712,15717.43846321106,0.2592872977256775,0.3376277,0.23
2032,0.0009430144,3030.0,2,0.0058695218,0.0005233536,0.0,3575808,15724.841352462769,0.703514814376831,0.35796726,0.22
2033,0.0014518151,3030.0,1,0.00547263,0.0016763113,0.0,3579904,15732.292753219604,0.6382739245891571,0.3930957,0.23
2035,0.002434605,3030.0,2,0.00856042,-0.0010373737,0.0,3584000,15739.94196510315,0.46585285663604736,0.39646867,0.24
2036,0.0023025435,3030.0,1,0.00479906,0.0004918354,0.0,3588096,15748.505385875702,0.4921092987060547,0.36807,0.24
2037,0.0025047201,3030.0,1,0.006008325,0.00060168235,0.0,3592192,15755.94236254692,0.5270557403564453,0.3431772,0.26
2039,0.00011157981,3030.0,2,0.0051728827,0.0014765038,0.0,3596288,15763.282635450363,-1.604546070098877,0.35448137,0.26
2040,0.0011859846,3030.0,1,0.005382613,0.0011095542,0.0,3600384,16106.639116764069,0.6045805513858795,0.37447557,0.26
2041,8.791662e-05,3040.0,1,0.004522213,0.0007167127,0.0,3604480,16114.016939640045,-1.6364576816558838,0.3109635,0.26
2042,0.0021024628,3030.0,1,0.0066412585,-0.00064232224,0.0,3608576,16121.338913440704,0.32500988245010376,0.33451405,0.26
2044,0.0009957483,3030.0,2,0.0055195903,0.0025260225,0.0,3612672,16128.686267137527,0.7108175456523895,0.302152,0.23
2045,5.0639945e-05,3030.0,1,0.0053535076,0.002261105,0.0,3616768,16136.104694843292,-0.9918406009674072,0.35953885,0.22
2046,0.0012459041,3030.0,1,0.007144717,-0.0007683565,0.0,3620864,16143.50519490242,0.5206850469112396,0.34499025,0.2
2048,0.0015906347,3030.0,2,0.0049774204,-0.0007065402,0.0,3624960,16150.952601909637,0.5397531688213348,0.32123291,0.21
2049,9.7960576e-05,3030.0,1,0.0046791495,0.0014948162,0.0,3629056,16158.446119785309,-1.5477635860443115,0.31048602,0.21
2051,0.00078887114,3030.0,2,0.0038583358,0.0012076127,0.0,3633152,16165.862107992172,0.44153881072998047,0.29922304,0.21
2052,0.0005533495,3030.0,1,0.0042568143,0.00022826763,0.0,3637248,16173.422231912613,0.12722837924957275,0.30157974,0.22
2053,0.0010342764,3030.0,1,0.0067914436,-2.7194852e-05,0.0,3641344,16180.809160470963,0.6197879910469055,0.35647207,0.21
2055,0.0017644857,3030.0,2,0.0065140175,-0.00037588563,0.0,3645440,16188.262473106384,0.5178070366382599,0.37818593,0.2
2056,0.0006016238,3030.0,1,0.005812651,0.00079658465,0.0,3649536,16195.668467998505,0.7825821042060852,0.30095926,0.19
2057,0.0011509612,3030.0,1,0.0066783414,-0.00039483793,0.0,3653632,16202.983080387115,0.6998708248138428,0.3406683,0.18
2059,2.7785087e-05,3030.0,2,0.006357492,0.0036890202,0.0,3657728,16210.526624917984,-0.6672697067260742,0.3712888,0.18
2060,0.0012015911,3030.0,1,0.007745415,0.0009923016,0.0,3661824,16217.980578422546,0.35919296741485596,0.3708,0.18
2061,0.0013980219,3030.0,1,0.005444876,0.0008143973,0.0,3665920,16225.318411588669,0.5366755127906799,0.3678042,0.19
2063,0.004344104,3030.0,2,0.0057664094,0.0006264192,0.0,3670016,16232.689170598984,0.6083993315696716,0.35953897,0.2
2064,0.0038297337,3030.0,1,0.0068512317,0.0048534423,0.0,3674112,16240.033242225647,0.5448048710823059,0.382281,0.18
2066,0.0006837916,3030.0,2,0.0063880836,0.0014190705,0.0,3678208,16247.360360383987,0.6068197786808014,0.40090412,0.18
2067,0.0011520294,3030.0,1,0.0057574487,0.0019627074,0.0,3682304,16254.944373846054,0.5587335526943207,0.3142384,0.18
2068,0.0014512383,3030.0,1,0.0066225384,-0.000667538,0.0,3686400,16262.518303394318,0.2824503183364868,0.38796848,0.19
2070,0.0014606679,3030.0,2,0.0048343837,0.00029232487,0.0,3690496,16270.08715224266,0.6245845258235931,0.31655294,0.21
2071,0.0006924187,3030.0,1,0.004950326,0.0004001027,0.0,3694592,16277.554378032684,0.4659199118614197,0.33330914,0.21
2072,0.0023467636,3030.0,1,0.00621919,0.000550559,0.0,3698688,16284.953103780746,0.6911930441856384,0.35937595,0.23
2073,0.00024262808,3030.0,1,0.005075528,0.0019365923,0.0,3702784,16629.83414030075,-2.231342315673828,0.3347692,0.22
2075,0.002162719,3030.0,2,0.0059974217,-0.0006443845,0.0,3706880,16637.217262268066,0.2569230794906616,0.354327,0.2
2076,0.0018113691,3030.0,1,0.00448424,0.0015874088,0.0,3710976,16644.74449467659,0.12347400188446045,0.28092885,0.2
2078,0.00263409,3030.0,2,0.0053409534,0.00067271374,0.0,3715072,16652.343029022217,0.5205551981925964,0.33962134,0.24
2079,0.00016947815,3030.0,1,0.0049790605,0.0011364811,0.0,3719168,16659.630703926086,-2.9315264225006104,0.32168773,0.25
2080,0.0009064895,3030.0,1,0.0063694366,-1.8287217e-05,0.0,3723264,16667.17453813553,0.48948419094085693,0.34114626,0.25
2082,0.0010319428,3030.0,2,0.009214439,0.00046031515,0.0,3727360,16674.493077516556,0.29587334394454956,0.34917906,0.22
2083,0.0018238769,3030.0,1,0.00981455,-0.000666816,0.0,3731456,16681.81757926941,0.6014275550842285,0.3574972,0.2
2084,0.0010909309,3030.0,1,0.0055815633,0.001995088,0.0,3735552,16689.13436293602,0.29142701625823975,0.36475742,0.21
2086,0.0020594778,3030.0,2,0.006535908,4.0519983e-05,0.0,3739648,16696.418924570084,0.650908350944519,0.34280849,0.19
2087,0.002313648,3030.0,1,0.005502112,0.00045614108,0.0,3743744,16703.803075313568,0.3788670301437378,0.32099703,0.19
2088,0.0015408479,3030.0,1,0.005729982,0.0012940452,0.0,3747840,16711.13382911682,0.3233404755592346,0.3589552,0.2
2090,0.00011400413,3030.0,2,0.0059998697,6.211293e-05,0.0,3751936,16718.49494433403,-0.29132187366485596,0.35446545,0.19
2091,0.0024792396,3030.0,1,0.0046383874,0.0013976784,0.0,3756032,16726.029232025146,0.45439785718917847,0.2967336,0.18
2093,0.0029948615,3030.0,2,0.004245134,-0.0010193952,0.0,3760128,16733.546924591064,-0.0533672571182251,0.26561612,0.16
2094,0.00067057036,3030.0,1,0.005456038,0.00045439997,0.0,3764224,16741.06673359871,0.47874873876571655,0.31857792,0.15
2095,0.00052289787,3030.0,1,0.005497459,0.0015805834,0.0,3768320,16748.48159813881,0.5231891572475433,0.35035846,0.15
2097,5.2226216e-05,3030.0,2,0.004550321,0.002145886,0.0,3772416,16755.885906219482,-1.2904915809631348,0.27533123,0.14
2098,0.0005693804,3030.0,1,0.0066008754,0.0011836301,0.0,3776512,16763.245730400085,0.5748787224292755,0.35906374,0.14
2099,0.0019897155,3030.0,1,0.00443137,0.0016635297,0.0,3780608,16770.77953028679,0.5812672972679138,0.27704263,0.13
2101,0.0027490875,3030.0,2,0.0047959685,0.0030815247,0.0,3784704,16778.40828895569,0.42251837253570557,0.34033006,0.16
2102,0.004353335,3030.0,1,0.004312645,0.0021061944,0.0,3788800,16786.03624677658,0.6753134429454803,0.26939026,0.16
2103,0.0006816874,3030.0,1,0.004367518,0.001507412,0.0,3792896,16793.651716947556,0.335904061794281,0.29180443,0.18
2105,0.0011383428,3030.0,2,0.0046743024,0.00050615484,0.0,3796992,16801.218762874603,0.12266939878463745,0.3159003,0.21
2106,0.0016621324,3030.0,1,0.0043407087,0.0004907345,0.0,3801088,17143.855398654938,0.3465990424156189,0.29032105,0.21
2107,0.00093064393,3040.0,1,0.006487727,-0.0002741092,0.0,3805184,17151.406306743622,0.3796542286872864,0.35819626,0.22
2109,0.00013282418,3030.0,2,0.0056791096,0.0021032316,0.0,3809280,17159.857236146927,-0.250616192817688,0.3477691,0.19
2110,0.0006524999,3030.0,1,0.005372634,0.001804986,0.0,3813376,17167.240885019302,0.4623790383338928,0.3123174,0.18
2111,0.001964313,3030.0,1,0.004018506,0.00099855,0.0,3817472,17174.64413833618,0.6342693269252777,0.2865536,0.19
2113,0.00080994086,3030.0,2,0.0040699593,0.0010282407,0.0,3821568,17182.017503738403,0.5786655247211456,0.27206552,0.24
2114,0.0008952145,3030.0,1,0.005092087,0.00088352617,0.0,3825664,17189.58402609825,0.5574291050434113,0.28934157,0.23
2115,0.0017549222,3030.0,1,0.0045393603,0.00041274622,0.0,3829760,17197.104178905487,0.2249477505683899,0.30211934,0.23
2117,0.0030238745,3030.0,2,0.006522807,0.0002369138,0.0,3833856,17204.45475959778,0.576984316110611,0.27375343,0.22
2118,7.515509e-05,3030.0,1,0.006558251,0.0041459026,0.0,3837952,17211.74414563179,-0.20619797706604004,0.33659112,0.2
2120,0.00032124692,3030.0,2,0.005344008,0.00077053206,0.0,3842048,17219.11310815811,0.396489679813385,0.34365988,0.21
2121,0.00010066975,3030.0,1,0.005640221,0.002078118,0.0,3846144,17226.469053268433,-0.6762703657150269,0.3758411,0.19
2122,0.0008854615,3030.0,1,0.0048282756,0.00083363394,0.0,3850240,17234.075055122375,0.34515535831451416,0.33555332,0.22
2124,0.0011372148,3030.0,2,0.0057339245,0.0017898662,0.0,3854336,17241.459089517593,0.48552775382995605,0.3284372,0.22
2125,0.002636851,3030.0,1,0.00582138,-0.0009234245,0.0,3858432,17248.9169921875,0.46486377716064453,0.29759434,0.2
2126,3.3949884e-05,3030.0,1,0.005145861,0.006556837,0.0,3862528,17256.31626343727,-1.4063856601715088,0.34994575,0.2
2128,1.9833033e-05,3030.0,2,0.0049002348,0.00211719,0.0,3866624,17263.77086043358,-0.5125824213027954,0.30548117,0.21
2129,5.2371157e-05,3030.0,1,0.0044087665,0.0013367012,0.0,3870720,17271.12921142578,-8.325477600097656,0.29420266,0.21
2130,0.00029549477,3030.0,1,0.0048007304,0.0005543531,0.0,3874816,17278.66046476364,0.638264924287796,0.31487134,0.2
2132,0.001722677,3030.0,2,0.006252795,-0.00059931766,0.0,3878912,17286.2892870903,0.6182785332202911,0.3151224,0.21
2133,4.2614163e-05,3030.0,1,0.004873959,0.0012108972,0.0,3883008,17293.88600063324,-7.008822441101074,0.31130958,0.19
2135,0.0021310833,3030.0,2,0.004909673,0.003938266,0.0,3887104,17301.54083275795,0.49865418672561646,0.33234832,0.18
2136,0.0012677355,3030.0,1,0.006142,0.00013073185,0.0,3891200,17309.052196264267,0.743520587682724,0.35703406,0.16
2137,0.00011513663,3030.0,1,0.0052828905,0.00056991033,0.0,3895296,17316.520500183105,-1.2061455249786377,0.36309004,0.15
2139,0.0010898694,3030.0,2,0.003986051,0.0011666738,0.0,3899392,17323.98209476471,0.4938027262687683,0.30651662,0.15
2140,0.00090615527,3040.0,1,0.0073741823,0.0032588467,0.0,3903488,17667.564044475555,0.544519454240799,0.38799986,0.15
2141,0.002838231,3030.0,1,0.0053951866,0.001549225,0.0,3907584,17674.982273340225,0.4427630305290222,0.37954095,0.18
2142,0.0012563048,3030.0,1,0.0043428116,0.0009063342,0.0,3911680,17682.5458278656,0.5225703418254852,0.34003314,0.18
2144,0.0010563636,3030.0,2,0.0051056487,0.0011398181,0.0,3915776,17690.108364343643,0.5565256178379059,0.32138747,0.23
2145,0.0018284979,3030.0,1,0.0062948167,0.0010180421,0.0,3919872,17697.76564502716,0.6062442064285278,0.3500592,0.24
2146,0.0027760675,3030.0,1,0.0052122427,0.0019350507,0.0,3923968,17705.363152503967,0.6533979773521423,0.3135107,0.25
2148,0.0039342036,3030.0,2,0.0044942074,0.001308718,0.0,3928064,17712.85669350624,0.6323369145393372,0.32556507,0.32
2149,0.00087950943,3030.0,1,0.0044435496,0.0011012816,0.0,3932160,17720.498827457428,0.6496429145336151,0.32434526,0.33
2151,0.00034676847,3030.0,2,0.0050904006,0.00088084675,0.0,3936256,17728.04260158539,-0.1429600715637207,0.32243782,0.31
2152,0.0017464408,3030.0,1,0.004886903,0.00077472994,0.0,3940352,17735.568605422974,0.3303638696670532,0.31322473,0.29
2153,0.00074762886,3030.0,1,0.005433126,0.001172537,0.0,3944448,17742.98956680298,0.4185059070587158,0.37902376,0.29
2155,0.0001692933,3030.0,2,0.0053629614,0.00172053,0.0,3948544,17750.37415790558,-0.8162063360214233,0.33346897,0.31
2156,0.0014450229,3030.0,1,0.005524357,0.0009872087,0.0,3952640,17757.755048274994,0.6393719613552094,0.34841734,0.32
2157,7.570864e-05,3030.0,1,0.0050432347,0.0019318403,0.0,3956736,17765.120325803757,0.033170223236083984,0.27342904,0.34
2159,0.00055839366,3030.0,2,0.005365826,-0.00040262035,0.0,3960832,17772.526935100555,0.3493272066116333,0.29929882,0.33
2160,0.0011751609,3030.0,1,0.0039596586,0.00069699076,0.0,3964928,17780.148472070694,0.6139984428882599,0.2633831,0.33
2162,0.0013025698,3030.0,2,0.004790141,0.0009217729,0.0,3969024,17787.537715673447,0.7188286483287811,0.28668287,0.32
2163,3.7832895e-05,3030.0,1,0.0055196364,0.0017973788,0.0,3973120,17794.938522338867,0.2532104253768921,0.3462777,0.31
2164,0.002121702,3030.0,1,0.0056831366,0.0004474403,0.0,3977216,17802.225471735,0.5460318922996521,0.3479223,0.35
2166,0.0054339035,3030.0,2,0.004642648,0.0005597613,0.0,3981312,17809.728318452835,0.5376494824886322,0.30165356,0.34
2167,0.0024309622,3030.0,1,0.006349053,0.004460563,0.0,3985408,17817.357800006866,0.17684191465377808,0.36206535,0.35
2168,0.0025427332,3030.0,1,0.0048209927,0.001649363,0.0,3989504,17824.65063881874,0.5802796483039856,0.27725285,0.32
2170,0.0019451276,3030.0,2,0.0039603794,0.0018373941,0.0,3993600,17831.98211669922,0.7000875174999237,0.31718984,0.36
2171,0.0024033792,3030.0,1,0.0046245083,0.0005461611,0.0,3997696,17839.496101140976,0.6512333154678345,0.31290522,0.37
2172,0.0017398811,3030.0,1,0.004904207,0.0013239208,0.0,4001792,18184.408194065094,0.2722703814506531,0.32110846,0.37
2173,0.004043139,3040.0,1,0.005861813,0.0010390206,0.0,4005888,18191.70685482025,0.5110971331596375,0.33816695,0.4
2175,0.0008662466,3030.0,2,0.004624831,0.0018071604,0.0,4009984,18199.00145816803,0.6615516543388367,0.32525438,0.42
2176,8.7981156e-05,3030.0,1,0.0046147476,0.0034415992,0.0,4014080,18206.392089128494,0.007517039775848389,0.29250735,0.43
2178,0.001806061,3030.0,2,0.0044105304,0.00079185935,0.0,4018176,18213.85401582718,0.2756498456001282,0.29487604,0.39
2179,0.002226487,3030.0,1,0.0062352107,0.00063611555,0.0,4022272,18221.163553714752,0.5168899893760681,0.2962803,0.41
2180,0.004806238,3030.0,1,0.0058098324,0.001921261,0.0,4026368,18228.42992401123,0.575829267501831,0.2857354,0.43
2182,0.00022173049,3030.0,2,0.003986406,0.0014110124,0.0,4030464,18235.70088839531,-0.7736455202102661,0.2567679,0.45
2183,0.002580676,3030.0,1,0.0049535744,0.0027161452,0.0,4034560,18243.054054021835,0.5567191243171692,0.25230226,0.46
2184,0.0017401162,3030.0,1,0.004340563,0.0042235386,0.0,4038656,18250.422940969467,0.32232046127319336,0.2715069,0.45
2186,4.28797e-05,3030.0,2,0.0050267675,0.0029170497,0.0,4042752,18257.76652431488,-0.3101832866668701,0.33466664,0.45
2187,0.0015632845,3030.0,1,0.004563703,0.001848332,0.0,4046848,18265.220262527466,0.5346637070178986,0.2973065,0.46
2188,0.00027041914,3030.0,1,0.003943932,0.0013161444,0.0,4050944,18272.718408823013,-1.7209196090698242,0.2477346,0.45
2190,0.0021093208,3030.0,2,0.008042567,0.00062144967,0.0,4055040,18283.296133995056,0.7030398547649384,0.2991397,0.44
2191,0.00031365888,3030.0,1,0.0056301453,0.003366127,0.0,4059136,18290.869833946228,0.5654776096343994,0.3192447,0.43
2193,5.230046e-05,3030.0,2,0.004930392,0.003406473,0.0,4063232,18298.29211974144,-2.1789448261260986,0.32589638,0.43
2194,4.163338e-05,3030.0,1,0.0056566796,0.0026828805,0.0,4067328,18305.674523115158,-4.5433573722839355,0.3489575,0.43
2195,0.001338458,3030.0,1,0.003818338,8.356571e-05,0.0,4071424,18313.035310983658,0.14043927192687988,0.22703634,0.43
2197,0.0014245395,3030.0,2,0.005089799,0.000999294,0.0,4075520,18322.007249116898,0.34880125522613525,0.34937203,0.45
2198,3.90067e-05,3030.0,1,0.004546741,0.0032636055,0.0,4079616,18329.511285305023,-0.21541202068328857,0.29234582,0.45
2199,0.00018777869,3030.0,1,0.005511945,0.0017362018,0.0,4083712,18336.866632461548,-3.259756088256836,0.25363016,0.45
2201,0.001488419,3030.0,2,0.0042287293,0.00096856727,0.0,4087808,18344.174340486526,0.5838496088981628,0.27568194,0.42
2202,0.002714669,3030.0,1,0.0042355605,0.0021912488,0.0,4091904,18351.495394945145,0.5141406059265137,0.27558658,0.41
2204,0.0024395336,3030.0,2,0.0048230425,0.0011093228,0.0,4096000,18358.90748357773,0.3820018172264099,0.3012417,0.39
2205,0.00034259446,3030.0,1,0.0041902955,0.0030789513,0.0,4100096,18702.64345383644,-0.7152961492538452,0.25120908,0.38
2206,0.003226738,3040.0,1,0.0056366376,0.0006110136,0.0,4104192,18710.107266664505,0.41734248399734497,0.3322073,0.35
2207,0.00032196977,3030.0,1,0.004639831,0.0012843488,0.0,4108288,18717.54277586937,-1.8315739631652832,0.2818111,0.36
2209,5.2902382e-05,3030.0,2,0.0046683433,0.0037063118,0.0,4112384,18725.06172800064,0.016355693340301514,0.29288325,0.37
2210,0.0025137118,3030.0,1,0.005873583,0.001696315,0.0,4116480,18732.60076212883,0.7047128081321716,0.30640924,0.36
2211,8.428361e-05,3030.0,1,0.004148675,0.0022075535,0.0,4120576,18739.913017988205,-2.1687657833099365,0.28074318,0.35
2213,0.003593111,3030.0,2,0.00523562,0.0015510758,0.0,4124672,18747.555349826813,0.678166002035141,0.3135536,0.33
2214,0.0015336988,3030.0,1,0.005242791,0.0014594833,0.0,4128768,18755.194217443466,0.7200406491756439,0.3243112,0.34
2215,0.0018951714,3030.0,1,0.006168478,0.00078305753,0.0,4132864,18762.841139554977,0.5271119773387909,0.32441333,0.35
2217,0.0017729418,3030.0,2,0.0055906465,0.0010525733,0.0,4136960,18771.396150827408,0.605477511882782,0.31061748,0.37
2218,0.0015438091,3030.0,1,0.0051193256,0.001169224,0.0,4141056,18779.015650987625,0.5644478499889374,0.31547955,0.37
2220,0.00014312955,3030.0,2,0.0051803384,0.0029410282,0.0,4145152,18786.495640039444,-0.618290901184082,0.30261242,0.37
2221,0.0045943013,3030.0,1,0.0042462386,0.0009789009,0.0,4149248,18794.01473903656,0.47994136810302734,0.26621443,0.38
2222,5.9171332e-05,3030.0,1,0.005845555,0.0053278785,0.0,4153344,18801.499175071716,-0.5548340082168579,0.32653576,0.39
2224,0.00016866352,3030.0,2,0.0057435324,0.0031240182,0.0,4157440,18808.84299349785,-1.4895408153533936,0.33313426,0.4
2225,3.6147536e-05,3030.0,1,0.00574062,0.0053775073,0.0,4161536,18816.267711639404,-0.1372612714767456,0.31349748,0.41
2226,0.0010168739,3030.0,1,0.0044234106,0.0015330691,0.0,4165632,18823.54604291916,0.4203709363937378,0.26733077,0.43
2228,0.00023107232,3030.0,2,0.0051308596,0.0010828578,0.0,4169728,18831.04533267021,-2.164607286453247,0.26751098,0.43
2229,0.0005755823,3030.0,1,0.004694997,0.0016237227,0.0,4173824,18838.39458656311,0.40671008825302124,0.28183082,0.42
2230,8.991697e-05,3030.0,1,0.0050571295,0.0015998653,0.0,4177920,18845.802224636078,-1.4527857303619385,0.28973642,0.44
2232,0.0009614545,3030.0,2,0.0048039933,0.0021724235,0.0,4182016,18853.366243124008,0.36112165451049805,0.2746294,0.44
2233,5.4848675e-05,3030.0,1,0.004369586,0.0027650269,0.0,4186112,18860.77527475357,-1.7415030002593994,0.26743388,0.44
2235,1.8515653e-05,3030.0,2,0.0043827696,0.004705321,0.0,4190208,18868.132711410522,-0.2314770221710205,0.2724936,0.45
2236,0.0020074735,3030.0,1,0.0038697901,0.0017703997,0.0,4194304,18875.743935108185,0.38561850786209106,0.23872872,0.47
2237,3.830981e-05,3030.0,1,0.004201886,0.0030751508,0.0,4198400,18883.173736810684,-1.192229986190796,0.25311294,0.47
2238,3.3887733e-05,3030.0,1,0.0049168747,0.0041536284,0.0,4202496,19228.327694177628,-0.677897572517395,0.2874907,0.46
2240,0.0007620286,3030.0,2,0.003468262,0.0010265061,0.0,4206592,19235.858317136765,0.35291165113449097,0.2185158,0.47
2241,8.3546736e-05,3030.0,1,0.0050993627,0.0009976154,0.0,4210688,19243.184527158737,-1.4276306629180908,0.28506532,0.44
2242,0.0022774858,3030.0,1,0.004505662,0.001284129,0.0,4214784,19250.821764945984,0.5046410858631134,0.22351307,0.43
2244,4.6518377e-05,3030.0,2,0.0039087846,0.0028931703,0.0,4218880,19258.300625801086,0.007832825183868408,0.24157166,0.4
2245,0.0029257142,3030.0,1,0.0035075531,0.002279372,0.0,4222976,19265.729595422745,0.4699835181236267,0.20787393,0.42
2247,0.0004853634,3030.0,2,0.0044374624,0.0013512245,0.0,4227072,19273.194620609283,0.5376634299755096,0.2645601,0.41
2248,0.00363084,3030.0,1,0.008924254,0.00045264754,0.0,4231168,19280.798882722855,0.6729499995708466,0.23241346,0.36
2249,0.0027384572,3030.0,1,0.004721647,0.0013773323,0.0,4235264,19288.33446288109,0.41333454847335815,0.2637346,0.38
2251,5.5079126e-05,3030.0,2,0.0046975906,0.0040744334,0.0,4239360,19295.817448616028,-0.339255690574646,0.25567526,0.39
2252,5.3447613e-05,3030.0,1,0.004285606,0.0031807192,0.0,4243456,19303.150594711304,-1.5754995346069336,0.26227736,0.4
2253,4.6700196e-05,3030.0,1,0.0040210225,0.0026391754,0.0,4247552,19310.488882780075,-3.0587172508239746,0.24162275,0.4
2255,0.0007008606,3030.0,2,0.004683641,0.0008587659,0.0,4251648,19317.943106889725,0.2924022078514099,0.28728834,0.39
2256,0.0015338769,3030.0,1,0.003874745,0.0011276249,0.0,4255744,19325.329874277115,0.7084563374519348,0.24668966,0.4
2257,0.00037829357,3030.0,1,0.0045436937,0.0013516962,0.0,4259840,19332.816874980927,-1.704768180847168,0.29313245,0.41
2259,0.00012718416,3030.0,2,0.0044518616,0.0016664979,0.0,4263936,19340.200041294098,-0.9835531711578369,0.27661335,0.42
2260,0.0016324363,3030.0,1,0.005589798,0.00043410365,0.0,4268032,19347.672778367996,0.33189189434051514,0.2669356,0.41
2262,7.468778e-05,3030.0,2,0.003081872,0.0018602092,0.0,4272128,19355.374913930893,-1.20151948928833,0.18932652,0.41
2263,0.0015045169,3030.0,1,0.004092915,0.0019427524,0.0,4276224,19362.757354974747,0.6760388314723969,0.23328489,0.42
2264,0.0032436785,3030.0,1,0.0070667686,5.930208e-05,0.0,4280320,19370.11589241028,0.20214301347732544,0.22282809,0.39
2266,0.0031327647,3030.0,2,0.0056888345,0.0006579098,0.0,4284416,19377.423341989517,0.40067386627197266,0.25052008,0.37
2267,3.33791e-05,3030.0,1,0.004081078,0.0053220247,0.0,4288512,19384.720370054245,-0.4759014844894409,0.26397106,0.36
2268,2.6787115e-05,3030.0,1,0.005327052,0.0024411557,0.0,4292608,19392.062670230865,-3.5980844497680664,0.29106414,0.38
2270,2.681906e-05,3030.0,2,0.004063049,0.0022186064,0.0,4296704,19399.567636728287,-3.245406150817871,0.25460723,0.35
2271,0.001388387,3030.0,1,0.0035733988,0.002289301,0.0,4300800,19744.008346796036,0.5619330704212189,0.24778122,0.36
2272,0.00010146464,3040.0,1,0.0047816527,0.0014096458,0.0,4304896,19751.281674146652,-4.571526527404785,0.2907412,0.34
2273,2.3722214e-05,3030.0,1,0.0038833371,0.0022695535,0.0,4308992,19758.605621099472,-2.11682391166687,0.25507894,0.33
2275,0.00028282794,3030.0,2,0.0042709396,0.0026685547,0.0,4313088,19766.01803779602,0.4700819253921509,0.2526886,0.31
