loss_kl,TimeElapsed,ev_tdlam_before,EpThisIter,TimestepsSoFar,loss_pol_entpen,loss_pol_surr,EpisodesSoFar,loss_vf_loss,loss_ent,EpLenMean,EpRewMean
0.004705461,42407.40807700157,0.9067907482385635,0,586240,-0.016356029,-0.010887731,915,0.0075328415,1.635603,646.53,-5.0
0.0046650004,42407.784531116486,0.8478644788265228,1,586496,-0.014726082,-0.007952962,916,0.01589104,1.4726083,644.65,-5.0
0.00300644,42408.1592233181,0.8974242508411407,0,586752,-0.0156652,-0.005087178,916,0.007990524,1.56652,644.65,-5.0
0.0045653507,42408.53187298775,0.8640211373567581,1,587008,-0.014421115,-0.0020606327,917,0.009573353,1.4421114,645.19,-5.0
0.003862646,42408.90708780289,0.8508030921220779,0,587264,-0.0148388045,-0.0064099077,917,0.010988509,1.4838805,645.19,-5.0
0.0037810754,42409.28480863571,0.7148868143558502,0,587520,-0.016271114,-0.0065998677,917,0.008094512,1.6271113,645.19,-5.0
0.0040492956,42409.66565036774,0.7261258661746979,1,587776,-0.014358744,-0.005213012,918,0.024837848,1.4358743,645.62,-5.0
0.0062668296,42410.0445330143,0.7312939167022705,1,588032,-0.014967485,-0.0071312366,919,0.017535135,1.4967484,644.51,-5.0
0.0081641935,42410.41925382614,0.9082852303981781,0,588288,-0.015017336,-0.018266015,919,0.0066921026,1.5017335,644.51,-5.0
0.0029971187,42410.79830336571,0.8454379886388779,1,588544,-0.015496107,0.0023245765,920,0.011087234,1.5496109,641.67,-5.01
0.0028700805,42411.19840860367,0.9008787348866463,0,588800,-0.015606188,-0.0075758416,920,0.007081669,1.5606189,641.67,-5.01
0.0045049107,42411.57299375534,0.7604238390922546,0,589056,-0.015562559,-0.0061978735,920,0.0088521335,1.5562558,641.67,-5.01
0.0073459893,42411.95021367073,0.841758519411087,1,589312,-0.014827375,-0.0078017563,921,0.013469333,1.4827375,643.85,-5.01
0.0073596807,42412.33004951477,-1.0362401008605957,0,589568,-0.01607719,-0.017104737,921,0.0038807087,1.607719,643.85,-5.01
0.0064886715,42412.71175074577,0.8555071800947189,0,589824,-0.015295398,-0.01348887,921,0.0050594155,1.5295398,643.85,-5.01
0.00470385,43226.4752497673,0.6651284098625183,0,590080,-0.015023623,-0.00780561,921,0.014473777,1.5023623,643.85,-5.01
0.0065114405,43226.978417396545,0.853420227766037,0,590336,-0.015004763,-0.014876348,921,0.010575771,1.5004764,643.85,-5.01
0.0053583896,43227.416758060455,0.7487773895263672,1,590592,-0.014766257,-0.016202591,922,0.013439233,1.4766257,651.65,-5.05
0.0030423657,43227.80430960655,0.8892441391944885,0,590848,-0.014341796,-0.003197752,922,0.008253382,1.4341798,651.65,-5.05
0.0019287169,43228.240084409714,0.8590147793292999,1,591104,-0.014622645,-0.0023893043,923,0.013507883,1.4622645,649.24,-5.05
0.0029793603,43228.64988088608,0.891132727265358,0,591360,-0.015247277,-0.009673523,923,0.0086776605,1.5247277,649.24,-5.05
0.0018918156,43229.07900428772,0.9086275026202202,1,591616,-0.014783021,-0.003266383,924,0.0035180533,1.4783022,649.84,-5.05
0.0030675186,43229.46952319145,0.8925335705280304,0,591872,-0.01513074,-0.0059184013,924,0.0077561806,1.5130739,649.84,-5.05
0.0048986664,43229.902490615845,0.9143170267343521,0,592128,-0.015331993,-0.0027743764,924,0.008078178,1.5331993,649.84,-5.05
0.002340993,43230.27814936638,0.8854940533638,1,592384,-0.01466535,-0.0038056374,925,0.0065833163,1.4665351,650.55,-5.06
0.0029033956,43230.65679192543,0.8903039842844009,0,592640,-0.014972224,-0.006563902,925,0.010946114,1.4972225,650.55,-5.06
0.0036480436,43231.15307664871,0.7685301452875137,1,592896,-0.0152071295,-0.0095181,926,0.0077661914,1.5207131,650.84,-5.06
0.0029312116,43231.54757595062,0.8275216221809387,0,593152,-0.014996528,-0.007230499,926,0.009263609,1.4996529,650.84,-5.06
0.0026333178,43231.951318740845,0.8975139930844307,1,593408,-0.014355177,-0.009845214,927,0.007704265,1.4355177,652.07,-5.06
0.0028599054,43232.36376452446,0.916932612657547,0,593664,-0.014492404,-0.013263188,927,0.010869349,1.4492406,652.07,-5.06
0.0064705526,43232.75101804733,0.8220179378986359,1,593920,-0.014405507,-0.012218352,928,0.01165755,1.4405506,649.45,-5.07
0.0035390968,43233.13435649872,0.18837296962738037,0,594176,-0.015353905,-0.009572089,928,0.0044270945,1.5353906,649.45,-5.07
0.011376645,43233.51060771942,0.8876052126288414,0,594432,-0.015333221,-0.017553464,928,0.009309319,1.5333222,649.45,-5.07
0.006496289,43233.91319608688,0.8237612992525101,1,594688,-0.014030118,-0.015479487,929,0.013659507,1.4030118,651.93,-5.07
0.003850359,43234.319281578064,0.8518118411302567,0,594944,-0.014104398,-0.0056719463,929,0.010456522,1.41044,651.93,-5.07
0.0026298086,43234.693886995316,0.8417879641056061,0,595200,-0.014945939,-0.0067204908,929,0.009640675,1.4945939,651.93,-5.07
0.0053902604,43235.22778868675,0.9041377827525139,1,595456,-0.014401868,-0.017937344,930,0.006412966,1.4401869,647.68,-5.04
0.0063129994,43235.658378601074,0.8868388533592224,0,595712,-0.014426466,-0.014742285,930,0.008275624,1.4426466,647.68,-5.04
0.008402668,43236.04729509354,0.7961596101522446,1,595968,-0.015076653,-0.0140578095,931,0.010918995,1.5076654,648.43,-5.04
0.0029409525,43236.45822143555,0.9058348909020424,0,596224,-0.014258163,-0.0021834522,931,0.0073989583,1.4258163,648.43,-5.04
0.0052047726,43236.86384510994,0.7829726934432983,1,596480,-0.013352068,-0.018622912,932,0.015871627,1.3352067,648.51,-5.04
0.0022298794,43237.239747047424,0.8698387145996094,0,596736,-0.014483877,-0.006631222,932,0.011095762,1.4483877,648.51,-5.04
0.0054739835,43237.6499671936,0.8098563253879547,0,596992,-0.013966382,-0.016084429,932,0.015884792,1.3966382,648.51,-5.04
0.004320186,43238.02876138687,0.8130718171596527,1,597248,-0.0135014225,-0.013293859,933,0.0052863318,1.3501422,646.78,-5.04
0.0032225503,43238.43049001694,0.8978858143091202,0,597504,-0.0135150235,-0.0037830025,933,0.006132491,1.3515023,646.78,-5.04
0.0012504173,43238.85227894783,0.9210814833641052,0,597760,-0.01295519,-0.006570735,933,0.009103684,1.295519,646.78,-5.04
0.004272947,43239.27926325798,0.9197934493422508,1,598016,-0.0129833305,-0.0056980327,934,0.00660048,1.298333,649.43,-5.04
0.0046537425,43239.68954491615,0.9081129655241966,0,598272,-0.012503805,-0.008973001,934,0.006293455,1.2503805,649.43,-5.04
0.0030196859,43240.10140800476,0.8931861147284508,0,598528,-0.012090936,-0.007058669,934,0.011328933,1.2090936,649.43,-5.04
0.0052487915,43240.55605220795,0.7419898509979248,1,598784,-0.012114122,-0.012694497,935,0.007551971,1.2114122,651.17,-5.04
0.0029785414,43240.99756217003,0.8793357685208321,0,599040,-0.011871882,-0.0079927035,935,0.012148002,1.1871881,651.17,-5.04
0.003264532,43241.48490166664,0.7724998891353607,0,599296,-0.011822154,-0.003697345,935,0.014284311,1.1822155,651.17,-5.04
0.0035999855,43241.92697954178,0.8060576766729355,1,599552,-0.011930464,-0.012878523,936,0.016039813,1.1930466,653.78,-5.04
0.0026424443,43242.327068805695,0.9109702333807945,0,599808,-0.012085229,-0.0049204454,936,0.012778672,1.208523,653.78,-5.04
0.0046921307,44059.149117708206,0.10974538326263428,1,600064,-0.012711305,-0.0064834096,937,0.025520727,1.2711306,651.68,-5.04
0.007380626,44059.519914627075,0.5436639189720154,0,600320,-0.012764489,-0.020990754,937,0.04044248,1.276449,651.68,-5.04
0.0015061486,44059.8981859684,0.6179397106170654,0,600576,-0.013223641,-0.0048512938,937,0.005376593,1.3223641,651.68,-5.04
0.0032775053,44060.27441883087,0.851333886384964,0,600832,-0.012990985,-0.008962367,937,0.008566711,1.2990985,651.68,-5.04
0.003376287,44060.65280795097,0.9150063246488571,1,601088,-0.012739834,0.00059193745,938,0.0064430186,1.2739835,654.56,-5.04
0.0019761461,44061.11005496979,0.8302221298217773,0,601344,-0.012933107,-0.008826271,938,0.0140637625,1.2933108,654.56,-5.04
0.002642583,44061.483699798584,0.8357602059841156,1,601600,-0.012382317,-0.009333601,939,0.01029375,1.2382318,651.1,-5.05
0.0018831117,44061.857872247696,0.8821525201201439,0,601856,-0.012353198,-0.0003793463,939,0.010220442,1.2353199,651.1,-5.05
0.0015541587,44062.23510289192,0.9497615247964859,0,602112,-0.012714819,-0.0017003231,939,0.003615455,1.271482,651.1,-5.05
0.001479377,44062.61019587517,0.894741490483284,1,602368,-0.012472276,-0.0030432567,940,0.007603501,1.2472277,648.39,-5.05
0.0028127902,44062.986301898956,0.7986586689949036,1,602624,-0.012360219,-0.007245037,941,0.012964616,1.2360219,648.12,-5.05
0.0027595635,44063.36079621315,0.8890014886856079,0,602880,-0.012260525,-0.0024537398,941,0.011752116,1.2260525,648.12,-5.05
0.005767937,44063.74174642563,0.8802873864769936,0,603136,-0.012040957,-0.013192341,941,0.0071435887,1.2040956,648.12,-5.05
0.002744276,44064.11893630028,0.9009448885917664,1,603392,-0.011609347,0.004854517,942,0.011188223,1.1609348,648.57,-5.05
0.0018175552,44064.492891550064,-0.34028005599975586,0,603648,-0.012330225,-0.010562497,942,0.05039279,1.2330225,648.57,-5.05
0.004365705,44064.87019467354,0.9048560187220573,0,603904,-0.0118661495,-0.0035822103,942,0.009981562,1.186615,648.57,-5.05
0.0034041326,44065.25714159012,0.9025979489088058,1,604160,-0.012161658,-0.00042230263,943,0.010746679,1.2161658,651.03,-5.02
0.0028453572,44065.63584589958,0.8797468617558479,0,604416,-0.012230306,-0.014049351,943,0.005853077,1.2230306,651.03,-5.02
0.0054900777,44066.008707523346,0.8004452884197235,0,604672,-0.012345208,-0.004884092,943,0.009512014,1.2345209,651.03,-5.02
0.0028398444,44066.38362455368,0.8851652443408966,1,604928,-0.012500427,-0.0062018447,944,0.0099005075,1.2500427,650.38,-5.02
0.0018709919,44066.75835609436,0.8696155995130539,1,605184,-0.012504338,-0.004953362,945,0.011826553,1.2504339,645.91,-4.99
0.0047692508,44067.13495206833,0.8171808272600174,0,605440,-0.012592733,-0.009165078,945,0.01818445,1.2592733,645.91,-4.99
0.004409574,44067.511244773865,0.8085460364818573,1,605696,-0.012362317,-0.0037557818,946,0.012074991,1.2362317,645.14,-4.99
0.0028927736,44067.88633775711,0.8950332030653954,0,605952,-0.012718864,-0.0050581247,946,0.017892351,1.2718863,645.14,-4.99
0.004666593,44068.2603623867,0.9106362834572792,1,606208,-0.012456708,-0.014375739,947,0.00935785,1.2456708,640.55,-4.99
0.0013642383,44068.645584106445,0.5772229135036469,0,606464,-0.012323697,-0.0018306952,947,0.043749146,1.2323697,640.55,-4.99
0.0016179404,44069.027076244354,0.883823812007904,0,606720,-0.011206751,-0.0013843849,947,0.018582832,1.120675,640.55,-4.99
0.00205682,44069.402393102646,0.9047911465167999,1,606976,-0.011908184,-0.007396348,948,0.004230783,1.1908184,640.74,-4.98
0.004161443,44069.778151512146,0.7356068193912506,0,607232,-0.012097269,-0.013172399,948,0.016445346,1.209727,640.74,-4.98
0.00234197,44070.15724444389,0.9369390904903412,0,607488,-0.011703099,-0.01072708,948,0.008587042,1.17031,640.74,-4.98
0.005186499,44070.532999038696,0.7798176407814026,0,607744,-0.011352403,-0.017915219,948,0.014172974,1.1352403,640.74,-4.98
0.0012172703,44070.936270713806,0.805643156170845,1,608000,-0.011181351,-0.0077096187,949,0.0066443374,1.1181351,646.11,-4.98
0.0057433536,44071.31989121437,0.721194863319397,0,608256,-0.011376378,-0.0094762035,949,0.016116012,1.1376379,646.11,-4.98
0.0023428383,44071.70691537857,0.5867579579353333,0,608512,-0.011273277,-0.012021244,949,0.025018927,1.1273277,646.11,-4.98
0.0051891045,44072.087632894516,0.8175804913043976,1,608768,-0.012081724,-0.0065400554,950,0.010053835,1.2081723,643.84,-4.99
0.0028701827,44072.464946746826,0.9253445193171501,0,609024,-0.010988096,-0.009218143,950,0.006418403,1.0988097,643.84,-4.99
0.0024274546,44072.84062361717,0.8016490340232849,0,609280,-0.0111347325,-0.009761818,950,0.009459941,1.1134733,643.84,-4.99
0.0019942836,44073.25407767296,0.834981307387352,1,609536,-0.012033254,-0.0028413106,951,0.01011003,1.2033253,644.3,-4.99
0.0030068166,44073.68470311165,0.8916112333536148,0,609792,-0.0116460575,-0.006141139,951,0.013232624,1.1646057,644.3,-4.99
0.001570697,44882.7032597065,0.8896054401993752,1,610048,-0.011352621,-0.0032606497,952,0.008544464,1.1352621,643.3,-4.99
0.0012360227,44883.0921189785,0.8367468863725662,0,610304,-0.011233734,0.0007458534,952,0.010334065,1.1233735,643.3,-4.99
0.0016454691,44883.490304231644,0.8358278274536133,0,610560,-0.011137912,-0.0067997724,952,0.009978373,1.1137912,643.3,-4.99
0.002912042,44883.866713523865,0.6726809740066528,0,610816,-0.011297726,-0.010930603,952,0.009528118,1.1297727,643.3,-4.99
0.0064231,44884.24058294296,0.8161012381315231,1,611072,-0.011369645,-0.011536483,953,0.014306463,1.1369646,647.56,-5.0
0.0033443435,44884.64124464989,0.8975685611367226,0,611328,-0.010473602,-0.00046529248,953,0.011023934,1.0473602,647.56,-5.0
0.002982823,44885.01424098015,0.8893090039491653,1,611584,-0.010906277,-0.0027840892,954,0.0090055475,1.0906277,645.66,-5.0
0.0023800607,44885.396701574326,0.8297632187604904,0,611840,-0.010372586,-0.007044986,954,0.01518171,1.0372586,645.66,-5.0
0.0024537947,44885.89023733139,0.9240696281194687,0,612096,-0.009906984,-0.0031055459,954,0.008075006,0.99069846,645.66,-5.0
0.002880087,44886.37532567978,0.8959851935505867,1,612352,-0.010351732,-0.009442968,955,0.010666817,1.0351732,646.27,-5.0
0.0021581813,44886.75309443474,0.9133629873394966,0,612608,-0.010053993,-0.0060700923,955,0.007224753,1.0053995,646.27,-5.0
0.0023691494,44887.130398750305,0.9015084803104401,1,612864,-0.009953251,-0.007720162,956,0.011866741,0.9953252,644.99,-5.0
0.0019054615,44887.50547885895,0.9240479841828346,0,613120,-0.010013053,-0.0053850207,956,0.008689518,1.0013053,644.99,-5.0
0.0017704668,44887.87790608406,0.8551952242851257,1,613376,-0.010131444,-0.003743481,957,0.006087443,1.0131445,644.84,-5.0
0.002468477,44888.2640542984,0.9011690467596054,0,613632,-0.010344751,-0.009350922,957,0.011774816,1.0344752,644.84,-5.0
0.003295481,44888.64644289017,0.8769894540309906,0,613888,-0.010606339,-0.014454758,957,0.006994012,1.060634,644.84,-5.0
0.004197129,44889.02066349983,0.8153079152107239,1,614144,-0.011316234,-0.00835224,958,0.025647843,1.1316235,649.61,-4.99
0.008141313,44889.443672180176,0.9169881790876389,0,614400,-0.011225635,-0.019964822,958,0.006089726,1.1225635,649.61,-4.99
0.0041000545,44889.97317838669,0.9055738970637321,1,614656,-0.011192733,-0.0068693245,959,0.010851741,1.1192734,648.38,-4.99
0.0013153634,44890.4373524189,0.8452487289905548,0,614912,-0.010955753,-0.003655199,959,0.014117941,1.0955753,648.38,-4.99
0.0014931629,44890.83698320389,0.9167397990822792,0,615168,-0.011124565,-0.0016526654,959,0.0050897934,1.1124566,648.38,-4.99
0.0032116782,44891.235989809036,0.5471233129501343,1,615424,-0.01143456,-0.0068751704,960,0.017379351,1.143456,646.12,-4.96
0.003069881,44891.71727204323,0.9133758172392845,0,615680,-0.0118185785,-0.0028771134,960,0.009152815,1.1818578,646.12,-4.96
0.0019323966,44892.15573000908,0.8766405805945396,1,615936,-0.012215273,-0.0055748885,961,0.011885423,1.2215275,644.8,-4.96
0.0018103411,44892.61603760719,0.8308168947696686,0,616192,-0.012005299,-0.0063860416,961,0.009725924,1.2005299,644.8,-4.96
0.0023862654,44893.03952527046,0.9053691327571869,0,616448,-0.012497349,-0.0023066457,961,0.008233597,1.2497349,644.8,-4.96
0.002390351,44893.510006427765,0.9052583202719688,1,616704,-0.012157048,-0.000853044,962,0.0075074257,1.2157048,646.16,-4.96
0.0034277164,44893.99219894409,0.929025687277317,0,616960,-0.012709738,-0.0076375846,962,0.0075973836,1.2709738,646.16,-4.96
0.0067491424,44894.40923190117,0.5931263864040375,0,617216,-0.012478899,-0.010687944,962,0.013478798,1.24789,646.16,-4.96
0.0070951637,44894.9054350853,0.8709791302680969,1,617472,-0.012762748,-0.01306423,963,0.008028613,1.2762748,648.8,-4.96
0.012385026,44895.40068650246,0.9122194722294807,0,617728,-0.012890654,-0.02072073,963,0.00791248,1.2890654,648.8,-4.96
0.0018502565,44895.8207423687,0.9227109551429749,1,617984,-0.012867955,-0.00029986352,964,0.0054983166,1.2867955,648.94,-4.97
0.0056080744,44896.1947350502,0.7031968533992767,0,618240,-0.0129015595,-0.018739162,964,0.013237676,1.290156,648.94,-4.97
0.0024545544,44896.57235574722,0.8979548066854477,0,618496,-0.012721413,-0.004948303,964,0.007911489,1.2721413,648.94,-4.97
0.0019158314,44896.949447155,0.8551305681467056,1,618752,-0.012557436,-0.0047586616,965,0.010407658,1.2557435,648.87,-4.97
0.0012829932,44897.36883378029,0.9250557199120522,0,619008,-0.012858221,-0.006593229,965,0.0071008108,1.2858223,648.87,-4.97
0.002342727,44897.79333329201,0.7154220342636108,1,619264,-0.012651687,-0.014217202,966,0.017041303,1.2651687,648.04,-4.97
0.0023939367,44898.261816740036,0.9050394371151924,0,619520,-0.012904273,-0.010400813,966,0.00812635,1.2904272,648.04,-4.97
0.0018522227,44898.72869992256,0.8210119307041168,0,619776,-0.012742133,-0.0058801025,966,0.010995743,1.2742133,648.04,-4.97
0.0033463575,45710.876719236374,0.8849360942840576,1,620032,-0.0126160765,-0.009679431,967,0.008729079,1.2616076,649.31,-4.97
0.004694395,45711.249475717545,0.8446357697248459,0,620288,-0.012545892,-0.009344352,967,0.011949689,1.2545893,649.31,-4.97
0.0026659537,45711.62312555313,0.8663725405931473,1,620544,-0.012504876,-0.007823498,968,0.014696313,1.2504876,646.7,-4.98
0.0028543994,45711.99624443054,0.8945423811674118,0,620800,-0.012677879,-0.009666279,968,0.0077527645,1.2677879,646.7,-4.98
0.0030842405,45712.3682847023,0.9119526222348213,0,621056,-0.013440987,-0.009570098,968,0.0074896323,1.3440987,646.7,-4.98
0.0012261604,45712.81716132164,0.8052658587694168,1,621312,-0.013244873,-0.0026051328,969,0.0068188594,1.3244873,648.34,-4.98
0.0020636104,45713.299760341644,0.8505067825317383,0,621568,-0.012925711,-0.009026347,969,0.005114091,1.2925712,648.34,-4.98
0.0049602278,45713.67199254036,0.8985258042812347,0,621824,-0.01297296,-0.020698775,969,0.009329063,1.297296,648.34,-4.98
0.006869556,45714.0452914238,0.9215183779597282,1,622080,-0.013647316,-0.017776495,970,0.009013768,1.3647316,650.36,-4.98
0.004024707,45714.41863822937,0.8518523275852203,0,622336,-0.0140078645,-0.014270941,970,0.009154905,1.4007864,650.36,-4.98
0.0037925574,45714.79260468483,0.8659242689609528,0,622592,-0.014142088,-0.007902697,970,0.008464579,1.4142088,650.36,-4.98
0.0025634877,45715.201846838,0.8652065098285675,1,622848,-0.014323091,-0.003745921,971,0.010451255,1.4323092,652.61,-4.97
0.0041642,45715.57394719124,0.9317318126559258,0,623104,-0.014524933,-0.011580213,971,0.008074747,1.4524934,652.61,-4.97
0.004549768,45715.9762468338,0.9132164418697357,0,623360,-0.014457707,-0.005286319,971,0.005080915,1.4457709,652.61,-4.97
0.0034206696,45716.349479198456,0.8447930812835693,1,623616,-0.014276177,-0.007034283,972,0.012904612,1.4276178,653.62,-4.97
0.0059272214,45716.7227127552,0.8788289800286293,0,623872,-0.014565234,-0.021927234,972,0.009220025,1.4565234,653.62,-4.97
0.005712986,45717.17351603508,0.80376136302948,1,624128,-0.014162989,-0.008671211,973,0.012205156,1.4162989,653.79,-4.97
0.002036017,45717.56733107567,0.9152869060635567,0,624384,-0.014120517,0.0002533542,973,0.012030388,1.4120518,653.79,-4.97
0.0028397376,45717.94195985794,0.8146384507417679,1,624640,-0.0139662735,-0.0075680623,974,0.008969672,1.3966273,650.79,-4.97
0.0029278495,45718.31496334076,0.9102263152599335,0,624896,-0.014527523,-0.00141,974,0.010537665,1.4527524,650.79,-4.97
0.0026611276,45718.68709516525,0.8585278242826462,1,625152,-0.014256529,-0.010505579,975,0.0098776445,1.425653,650.93,-4.97
0.0064900657,45719.06706595421,0.7608788758516312,0,625408,-0.014288826,-0.010433372,975,0.011240121,1.4288826,650.93,-4.97
