EpisodesSoFar,loss_vf_loss,EpLenMean,EpThisIter,loss_kl,loss_pol_surr,loss_pol_entpen,TimestepsSoFar,TimeElapsed,ev_tdlam_before,loss_ent,EpRewMean
4055,0.011529165,706.03,5,0.0029528798,-2.2373482e-05,0.0,2662400,6720.387191772461,0.8126374036073685,0.11652104,-4.82
4061,0.009065495,712.02,6,0.0026789447,0.0013219365,0.0,2666496,6727.761808872223,0.8310866057872772,0.11731738,-4.8
4067,0.011152489,723.88,6,0.0025644354,0.0006466349,0.0,2670592,6735.077152729034,0.8365648239850998,0.1261068,-4.79
4072,0.009223455,716.57,5,0.0030140744,-0.0001466875,0.0,2674688,6742.384171009064,0.8069766312837601,0.127524,-4.8
4078,0.012232366,720.48,6,0.003826617,-0.00014347571,0.0,2678784,6749.998339891434,0.8210227191448212,0.1408671,-4.78
4083,0.008266701,717.69,5,0.0032034703,0.0002492938,0.0,2682880,6757.515328407288,0.8624536991119385,0.13038643,-4.79
4089,0.010159573,711.63,6,0.0029013087,0.00028831675,0.0,2686976,6764.800523996353,0.8499653488397598,0.12768549,-4.78
4095,0.009647246,713.35,6,0.0033018151,0.00028054393,0.0,2691072,6772.248484611511,0.8360446244478226,0.13086706,-4.79
4100,0.009232078,723.66,5,0.0032864022,0.0009806105,0.0,2695168,6779.506808519363,0.8414275497198105,0.13047723,-4.8
4105,0.010771154,726.32,5,0.002991992,-0.0008999783,0.0,2699264,6786.781003713608,0.8240293860435486,0.12225876,-4.82
4110,0.010543001,729.13,5,0.0029419279,-0.0013285957,0.0,2703360,6871.950526714325,0.8327071070671082,0.12514703,-4.82
4117,0.009627073,722.82,7,0.0030274407,-0.00032477384,0.0,2707456,6879.292465686798,0.8385964930057526,0.12686498,-4.81
4122,0.009276197,724.01,5,0.0033473365,-0.00048971013,0.0,2711552,6886.563497066498,0.8433728665113449,0.12968898,-4.81
4127,0.009625758,731.17,5,0.0033383332,-0.00089315,0.0,2715648,6893.878567695618,0.8214209228754044,0.13282119,-4.82
4132,0.009965246,740.97,5,0.0036286714,-0.0005655619,0.0,2719744,6901.25958108902,0.8569194078445435,0.12762827,-4.79
4139,0.010817909,740.11,7,0.0049071186,-0.0012737564,0.0,2723840,6908.634870767593,0.8431834131479263,0.12894346,-4.77
4146,0.010044718,726.97,7,0.0033852493,-1.3605721e-05,0.0,2727936,6916.232306957245,0.8348484486341476,0.13933408,-4.81
4151,0.009956018,725.69,5,0.0034544985,0.00030954857,0.0,2732032,6923.692871332169,0.8449889868497849,0.11864265,-4.81
4158,0.009769559,718.4,7,0.0039801872,0.00027847802,0.0,2736128,6930.976123094559,0.8450280725955963,0.14387538,-4.84
4164,0.009636209,716.28,6,0.0034554154,0.00044072862,0.0,2740224,6938.270392894745,0.8740933835506439,0.12533894,-4.82
4169,0.010947368,723.63,5,0.002711909,5.4537435e-05,0.0,2744320,6945.496036291122,0.8228206485509872,0.12284496,-4.81
4174,0.008487644,719.37,5,0.003032909,0.00074434746,0.0,2748416,6952.979583501816,0.8593645393848419,0.11671344,-4.82
4180,0.008157491,718.77,6,0.002746141,-0.00027635647,0.0,2752512,6960.43541264534,0.8816065192222595,0.11906651,-4.85
4187,0.009056683,712.59,7,0.003542495,0.00040816492,0.0,2756608,6967.857681274414,0.8437901437282562,0.13910682,-4.87
4193,0.008311282,709.62,6,0.004082499,-0.00034290773,0.0,2760704,6975.257351875305,0.8688162267208099,0.13810982,-4.87
4198,0.009497339,711.55,5,0.0032648654,4.265923e-05,0.0,2764800,6982.499268531799,0.8025649189949036,0.12910601,-4.87
4203,0.008864137,710.52,5,0.0030822037,-0.0013478587,0.0,2768896,6989.837825536728,0.8209678828716278,0.12342049,-4.87
4209,0.009940186,707.43,6,0.0033829408,0.000105683226,0.0,2772992,6997.396136760712,0.8314601629972458,0.13669862,-4.87
4216,0.009830836,702.71,7,0.0037286212,-0.0001786201,0.0,2777088,7004.879310131073,0.8279942870140076,0.13258849,-4.88
4221,0.009471301,712.42,5,0.003145549,0.001484525,0.0,2781184,7012.139351844788,0.8127518743276596,0.12508015,-4.88
4227,0.0091937855,699.99,6,0.0028124198,0.0007062885,0.0,2785280,7019.496198892593,0.8607141226530075,0.11879318,-4.88
4232,0.008021017,695.84,5,0.0024661133,0.0012437452,0.0,2789376,7026.849664211273,0.8654847294092178,0.11550143,-4.9
4238,0.011004293,704.51,6,0.0034126374,-0.00014955574,0.0,2793472,7034.097934961319,0.8306833952665329,0.1201937,-4.91
4245,0.010113743,706.52,7,0.003160972,0.00037238997,0.0,2797568,7041.342191934586,0.8420982956886292,0.13974465,-4.91
4249,0.00926831,705.76,4,0.0032069315,-1.2806151e-05,0.0,2801664,7129.234504938126,0.8048073053359985,0.13170244,-4.9
4256,0.008555604,710.92,7,0.0032920886,0.0013941434,0.0,2805760,7136.528070926666,0.8404363244771957,0.12580302,-4.89
4261,0.0092302775,718.05,5,0.003431595,1.2528268e-05,0.0,2809856,7143.813944339752,0.8547644317150116,0.124780335,-4.9
4266,0.008253035,712.55,5,0.0029722222,0.0007295783,0.0,2813952,7151.104534626007,0.8625683933496475,0.12435948,-4.91
4273,0.008517044,713.36,7,0.0033652736,0.0006657088,0.0,2818048,7158.453231334686,0.8599266111850739,0.12168073,-4.92
4279,0.009044223,707.2,6,0.0036089644,0.00023032154,0.0,2822144,7165.768026590347,0.8414217978715897,0.12547691,-4.91
4285,0.012436681,708.95,6,0.0033374974,0.0018012859,0.0,2826240,7174.618660211563,0.8008142411708832,0.12856966,-4.89
4290,0.009594611,714.28,5,0.0028961108,0.00030621415,0.0,2830336,7181.991730213165,0.8417833149433136,0.12421105,-4.88
4296,0.009316658,711.7,6,0.0033903492,0.0026480367,0.0,2834432,7189.556392908096,0.7988530397415161,0.13021469,-4.86
4302,0.009323237,706.12,6,0.0035175856,0.0026515587,0.0,2838528,7197.008861541748,0.8219714462757111,0.14243035,-4.87
4307,0.008456272,704.72,5,0.0022277718,0.00097310473,0.0,2842624,7204.612849235535,0.8256039023399353,0.12420789,-4.88
4312,0.009773869,716.16,5,0.0029782408,0.0015110249,0.0,2846720,7213.597645044327,0.8273699879646301,0.13293932,-4.86
4318,0.008247688,724.68,6,0.0026542086,-0.00032439677,0.0,2850816,7220.966730833054,0.866323709487915,0.12829806,-4.85
4324,0.008344067,716.14,6,0.0025165258,0.00078331016,0.0,2854912,7228.335253477097,0.8328852355480194,0.12795465,-4.85
4330,0.009285826,712.45,6,0.0032046791,0.00023934257,0.0,2859008,7235.924885749817,0.8606592118740082,0.13497771,-4.85
4336,0.009028655,704.59,6,0.0030067817,0.0013764049,0.0,2863104,7243.306933403015,0.8545845746994019,0.1377995,-4.86
4342,0.009704522,714.84,6,0.0030265292,-0.0012381631,0.0,2867200,7250.885853052139,0.8324507027864456,0.12696938,-4.85
4348,0.010195605,714.93,6,0.002862907,0.0008439577,0.0,2871296,7258.507637023926,0.8534983843564987,0.1288363,-4.85
4354,0.009786244,705.52,6,0.0028717918,7.881445e-05,0.0,2875392,7265.948821306229,0.8491287082433701,0.13178456,-4.86
4360,0.009941007,702.47,6,0.003115816,0.00074551365,0.0,2879488,7273.2836010456085,0.8367298245429993,0.13449883,-4.84
4364,0.01028886,711.3,4,0.0029058498,0.00029218744,0.0,2883584,7280.605503797531,0.827146127820015,0.13379416,-4.81
4370,0.010799841,710.12,6,0.0030036273,-0.0010085594,0.0,2887680,7288.199458599091,0.8500569015741348,0.12124042,-4.81
4375,0.008645207,716.46,5,0.003636865,-0.0010301287,0.0,2891776,7295.454514503479,0.8542443513870239,0.13210975,-4.82
4381,0.009240379,721.76,6,0.0029629355,0.0010231172,0.0,2895872,7302.764487981796,0.8329407870769501,0.13093646,-4.81
4387,0.009257101,721.64,6,0.002420995,-0.00016728765,0.0,2899968,7310.01197385788,0.8636515885591507,0.12348857,-4.81
4392,0.008752249,727.84,5,0.0028912246,0.0014824048,0.0,2904064,7395.666348695755,0.8676976710557938,0.12934563,-4.82
4398,0.007840789,721.8,6,0.0027515772,-0.0005620833,0.0,2908160,7403.041443347931,0.8696840852499008,0.12949748,-4.83
4404,0.009556634,723.59,6,0.0034730518,0.00038460002,0.0,2912256,7410.39089679718,0.8408624678850174,0.14013486,-4.82
4410,0.011365273,720.3,6,0.0029293222,0.00046549249,0.0,2916352,7419.452027320862,0.8203341066837311,0.14222771,-4.81
4415,0.010113805,720.69,5,0.002516799,0.00022838503,0.0,2920448,7426.862409830093,0.839631512761116,0.11877369,-4.83
4421,0.008527973,718.88,6,0.0028441292,-0.00012474041,0.0,2924544,7434.439908981323,0.8738428205251694,0.13804175,-4.84
4427,0.008610883,723.75,6,0.0031359636,0.0022730988,0.0,2928640,7441.69246506691,0.8722077012062073,0.14241712,-4.84
4433,0.012861387,722.78,6,0.00279609,-0.00073601893,0.0,2932736,7448.950781822205,0.8076033592224121,0.13105756,-4.82
4438,0.009432827,723.67,5,0.0026643248,0.00076532667,0.0,2936832,7456.29629445076,0.8203253597021103,0.13542864,-4.82
4444,0.008266786,723.53,6,0.0030270992,0.0025220583,0.0,2940928,7463.615033626556,0.8601226359605789,0.13937604,-4.84
4450,0.0083612865,725.51,6,0.0029602363,0.0013302979,0.0,2945024,7471.075410366058,0.8427562862634659,0.13009359,-4.84
4455,0.01080223,727.89,5,0.0029413833,0.0001900664,0.0,2949120,7478.418706893921,0.8091508448123932,0.13895755,-4.83
4461,0.009357971,730.78,6,0.0026437177,-0.00021962193,0.0,2953216,7485.706182718277,0.8422156423330307,0.1377145,-4.83
4466,0.009376068,725.33,5,0.002636931,0.0013212622,0.0,2957312,7492.958391666412,0.8445160090923309,0.12675954,-4.85
4471,0.01047592,730.6,5,0.0030163182,0.00086963596,0.0,2961408,7500.334332942963,0.8303733617067337,0.13444068,-4.85
4477,0.009362344,723.26,6,0.0031037254,0.0007200788,0.0,2965504,7507.929778337479,0.8248500376939774,0.14449976,-4.86
4483,0.0094389105,723.21,6,0.0028237905,-0.0008246233,0.0,2969600,7515.2904233932495,0.8460825234651566,0.13482186,-4.87
4490,0.009003361,711.84,7,0.0030332445,0.0011352196,0.0,2973696,7522.898988246918,0.8689472526311874,0.13050768,-4.88
4496,0.009700466,714.22,6,0.0029322784,0.0017732194,0.0,2977792,7530.502234458923,0.8491923660039902,0.14138521,-4.89
4502,0.011312116,706.37,6,0.0035401157,-0.00012787053,0.0,2981888,7538.117424964905,0.8346740156412125,0.13017619,-4.88
4507,0.008574947,709.26,5,0.0022392846,-0.00051388843,0.0,2985984,7545.4954290390015,0.8717500269412994,0.1298033,-4.89
4513,0.00935876,706.38,6,0.0031320343,0.0002758603,0.0,2990080,7553.096531152725,0.8395969420671463,0.13743818,-4.9
4519,0.008972297,707.76,6,0.003218256,-0.00053174875,0.0,2994176,7560.432881355286,0.8295331597328186,0.1343063,-4.9
4525,0.008293068,707.21,6,0.002938675,0.00059699814,0.0,2998272,7567.775570869446,0.8808023557066917,0.13344231,-4.89
4531,0.009368905,705.27,6,0.002439041,0.00010738068,0.0,3002368,7656.154878139496,0.8417751789093018,0.12495674,-4.91
4536,0.01177494,708.32,5,0.0030889167,0.00074693403,0.0,3006464,7663.708859682083,0.8095499724149704,0.13840304,-4.91
4542,0.0112703815,707.32,6,0.002696382,0.00034668122,0.0,3010560,7670.933046340942,0.8344640880823135,0.12396267,-4.89
4548,0.011421214,709.12,6,0.0027009493,0.0012091591,0.0,3014656,7678.269932985306,0.7870976626873016,0.11597335,-4.88
4554,0.0090757,705.9,6,0.003038659,0.0003470115,0.0,3018752,7685.5437915325165,0.8567961603403091,0.13039999,-4.88
4559,0.007661922,713.83,5,0.0022935614,-0.0013986302,0.0,3022848,7692.819894075394,0.843177542090416,0.12229602,-4.87
4564,0.009982996,714.27,5,0.0028135807,0.0008969046,0.0,3026944,7700.16064286232,0.8075270801782608,0.1434721,-4.86
4569,0.008259043,711.54,5,0.0024488347,0.0015282359,0.0,3031040,7707.754435062408,0.8553407490253448,0.13056073,-4.87
4574,0.008871125,719.27,5,0.0026611055,4.6696863e-05,0.0,3035136,7715.3282968997955,0.8339068293571472,0.12550968,-4.86
4579,0.008857087,721.47,5,0.0032844525,-0.0005056502,0.0,3039232,7722.729911804199,0.8677978664636612,0.12849645,-4.85
4585,0.009028104,728.15,6,0.002617654,0.00048389874,0.0,3043328,7730.0249376297,0.8267409205436707,0.1309378,-4.82
4590,0.010428727,732.48,5,0.002732785,0.0007094361,0.0,3047424,7737.298803329468,0.854525551199913,0.13335568,-4.8
4596,0.007842368,735.94,6,0.002614343,0.0012150274,0.0,3051520,7744.734268426895,0.8661483228206635,0.14062175,-4.8
4601,0.009562848,741.74,5,0.002734173,0.0005478383,0.0,3055616,7752.0592296123505,0.8463617712259293,0.14285167,-4.8
4606,0.010336828,745.21,5,0.0022338612,0.00032262906,0.0,3059712,7759.373014450073,0.8303067833185196,0.13414514,-4.79
4612,0.009091838,741.05,6,0.0022780264,0.000694743,0.0,3063808,7766.724752664566,0.8578774631023407,0.14031692,-4.78
4618,0.008353575,746.17,6,0.0025297443,2.643955e-05,0.0,3067904,7773.976392745972,0.8706772923469543,0.14741243,-4.78
4623,0.008134429,752.66,5,0.0025888293,0.00031145895,0.0,3072000,7781.268058300018,0.8616696000099182,0.14899217,-4.77
4630,0.010198997,748.2,7,0.0025730447,0.00051356805,0.0,3076096,7788.7781863212585,0.8650950640439987,0.14665712,-4.76
4635,0.008178981,741.87,5,0.0023066925,0.00034018495,0.0,3080192,7796.397742271423,0.8730830550193787,0.14082165,-4.77
4641,0.009082718,745.31,6,0.0029254807,-0.00022490497,0.0,3084288,7803.945667266846,0.8503875136375427,0.14756343,-4.79
4647,0.008399353,743.98,6,0.0022507135,1.1557713e-05,0.0,3088384,7811.414471387863,0.8686660528182983,0.13913286,-4.79
4653,0.008419123,744.76,6,0.0027967962,-0.00083743746,0.0,3092480,7819.019518136978,0.8313551545143127,0.15135844,-4.81
4659,0.008573813,736.16,6,0.0024532937,-0.0009584911,0.0,3096576,7826.363281965256,0.8351429104804993,0.133476,-4.82
4664,0.009519403,732.48,5,0.0029186716,0.0012135231,0.0,3100672,7913.789970159531,0.8160334974527359,0.13474408,-4.82
4671,0.009124627,720.34,7,0.0029705958,0.0009051998,0.0,3104768,7921.401153802872,0.8557724207639694,0.15608786,-4.81
4677,0.008748088,714.1,6,0.002768833,0.0036194604,0.0,3108864,7928.80705332756,0.8568768203258514,0.14345701,-4.83
4682,0.00820061,719.78,5,0.0028527135,0.00016962353,0.0,3112960,7936.111891269684,0.8888389691710472,0.14832403,-4.83
4688,0.00863827,708.75,6,0.0024150652,9.674835e-05,0.0,3117056,7943.727347373962,0.8596860319375992,0.1408424,-4.87
4694,0.008934468,704.8,6,0.0024828324,0.0012795158,0.0,3121152,7951.342755556107,0.8760061338543892,0.1440614,-4.88
4700,0.007885591,711.75,6,0.0032733819,0.00024279061,0.0,3125248,7958.962628602982,0.834738627076149,0.14768364,-4.87
4706,0.008619816,701.07,6,0.0025415602,0.002051293,0.0,3129344,7966.579072237015,0.8488643914461136,0.14427611,-4.9
4711,0.007854648,707.64,5,0.0024225793,0.0005756826,0.0,3133440,7974.025561094284,0.8601379990577698,0.14211354,-4.89
4717,0.0080035785,702.78,6,0.002609642,0.00017057336,0.0,3137536,7981.352608919144,0.8693831712007523,0.14398316,-4.9
4722,0.009986125,699.44,5,0.0027502978,-0.00014850398,0.0,3141632,7988.644903659821,0.790863886475563,0.16053423,-4.88
4728,0.012332592,707.14,6,0.002364404,0.0005821156,0.0,3145728,7995.935413360596,0.8261376321315765,0.14073174,-4.87
4734,0.01314052,703.88,6,0.0029326226,7.5036194e-05,0.0,3149824,8003.278082847595,0.8276237994432449,0.1344486,-4.85
4740,0.009591477,706.79,6,0.0027932045,0.00079857174,0.0,3153920,8010.524994134903,0.8259505033493042,0.15268391,-4.85
4745,0.009611014,705.01,5,0.0023263283,0.00018172839,0.0,3158016,8017.867374658585,0.8463788479566574,0.14237583,-4.85
4750,0.0072779506,717.49,5,0.0022342908,3.5387697e-05,0.0,3162112,8025.492329835892,0.8868976086378098,0.14273994,-4.86
4755,0.009627191,721.17,5,0.002386133,0.0010528484,0.0,3166208,8033.10387301445,0.8463686406612396,0.14096741,-4.85
4760,0.008536144,730.06,5,0.0022686787,0.00057188503,0.0,3170304,8040.7215983867645,0.8546886742115021,0.14438331,-4.86
4765,0.010721651,727.93,5,0.0024548564,0.0008477595,0.0,3174400,8047.957104444504,0.8215621113777161,0.13455923,-4.87
4771,0.011060295,736.14,6,0.001973915,7.7035744e-05,0.0,3178496,8055.303782701492,0.8060366362333298,0.13103187,-4.87
4777,0.012418318,733.72,6,0.0022521915,0.00059026666,0.0,3182592,8062.606721639633,0.8474561125040054,0.13403195,-4.85
4782,0.009386184,739.04,5,0.0020779092,0.00040851522,0.0,3186688,8069.852635383606,0.8436610847711563,0.13432044,-4.83
4788,0.010551998,740.51,6,0.0027858461,0.0014496895,0.0,3190784,8077.230422973633,0.8515139371156693,0.15112516,-4.82
4794,0.009689495,741.44,6,0.0023304855,0.00043527898,0.0,3194880,8084.555884361267,0.8343461453914642,0.13822939,-4.82
4799,0.009811536,743.93,5,0.0023620438,-0.00032431993,0.0,3198976,8091.85098695755,0.8503934592008591,0.13570414,-4.81
4804,0.010222697,747.56,5,0.0031654048,8.4358966e-05,0.0,3203072,8180.495874166489,0.8585133403539658,0.1522726,-4.8
4811,0.011237758,739.37,7,0.0022525755,0.00081160944,0.0,3207168,8187.762543439865,0.8382021635770798,0.14899497,-4.8
4815,0.010930133,744.0,4,0.0021705234,-0.0010136773,0.0,3211264,8195.002433300018,0.8191107213497162,0.14380573,-4.79
4822,0.011227254,741.55,7,0.0032933766,-0.00017351052,0.0,3215360,8202.49409365654,0.8336793929338455,0.1600568,-4.8
4829,0.010814489,732.39,7,0.002417159,0.0005933214,0.0,3219456,8209.858872652054,0.8642646372318268,0.14702697,-4.83
4834,0.011754689,737.1,5,0.0019014686,0.00027706468,0.0,3223552,8217.187695741653,0.842602089047432,0.14325067,-4.84
4839,0.00819784,738.86,5,0.0020537341,0.002133322,0.0,3227648,8224.579574108124,0.88248360902071,0.15017049,-4.84
4844,0.009635597,740.28,5,0.0026049875,0.00076804403,0.0,3231744,8232.045101642609,0.8479239493608475,0.1643068,-4.83
4850,0.007921659,734.13,6,0.0026622198,-4.4712797e-06,0.0,3235840,8239.664670944214,0.8672364205121994,0.15815914,-4.83
4856,0.008033191,728.82,6,0.0028986058,0.0020035196,0.0,3239936,8247.220274448395,0.8494332134723663,0.17264989,-4.84
4861,0.008481137,730.71,5,0.0026959125,-0.0010470364,0.0,3244032,8254.826632022858,0.8452578485012054,0.15240873,-4.83
4866,0.008436718,729.6,5,0.0020089569,-0.000505208,0.0,3248128,8262.074211120605,0.8495000153779984,0.15084602,-4.84
4873,0.010325966,724.19,7,0.0025979967,0.0007038596,0.0,3252224,8269.420277118683,0.8652795255184174,0.16500823,-4.82
4880,0.008564381,713.44,7,0.0025170627,0.0014599148,0.0,3256320,8276.75059580803,0.8441029340028763,0.14967608,-4.86
4887,0.009800614,706.36,7,0.002550298,0.00056061975,0.0,3260416,8284.017144918442,0.8108457326889038,0.15626529,-4.86
4892,0.00945344,707.18,5,0.0026393011,-0.00060389715,0.0,3264512,8291.320399522781,0.839241698384285,0.143662,-4.84
4898,0.0117042195,704.72,6,0.0029445046,0.0017362892,0.0,3268608,8298.658385276794,0.8256791681051254,0.16477087,-4.82
4903,0.012506779,707.43,5,0.0032159497,0.0005907119,0.0,3272704,8306.262175798416,0.8116384148597717,0.17387974,-4.82
4908,0.009723111,706.4,5,0.0029026377,0.001093505,0.0,3276800,8313.843382835388,0.8301532566547394,0.15454789,-4.83
4914,0.009135281,712.69,6,0.0024679678,0.00087815616,0.0,3280896,8321.165308952332,0.8199234008789062,0.14621787,-4.84
4919,0.0078777755,708.09,5,0.0026823322,0.0012876018,0.0,3284992,8328.45486164093,0.8790820389986038,0.15868704,-4.85
4925,0.010272526,717.5,6,0.002683763,0.001601984,0.0,3289088,8335.817811250687,0.8555717021226883,0.16127825,-4.86
4931,0.008706937,719.69,6,0.0019727752,0.00064252736,0.0,3293184,8343.434560060501,0.8534590303897858,0.14994784,-4.86
4936,0.010253846,721.02,5,0.0027391186,0.0010720443,0.0,3297280,8350.757437944412,0.8138213902711868,0.15106784,-4.86
4942,0.010581325,714.3,6,0.002521886,-0.0005215893,0.0,3301376,8439.10526061058,0.8155294954776764,0.14699866,-4.87
4948,0.009572727,714.12,6,0.0021848634,0.001888615,0.0,3305472,8446.471859455109,0.8266261518001556,0.15784383,-4.86
4953,0.009181583,719.0,5,0.0022319087,0.00071504177,0.0,3309568,8453.753892660141,0.8221612572669983,0.15768376,-4.85
4959,0.00918816,712.01,6,0.002552422,0.0028442629,0.0,3313664,8461.04055428505,0.8631075918674469,0.15413786,-4.85
4965,0.00971104,707.41,6,0.0021671418,0.000507246,0.0,3317760,8468.431641578674,0.8596572875976562,0.1480125,-4.86
4971,0.0086498605,709.89,6,0.0027761622,0.0015371514,0.0,3321856,8475.979108333588,0.8496599942445755,0.16337818,-4.88
4976,0.00840749,717.98,5,0.0026199056,0.00081237115,0.0,3325952,8483.559527158737,0.823456272482872,0.16152251,-4.87
4982,0.009657496,726.29,6,0.002361272,0.0019022813,0.0,3330048,8490.907659292221,0.8362108021974564,0.16008589,-4.86
4988,0.010011813,731.3,6,0.002766419,0.00086607866,0.0,3334144,8498.175495624542,0.8346942216157913,0.16818857,-4.86
4993,0.008991456,730.78,5,0.0026696129,-0.0003006945,0.0,3338240,8505.432048559189,0.833941712975502,0.16808401,-4.87
4999,0.011173216,730.62,6,0.0025322759,0.0006607439,0.0,3342336,8513.036014556885,0.8400118499994278,0.15616326,-4.91
5003,0.009536931,732.18,4,0.0023473564,0.000792766,0.0,3346432,8520.334149122238,0.8560134172439575,0.15060794,-4.92
5009,0.008747188,729.92,6,0.0027149168,0.0024433238,0.0,3350528,8527.645958423615,0.8426135033369064,0.16647366,-4.9
5015,0.008970771,725.73,6,0.0028707162,0.0011662007,0.0,3354624,8535.212062120438,0.8709629625082016,0.16860442,-4.9
5021,0.00875432,725.28,6,0.0022731966,0.0003817979,0.0,3358720,8542.459440946579,0.8738494217395782,0.15914078,-4.9
5027,0.008179155,729.51,6,0.0024734235,0.00041540642,0.0,3362816,8549.808199644089,0.8688874393701553,0.1657289,-4.91
5032,0.008398451,723.9,5,0.0024725087,0.0007156324,0.0,3366912,8557.340737819672,0.8618408739566803,0.16126955,-4.91
5037,0.008896923,733.51,5,0.0022296184,0.0008581175,0.0,3371008,8564.6171875,0.8559683263301849,0.14595647,-4.9
5043,0.008444911,729.59,6,0.0020581656,0.00095799216,0.0,3375104,8572.21926021576,0.8679137527942657,0.15664649,-4.9
5048,0.008444488,732.53,5,0.002261495,0.0017251417,0.0,3379200,8579.829065322876,0.8468346297740936,0.16216724,-4.91
5053,0.007205355,739.29,5,0.002255479,0.0017172266,0.0,3383296,8587.446995735168,0.866888552904129,0.16099037,-4.92
5057,0.0077457763,747.9,4,0.0021553927,0.003132066,0.0,3387392,8595.058902263641,0.8545334190130234,0.15816769,-4.92
5062,0.009426749,757.63,5,0.0018647759,-0.0012703484,0.0,3391488,8602.6778652668,0.7602842003107071,0.1523191,-4.9
5067,0.011350854,768.34,5,0.0025648484,-0.00042715052,0.0,3395584,8610.022932052612,0.8199039846658707,0.1541031,-4.85
5072,0.009550635,768.6,5,0.0025060454,0.0011740006,0.0,3399680,8617.309733390808,0.8312007039785385,0.18300329,-4.87
5077,0.012434245,771.31,5,0.0021102813,-0.00039461837,0.0,3403776,8704.362684488297,0.8267222493886948,0.15614574,-4.86
5083,0.010848336,768.54,6,0.001985466,0.00068502943,0.0,3407872,8711.658320188522,0.7959757000207901,0.16094568,-4.85
5088,0.009955923,774.75,5,0.0021524795,0.0007704403,0.0,3411968,8719.013240098953,0.8690241873264313,0.16521448,-4.84
5094,0.008554737,767.05,6,0.0022032582,0.0012616185,0.0,3416064,8726.611149549484,0.8657628744840622,0.1607167,-4.85
5099,0.010731241,774.36,5,0.002936561,0.0008074719,0.0,3420160,8733.847688913345,0.8395729809999466,0.16920058,-4.84
5104,0.010381981,773.6,5,0.0022346582,0.0011846237,0.0,3424256,8741.17123556137,0.8462853729724884,0.16514917,-4.83
5109,0.010925618,776.25,5,0.0018633764,0.00028334127,0.0,3428352,8748.739816188812,0.8208226263523102,0.15034701,-4.84
5114,0.009899657,783.71,5,0.0016100707,0.00031367235,0.0,3432448,8756.204530000687,0.8261305391788483,0.14657189,-4.83
5120,0.009853971,786.14,6,0.0023854603,0.00193345,0.0,3436544,8763.813503980637,0.8402324914932251,0.1539734,-4.81
5125,0.008669399,789.56,5,0.0022463426,0.0007450188,0.0,3440640,8771.357424020767,0.8402014970779419,0.14564615,-4.81
5131,0.008516951,788.39,6,0.0026676054,0.0012250022,0.0,3444736,8778.62832736969,0.861988365650177,0.1697248,-4.81
5138,0.011491116,770.18,7,0.0025371758,0.0009158896,0.0,3448832,8786.240584611893,0.8104797005653381,0.16597696,-4.82
5143,0.0122174155,774.56,5,0.0021663927,0.00119954,0.0,3452928,8793.847390890121,0.8185724765062332,0.14340498,-4.78
5148,0.0093321595,778.29,5,0.0020734614,0.0012069598,0.0,3457024,8801.112201452255,0.8558777421712875,0.14814453,-4.77
5154,0.010137067,770.93,6,0.0030247776,0.0012843469,0.0,3461120,8808.390867948532,0.8580702543258667,0.16288033,-4.75
5159,0.009244353,759.32,5,0.0020548638,0.0008041146,0.0,3465216,8816.005547046661,0.8536501228809357,0.14834394,-4.76
5165,0.009786335,747.54,6,0.0023801238,0.0028447406,0.0,3469312,8823.594345331192,0.8501946479082108,0.15978193,-4.82
5171,0.009425096,746.07,6,0.0018468208,0.0012309047,0.0,3473408,8831.06604719162,0.8501288294792175,0.15058641,-4.82
5176,0.009249558,745.85,5,0.0022186756,0.0009829225,0.0,3477504,8838.373080253601,0.8549249768257141,0.15248142,-4.82
5181,0.008622626,750.59,5,0.002026853,0.0027132924,0.0,3481600,8845.847246646881,0.8470646440982819,0.15821762,-4.84
5186,0.0091318255,749.7,5,0.0018766484,0.0008684183,0.0,3485696,8853.086720228195,0.8616514652967453,0.14436015,-4.84
5192,0.008840043,751.25,6,0.002501371,0.0017223973,0.0,3489792,8860.882811546326,0.8578584790229797,0.15458734,-4.85
5198,0.010392555,747.99,6,0.0021214823,0.0013037706,0.0,3493888,8868.183981180191,0.8442795127630234,0.16076069,-4.85
5202,0.009035314,754.26,4,0.0019650597,0.0013118689,0.0,3497984,8875.617538928986,0.8310678452253342,0.14911021,-4.88
5208,0.008945637,752.19,6,0.0021458142,0.0007059586,0.0,3502080,8961.522567749023,0.8423540592193604,0.16913387,-4.88
5213,0.008960523,744.26,5,0.0020939186,0.0011052049,0.0,3506176,8968.842456579208,0.8463209271430969,0.16073129,-4.88
5220,0.009339308,737.25,7,0.0023931572,0.0021146568,0.0,3510272,8976.461726903915,0.8483212888240814,0.17524344,-4.9
5225,0.009655971,740.56,5,0.0031531933,0.0012675567,0.0,3514368,8984.086853981018,0.797987163066864,0.17469594,-4.88
5230,0.01164585,742.85,5,0.002502176,0.0014946534,0.0,3518464,8991.675854682922,0.8375899493694305,0.17831771,-4.87
5237,0.009534973,748.56,7,0.0025965413,-0.00022773864,0.0,3522560,8998.940798521042,0.8448127210140228,0.1653005,-4.86
5243,0.009783862,743.13,6,0.001985802,0.001148328,0.0,3526656,9006.284154891968,0.8564209043979645,0.16636123,-4.9
5248,0.011221833,738.88,5,0.0024868438,0.00054014614,0.0,3530752,9013.563653230667,0.8472013175487518,0.17271154,-4.91
