loss_kl,EpisodesSoFar,EpThisIter,loss_pol_surr,TimestepsSoFar,loss_ent,TimeElapsed,loss_vf_loss,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.0049639186,1681,1,-0.0175737,1076480,1.1688232,41575.57780957222,0.0084169395,-0.011688232,0.8786487281322479,640.5,-4.93
0.006647288,1681,0,-0.036021344,1076736,1.2695932,41575.75392341614,0.0071971705,-0.012695932,0.40566951036453247,640.5,-4.93
0.00887742,1682,1,-0.02033268,1076992,1.170832,41575.93077158928,0.011571988,-0.01170832,0.8158141374588013,642.41,-4.93
0.0054739066,1682,0,-0.020352997,1077248,1.2567191,41576.10640978813,0.008271599,-0.01256719,0.8912440910935402,642.41,-4.93
0.0059964303,1682,0,-0.01656063,1077504,1.146025,41576.28207707405,0.005787144,-0.011460249,0.8980685174465179,642.41,-4.93
0.004424782,1683,1,-0.015345229,1077760,1.2606568,41576.45809984207,0.012924371,-0.012606568,0.7305701673030853,640.83,-4.93
0.0066137356,1684,1,-0.014671026,1078016,1.3241256,41576.634613990784,0.0117484,-0.0132412575,0.8989932164549828,637.1,-4.93
0.0034423622,1684,0,-0.016820317,1078272,1.1724546,41576.811391592026,0.0057279216,-0.011724545,0.8811891824007034,637.1,-4.93
0.0058303503,1684,0,-0.015833586,1078528,1.2081091,41576.987867593765,0.0067099044,-0.012081091,0.8829104453325272,637.1,-4.93
0.017970825,1685,1,-0.032454163,1078784,1.2417068,41577.173369169235,0.011939567,-0.012417069,0.6685143709182739,637.35,-4.93
0.0042996365,1685,0,-0.012082618,1079040,1.2814634,41577.36938428879,0.012428935,-0.012814634,0.868136465549469,637.35,-4.93
0.0035782338,1686,1,-0.015210496,1079296,1.163759,41577.56638836861,0.009032478,-0.01163759,0.8261985033750534,635.7,-4.93
0.003524864,1686,0,-0.021232344,1079552,1.1969707,41577.76346039772,0.010836728,-0.011969708,0.8688222914934158,635.7,-4.93
0.0043354323,1686,0,-0.019881237,1079808,1.2072356,41577.9601585865,0.008109694,-0.012072355,0.8887669891119003,635.7,-4.93
0.009685298,1687,1,-0.025247172,1080064,1.2394301,41958.75287389755,0.012442803,-0.0123943,0.4157102108001709,635.48,-4.93
