fps,explained_variance,nupdates,value_loss,policy_entropy,total_timesteps,ep_reward_mean,ep_len_mean
197,-1.8874459266662598,470400,0.00041145822615362704,2.0665645599365234,2352000,-4.9,616.59
197,-0.4106813669204712,470500,0.0020531415939331055,2.007028102874756,2352500,-4.9,612.11
197,0.7734126150608063,470600,2.5183622710756026e-05,2.0271968841552734,2353000,-4.9,614.14
198,0.5369768738746643,470700,0.00021130817185621709,2.014176368713379,2353500,-4.9,615.82
198,-1.4876201152801514,470800,0.0003396410611458123,2.0746419429779053,2354000,-4.9,615.82
198,0.8330754488706589,470900,0.0001610787003301084,2.049771785736084,2354500,-4.9,619.33
198,-2.445723533630371,471000,0.0003703899565152824,2.0622048377990723,2355000,-4.9,617.56
198,0.7198448181152344,471100,7.93710132711567e-05,2.045886993408203,2355500,-4.9,619.21
198,0.8418912142515182,471200,0.00014316428860183805,2.067429780960083,2356000,-4.9,616.57
198,0.9795782044529915,471300,3.7162521039135754e-05,2.0622751712799072,2356500,-4.9,618.39
198,-1.2239351272583008,471400,0.00010644304711604491,2.047306776046753,2357000,-4.9,618.39
198,-1.5668516159057617,471500,0.0001442095235688612,2.0647616386413574,2357500,-4.9,620.53
198,0.6208992898464203,471600,0.0004060107748955488,2.0310139656066895,2358000,-4.91,618.81
198,-1.1484816074371338,471700,0.001134463818743825,2.056164264678955,2358500,-4.92,619.29
198,0.10389745235443115,471800,0.00045653077540919185,2.0723726749420166,2359000,-4.92,618.08
198,0.32870280742645264,471900,0.00082676752936095,2.0484778881073,2359500,-4.92,618.08
198,-0.8171911239624023,472000,0.00018108294170815498,2.061116933822632,2360000,-4.92,619.21
198,0.3665907382965088,472100,0.15175534784793854,2.065992832183838,2360500,-4.92,619.8
198,0.9268485829234123,472200,2.7024814244214213e-06,2.0744693279266357,2361000,-4.92,621.29
198,-34.724586486816406,472300,0.0012252427404746413,2.0549705028533936,2361500,-4.92,621.29
198,0.8930707648396492,472400,8.983390580397099e-05,2.049373149871826,2362000,-4.92,621.67
198,-1.3928563594818115,472500,0.00022020432516001165,2.0494492053985596,2362500,-4.92,620.26
198,0.9648357070982456,472600,8.779669587966055e-05,2.056483507156372,2363000,-4.92,620.29
198,0.9189388826489449,472700,4.750975131173618e-05,2.062404155731201,2363500,-4.92,620.25
198,-0.13679921627044678,472800,0.0019349597860127687,2.075169086456299,2364000,-4.92,615.05
198,-3301.563720703125,472900,0.12488245964050293,2.065629005432129,2364500,-4.92,615.47
198,0.11599600315093994,473000,5.999811037327163e-05,2.051572322845459,2365000,-4.92,614.6
198,0.9838733971118927,473100,1.4769464542041533e-05,2.0592448711395264,2365500,-4.92,614.6
198,0.9812574405223131,473200,1.3907030734117143e-05,2.068952798843384,2366000,-4.92,613.72
198,0.9922727812081575,473300,5.6947515076899435e-06,2.0233676433563232,2366500,-4.93,614.01
198,-1.3491780757904053,473400,0.0006199521012604237,2.0484766960144043,2367000,-4.93,610.45
198,0.9855020372197032,473500,4.555894065561006e-06,2.024426221847534,2367500,-4.93,608.73
198,0.7118853032588959,473600,0.00040965137304738164,2.0079915523529053,2368000,-4.93,608.73
198,-0.6709469556808472,473700,4.2097097320947796e-05,2.0744473934173584,2368500,-4.92,610.84
198,-31.301509857177734,473800,0.005594274029135704,2.02392315864563,2369000,-4.92,609.23
198,-0.45394206047058105,473900,0.0004745922051370144,2.0639488697052,2369500,-4.92,606.68
198,-0.11806464195251465,474000,7.474336598534137e-05,2.0345587730407715,2370000,-4.92,606.68
199,0.967686153948307,474100,3.462196673353901e-06,2.048720121383667,2370500,-4.92,610.48
199,-0.4734686613082886,474200,0.000342474173521623,2.047910213470459,2371000,-4.92,607.81
199,-0.12320482730865479,474300,0.00020664795010816306,2.075101852416992,2371500,-4.92,607.17
199,-0.8232936859130859,474400,0.0007863339269533753,2.067887783050537,2372000,-4.91,607.37
199,0.48004597425460815,474500,0.0001330854429397732,2.040112018585205,2372500,-4.91,607.37
199,-1.5544354915618896,474600,0.0018334956839680672,2.0567095279693604,2373000,-4.92,604.16
199,0.048078715801239014,474700,0.0006216837209649384,1.9980939626693726,2373500,-4.92,604.16
199,-1.38458251953125,474800,0.00330023979768157,2.0331292152404785,2374000,-4.92,605.76
199,-7.864457130432129,474900,0.00011902932601515204,2.072460651397705,2374500,-4.92,607.6
199,-4.736303806304932,475000,0.0006285405834205449,2.0519022941589355,2375000,-4.92,607.6
199,0.8600962609052658,475100,1.4380239008460194e-05,2.0746779441833496,2375500,-4.92,609.87
199,-2.6436355113983154,475200,7.886918319854885e-05,2.077085018157959,2376000,-4.92,612.61
199,0.7847503870725632,475300,0.00031445478089153767,1.9552295207977295,2376500,-4.92,612.61
199,0.4298972487449646,475400,0.00030550704104825854,2.036266326904297,2377000,-4.92,613.86
199,-15.168159484863281,475500,0.001135135069489479,2.0737767219543457,2377500,-4.92,614.85
199,0.14215654134750366,475600,2.8344697057036683e-05,2.0749990940093994,2378000,-4.92,616.46
199,0.9058296233415604,475700,0.0003331495390739292,1.9659719467163086,2378500,-4.92,616.46
199,-1.6998693943023682,475800,0.00472585204988718,2.0750226974487305,2379000,-4.91,618.15
199,0.8459396511316299,475900,0.00016916741151362658,2.069936990737915,2379500,-4.91,616.46
199,-0.3874170780181885,476000,0.0003509660018607974,2.0319247245788574,2380000,-4.91,616.66
199,0.9958602217957377,476100,8.630776392237749e-06,1.935921311378479,2380500,-4.91,612.86
199,-3.137817859649658,476200,0.00010121623199665919,2.07702898979187,2381000,-4.92,609.14
199,-5.039391994476318,476300,0.00033234120928682387,2.0747017860412598,2381500,-4.92,610.27
199,-1.2391979694366455,476400,6.322579429252073e-05,2.0730934143066406,2382000,-4.92,609.72
199,0.33483386039733887,476500,0.0012029072968289256,1.8884153366088867,2382500,-4.92,607.92
199,0.043179333209991455,476600,0.0002803319657687098,2.0703847408294678,2383000,-4.92,605.73
199,0.26595038175582886,476700,0.0005427816067822278,1.9923732280731201,2383500,-4.92,606.34
199,-4.276233673095703,476800,0.00033267406979575753,2.0671045780181885,2384000,-4.92,606.34
199,-0.2894272804260254,476900,0.0006587720126844943,2.0763683319091797,2384500,-4.92,605.71
199,0.7262963056564331,477000,3.955029751523398e-05,2.0770347118377686,2385000,-4.92,604.52
199,-4.017179012298584,477100,0.002102706115692854,2.0772602558135986,2385500,-4.93,604.54
199,0.3542748689651489,477200,2.35153656831244e-05,2.073281764984131,2386000,-4.93,605.22
200,-0.1303708553314209,477300,0.00026793155120685697,2.0681262016296387,2386500,-4.93,604.9
200,-1.0266876220703125,477400,8.556972170481458e-05,2.058800220489502,2387000,-4.93,603.35
200,0.9845411190763116,477500,4.0375409298576415e-05,1.9837448596954346,2387500,-4.93,603.35
200,0.8572995066642761,477600,0.00017117412062361836,2.0703039169311523,2388000,-4.93,603.18
200,0.27300864458084106,477700,0.00038773665437474847,2.0570144653320312,2388500,-4.93,601.42
200,0.036670684814453125,477800,0.00010019862384069711,2.0732839107513428,2389000,-4.93,600.39
200,0.9716511834412813,477900,1.0697312063712161e-05,2.0777621269226074,2389500,-4.93,600.82
200,0.9629546739161015,478000,1.6824051272124052e-05,2.064143657684326,2390000,-4.93,600.82
200,0.7218669950962067,478100,0.00021227807155810297,2.063260078430176,2390500,-4.92,602.27
200,0.15198099613189697,478200,0.0002105169405695051,2.0680859088897705,2391000,-4.92,603.52
200,-4.975369453430176,478300,0.00025643949629738927,2.0682835578918457,2391500,-4.92,601.72
200,0.6769908964633942,478400,2.9170047127990983e-05,1.9797134399414062,2392000,-4.92,601.72
200,0.9621425122022629,478500,8.15747716842452e-06,1.9337326288223267,2392500,-4.92,604.76
200,0.5137400925159454,478600,0.000553172139916569,2.072375774383545,2393000,-4.92,604.79
200,-0.9102814197540283,478700,0.00015983180492185056,2.070246458053589,2393500,-4.92,600.55
200,-0.9600361585617065,478800,0.00022648778394795954,2.009606122970581,2394000,-4.92,602.82
200,0.6747608780860901,478900,0.0009223691886290908,1.8412529230117798,2394500,-4.92,602.82
200,-1.8076879978179932,479000,0.0005376951885409653,2.0746519565582275,2395000,-4.92,605.27
200,0.7360423803329468,479100,4.255917519913055e-05,2.0782904624938965,2395500,-4.92,603.54
200,0.8968266099691391,479200,0.0001021403368213214,1.9635953903198242,2396000,-4.92,603.54
200,-1.5987629890441895,479300,0.00014547067985404283,2.0526862144470215,2396500,-4.91,603.88
200,0.14371860027313232,479400,0.00016949624114204198,2.027768135070801,2397000,-4.91,603.37
200,-0.008530378341674805,479500,0.19962044060230255,1.8258883953094482,2397500,-4.91,603.37
200,-4.110996246337891,479600,7.673248910577968e-05,2.0533318519592285,2398000,-4.9,607.09
200,0.9638499729335308,479700,9.188601688947529e-05,2.0778145790100098,2398500,-4.9,605.72
200,0.8229785412549973,479800,9.897677227854729e-05,2.0735394954681396,2399000,-4.91,602.11
200,0.9800979718565941,479900,4.358126716397237e-06,1.9874910116195679,2399500,-4.91,602.85
190,0.9602434001863003,480000,4.34972535003908e-05,2.0070993900299072,2400000,-4.91,602.36
190,-0.38810575008392334,480100,0.0006107653607614338,2.0639309883117676,2400500,-4.91,602.36
190,-2.746121406555176,480200,6.807407044107094e-05,2.0541107654571533,2401000,-4.91,601.72
190,-1.4855191707611084,480300,0.0002693090063985437,2.041623592376709,2401500,-4.91,600.31
190,0.7122344374656677,480400,0.00023794174194335938,2.053825616836548,2402000,-4.91,597.19
190,-0.1470433473587036,480500,0.003807069268077612,2.0470829010009766,2402500,-4.91,593.95
190,0.32358449697494507,480600,9.216301987180486e-05,2.061363458633423,2403000,-4.91,593.61
190,-54.61915969848633,480700,0.003871714696288109,2.0592446327209473,2403500,-4.91,593.29
191,-3.5371527671813965,480800,0.00013199527165852487,2.0641767978668213,2404000,-4.91,593.29
191,-2.5344185829162598,480900,0.00023261993192136288,2.0662729740142822,2404500,-4.91,594.04
191,-2.7686567306518555,481000,0.0002154624817194417,2.0381436347961426,2405000,-4.92,592.48
191,0.778257355093956,481100,0.00011133903171867132,2.0533528327941895,2405500,-4.92,592.48
191,-49.19416809082031,481200,0.009755837731063366,2.017460346221924,2406000,-4.92,593.66
191,-1.1342921257019043,481300,0.00013280881103128195,2.058521270751953,2406500,-4.92,594.4
191,0.4274008274078369,481400,0.14070966839790344,2.047938585281372,2407000,-4.92,594.58
191,0.6889618337154388,481500,0.0005764191737398505,1.9253578186035156,2407500,-4.92,594.58
191,0.8920954540371895,481600,1.8963180991704576e-05,2.0517780780792236,2408000,-4.92,596.35
191,-0.026740193367004395,481700,0.0004040615167468786,2.067488670349121,2408500,-4.92,597.74
191,0.21841979026794434,481800,0.00014362347428686917,2.0777878761291504,2409000,-4.92,594.72
191,0.008239388465881348,481900,0.00014274546992965043,2.041865587234497,2409500,-4.92,592.92
191,0.3773787021636963,482000,0.00016478975885547698,2.0470595359802246,2410000,-4.92,590.42
191,-0.6958582401275635,482100,0.0003370478516444564,2.0426106452941895,2410500,-4.92,591.26
191,-0.2641177177429199,482200,0.00043123518116772175,2.0598464012145996,2411000,-4.92,590.49
191,0.984741885215044,482300,6.900093285366893e-05,2.0695440769195557,2411500,-4.92,591.45
191,0.44671303033828735,482400,0.0003142576606478542,2.057070255279541,2412000,-4.92,589.03
191,0.7600790113210678,482500,0.00028633768670260906,2.0763447284698486,2412500,-4.92,586.14
191,0.7244443893432617,482600,0.00011263797205174342,2.0680580139160156,2413000,-4.92,584.23
191,-1.0309937000274658,482700,0.00012429116759449244,2.065042734146118,2413500,-4.92,585.16
191,0.48983168601989746,482800,5.457944280351512e-05,2.065419912338257,2414000,-4.92,584.16
191,0.7063619494438171,482900,3.188490882166661e-05,1.9915425777435303,2414500,-4.92,584.74
191,0.8762487173080444,483000,0.00023877699277363718,2.064197063446045,2415000,-4.92,584.74
191,-0.00010788440704345703,483100,0.0006357271922752261,2.0694642066955566,2415500,-4.91,588.38
191,-8.812582015991211,483200,0.005269880406558514,2.027573585510254,2416000,-4.91,588.38
191,0.1822459101676941,483300,3.112486228928901e-05,2.076842784881592,2416500,-4.91,588.76
191,-1.0115752220153809,483400,0.00017001941159833223,2.0635247230529785,2417000,-4.9,591.34
191,0.9449408166110516,483500,1.6322615920216776e-05,2.0748629570007324,2417500,-4.9,590.94
191,-0.5679460763931274,483600,0.0001203214778797701,2.07616925239563,2418000,-4.9,590.58
191,0.8378470242023468,483700,4.770574014401063e-05,2.073909044265747,2418500,-4.9,590.58
191,0.9876177655532956,483800,1.5890391296125017e-05,2.0291056632995605,2419000,-4.89,589.73
191,-1.3290953636169434,483900,0.0005798573256470263,2.0014922618865967,2419500,-4.89,589.73
191,0.7851912528276443,484000,9.881716687232256e-05,2.060274839401245,2420000,-4.89,592.79
191,0.8705871403217316,484100,9.7811316663865e-05,2.053523540496826,2420500,-4.89,592.0
191,0.9450663737952709,484200,0.0003904443874489516,1.9498250484466553,2421000,-4.89,592.0
192,-5.091925144195557,484300,6.564871000591666e-05,2.038897752761841,2421500,-4.89,593.45
192,-1.249176025390625,484400,0.000523748982232064,2.075214147567749,2422000,-4.89,596.62
192,0.9668069817125797,484500,3.4669450542423874e-05,2.0713958740234375,2422500,-4.89,596.01
192,0.9638817869126797,484600,1.3403844604908954e-05,2.0770697593688965,2423000,-4.89,597.6
192,0.6575541496276855,484700,9.011354995891452e-05,2.068563222885132,2423500,-4.89,597.6
192,-3.8173131942749023,484800,6.946406210772693e-05,2.075568675994873,2424000,-4.87,598.97
192,0.9419500343501568,484900,0.00011762030044337735,2.0324535369873047,2424500,-4.87,602.61
192,0.9646955579519272,485000,5.120919468026841e-06,2.0675301551818848,2425000,-4.87,602.75
192,0.08418077230453491,485100,8.492205961374566e-05,2.0494937896728516,2425500,-4.87,604.3
192,-7.780644416809082,485200,0.00016948184929788113,2.075380802154541,2426000,-4.87,603.3
192,0.4367944598197937,485300,0.0001037384063238278,2.0534815788269043,2426500,-4.87,603.3
192,0.9044737294316292,485400,1.1654892659862526e-05,2.07171368598938,2427000,-4.87,603.52
192,0.8880426064133644,485500,6.0846701671835035e-05,2.0071868896484375,2427500,-4.86,604.95
192,0.7935570031404495,485600,0.0004098201752640307,2.0011324882507324,2428000,-4.86,606.08
192,0.8869505897164345,485700,0.0005561147700063884,2.0247137546539307,2428500,-4.86,606.08
192,0.969295559450984,485800,1.1040760909963865e-05,2.064116954803467,2429000,-4.86,609.16
192,0.8689322024583817,485900,0.00023598984989803284,2.047290802001953,2429500,-4.87,609.0
192,-0.17575562000274658,486000,0.00049588643014431,2.0554721355438232,2430000,-4.87,609.04
192,0.9529752731323242,486100,5.407912794908043e-06,2.0582571029663086,2430500,-4.87,605.57
192,0.4277820587158203,486200,0.00020575760572683066,2.011168956756592,2431000,-4.87,600.73
192,0.9677853919565678,486300,1.1013655239366926e-05,2.0768914222717285,2431500,-4.87,603.08
192,-2.6820809841156006,486400,0.0014377672923728824,2.0486621856689453,2432000,-4.87,605.02
192,-6.2582268714904785,486500,0.0006293551414273679,2.069561243057251,2432500,-4.87,605.02
192,-3.725172996520996,486600,0.00038713679532520473,2.0661346912384033,2433000,-4.88,605.74
192,0.1432361602783203,486700,0.0007815722492523491,1.9720394611358643,2433500,-4.88,604.34
192,0.8850048556923866,486800,7.692408689763397e-05,2.0303268432617188,2434000,-4.88,606.91
192,-5.774905681610107,486900,0.007318770047277212,1.8862855434417725,2434500,-4.88,607.0
192,-5.180441856384277,487000,0.000263195630395785,2.066887378692627,2435000,-4.88,607.0
192,-2.206791400909424,487100,0.00044202696881257,2.0653769969940186,2435500,-4.88,606.69
192,0.9170090556144714,487200,5.131094894750277e-06,2.059004306793213,2436000,-4.88,607.42
192,-0.4440927505493164,487300,3.161745917168446e-05,2.0492045879364014,2436500,-4.88,607.42
192,0.629846602678299,487400,1.18167790787993e-05,2.075314998626709,2437000,-4.88,607.42
192,0.8775072619318962,487500,4.492705102165928e-06,2.0748724937438965,2437500,-4.88,613.44
192,0.6704501509666443,487600,9.106263860303443e-06,2.046485424041748,2438000,-4.88,612.67
193,-3.5455150604248047,487700,0.0021448940970003605,2.0785398483276367,2438500,-4.88,612.67
193,0.9302267730236053,487800,3.171862090312061e-06,2.0755248069763184,2439000,-4.88,613.7
193,0.3413400650024414,487900,0.0008858457440510392,2.0102035999298096,2439500,-4.88,614.27
193,-139.48611450195312,488000,0.03589816763997078,2.0114166736602783,2440000,-4.88,614.27
193,0.5671485960483551,488100,8.89905004441971e-06,2.0786545276641846,2440500,-4.89,613.69
193,0.4951986074447632,488200,0.00018808632739819586,2.0678677558898926,2441000,-4.89,613.22
193,-3.517050266265869,488300,0.0015463262097910047,2.0685596466064453,2441500,-4.88,614.66
193,0.96698347479105,488400,4.12436893384438e-05,2.076850175857544,2442000,-4.88,613.92
193,0.7241896688938141,488500,0.00019950100977439433,2.05414080619812,2442500,-4.88,613.99
193,0.18718290328979492,488600,0.00016582240641582757,2.060546875,2443000,-4.88,613.65
193,0.6788358688354492,488700,3.87886721000541e-05,2.070889949798584,2443500,-4.86,615.63
193,0.99258371302858,488800,1.3108843631925993e-05,2.0542349815368652,2444000,-4.86,615.63
193,0.4299190640449524,488900,0.00011842187086585909,2.0716753005981445,2444500,-4.86,615.35
193,-0.34246063232421875,489000,0.00025998937780968845,2.051243305206299,2445000,-4.86,616.17
193,0.8328281491994858,489100,1.2664866517297924e-05,2.0756335258483887,2445500,-4.86,615.96
193,0.08421671390533447,489200,0.0010225001024082303,2.0176162719726562,2446000,-4.85,615.77
