loss_kl,loss_ent,EpThisIter,TimestepsSoFar,EpisodesSoFar,loss_vf_loss,TimeElapsed,loss_pol_surr,loss_pol_entpen,ev_tdlam_before,EpLenMean,EpRewMean
0.008579139,1.6603578,0,614400,938,0.01710476,4409.315140008926,-0.014484536,-0.016603578,0.9464832507073879,664.94,0.09
0.0076161977,1.7128814,0,614656,938,0.010728087,4409.815107822418,-0.010325795,-0.017128814,0.9341366812586784,664.94,0.09
0.0040417826,1.7630947,1,614912,939,0.010126623,4411.220475435257,0.004219245,-0.017630946,0.9610157534480095,667.65,0.05
0.008033548,1.743105,0,615168,939,0.021231296,4411.8018014431,-0.015640397,-0.017431049,0.9178911447525024,667.65,0.05
0.0049554436,1.6669426,1,615424,940,0.013608033,4413.219228982925,-0.0060114395,-0.016669426,0.9369659721851349,665.57,0.04
0.008683907,1.5172086,0,615680,940,0.011452213,4413.724662780762,-0.011281491,-0.015172086,0.8228056132793427,665.57,0.04
0.012478752,1.5141313,1,615936,941,0.0089884745,4415.08447766304,-0.0043337066,-0.015141314,0.7869946956634521,664.12,-0.02
0.005653505,1.6897876,0,616192,941,0.02450532,4415.668728113174,-0.0002504103,-0.016897878,0.9290587082505226,664.12,-0.02
0.007651291,1.7838457,0,616448,941,0.025781058,4416.172740459442,-0.011926025,-0.017838456,0.8822838142514229,664.12,-0.02
0.004968251,1.7179296,1,616704,942,0.017692622,4417.478360891342,-0.011000253,-0.017179295,0.9407076239585876,664.42,0.0
0.0053942995,1.5668373,0,616960,942,0.021199148,4417.977247238159,0.000101517886,-0.015668374,0.9348005503416061,664.42,0.0
0.005011864,1.7080386,0,617216,942,0.026512224,4418.476633548737,-0.011725042,-0.017080385,0.8500161319971085,664.42,0.0
0.008667618,1.6430876,1,617472,943,0.012768413,4419.795035362244,-0.014699526,-0.016430877,0.9422533102333546,666.81,-0.05
0.0040632966,1.8066382,0,617728,943,0.019567024,4420.34360408783,0.0047947792,-0.018066382,0.9187880456447601,666.81,-0.05
0.003475652,1.5937285,0,617984,943,0.021570183,4420.858979701996,-0.007699769,-0.015937285,0.9359275922179222,666.81,-0.05
0.0100050345,1.6705832,1,618240,944,0.010416074,4422.189842224121,-0.007332516,-0.01670583,0.9246583357453346,666.2,-0.05
0.005066881,1.6746969,0,618496,944,0.018965751,4422.68731546402,-0.003926974,-0.01674697,0.9323400408029556,666.2,-0.05
0.007228103,1.7678622,1,618752,945,0.01737274,4423.980229377747,-0.006507924,-0.017678622,0.9460059590637684,665.76,-0.06
0.005638917,1.5993705,0,619008,945,0.020716859,4424.47865819931,-0.0052432567,-0.015993705,0.9251198992133141,665.76,-0.06
0.0037254202,1.672088,0,619264,945,0.006837273,4424.979646444321,-0.009667432,-0.016720878,0.9601934663951397,665.76,-0.06
0.005586051,1.6968464,1,619520,946,0.013851386,4426.313254594803,-9.855069e-05,-0.016968463,0.5037768185138702,668.61,0.0
0.007642786,1.7043914,0,619776,946,0.013841433,4426.847833395004,0.0013943391,-0.017043913,0.9521486908197403,668.61,0.0
0.0060559795,1.802851,1,620032,947,0.0128140785,4428.193186759949,-0.0091922935,-0.018028509,0.7680356800556183,665.51,0.03
0.0038644401,1.6747192,0,620288,947,0.021890722,4428.695762395859,-0.0030547585,-0.016747192,0.9309010282158852,665.51,0.03
0.008281026,1.7473242,1,620544,948,0.019203689,4430.010080337524,-0.015839648,-0.017473243,0.6557712554931641,662.48,0.06
0.014200434,1.6153097,0,620800,948,0.01637703,4430.568861484528,-0.010029426,-0.016153097,0.8993984758853912,662.48,0.06
0.010473299,1.762767,1,621056,949,0.01967571,4432.002059698105,-0.0032555386,-0.017627668,0.9270697236061096,660.73,0.07
0.006578029,1.6570573,0,621312,949,0.021502046,4432.504633188248,-0.010645379,-0.016570572,0.9117461815476418,660.73,0.07
0.0067034503,1.8005451,0,621568,949,0.013231205,4433.007757425308,-0.014585658,-0.01800545,0.7578621655702591,660.73,0.07
0.0042687263,1.6784463,1,621824,950,0.011518656,4434.395437002182,-0.0066623697,-0.016784461,0.9628982469439507,658.74,0.09
0.0057122647,1.7087202,0,622080,950,0.025840396,4435.004537343979,-0.010711957,-0.017087203,0.9419572204351425,658.74,0.09
0.006372946,1.6977837,0,622336,950,0.01629252,4435.52183175087,-0.0053441217,-0.016977835,0.9474866911768913,658.74,0.09
0.013829755,1.6622307,1,622592,951,0.009804965,4436.961349725723,-0.013400815,-0.016622307,0.9682470448315144,660.56,0.12
0.0072446144,1.569235,0,622848,951,0.023877464,4437.478622436523,-0.009714672,-0.015692348,0.914535827934742,660.56,0.12
0.011141397,1.7592181,0,623104,951,0.018965583,4438.002491950989,-0.0017355802,-0.01759218,0.8378070443868637,660.56,0.12
0.0061993664,1.6688355,1,623360,952,0.01486023,4439.469406843185,-0.009365404,-0.016688354,0.9608221650123596,664.47,0.18
0.006010512,1.7942421,0,623616,952,0.020697366,4439.980702638626,-0.0077253357,-0.017942421,0.9271662160754204,664.47,0.18
0.022848487,1.5794976,1,623872,953,0.019703591,4441.266516923904,-0.026856963,-0.015794976,0.933505617082119,663.39,0.14
0.0062036216,1.8132756,0,624128,953,0.02919903,4441.856539011002,-0.00594156,-0.018132756,0.8112836182117462,663.39,0.14
0.0040766546,1.7067318,1,624384,954,0.016681863,4443.212160587311,-0.007973092,-0.017067317,0.9555486291646957,661.51,0.16
0.0054976973,1.6898663,0,624640,954,0.020621207,4443.769555807114,-0.011346869,-0.016898664,0.9324719458818436,661.51,0.16
0.010340293,1.605153,0,624896,954,0.035451025,4444.278331756592,0.004314091,-0.016051529,0.8563634306192398,661.51,0.16
0.017983366,1.5781927,1,625152,955,0.011090868,4445.849395275116,-0.008037001,-0.015781928,0.7177155911922455,660.28,0.12
0.0077898307,1.685591,0,625408,955,0.024948576,4446.4635462760925,-0.0066924877,-0.016855909,0.9306651949882507,660.28,0.12
0.003962961,1.5115023,1,625664,956,0.0133954715,4447.941937923431,-0.012754229,-0.015115022,0.9144663736224174,658.95,0.08
0.010425555,1.5987471,0,625920,956,0.017541777,4448.557431936264,-0.00038562063,-0.01598747,0.9156225174665451,658.95,0.08
0.006971051,1.5266674,1,626176,957,0.0130993035,4450.166884899139,0.0015792996,-0.015266674,0.9524109847843647,658.96,0.02
0.008078212,1.5278984,0,626432,957,0.009923617,4450.782526731491,-0.015074345,-0.015278984,0.8259663134813309,658.96,0.02
0.0056579104,1.7759004,0,626688,957,0.019422598,4451.398025035858,-0.0063494593,-0.017759005,0.9185748398303986,658.96,0.02
0.0063038263,1.5846198,0,626944,957,0.024981733,4452.037617921829,-0.020042019,-0.015846197,0.9357278272509575,658.96,0.02
0.006224977,1.5899309,1,627200,958,0.011829584,4453.608922243118,-0.014188268,-0.015899308,0.9432406574487686,657.33,-0.01
0.006868155,1.6223328,0,627456,958,0.00971519,4454.116229295731,-0.021711675,-0.016223326,0.7510683983564377,657.33,-0.01
0.011448542,1.5837862,1,627712,959,0.015810955,4455.48622584343,-0.011874849,-0.015837861,0.9595757350325584,657.2,-0.08
0.012331384,1.6352787,0,627968,959,0.017709404,4456.022651910782,-0.0019798242,-0.016352786,0.8957375437021255,657.2,-0.08
0.010716153,1.7000349,0,628224,959,0.016566923,4456.5228180885315,-0.021673588,-0.017000347,0.9629117101430893,657.2,-0.08
0.00686818,1.7055578,1,628480,960,0.012675594,4457.842490673065,0.0050105797,-0.017055579,0.9466150030493736,659.64,-0.11
0.013416443,1.8362808,0,628736,960,0.013829719,4458.346659898758,-0.014408933,-0.018362807,0.7604434788227081,659.64,-0.11
0.0057104533,1.7602937,1,628992,961,0.011055429,4459.7564260959625,-0.005423337,-0.017602937,0.9688574746251106,658.23,-0.09
0.0033681542,1.7036562,0,629248,961,0.024184177,4460.2617444992065,-0.0152091645,-0.01703656,0.9140387773513794,658.23,-0.09
0.0058388235,1.7253319,0,629504,961,0.014504962,4460.765378475189,-0.012100674,-0.017253319,0.9255936369299889,658.23,-0.09
0.00575763,1.5767143,1,629760,962,0.009521819,4462.101607322693,-0.0139673725,-0.015767142,0.9704638347029686,660.25,-0.03
0.0077515193,1.6738055,0,630016,962,0.022185601,4462.67474770546,-0.0029406548,-0.016738053,0.8956858068704605,660.25,-0.03
0.0067786435,1.7145524,0,630272,962,0.011691715,4463.272635221481,-0.014086852,-0.017145522,0.9433312825858593,660.25,-0.03
0.0137401465,1.671083,1,630528,963,0.011126496,4464.689522743225,-0.006211386,-0.016710829,0.6433222591876984,663.85,0.0
0.0040243827,1.7044132,0,630784,963,0.02167147,4465.218665361404,-0.016873885,-0.01704413,0.9121198356151581,663.85,0.0
0.0031361235,1.6946192,1,631040,964,0.0133847715,4466.554399490356,-0.013623833,-0.016946191,0.9470774047076702,662.14,-0.08
0.005026399,1.7911822,0,631296,964,0.01985314,4467.098829746246,-0.01628522,-0.017911822,0.8560321629047394,662.14,-0.08
0.008773625,1.8189337,1,631552,965,0.016982293,4468.468173265457,-0.009412004,-0.018189337,0.9457981958985329,659.86,-0.04
0.0026103794,1.8372478,0,631808,965,0.010647108,4468.973974704742,-0.012345506,-0.01837248,0.7577070593833923,659.86,-0.04
0.0051991767,1.719341,0,632064,965,0.020335091,4469.475821733475,-0.016258659,-0.017193409,0.8602957725524902,659.86,-0.04
0.0047382982,1.6440195,1,632320,966,0.01966526,4470.843665361404,-0.0038192496,-0.016440194,0.9207295998930931,660.9,-0.06
0.0025940617,1.7490187,0,632576,966,0.014265215,4471.346472501755,-0.015926171,-0.017490186,0.9425006620585918,660.9,-0.06
0.0078747105,1.6913531,0,632832,966,0.020392306,4471.87143778801,0.005479129,-0.01691353,0.8982917442917824,660.9,-0.06
0.0070709367,1.8670276,1,633088,967,0.016385835,4473.320001363754,0.014635099,-0.018670276,0.924368642270565,662.2,-0.03
0.011038851,1.6139798,0,633344,967,0.019263282,4473.82035946846,-0.014459253,-0.016139798,0.6796646118164062,662.2,-0.03
0.007103226,1.658593,1,633600,968,0.015818644,4475.13366150856,-0.007961787,-0.01658593,0.9350487664341927,660.68,-0.05
0.008979843,1.7635691,0,633856,968,0.024822801,4475.634480953217,-0.012626968,-0.017635692,0.9163505136966705,660.68,-0.05
0.004830368,1.85688,0,634112,968,0.014297982,4476.203024625778,-0.009754229,-0.018568799,0.9186883121728897,660.68,-0.05
0.004323542,1.7886854,1,634368,969,0.029845636,4477.594373226166,-0.006779315,-0.017886855,0.8780050873756409,660.04,-0.05
0.0069652945,1.6363528,0,634624,969,0.016017713,4478.094182252884,-0.007295616,-0.016363528,0.8827866092324257,660.04,-0.05
0.0040574423,1.8316662,1,634880,970,0.012281558,4479.410170078278,-0.011447497,-0.018316662,0.9489271603524685,661.04,0.0
0.008196392,1.781133,0,635136,970,0.021778384,4479.912274122238,-0.005955048,-0.01781133,0.9242128804326057,661.04,0.0
0.008601636,1.7885972,0,635392,970,0.021428492,4480.4127588272095,-0.013962023,-0.017885972,0.9249541684985161,661.04,0.0
0.004843969,1.6709063,1,635648,971,0.008950547,4481.7232167720795,-0.005729165,-0.016709063,0.956726647913456,660.92,0.0
0.004783323,1.5871514,0,635904,971,0.018684356,4482.228490591049,0.017807007,-0.015871514,0.6556810140609741,660.92,0.0
0.006462696,1.7645321,1,636160,972,0.015892297,4483.590708255768,-0.014376957,-0.01764532,0.9268277883529663,660.59,-0.01
0.007917222,1.648706,0,636416,972,0.018977948,4484.116655111313,-0.0006466103,-0.016487058,0.9455760978162289,660.59,-0.01
0.0048912023,1.6606494,0,636672,972,0.011373394,4484.646742105484,0.0044176094,-0.016606495,0.9478405155241489,660.59,-0.01
0.0069560884,1.7884403,1,636928,973,0.0093429,4486.220304250717,-0.018363407,-0.017884402,0.9572761282324791,661.41,-0.08
0.010747619,1.7700775,0,637184,973,0.013187827,4486.741042137146,-0.0060778894,-0.017700773,0.9470709376037121,661.41,-0.08
0.007925484,1.7895708,0,637440,973,0.016770791,4487.306212425232,-0.006200362,-0.017895708,0.9266135320067406,661.41,-0.08
0.007704958,1.8831332,1,637696,974,0.011037178,4488.853458404541,-0.017628152,-0.018831331,0.724005401134491,661.8,-0.07
0.005608528,1.7959096,0,637952,974,0.015561739,4489.391288280487,0.008060618,-0.017959096,0.9341698586940765,661.8,-0.07
0.0026824567,1.830529,1,638208,975,0.007922717,4490.708469867706,-0.008550572,-0.01830529,0.9308661743998528,660.77,-0.03
0.006308957,1.6665968,0,638464,975,0.021427756,4491.208659410477,-0.0009769648,-0.016665967,0.7759332060813904,660.77,-0.03
0.007204106,1.5756774,1,638720,976,0.01453354,4492.524965763092,-0.004605055,-0.015756773,0.6471765339374542,658.44,-0.09
0.006152155,1.7854494,0,638976,976,0.019550027,4493.029637813568,-0.015356373,-0.017854493,0.9177204892039299,658.44,-0.09
0.004867296,1.6610901,0,639232,976,0.017266072,4493.536604881287,-0.0008562468,-0.016610902,0.9223284423351288,658.44,-0.09
0.0069762385,1.71421,1,639488,977,0.0122207,4494.881096124649,-0.0057559274,-0.017142098,0.9361810758709908,659.21,-0.08
0.0053991117,1.7527963,0,639744,977,0.013582256,4495.400558710098,-0.010915736,-0.017527964,0.9393203258514404,659.21,-0.08
0.0051688384,1.9027044,0,640000,977,0.022326583,4495.907246589661,-0.0091965655,-0.019027043,0.48692411184310913,659.21,-0.08
0.002806244,1.8235416,1,640256,978,0.010626579,4497.234732627869,-0.0008722432,-0.018235417,0.9579830579459667,659.86,-0.03
0.0049247574,1.8525808,0,640512,978,0.018461268,4497.747763872147,-0.003126651,-0.018525809,0.9411462806165218,659.86,-0.03
0.004056375,1.7572281,1,640768,979,0.018212043,4499.061831712723,-0.011846086,-0.01757228,0.9144225418567657,660.09,-0.03
0.0046756524,1.7091779,0,641024,979,0.024617711,4499.560867071152,-0.0028182939,-0.017091779,0.9066211804747581,660.09,-0.03
0.0070820046,1.6192418,1,641280,980,0.022698918,4500.898648023605,-0.013418649,-0.016192418,0.7030845880508423,659.72,-0.03
0.006280936,1.8095112,0,641536,980,0.016481671,4501.427430868149,-0.012927152,-0.018095111,0.6567043960094452,659.72,-0.03
0.0037717796,1.8156371,1,641792,981,0.00919751,4502.804969072342,-0.013468774,-0.01815637,0.7631088197231293,659.83,0.06
