optimgain,entropy,TimestepsSoFar,TimeElapsed,meankl,EpThisIter,EpLenMean,EpisodesSoFar,surrgain,EpRewMean,explained_variance_tdlam_before,entloss
0.06594289,1.4826216,232448,223.28006410598755,0.01026745,1,677.775,363,0.06594289,-4.75,0.6911363005638123,0.0
0.05912342,1.4805977,233472,224.0674924850464,0.011401998,2,676.95,365,0.05912342,-4.8,0.7281576991081238,0.0
0.07355279,1.508529,234496,224.79044938087463,0.01014778,1,659.75,366,0.07355279,-4.8,0.7676771879196167,0.0
0.07162802,1.5577303,235520,225.52797412872314,0.011458706,2,648.85,368,0.07162802,-4.825,0.7105128765106201,0.0
0.080934,1.5304633,236544,226.271075963974,0.011058199,1,650.55,369,0.080934,-4.825,0.7397401928901672,0.0
0.0663171,1.4898673,237568,226.99714851379395,0.011348888,2,661.15,371,0.0663171,-4.825,0.6218988299369812,0.0
0.06766151,1.5224028,238592,227.7550675868988,0.009954292,1,660.6,372,0.06766151,-4.85,0.5730946660041809,0.0
0.06650551,1.4952502,239616,228.53371715545654,0.011869712,2,667.175,374,0.06650551,-4.825,0.6998646259307861,0.0
0.055847734,1.4035816,240640,229.34738492965698,0.011455452,1,666.925,375,0.055847734,-4.85,0.8071975260972977,0.0
0.07171768,1.4122208,241664,230.0870943069458,0.010781533,1,664.625,376,0.07171768,-4.85,0.8226892054080963,0.0
0.052705556,1.3888621,242688,230.86860132217407,0.009621388,2,677.8,378,0.052705556,-4.875,0.818302184343338,0.0
0.0779761,1.3906302,243712,231.6380000114441,0.011645557,1,671.45,379,0.0779761,-4.875,0.6430543959140778,0.0
0.07918743,1.412934,244736,232.37699627876282,0.011684368,2,674.625,381,0.07918743,-4.875,0.421184241771698,0.0
0.060182843,1.431684,245760,233.12061643600464,0.011186846,1,673.6,382,0.060182843,-4.9,0.7642770558595657,0.0
0.069661856,1.4182637,246784,233.87613797187805,0.011559807,2,684.525,384,0.069661856,-4.9,0.8082358986139297,0.0
0.070362255,1.4241692,247808,234.62833547592163,0.010389401,1,684.15,385,0.070362255,-4.9,0.7579163312911987,0.0
0.088537924,1.3655083,248832,235.44615077972412,0.011886079,2,692.0,387,0.088537924,-4.925,0.7784847766160965,0.0
0.0673279,1.411076,249856,236.1950500011444,0.010002073,1,695.45,388,0.0673279,-4.9,0.6873094141483307,0.0
0.07213717,1.3722869,250880,241.3583471775055,0.012277957,2,683.375,390,0.07213717,-4.925,0.7017586827278137,0.0
0.06867023,1.4196484,251904,242.07500505447388,0.011111541,1,688.775,391,0.06867023,-4.925,0.7568648904561996,0.0
0.070564285,1.4801571,252928,242.7880175113678,0.00934282,2,676.6,393,0.070564285,-4.925,0.7712622731924057,0.0
0.0577469,1.4014536,253952,243.59944224357605,0.010781835,2,667.25,395,0.0577469,-4.925,0.678473174571991,0.0
0.06736065,1.3603978,254976,244.37614965438843,0.010153141,1,666.075,396,0.06736065,-4.875,0.7809092253446579,0.0
0.06472479,1.3994105,256000,245.12494683265686,0.011953995,2,680.3,398,0.06472479,-4.875,0.7406584620475769,0.0
0.05992073,1.4363186,257024,245.89780402183533,0.0105833085,2,675.275,400,0.05992073,-4.9,0.8085630387067795,0.0
0.0769165,1.2862933,258048,246.65913891792297,0.012679908,1,672.525,401,0.0769165,-4.9,0.7125386595726013,0.0
0.061169766,1.2546142,259072,247.41305804252625,0.010899122,1,688.25,402,0.061169766,-4.9,0.8843747675418854,0.0
0.06214451,1.3290308,260096,248.16585731506348,0.012266462,1,690.15,403,0.06214451,-4.9,0.7720084935426712,0.0
0.06745112,1.3351936,261120,248.92445921897888,0.011003618,2,692.525,405,0.06745112,-4.9,0.6980151236057281,0.0
0.06401764,1.2761558,262144,249.6758975982666,0.010273328,1,696.9,406,0.06401764,-4.9,0.8433052599430084,0.0
0.07665719,1.4041457,263168,250.50238275527954,0.010513417,1,702.25,407,0.07665719,-4.875,0.6901348829269409,0.0
0.081832334,1.3584374,264192,251.2771508693695,0.013031654,2,707.275,409,0.081832334,-4.875,0.7231914699077606,0.0
0.069371685,1.4851375,265216,252.05312037467957,0.01043148,1,703.125,410,0.069371685,-4.875,0.7895758599042892,0.0
0.061264575,1.4081515,266240,252.8100025653839,0.013907004,2,694.4,412,0.061264575,-4.875,0.8096461296081543,0.0
0.06741308,1.364094,267264,253.5707004070282,0.009729639,2,681.425,414,0.06741308,-4.9,0.5913066565990448,0.0
0.056459427,1.3376669,268288,254.35257053375244,0.009800959,1,679.9,415,0.056459427,-4.875,0.7802770435810089,0.0
0.06254915,1.4077563,269312,255.1014015674591,0.012608397,2,679.65,417,0.06254915,-4.875,0.7836828380823135,0.0
0.07636382,1.4585774,270336,255.92628574371338,0.011479774,2,666.75,419,0.07636382,-4.875,0.7023206949234009,0.0
0.11481837,1.3294106,271360,256.7364420890808,0.0113702305,2,665.3,421,0.11481837,-4.9,0.8593704849481583,0.0
0.06353488,1.2591184,272384,257.5400152206421,0.009928824,1,676.775,422,0.06353488,-4.875,0.6611824631690979,0.0
0.07494237,1.2961203,273408,258.29868030548096,0.011247847,1,681.325,423,0.07494237,-4.875,0.6528676450252533,0.0
0.058678612,1.4605393,274432,259.0820438861847,0.010096153,2,673.925,425,0.058678612,-4.85,0.7450048923492432,0.0
0.06219486,1.2518243,275456,265.08507084846497,0.010176124,1,679.275,426,0.06219486,-4.85,0.6293542087078094,0.0
0.066766605,1.3892903,276480,265.9513325691223,0.010242693,1,675.675,427,0.066766605,-4.85,0.7857062667608261,0.0
0.06326246,1.406069,277504,266.8070571422577,0.01051528,2,678.75,429,0.06326246,-4.875,0.8476260751485825,0.0
0.082842365,1.3940873,278528,267.62911343574524,0.013858408,2,669.975,431,0.082842365,-4.85,0.7312743067741394,0.0
0.06530067,1.3864075,279552,268.57738304138184,0.010681627,2,672.075,433,0.06530067,-4.85,0.7155425846576691,0.0
0.080044016,1.4542749,280576,269.3740191459656,0.013250543,2,669.875,435,0.080044016,-4.85,0.7403055429458618,0.0
0.07079239,1.3480438,281600,270.1250829696655,0.011430638,1,667.85,436,0.07079239,-4.9,0.5783648192882538,0.0
0.06364235,1.3517551,282624,271.0130817890167,0.011153029,2,664.925,438,0.06364235,-4.9,0.7837974578142166,0.0
0.08693558,1.2912074,283648,271.7930009365082,0.014849003,1,676.075,439,0.08693558,-4.9,0.6755978763103485,0.0
0.07192401,1.289521,284672,272.57131838798523,0.010593687,1,679.2,440,0.07192401,-4.9,0.5824616253376007,0.0
0.07467246,1.275214,285696,273.41412138938904,0.010822483,1,683.5,441,0.07467246,-4.875,0.7161635458469391,0.0
0.06491488,1.3326565,286720,274.3544969558716,0.009189706,2,675.65,443,0.06491488,-4.825,0.7492952942848206,0.0
0.09855003,1.3820918,287744,275.14506459236145,0.014173361,1,667.025,444,0.09855003,-4.825,0.7565383911132812,0.0
0.06362198,1.3784434,288768,275.8883354663849,0.010613496,2,667.675,446,0.06362198,-4.825,0.6471537947654724,0.0
0.07484702,1.3988049,289792,276.66328048706055,0.010988647,1,662.575,447,0.07484702,-4.85,0.6133912801742554,0.0
0.08326804,1.382843,290816,277.46888279914856,0.010517204,2,659.4,449,0.08326804,-4.85,0.7773786932229996,0.0
0.068869255,1.2465434,291840,278.2592873573303,0.010166692,1,669.175,450,0.068869255,-4.85,0.5241275429725647,0.0
0.070439756,1.4166765,292864,279.1351809501648,0.011064868,2,672.9,452,0.070439756,-4.85,0.47267186641693115,0.0
0.13233307,1.3411267,293888,280.0050506591797,0.013187966,2,671.375,454,0.13233307,-4.85,0.7546151727437973,0.0
0.07162963,1.4407773,294912,280.7860977649689,0.011531169,1,672.3,455,0.07162963,-4.875,0.7489753067493439,0.0
0.06746203,1.2848907,295936,281.557053565979,0.012576471,2,666.775,457,0.06746203,-4.875,0.7594838887453079,0.0
0.07309659,1.3045417,296960,282.3360447883606,0.014586521,2,673.825,459,0.07309659,-4.875,0.7935437709093094,0.0
0.04879727,1.2648803,297984,283.1761293411255,0.0100407135,1,679.35,460,0.04879727,-4.85,0.6807414591312408,0.0
0.08387697,1.4161987,299008,283.9752140045166,0.009871848,2,663.05,462,0.08387697,-4.875,0.8046417832374573,0.0
0.0700099,1.4539186,300032,288.916921377182,0.010476616,2,657.5,464,0.0700099,-4.875,0.7889816164970398,0.0
0.07256866,1.2660639,301056,289.66912055015564,0.0118786935,1,662.175,465,0.07256866,-4.875,0.679968386888504,0.0
0.08597122,1.3887894,302080,290.4481074810028,0.012864136,1,665.525,466,0.08597122,-4.85,0.6249189972877502,0.0
0.06873121,1.4469442,303104,291.1869602203369,0.012429409,2,656.175,468,0.06873121,-4.85,0.7231339514255524,0.0
0.0819429,1.2756151,304128,291.96704053878784,0.011508647,1,661.0,469,0.0819429,-4.825,0.6443849503993988,0.0
0.06739684,1.3536916,305152,292.6690537929535,0.011345089,2,658.5,471,0.06739684,-4.825,0.8227351307868958,0.0
0.08198951,1.3671122,306176,293.4322226047516,0.003978602,2,659.6,473,0.08198951,-4.825,0.8521269708871841,0.0
0.07154207,1.3361425,307200,294.2110571861267,0.012266894,1,660.1,474,0.07154207,-4.825,0.7211143374443054,0.0
0.08659149,1.2872443,308224,294.9192428588867,0.012393206,2,673.55,476,0.08659149,-4.8,0.6556864082813263,0.0
0.115922354,1.3279464,309248,295.6990475654602,0.012557713,1,669.55,477,0.115922354,-4.8,0.8644517362117767,0.0
0.075628564,1.4041197,310272,296.54887413978577,0.011115527,2,668.2,479,0.075628564,-4.8,0.7417084872722626,0.0
0.06785886,1.4446976,311296,297.31214594841003,0.0097699035,1,665.8,480,0.06785886,-4.8,0.6997785270214081,0.0
0.07206975,1.3050187,312320,298.1125497817993,0.012316235,2,652.625,482,0.07206975,-4.875,0.7773669958114624,0.0
0.07521863,1.2691257,313344,298.8645670413971,0.010651601,1,652.375,483,0.07521863,-4.875,0.8548731654882431,0.0
0.0656979,1.339059,314368,299.6781232357025,0.011927919,2,654.525,485,0.0656979,-4.875,0.6304047405719757,0.0
0.08263415,1.3254508,315392,300.7071416378021,0.00989531,1,653.525,486,0.08263415,-4.875,0.6782720983028412,0.0
0.08092287,1.2327902,316416,301.7571532726288,0.014641022,1,661.95,487,0.08092287,-4.875,0.7766464650630951,0.0
0.05858811,1.3282834,317440,302.49360251426697,0.009289111,2,667.4,489,0.05858811,-4.875,0.8387865275144577,0.0
0.04024624,1.2748761,318464,303.262371301651,0.004805632,1,660.2,490,0.04024624,-4.875,0.8624138981103897,0.0
0.11522649,1.3337255,319488,304.06104850769043,0.0129082175,2,665.975,492,0.11522649,-4.85,0.6614566743373871,0.0
0.04472754,1.3618016,320512,304.8400161266327,0.0037733652,2,667.95,494,0.04472754,-4.85,0.8089183270931244,0.0
0.07471657,1.385694,321536,305.650493144989,0.013796433,1,663.125,495,0.07471657,-4.85,0.7161844670772552,0.0
0.077548414,1.3729802,322560,306.45207691192627,0.012506436,2,662.825,497,0.077548414,-4.85,0.7102228403091431,0.0
0.08424049,1.2604501,323584,307.20404386520386,0.012119791,2,663.9,499,0.08424049,-4.85,0.7018704414367676,0.0
0.07137528,1.3324031,324608,307.9761211872101,0.011203547,2,657.275,501,0.07137528,-4.875,0.6767570376396179,0.0
0.12540296,1.3479913,325632,313.0300841331482,0.013613869,1,670.75,502,0.12540296,-4.9,0.31005001068115234,0.0
0.07862818,1.327767,326656,313.75311279296875,0.011389295,1,669.4,503,0.07862818,-4.925,0.7319622933864594,0.0
0.07110078,1.325391,327680,314.49530029296875,0.010880348,2,675.025,505,0.07110078,-4.925,0.6713778972625732,0.0
0.08399904,1.4155285,328704,315.2279899120331,0.012036137,1,670.075,506,0.08399904,-4.95,0.4135570526123047,0.0
0.0859568,1.3191149,329728,316.033154964447,0.011850347,2,668.925,508,0.0859568,-4.95,0.7316555976867676,0.0
0.071367525,1.2275484,330752,316.7563626766205,0.010925413,1,671.1,509,0.071367525,-4.95,0.4418550729751587,0.0
0.037968416,1.3131101,331776,317.5680978298187,0.004418305,1,674.225,510,0.037968416,-4.95,0.776194378733635,0.0
0.07683563,1.292668,332800,318.3233313560486,0.010445286,2,680.575,512,0.07683563,-4.95,0.7517119199037552,0.0
0.093240365,1.3651038,333824,319.08472442626953,0.012788222,1,685.75,513,0.093240365,-4.95,0.5709300637245178,0.0
0.07205474,1.3503512,334848,319.822092294693,0.01155353,2,675.35,515,0.07205474,-4.925,0.7788950949907303,0.0
0.046069182,1.371959,335872,320.6340434551239,0.0039747767,2,676.75,517,0.046069182,-4.95,0.7427940368652344,0.0
0.07836527,1.3431094,336896,321.42005157470703,0.010972049,1,672.85,518,0.07836527,-4.95,0.7512898594141006,0.0
0.07688211,1.373134,337920,322.19305539131165,0.011426102,1,678.95,519,0.07688211,-4.95,0.7058764398097992,0.0
0.06826761,1.3794861,338944,322.9610826969147,0.011536708,2,681.925,521,0.06826761,-4.95,0.6922591030597687,0.0
0.065218545,1.2876282,339968,323.73909640312195,0.013271882,1,683.575,522,0.065218545,-4.95,0.7230660617351532,0.0
0.07169631,1.4612046,340992,324.4861078262329,0.011564029,3,674.5,525,0.07169631,-4.95,0.7074631750583649,0.0
0.07096315,1.3609834,342016,325.26132440567017,0.0108761,1,671.475,526,0.07096315,-4.95,0.7255673110485077,0.0
0.0786275,1.4010966,343040,326.06367564201355,0.012931502,2,649.1,528,0.0786275,-4.95,0.6780933141708374,0.0
0.057629175,1.4042535,344064,326.8320767879486,0.010276694,2,649.45,530,0.057629175,-4.95,0.6944518685340881,0.0
0.09289472,1.2805641,345088,327.56702184677124,0.013570236,1,647.4,531,0.09289472,-4.95,0.6767098307609558,0.0
0.073298715,1.278692,346112,328.3271243572235,0.010142269,2,653.8,533,0.073298715,-4.975,0.790578693151474,0.0
0.06947265,1.3030201,347136,329.08232402801514,0.012329038,1,656.675,534,0.06947265,-4.975,0.7670086622238159,0.0
0.08066852,1.2959812,348160,329.8982517719269,0.009829063,2,663.425,536,0.08066852,-4.95,0.6219698488712311,0.0
0.06328074,1.3165491,349184,330.70319986343384,0.0113312695,1,661.55,537,0.06328074,-4.95,0.6320248544216156,0.0
0.08405746,1.3485881,350208,336.5371344089508,0.010597304,1,666.225,538,0.08405746,-4.95,0.7059336304664612,0.0
0.0674229,1.3560052,351232,337.3036251068115,0.011159686,2,677.925,540,0.0674229,-5.025,0.7993960529565811,0.0
0.06355402,1.252379,352256,338.1453890800476,0.011511615,1,681.075,541,0.06355402,-5.025,0.7672892808914185,0.0
0.051583238,1.2752566,353280,338.9190459251404,0.011531013,2,676.7,543,0.051583238,-5.0,0.8074829429388046,0.0
0.06711649,1.2868681,354304,339.7343544960022,0.011770884,1,671.325,544,0.06711649,-5.0,0.7118003666400909,0.0
0.06417124,1.157471,355328,340.45211124420166,0.009843007,2,672.725,546,0.06417124,-4.95,0.41971176862716675,0.0
0.06517784,1.3264928,356352,341.19606614112854,0.010704641,1,675.2,547,0.06517784,-4.95,0.7004384398460388,0.0
0.05905174,1.3483548,357376,341.944744348526,0.010727253,2,668.5,549,0.05905174,-4.975,0.6204981803894043,0.0
0.06609772,1.1976224,358400,342.68804025650024,0.013103199,1,672.35,550,0.06609772,-4.975,0.6076413989067078,0.0
0.07658139,1.259284,359424,343.4341287612915,0.010765078,1,679.8,551,0.07658139,-4.95,0.5276874005794525,0.0
0.080302194,1.2464967,360448,344.16501092910767,0.012672693,2,673.525,553,0.080302194,-4.95,0.7292563021183014,0.0
0.054878313,1.3154986,361472,344.9540147781372,0.010797916,2,676.625,555,0.054878313,-4.975,0.6864868402481079,0.0
0.055899438,1.3068656,362496,345.7300980091095,0.009934148,1,675.9,556,0.055899438,-4.975,0.693044126033783,0.0
0.09521703,1.3014648,363520,346.4501540660858,0.014232034,2,672.625,558,0.09521703,-4.975,0.7428945302963257,0.0
0.085907966,1.2130855,364544,347.1731815338135,0.011574707,1,666.75,559,0.085907966,-4.975,0.7356790602207184,0.0
0.053443342,1.2700584,365568,347.8923270702362,0.010269481,2,667.825,561,0.053443342,-4.975,0.6865796446800232,0.0
0.07129601,1.2399864,366592,348.65444231033325,0.012119148,1,670.1,562,0.07129601,-4.975,0.6716409027576447,0.0
0.075069375,1.1186695,367616,349.3950755596161,0.012136452,1,666.725,563,0.075069375,-4.975,0.5471476018428802,0.0
0.070214376,1.2488861,368640,350.19279885292053,0.0110629145,2,684.275,565,0.070214376,-4.95,0.6506392359733582,0.0
0.06796785,1.2927649,369664,350.98815870285034,0.009330738,2,681.475,567,0.06796785,-4.95,0.5637162029743195,0.0
0.07376811,1.2193372,370688,351.74216389656067,0.014091916,1,689.075,568,0.07376811,-4.9,0.6130989789962769,0.0
0.06012767,1.3458583,371712,352.5727961063385,0.011162911,2,685.35,570,0.06012767,-4.9,0.6161929368972778,0.0
0.07938663,1.1972134,372736,353.3661768436432,0.013286338,2,684.15,572,0.07938663,-4.875,0.4606560468673706,0.0
0.11133112,1.3105416,373760,354.1392550468445,0.012686911,1,686.8,573,0.11133112,-4.875,0.6511927545070648,0.0
0.059176657,1.2470841,374784,354.8990225791931,0.012514249,1,688.1,574,0.059176657,-4.875,0.7541693150997162,0.0
0.06917665,1.2738079,375808,360.80025482177734,0.012417594,2,687.825,576,0.06917665,-4.925,0.8472956269979477,0.0
0.10642099,1.3213551,376832,361.6159071922302,0.0136021115,2,679.625,578,0.10642099,-4.925,0.7364234328269958,0.0
0.06518876,1.2179697,377856,362.41305112838745,0.010668321,1,675.6,579,0.06518876,-4.85,0.6677563190460205,0.0
0.06394094,1.321692,378880,363.17403531074524,0.010816941,2,672.7,581,0.06394094,-4.85,0.6236735284328461,0.0
0.08791606,1.2528739,379904,363.9691321849823,0.012788855,1,677.85,582,0.08791606,-4.825,0.6030592918395996,0.0
0.060657278,1.3023491,380928,364.71785020828247,0.011594444,1,676.25,583,0.060657278,-4.825,0.77309949696064,0.0
0.06287015,1.2980021,381952,365.49099826812744,0.010612194,2,682.35,585,0.06287015,-4.85,0.7572329640388489,0.0
0.065854,1.3536388,382976,366.23602843284607,0.011408603,2,669.35,587,0.065854,-4.875,0.7113280296325684,0.0
0.045647882,1.2733932,384000,367.06077766418457,0.0059972554,2,668.9,589,0.045647882,-4.875,0.7821603268384933,0.0
0.06114447,1.2783616,385024,367.81425952911377,0.0107587315,1,662.575,590,0.06114447,-4.875,0.6847356855869293,0.0
0.06595103,1.2566725,386048,368.5322165489197,0.012175139,2,660.225,592,0.06595103,-4.9,0.5824642777442932,0.0
0.06327388,1.1684964,387072,369.29793071746826,0.011302805,1,665.975,593,0.06327388,-4.875,0.6314389407634735,0.0
0.07108726,1.2667971,388096,370.1053454875946,0.012043096,1,669.475,594,0.07108726,-4.875,0.7280588150024414,0.0
0.06554667,1.2826625,389120,370.89053177833557,0.013832593,2,672.75,596,0.06554667,-4.875,0.8471560627222061,0.0
0.071000725,1.2754457,390144,371.6369490623474,0.013520034,2,671.175,598,0.071000725,-4.875,0.8174313306808472,0.0
0.10733191,1.2331278,391168,372.41737270355225,0.012910711,1,672.025,599,0.10733191,-4.875,0.7370389699935913,0.0
0.03720473,1.3051038,392192,373.1852762699127,0.0038920057,2,668.275,601,0.03720473,-4.875,0.7205917537212372,0.0
0.08842527,1.2484194,393216,373.93032813072205,0.012059789,1,659.45,602,0.08842527,-4.875,0.613009512424469,0.0
0.07598089,1.2210282,394240,374.7175462245941,0.013940126,2,660.5,604,0.07598089,-4.85,0.8244428783655167,0.0
0.071588956,1.2991883,395264,375.4740791320801,0.01157769,1,661.3,605,0.071588956,-4.875,0.7638019770383835,0.0
0.08300085,1.2851278,396288,376.2400164604187,0.012879787,2,664.45,607,0.08300085,-4.875,0.5991422832012177,0.0
0.06683211,1.3305035,397312,376.9952428340912,0.0104055265,1,661.675,608,0.06683211,-4.925,0.7689234167337418,0.0
0.068440445,1.3603556,398336,377.7656280994415,0.011431064,3,655.85,611,0.068440445,-4.925,0.807062178850174,0.0
0.05881437,1.3247631,399360,378.6053590774536,0.0100901965,1,653.425,612,0.05881437,-4.95,0.6385814547538757,0.0
0.05663535,1.3029678,400384,384.526492357254,0.010862082,1,646.425,613,0.05663535,-4.925,0.7021720111370087,0.0
0.06614073,1.1238825,401408,385.24660539627075,0.011794539,1,671.45,614,0.06614073,-5.025,0.784041702747345,0.0
0.0743756,1.2764742,402432,385.95419335365295,0.0108453985,1,671.6,615,0.0743756,-5.025,0.7082746624946594,0.0
0.07679343,1.2995267,403456,386.7021474838257,0.010190935,2,676.25,617,0.07679343,-4.975,0.6985624432563782,0.0
0.062447235,1.293679,404480,387.45132970809937,0.014017521,2,671.75,619,0.062447235,-4.975,0.7136672139167786,0.0
0.064541176,1.2533934,405504,388.2123119831085,0.012296716,1,671.725,620,0.064541176,-4.975,0.7341116070747375,0.0
0.08706061,1.200547,406528,389.03933238983154,0.013397544,2,667.725,622,0.08706061,-5.0,0.7769822925329208,0.0
0.08051461,1.3214047,407552,389.7991716861725,0.0116303805,1,669.35,623,0.08051461,-5.0,0.49213385581970215,0.0
