EpRewMean,loss_pol_entpen,EpThisIter,loss_ent,TimestepsSoFar,EpisodesSoFar,EpLenMean,ev_tdlam_before,loss_vf_loss,loss_kl,TimeElapsed,loss_pol_surr
-4.8,0.0,7,0.17088142,2625536,4162,647.89,0.8670172244310379,0.009748432,0.002061403,22342.562842845917,-0.00016133499
-4.81,0.0,7,0.15389505,2629632,4169,643.95,0.872802808880806,0.009296942,0.0016834952,22349.566837787628,-0.00090767466
-4.81,0.0,6,0.1582416,2633728,4175,640.34,0.8840537890791893,0.008907347,0.0019179997,22356.579471826553,-0.0015188754
-4.84,0.0,6,0.16452655,2637824,4181,635.15,0.854661613702774,0.0098589985,0.0023357451,22363.591916322708,-0.00103764
-4.83,0.0,7,0.1610165,2641920,4188,633.74,0.8805633932352066,0.010174535,0.0024535132,22370.623879671097,-0.0014066717
-4.83,0.0,6,0.15002525,2646016,4194,636.78,0.8890070915222168,0.0078013064,0.0027022809,22377.644876241684,-0.0012194444
-4.8,0.0,7,0.17308779,2650112,4201,636.87,0.8294422924518585,0.012552008,0.0016581352,22384.66120839119,-0.0018591089
-4.81,0.0,7,0.15394236,2654208,4208,635.18,0.8776816800236702,0.009873349,0.002014411,22391.672933101654,-0.001405633
-4.83,0.0,7,0.14917408,2658304,4215,628.59,0.8631737232208252,0.009927281,0.0026593127,22398.691340208054,-0.0009890327
-4.82,0.0,6,0.13790588,2662400,4221,631.41,0.8422630578279495,0.010253099,0.0019085887,22405.708615779877,-0.001103072
-4.83,0.0,6,0.14948459,2666496,4227,633.74,0.8671268224716187,0.00929484,0.002382834,22412.720432519913,-0.00063610316
-4.84,0.0,6,0.14965023,2670592,4233,630.79,0.8494510501623154,0.010195227,0.0018763556,22419.744855880737,-0.0012462095
-4.82,0.0,7,0.13014491,2674688,4240,639.18,0.888156957924366,0.00814225,0.0016989862,22426.795768022537,-0.0014768743
-4.84,0.0,6,0.14208539,2678784,4246,634.83,0.8709878027439117,0.0093845455,0.0017380669,22434.333545207977,-0.00081178814
-4.82,0.0,7,0.16054249,2682880,4253,630.12,0.8579411655664444,0.010112815,0.0021266106,22441.877917528152,-0.003441518
-4.82,0.0,6,0.15171942,2686976,4259,632.75,0.8856504112482071,0.009662535,0.0025416778,22449.412479639053,0.0007005362
-4.81,0.0,6,0.1402143,2691072,4265,639.52,0.8550675064325333,0.0100343125,0.002477235,22456.954089403152,-0.00071831903
-4.81,0.0,6,0.15092282,2695168,4271,641.35,0.8872060179710388,0.008138861,0.0018840173,22464.50510287285,-0.001622574
-4.82,0.0,6,0.16541274,2699264,4277,641.49,0.8761031255126,0.009396561,0.002227569,22473.797741651535,-0.00089520134
-4.82,0.0,5,0.15307057,2703360,4282,649.1,0.8735156953334808,0.011703711,0.0017206877,23169.330020189285,-0.0009041189
-4.8,0.0,7,0.17097928,2707456,4289,652.18,0.8775628730654716,0.009002041,0.0019896491,23176.407007694244,-0.0005948532
-4.81,0.0,7,0.1631183,2711552,4296,647.29,0.86072838306427,0.009137519,0.0016820135,23183.475194215775,-0.001947351
-4.82,0.0,6,0.15464921,2715648,4302,650.44,0.8552548140287399,0.011835483,0.0017679797,23190.5459048748,-0.0012524051
-4.82,0.0,6,0.15445262,2719744,4308,657.41,0.893389992415905,0.0084394375,0.0025031094,23197.74594259262,7.166389e-05
-4.83,0.0,6,0.15058707,2723840,4314,660.08,0.8791414126753807,0.00842827,0.0018654238,23205.331033706665,-0.0019358266
-4.83,0.0,7,0.15259577,2727936,4321,657.34,0.8846497684717178,0.00937308,0.0019412981,23212.93493413925,-8.105463e-05
-4.83,0.0,5,0.16008905,2732032,4326,658.5,0.8471432477235794,0.010086371,0.0018655208,23220.495366334915,-0.00014947425
-4.81,0.0,6,0.16175064,2736128,4332,664.4,0.8512184470891953,0.009676645,0.0018877418,23227.893864631653,-0.0006461914
-4.82,0.0,7,0.16417702,2740224,4339,660.96,0.8865353092551231,0.010751817,0.0018614625,23235.47128224373,-0.0008616783
-4.82,0.0,7,0.16288023,2744320,4346,656.57,0.8790208995342255,0.010061937,0.001866052,23242.925437927246,-0.0009683408
-4.83,0.0,6,0.14501807,2748416,4352,659.91,0.8874021843075752,0.009750791,0.0017099724,23249.99040365219,-0.0002541442
-4.85,0.0,8,0.16475776,2752512,4360,650.74,0.8844043537974358,0.009469626,0.0018783816,23257.06981062889,-0.00063275045
-4.86,0.0,5,0.13747299,2756608,4365,650.84,0.8635452687740326,0.009569315,0.0018508541,23264.11558651924,-0.0014483758
-4.86,0.0,7,0.15158701,2760704,4372,646.36,0.8570254892110825,0.009382908,0.0019173482,23271.164311408997,-0.0005907221
-4.85,0.0,7,0.15695934,2764800,4379,638.12,0.8539726734161377,0.011983008,0.0020121634,23278.217657089233,-0.00027181627
-4.85,0.0,6,0.16078077,2768896,4385,635.61,0.850339487195015,0.009216948,0.0021446925,23285.292304992676,-0.0011948855
-4.87,0.0,7,0.14379448,2772992,4392,634.88,0.8727227002382278,0.009439384,0.0013217835,23292.348423480988,-0.0010654475
-4.87,0.0,6,0.13818459,2777088,4398,638.29,0.8565417975187302,0.008721895,0.0016078297,23299.401252746582,0.00010130729
-4.87,0.0,7,0.15618463,2781184,4405,635.87,0.8743876665830612,0.009195929,0.0020345799,23306.511425733566,-0.0011803859
-4.86,0.0,6,0.13969332,2785280,4411,637.43,0.8677837252616882,0.009935393,0.0020250066,23313.605861902237,-0.0017409992
-4.84,0.0,6,0.15425615,2789376,4417,639.27,0.8637660592794418,0.012010374,0.0019356433,23320.689443588257,-0.0003873884
-4.85,0.0,7,0.1489015,2793472,4424,634.13,0.853382796049118,0.0092373155,0.002012201,23327.738186120987,-0.0009558887
-4.88,0.0,6,0.13550666,2797568,4430,628.06,0.8627575039863586,0.009691159,0.0021260043,23334.817635774612,-0.0015693968
-4.88,0.0,6,0.15080677,2801664,4436,630.28,0.8755611628293991,0.008613779,0.0014837151,24038.717232227325,-0.00029904093
-4.89,0.0,8,0.16026166,2805760,4444,630.11,0.8874546661973,0.009428098,0.0016896123,24045.758399248123,-0.0019920454
-4.89,0.0,5,0.13065256,2809856,4449,633.94,0.8754835799336433,0.008365416,0.0016894935,24052.802891731262,-0.00016012695
-4.88,0.0,8,0.15793008,2813952,4457,635.11,0.8659806847572327,0.010239803,0.001439339,24060.127143859863,-0.0008622806
-4.88,0.0,7,0.15008336,2818048,4464,625.57,0.8779062703251839,0.009189542,0.0017499488,24067.19176363945,-0.001254633
-4.87,0.0,6,0.15388294,2822144,4470,624.91,0.8675615787506104,0.011447015,0.0016882442,24074.25389957428,-0.0010670845
-4.85,0.0,6,0.13491683,2826240,4476,630.5,0.8372262865304947,0.011717904,0.0020992009,24081.31827688217,-8.4283995e-05
-4.86,0.0,6,0.12905648,2830336,4482,633.53,0.8157573342323303,0.012341178,0.0016376189,24088.392302036285,-0.00065903
-4.86,0.0,7,0.14426005,2834432,4489,636.35,0.885688029229641,0.010340214,0.0019948191,24095.463272809982,-0.001304389
-4.85,0.0,6,0.14208092,2838528,4495,640.22,0.8772805407643318,0.010457468,0.0016423472,24102.543733119965,-0.000589464
-4.87,0.0,6,0.14043726,2842624,4501,636.37,0.8824807927012444,0.008391009,0.0017762304,24109.608334302902,-0.0011805829
-4.85,0.0,6,0.12219038,2846720,4507,645.26,0.8456578403711319,0.011262039,0.0023802032,24116.694640159607,-0.0013627342
-4.88,0.0,5,0.13177685,2850816,4512,643.58,0.8862326219677925,0.008809571,0.0018789211,24123.770798921585,-0.0005462484
-4.87,0.0,7,0.13047373,2854912,4519,642.11,0.8730039447546005,0.010689924,0.0017866453,24130.864924430847,-0.0017568313
-4.85,0.0,6,0.14325963,2859008,4525,647.11,0.8082731664180756,0.009929524,0.0023813264,24137.910034656525,-0.00085023476
-4.83,0.0,7,0.13642895,2863104,4532,641.38,0.8458575308322906,0.01216688,0.0018702562,24144.929600715637,-0.00057899696
-4.82,0.0,6,0.13157192,2867200,4538,647.95,0.8581774532794952,0.010287599,0.0022992026,24152.142531871796,-0.00039691932
-4.81,0.0,6,0.14766806,2871296,4544,647.97,0.8804356306791306,0.011563431,0.002203899,24159.395733833313,0.00053565355
-4.8,0.0,7,0.15163587,2875392,4551,647.76,0.8520559221506119,0.011929671,0.0019652834,24166.52490758896,-0.0009815062
-4.8,0.0,6,0.14974095,2879488,4557,650.25,0.8715856969356537,0.010602118,0.0019527131,24173.656863212585,-0.0007032333
-4.79,0.0,7,0.1498063,2883584,4564,654.8,0.8662496209144592,0.008770386,0.0022283723,24180.697969675064,-0.0010119122
-4.81,0.0,6,0.13203597,2887680,4570,656.19,0.8796726614236832,0.009532789,0.0022469652,24187.74676656723,-0.0007995891
-4.82,0.0,7,0.15942204,2891776,4577,648.96,0.8488523811101913,0.010670373,0.0019690031,24194.7665746212,0.00013324962
-4.83,0.0,6,0.13540342,2895872,4583,648.89,0.8731004744768143,0.008398235,0.0018941956,24201.836501836777,-0.0013426156
-4.83,0.0,6,0.14443833,2899968,4589,652.72,0.8756570369005203,0.008277078,0.0016938621,24208.869651079178,-6.62728e-05
-4.84,0.0,6,0.13747698,2904064,4595,650.67,0.8560004830360413,0.009492282,0.0018003315,24887.945345401764,-0.000620686
-4.84,0.0,7,0.14900002,2908160,4602,648.33,0.8939310386776924,0.008239587,0.00165409,24894.972545862198,-0.0001640832
-4.83,0.0,6,0.14265375,2912256,4608,640.83,0.8629278093576431,0.009955286,0.002159139,24901.995896100998,0.00012903009
-4.85,0.0,7,0.14277424,2916352,4615,636.49,0.864217683672905,0.009636717,0.0019425902,24909.040169239044,0.00090441864
-4.86,0.0,7,0.13745157,2920448,4622,636.16,0.8779201284050941,0.008443831,0.0019900554,24916.057409763336,-0.00028625154
-4.88,0.0,7,0.13563901,2924544,4629,633.14,0.8784543052315712,0.009271667,0.0014833293,24923.08826494217,-0.0009881709
-4.89,0.0,6,0.14875254,2928640,4635,631.71,0.8858033046126366,0.009098753,0.0018257707,24930.113300800323,0.00060748705
-4.89,0.0,8,0.14336927,2932736,4643,627.62,0.8711341768503189,0.009370593,0.0019782723,24937.168388605118,-0.00083594257
-4.89,0.0,6,0.122672245,2936832,4649,627.24,0.8765373080968857,0.008371132,0.0018329684,24944.226063728333,-0.0014377187
-4.89,0.0,7,0.14358011,2940928,4656,624.59,0.8588840961456299,0.01082412,0.0015151751,24951.256576299667,-0.00063551357
-4.88,0.0,7,0.13840234,2945024,4663,620.78,0.890154704451561,0.009987491,0.0016162972,24958.28554368019,-0.0007478688
-4.88,0.0,6,0.1354634,2949120,4669,622.78,0.882720023393631,0.008211043,0.0019168892,24965.31271481514,-0.0019174258
-4.88,0.0,6,0.1371328,2953216,4675,629.9,0.8732776343822479,0.010363533,0.0015430216,24972.3321685791,-0.00026001316
-4.87,0.0,7,0.14640243,2957312,4682,622.8,0.8522537350654602,0.009519515,0.0021535472,24979.533757209778,-0.0018860864
-4.87,0.0,7,0.160564,2961408,4689,614.97,0.8598931133747101,0.0108745275,0.0016207655,24986.814114809036,0.00020254753
-4.86,0.0,6,0.1487516,2965504,4695,611.9,0.8731682300567627,0.009463217,0.0016397384,24993.82649064064,-0.00027856533
-4.85,0.0,6,0.13954052,2969600,4701,616.6,0.87735915184021,0.010497069,0.0018171346,25002.331556797028,-0.0010722303
-4.87,0.0,7,0.12985845,2973696,4708,614.54,0.8580630570650101,0.010281362,0.0015856017,25009.36772274971,-0.0001707715
-4.84,0.0,6,0.14217143,2977792,4714,620.92,0.865861251950264,0.00992858,0.0022451684,25016.41062092781,-0.0012439869
-4.84,0.0,7,0.14431554,2981888,4721,622.95,0.8736345767974854,0.010244631,0.00195101,25023.472326517105,-0.0011466215
-4.85,0.0,6,0.14423239,2985984,4727,620.11,0.8587516844272614,0.009688353,0.0019432497,25030.50758743286,0.0009059122
-4.83,0.0,7,0.15206304,2990080,4734,626.07,0.8693225681781769,0.008835831,0.0013924245,25037.54224562645,-0.00095423986
-4.84,0.0,6,0.15636489,2994176,4740,626.46,0.8272387981414795,0.011752892,0.0023818053,25044.574340581894,-5.61215e-05
-4.81,0.0,7,0.15249006,2998272,4747,628.1,0.8642075955867767,0.009673037,0.0016238588,25051.591763973236,-0.0005132216
-4.81,0.0,7,0.16744764,3002368,4754,627.58,0.8687753975391388,0.010490401,0.0016620433,25732.493036985397,-0.001345926
-4.84,0.0,7,0.15641893,3006464,4761,627.78,0.8734540641307831,0.01204243,0.0016120834,25740.1736164093,-0.00011317851
-4.84,0.0,6,0.1495343,3010560,4767,626.98,0.8885403871536255,0.010046475,0.0020594357,25747.743931770325,-0.0020897798
-4.85,0.0,7,0.15892924,3014656,4774,625.92,0.8858029022812843,0.008886054,0.0016582448,25755.765080451965,-0.0011713951
-4.85,0.0,6,0.15637794,3018752,4780,626.1,0.8629579842090607,0.011299458,0.0018432536,25762.813267469406,-6.317231e-05
-4.85,0.0,6,0.13888964,3022848,4786,630.63,0.8770079091191292,0.009366322,0.0018389171,25769.83495783806,-0.0011817592
-4.84,0.0,5,0.13301048,3026944,4791,643.22,0.8588820099830627,0.009614995,0.0017561195,25776.85770726204,0.00042475562
-4.85,0.0,6,0.14680913,3031040,4797,638.27,0.8630874305963516,0.009646176,0.0017852334,25783.885598659515,-0.00023988378
-4.83,0.0,7,0.14136669,3035136,4804,638.4,0.852432057261467,0.01086274,0.0016659776,25790.90327477455,0.0010564451
-4.85,0.0,7,0.16608414,3039232,4811,638.54,0.882647767663002,0.009257008,0.0020698658,25798.05743098259,-0.00046195285
-4.86,0.0,6,0.15384626,3043328,4817,628.81,0.8820204958319664,0.010718662,0.0017387841,25805.098915338516,-0.0008759373
-4.86,0.0,9,0.17223977,3047424,4826,626.2,0.8481869101524353,0.010817051,0.0015889963,25812.20914030075,0.000343771
-4.87,0.0,7,0.15399775,3051520,4833,623.46,0.8747274279594421,0.010377498,0.0017243183,25819.250448942184,-0.00021108065
-4.86,0.0,7,0.15683,3055616,4840,616.85,0.8587689697742462,0.01011737,0.0016776144,25826.75415968895,-0.0010583011
-4.88,0.0,6,0.14088665,3059712,4846,617.22,0.8360907882452011,0.010473826,0.0015802849,25834.297157764435,0.00013413723
-4.89,0.0,7,0.17196682,3063808,4853,621.21,0.8657626807689667,0.009761378,0.0015747222,25841.831559181213,-0.0015026219
-4.89,0.0,6,0.12394195,3067904,4859,628.1,0.9052103981375694,0.006583519,0.0016303309,25849.268191099167,-5.735876e-05
-4.9,0.0,7,0.1724649,3072000,4866,620.46,0.8560662567615509,0.010659406,0.0017092172,25856.297518730164,-0.0005089961
-4.9,0.0,7,0.15129876,3076096,4873,622.17,0.8664225935935974,0.0083423015,0.0014143033,25863.324785232544,-0.0010397241
-4.91,0.0,6,0.15416415,3080192,4879,620.53,0.8857124522328377,0.00748527,0.0016152759,25870.357248067856,0.001421931
-4.91,0.0,6,0.15037997,3084288,4885,621.24,0.8857233077287674,0.009194099,0.001605654,25877.393744707108,-0.0007183503
-4.92,0.0,6,0.14250772,3088384,4891,613.66,0.8776014223694801,0.008903213,0.0015225708,25884.68439245224,-0.00020401133
-4.92,0.0,6,0.14305617,3092480,4897,619.95,0.8828479126095772,0.008728674,0.0015649563,25893.70311164856,-0.0003739642
-4.93,0.0,6,0.14868516,3096576,4903,614.33,0.885198175907135,0.007744872,0.0019131269,25901.24242258072,0.0003087793
-4.93,0.0,7,0.14815594,3100672,4910,621.05,0.8760999664664268,0.009300971,0.0018032127,26573.55620932579,-0.001234642
-4.92,0.0,6,0.14994225,3104768,4916,624.34,0.8441361486911774,0.010984091,0.0018695227,26580.70025062561,-0.000836771
-4.92,0.0,6,0.15130611,3108864,4922,629.04,0.8987375721335411,0.008201122,0.0020673296,26587.729564905167,-0.0015852494
-4.93,0.0,7,0.1589661,3112960,4929,636.67,0.881546251475811,0.008610811,0.0016269732,26594.740448474884,-0.00010311231
-4.92,0.0,6,0.1754029,3117056,4935,639.24,0.8600731939077377,0.0092106825,0.00146825,26601.83502149582,-0.0006165779
-4.91,0.0,6,0.13769427,3121152,4941,645.48,0.8567902445793152,0.01190261,0.0019849057,26609.384553432465,-0.00053368555
-4.92,0.0,7,0.15743518,3125248,4948,648.7,0.8840388059616089,0.008905359,0.0022015383,26616.92364692688,0.00015444681
-4.9,0.0,6,0.16791387,3129344,4954,652.39,0.8785994276404381,0.008864818,0.0020919582,26624.467646837234,-0.0007834076
-4.9,0.0,6,0.16038696,3133440,4960,646.98,0.8634754866361618,0.010133136,0.0016890927,26632.01937031746,-0.0016095564
-4.9,0.0,7,0.17594747,3137536,4967,653.11,0.8702352941036224,0.010352268,0.0021448552,26639.57813334465,-0.000941943
-4.88,0.0,6,0.16612454,3141632,4973,652.72,0.8386518508195877,0.013174745,0.0015350311,26647.12598514557,-0.0011687172
-4.87,0.0,7,0.167835,3145728,4980,648.84,0.8506521731615067,0.0116834035,0.0017180999,26654.651530742645,-0.0005092206
-4.87,0.0,5,0.14024551,3149824,4985,650.4,0.836018830537796,0.012504119,0.0020035093,26662.187489748,0.00036455685
-4.83,0.0,7,0.15605545,3153920,4992,648.69,0.8656080961227417,0.012204243,0.0018224141,26669.717373371124,-0.00043218222
-4.83,0.0,7,0.15983182,3158016,4999,644.17,0.8367724716663361,0.012078353,0.0019465912,26677.238216161728,-0.00031630124
-4.83,0.0,7,0.17143387,3162112,5006,640.08,0.8571127355098724,0.010941184,0.0017038712,26684.78803920746,-0.00022775272
-4.81,0.0,8,0.1770753,3166208,5014,633.71,0.8490714579820633,0.012446366,0.0012925068,26692.321418762207,0.00064205
-4.82,0.0,6,0.1474423,3170304,5020,628.16,0.8405072093009949,0.01174049,0.0012841707,26699.841591358185,-0.0003655511
-4.8,0.0,6,0.14466326,3174400,5026,632.78,0.8666555285453796,0.011024367,0.0015726227,26707.3918633461,-0.001074641
-4.8,0.0,8,0.1657831,3178496,5034,624.84,0.8177470862865448,0.010734714,0.0015537159,26714.913722753525,0.0001971093
-4.81,0.0,6,0.15708621,3182592,5040,622.56,0.865774929523468,0.009654687,0.0016927368,26722.378074645996,-0.0002560746
-4.82,0.0,6,0.13001324,3186688,5046,619.85,0.8651283979415894,0.008442928,0.0015378887,26729.382259845734,-0.00058106054
-4.83,0.0,7,0.15952508,3190784,5053,615.67,0.8855527117848396,0.009666419,0.0016420134,26736.395642518997,0.00036725996
-4.82,0.0,8,0.15890346,3194880,5061,609.26,0.883729912340641,0.009858338,0.0019778053,26743.772404909134,-0.0013156619
-4.82,0.0,6,0.13939022,3198976,5067,615.11,0.8936743661761284,0.009187634,0.0014839927,26751.31761431694,0.000109359855
-4.83,0.0,5,0.13810578,3203072,5072,618.52,0.8678164482116699,0.009298806,0.0019595886,27450.432952165604,6.5630884e-05
-4.84,0.0,7,0.15545048,3207168,5079,619.54,0.877820111811161,0.008902802,0.001690367,27457.522490501404,-0.00022809382
-4.85,0.0,5,0.14021431,3211264,5084,622.53,0.8845338225364685,0.008869249,0.0020003184,27464.608179092407,-0.00028356467
-4.88,0.0,6,0.12374644,3215360,5090,625.54,0.8853755816817284,0.00904154,0.0014403245,27471.649396657944,-0.0006636415
-4.85,0.0,6,0.13921866,3219456,5096,630.68,0.8666588962078094,0.011670393,0.002293304,27478.708384513855,-0.00020770135
-4.86,0.0,6,0.15075205,3223552,5102,639.42,0.8696426451206207,0.008668481,0.0020344846,27485.76905989647,-0.00091002963
-4.87,0.0,7,0.16581964,3227648,5109,636.44,0.8763693869113922,0.008824199,0.0017671087,27492.81757044792,-0.00041013956
-4.85,0.0,7,0.16217044,3231744,5116,635.94,0.8117445707321167,0.014039741,0.001880968,27499.849145650864,0.0005873295
-4.85,0.0,6,0.15510862,3235840,5122,638.54,0.8722318559885025,0.010655732,0.0020972264,27506.876170158386,-0.0003577004
-4.85,0.0,7,0.15910465,3239936,5129,641.05,0.882288247346878,0.011424365,0.0019463839,27514.046897649765,0.00060550275
-4.84,0.0,8,0.17166127,3244032,5137,637.14,0.8797971904277802,0.011007712,0.0013890631,27521.109002828598,-0.00031535525
-4.84,0.0,6,0.14790721,3248128,5143,639.2,0.8969549536705017,0.0076221684,0.0016208758,27528.143397569656,8.32949e-05
-4.83,0.0,6,0.14919025,3252224,5149,640.63,0.870782196521759,0.010340326,0.0016479165,27535.22084927559,-0.0006076198
-4.84,0.0,6,0.1610589,3256320,5155,641.27,0.838785320520401,0.01040778,0.0018156546,27542.27287530899,-0.0009945963
-4.84,0.0,6,0.147882,3260416,5161,655.68,0.8842720836400986,0.0083373785,0.0019129541,27549.329255104065,-7.181702e-05
-4.85,0.0,7,0.18485267,3264512,5168,647.15,0.8494161367416382,0.010962794,0.0013292605,27556.38522195816,-0.00070381793
-4.83,0.0,6,0.1542488,3268608,5174,642.56,0.8075534999370575,0.014998162,0.0017306858,27563.451478242874,0.0007530388
-4.81,0.0,7,0.16209805,3272704,5181,636.7,0.887259729206562,0.009633918,0.0017074712,27570.551451921463,-0.000349954
-4.81,0.0,7,0.1798359,3276800,5188,627.67,0.87478406727314,0.009265911,0.0014312158,27577.605222940445,-0.000522261
-4.84,0.0,6,0.15902178,3280896,5194,625.66,0.8595144301652908,0.009623131,0.0020087853,27584.710295438766,-0.0009309656
-4.84,0.0,7,0.15938081,3284992,5201,624.21,0.8701947629451752,0.010565893,0.0016154674,27591.76305770874,-0.0006428831
-4.82,0.0,5,0.14812931,3289088,5206,636.81,0.8272116929292679,0.013599067,0.0016457731,27598.81503176689,-0.00080171553
-4.81,0.0,7,0.17706567,3293184,5213,635.33,0.8351192325353622,0.01459209,0.0013990342,27605.86371254921,0.00029463565
-4.83,0.0,7,0.17824613,3297280,5220,629.8,0.8655042797327042,0.011808426,0.0014871787,27613.081233024597,-0.00060780847
-4.82,0.0,5,0.14728637,3301376,5225,637.84,0.8761584460735321,0.010391749,0.0019813809,28302.617983579636,0.0009044787
-4.85,0.0,7,0.1784422,3305472,5232,637.6,0.8758173361420631,0.010878419,0.0015626344,28310.13568997383,-0.0011093395
-4.83,0.0,6,0.16421701,3309568,5238,642.89,0.8734203428030014,0.010275633,0.0018495697,28317.658765792847,-0.0005141923
-4.83,0.0,7,0.16306467,3313664,5245,639.84,0.8830112889409065,0.01008918,0.001818002,28325.22471022606,0.0003486246
-4.82,0.0,7,0.17225891,3317760,5252,636.88,0.881434828042984,0.010751215,0.002088631,28332.773973464966,-0.00014833524
-4.83,0.0,7,0.16424038,3321856,5259,628.28,0.8638316243886948,0.010426754,0.0017428915,28340.335555553436,-2.509798e-05
-4.82,0.0,7,0.16558284,3325952,5266,625.73,0.863087996840477,0.010666431,0.001987949,28347.889666318893,-0.0010703045
-4.84,0.0,6,0.15130521,3330048,5272,630.99,0.8812590911984444,0.00840777,0.0015034142,28355.446592092514,-0.0007031702
-4.83,0.0,6,0.15916486,3334144,5278,630.25,0.8421770632266998,0.011632996,0.0016636577,28364.461326360703,0.0004480756
-4.83,0.0,6,0.15509343,3338240,5284,637.15,0.8735919147729874,0.009288445,0.0016262726,28372.00448536873,-0.00065846974
-4.81,0.0,7,0.17136468,3342336,5291,635.93,0.8675947338342667,0.011025809,0.0017499644,28379.543928146362,6.506918e-06
-4.82,0.0,7,0.1614593,3346432,5298,634.19,0.8616485744714737,0.009635708,0.0016522023,28387.084233045578,-0.0017017915
-4.81,0.0,5,0.1512608,3350528,5303,639.82,0.8558788299560547,0.009437718,0.0016099572,28394.61936736107,-0.00018704508
-4.85,0.0,6,0.16688699,3354624,5309,635.36,0.865989625453949,0.009852517,0.0013750934,28402.166660308838,-0.000710787
-4.85,0.0,6,0.16033812,3358720,5315,641.42,0.8919847533106804,0.009577509,0.0016121651,28409.698703289032,-0.0016349705
-4.83,0.0,6,0.16292107,3362816,5321,646.17,0.8774672895669937,0.011218431,0.0021653739,28417.233285188675,-0.0005287372
-4.82,0.0,6,0.15115224,3366912,5327,643.94,0.877955973148346,0.010178828,0.0016951464,28424.769384622574,1.5725382e-05
-4.83,0.0,7,0.16929108,3371008,5334,645.82,0.8730059415102005,0.011268992,0.0015197865,28432.313054323196,-0.0004249058
-4.81,0.0,6,0.15085013,3375104,5340,649.21,0.8695581257343292,0.00893456,0.0018025078,28439.835563659668,-0.00092723407
-4.81,0.0,6,0.18048184,3379200,5346,645.2,0.877576969563961,0.009910374,0.0014032363,28447.376530647278,0.0004719859
-4.81,0.0,7,0.17551465,3383296,5353,650.55,0.8847614973783493,0.009935809,0.0015868262,28454.891392230988,0.000112446025
-4.81,0.0,7,0.18167509,3387392,5360,649.88,0.8676258027553558,0.010657227,0.0012216985,28462.43529033661,-0.00017735129
-4.81,0.0,6,0.17422044,3391488,5366,651.48,0.877491794526577,0.007847167,0.0016784648,28469.95954298973,-0.0007268421
-4.83,0.0,7,0.16009152,3395584,5373,646.25,0.8859811723232269,0.0083345715,0.0016908868,28477.495212316513,-0.0009080607
-4.84,0.0,7,0.18442914,3399680,5380,646.31,0.872010126709938,0.009899949,0.0015710188,28485.04691338539,0.0005270739
-4.84,0.0,7,0.1716486,3403776,5387,644.33,0.864701434969902,0.010547914,0.001479356,29165.20622253418,-0.001488589
-4.84,0.0,5,0.1584845,3407872,5392,648.11,0.8376419097185135,0.009888276,0.0018436625,29172.20824766159,-0.001426132
-4.83,0.0,7,0.17463279,3411968,5399,643.15,0.8756318464875221,0.010438424,0.0013511553,29179.20063138008,5.123159e-05
-4.83,0.0,7,0.15481293,3416064,5406,638.09,0.8861194401979446,0.00946966,0.0014259467,29186.212188482285,0.0005845182
-4.82,0.0,6,0.18170251,3420160,5412,633.53,0.8593318313360214,0.010638898,0.0017537603,29193.220151424408,0.000119923614
-4.83,0.0,5,0.13705888,3424256,5417,640.09,0.8630980402231216,0.0108009055,0.0017924177,29200.233077526093,0.0009200396
-4.85,0.0,6,0.17157179,3428352,5423,640.54,0.8686612695455551,0.010436686,0.0013703076,29207.263130903244,0.0005433703
-4.86,0.0,6,0.17275538,3432448,5429,641.19,0.869881197810173,0.009036324,0.0018994516,29214.299897670746,-0.00011184288
-4.85,0.0,7,0.17864254,3436544,5436,642.66,0.8798786848783493,0.009829335,0.002064407,29221.308277845383,-0.000609748
-4.87,0.0,6,0.18660124,3440640,5442,637.59,0.8397564738988876,0.009957304,0.0015806259,29228.322630167007,-0.00010028656
-4.88,0.0,6,0.19217615,3444736,5448,641.18,0.860957145690918,0.009101236,0.0017984468,29235.334804058075,0.001052368
-4.88,0.0,7,0.17797004,3448832,5455,641.63,0.8768285289406776,0.008676068,0.0017050703,29242.356939315796,-0.0006582105
-4.87,0.0,6,0.17453626,3452928,5461,649.42,0.8540415912866592,0.008348451,0.0015369242,29249.3703687191,0.00015122135
-4.87,0.0,6,0.18398358,3457024,5467,650.45,0.8821151405572891,0.010863123,0.0014937534,29256.379392147064,-0.00063645304
-4.87,0.0,7,0.20501675,3461120,5474,649.78,0.8788961172103882,0.009241268,0.0012465981,29263.43843317032,9.276456e-05
-4.87,0.0,7,0.1899637,3465216,5481,649.45,0.8468364030122757,0.012754388,0.0013766786,29270.45381641388,-0.0004097832
-4.87,0.0,6,0.18293728,3469312,5487,651.44,0.8547021895647049,0.009448657,0.0018104317,29277.459948062897,0.0012970079
-4.88,0.0,6,0.18353638,3473408,5493,652.27,0.8734169751405716,0.009919325,0.002260347,29284.464390277863,-0.000111956324
-4.88,0.0,6,0.18508211,3477504,5499,659.53,0.8852927088737488,0.007855903,0.0013592724,29291.471199035645,0.00082901167
-4.89,0.0,6,0.16654703,3481600,5505,659.56,0.8955529928207397,0.008383602,0.0016072879,29298.478540182114,0.00029697095
-4.9,0.0,5,0.17673208,3485696,5510,666.94,0.8638041168451309,0.010784462,0.001667204,29305.508718013763,-0.00017264148
-4.91,0.0,6,0.15791646,3489792,5516,663.0,0.8436146825551987,0.010284452,0.0016367069,29312.532984018326,-0.0014034957
