loss_pol_surr,loss_vf_loss,loss_ent,ev_tdlam_before,loss_kl,EpThisIter,TimeElapsed,EpisodesSoFar,TimestepsSoFar,loss_pol_entpen,EpLenMean,EpRewMean
-0.014925476,0.006890874,1.1463112,0.9691310971975327,0.009513754,1,1162.4469492435455,362,233984,-0.01146311,657.84,-0.14
-0.01950406,0.01760471,1.206866,0.8710283041000366,0.009597003,0,1162.9750518798828,362,234240,-0.01206866,657.84,-0.14
-0.01970014,0.018351324,1.2222459,0.934165708720684,0.007826875,1,1165.3636872768402,363,234496,-0.012222459,655.62,-0.09
-0.024524877,0.011217484,1.3137493,0.6890382766723633,0.0069997734,0,1165.813295841217,363,234752,-0.013137493,655.62,-0.09
-0.024909165,0.022791084,1.1432923,0.30915844440460205,0.0067728185,0,1166.2630167007446,363,235008,-0.011432922,655.62,-0.09
-0.011138346,0.014481803,1.134592,0.9573429934680462,0.0038930704,1,1168.7156038284302,364,235264,-0.011345919,654.7,-0.11
-0.01621009,0.018695418,1.1369469,0.9220739975571632,0.004456825,0,1169.2386593818665,364,235520,-0.011369469,654.7,-0.11
-0.010558162,0.012325161,1.1760551,0.9563645534217358,0.003695581,1,1171.6557717323303,365,235776,-0.011760551,654.28,-0.11
-0.015223242,0.02027342,1.2451713,0.7736936211585999,0.010058122,0,1172.1034860610962,365,236032,-0.012451713,654.28,-0.11
-0.015041575,0.023426061,1.0231817,0.8999554589390755,0.0062003024,0,1172.6431148052216,365,236288,-0.010231816,654.28,-0.11
-0.025486097,0.014411929,1.1678702,0.9449248239398003,0.019568319,1,1175.1606209278107,366,236544,-0.011678701,653.83,-0.09
-0.009912685,0.02281105,1.2034951,0.9232973605394363,0.0064386697,0,1175.681601524353,366,236800,-0.012034951,653.83,-0.09
-0.015634045,0.011440309,1.17174,0.9474585838615894,0.010493485,0,1176.22758603096,366,237056,-0.0117174,653.83,-0.09
-0.018146032,0.011345816,1.1321353,0.9592480361461639,0.011024059,1,1178.926298379898,367,237312,-0.011321353,654.89,-0.08
-0.00978771,0.026656646,1.127843,0.9017204120755196,0.008390705,0,1179.544291973114,367,237568,-0.01127843,654.89,-0.08
-0.012148398,0.023413576,1.1708685,0.9447332434356213,0.0058233454,0,1180.0136744976044,367,237824,-0.011708685,654.89,-0.08
-0.019029805,0.01572076,1.2676612,0.838090568780899,0.0057276706,1,1183.308556318283,368,238080,-0.0126766125,655.89,-0.09
-0.01942606,0.030231427,1.1456656,0.9022763445973396,0.0045416434,0,1183.8053448200226,368,238336,-0.011456655,655.89,-0.09
-0.011276584,0.0061154873,1.1961191,0.9815650470554829,0.007425003,1,1186.49387550354,369,238592,-0.01196119,655.64,-0.09
-0.012556758,0.022730874,1.0739042,0.9384524300694466,0.0019077525,0,1187.1320226192474,369,238848,-0.010739041,655.64,-0.09
-0.025416609,0.01737805,1.0873384,0.8902248367667198,0.017287446,0,1187.6751654148102,369,239104,-0.010873385,655.64,-0.09
-0.020005584,0.016707378,1.2041394,0.9349782094359398,0.0067865634,1,1190.3711307048798,370,239360,-0.012041394,656.54,-0.12
-0.00627199,0.017752897,0.8122289,0.8382558822631836,0.0060979724,0,1190.9077324867249,370,239616,-0.00812229,656.54,-0.12
-0.011866558,0.00731524,0.6000029,0.6952601373195648,0.003058381,1,1193.5940341949463,371,239872,-0.006000029,655.32,-0.17
-0.015129216,0.01402123,1.2086238,0.9430219233036041,0.009228091,0,1194.3377058506012,371,240128,-0.012086237,655.32,-0.17
-0.0075246505,0.012655633,0.77779305,0.7621525377035141,0.0037829238,0,1194.84028673172,371,240384,-0.0077779302,655.32,-0.17
-0.012503519,0.0195956,1.1851506,0.9286738336086273,0.0076320977,1,1197.2044250965118,372,240640,-0.011851505,655.77,-0.25
-0.02323963,0.016910838,1.2930429,0.9198270812630653,0.008952192,0,1197.7174320220947,372,240896,-0.012930429,655.77,-0.25
-0.011690557,0.0116237495,1.22822,0.9618322476744652,0.0047071353,1,1200.1515083312988,373,241152,-0.012282199,654.82,-0.24
-0.016194552,0.030015998,1.1439996,0.8502241969108582,0.016547494,0,1200.5998721122742,373,241408,-0.011439995,654.82,-0.24
-0.011642117,0.009479211,1.2753409,0.8480405956506729,0.008634823,0,1201.0486860275269,373,241664,-0.012753408,654.82,-0.24
-0.012881566,0.028178263,1.2959822,0.9142666384577751,0.006683753,1,1203.4547667503357,374,241920,-0.012959822,655.87,-0.24
-0.013465105,0.023626275,1.0784267,0.8517705202102661,0.007225873,0,1203.903193473816,374,242176,-0.0107842665,655.87,-0.24
-0.029816959,0.008775186,1.187407,0.9515208080410957,0.0149355475,1,1206.3119714260101,375,242432,-0.011874069,655.43,-0.27
-0.009871431,0.013469445,1.377734,0.9245181307196617,0.007012875,0,1206.8734045028687,375,242688,-0.01377734,655.43,-0.27
-0.014404603,0.009683203,1.5318819,0.6975840628147125,0.011432028,1,1209.2841804027557,376,242944,-0.015318819,656.06,-0.2
-0.015548736,0.0199026,1.260382,0.9191820546984673,0.0052814824,0,1209.7338724136353,376,243200,-0.012603819,656.06,-0.2
-0.020304848,0.010984245,1.3113868,0.7932174950838089,0.009958392,1,1212.2394552230835,377,243456,-0.013113868,656.43,-0.28
-0.025743896,0.020852016,1.479869,0.8731528222560883,0.01702778,0,1212.7390398979187,377,243712,-0.01479869,656.43,-0.28
-0.009883963,0.024151439,1.3364062,0.9508645310997963,0.0066677863,1,1215.2110877037048,378,243968,-0.013364062,656.64,-0.21
-0.016766053,0.018334905,1.4421774,0.8319641798734665,0.030355752,0,1215.6626677513123,378,244224,-0.014421774,656.64,-0.21
-0.009167838,0.010347394,1.3262858,0.8751890957355499,0.004293036,0,1216.2478804588318,378,244480,-0.013262859,656.64,-0.21
-0.011007341,0.035405114,1.3657383,0.9284300953149796,0.0032298444,1,1218.7178673744202,379,244736,-0.013657382,655.14,-0.17
-0.023285799,0.030078743,1.384479,0.9252165332436562,0.009733373,0,1219.16934299469,379,244992,-0.01384479,655.14,-0.17
-0.0321183,0.009451488,1.6772515,0.8623836934566498,0.032205127,1,1221.7445676326752,380,245248,-0.016772514,653.54,-0.19
-0.023742989,0.020574663,1.5290282,0.9290070310235023,0.021323148,0,1222.3034229278564,380,245504,-0.015290283,653.54,-0.19
-0.012747334,0.019466441,1.5325145,0.9125379547476768,0.0017822679,0,1222.9105648994446,380,245760,-0.015325144,653.54,-0.19
-0.019451052,0.016662577,1.5453571,0.9278329834342003,0.008903148,1,1225.4626486301422,381,246016,-0.015453571,657.23,-0.25
-0.012331888,0.01405781,1.250249,0.930273212492466,0.0046092593,0,1225.913901567459,381,246272,-0.01250249,657.23,-0.25
-0.025750324,0.02678503,1.3606734,0.9067877009510994,0.009520667,0,1226.3594989776611,381,246528,-0.013606734,657.23,-0.25
-0.0121346265,0.013791633,1.3756781,0.9233471751213074,0.00817835,1,1228.8614089488983,382,246784,-0.01375678,656.36,-0.25
-0.03455384,0.020660227,1.5579791,0.9525240138173103,0.016934209,0,1229.307290315628,382,247040,-0.015579789,656.36,-0.25
-0.020384282,0.0127564855,1.3272495,0.8177912384271622,0.009081055,0,1229.7543096542358,382,247296,-0.013272494,656.36,-0.25
-0.015631706,0.015578041,1.3095431,0.7084000408649445,0.01268311,1,1232.118988275528,383,247552,-0.013095431,657.86,-0.24
-0.018827625,0.0143895075,1.399616,0.8713301420211792,0.007539816,1,1234.492963552475,384,247808,-0.013996159,654.25,-0.31
-0.031207202,0.018114578,1.401606,0.9027787894010544,0.01861332,0,1234.9683871269226,384,248064,-0.01401606,654.25,-0.31
-0.03155199,0.010917609,1.433365,0.8841844797134399,0.017570242,1,1237.459307193756,385,248320,-0.0143336505,651.52,-0.34
-0.027732398,0.014248103,1.2652584,0.9240930303931236,0.017186634,0,1237.930683374405,385,248576,-0.012652583,651.52,-0.34
-0.018020326,0.009264991,1.1568427,0.838312491774559,0.005385844,0,1238.4308588504791,385,248832,-0.011568427,651.52,-0.34
-0.018988017,0.012026628,1.2388626,0.42647403478622437,0.0022610882,1,1240.920057296753,386,249088,-0.012388626,652.62,-0.35
-0.016534247,0.01754786,1.473949,0.9319314807653427,0.006127049,0,1241.3656902313232,386,249344,-0.014739489,652.62,-0.35
-0.016279448,0.015066607,1.2846327,0.7139130234718323,0.009227094,1,1243.7868294715881,387,249600,-0.012846327,651.11,-0.4
-0.013842076,0.012231833,1.4222577,0.9367897212505341,0.0029874474,0,1244.3491196632385,387,249856,-0.014222577,651.11,-0.4
-0.023596613,0.021287963,1.5745127,0.9120095372200012,0.009411795,0,1244.7993495464325,387,250112,-0.015745126,651.11,-0.4
-0.031037506,0.01719599,1.3929329,0.8585411012172699,0.007742561,1,1247.1871016025543,388,250368,-0.013929328,651.83,-0.36
-0.008846277,0.020367742,1.4624803,0.9323996976017952,0.006631079,0,1247.6334998607635,388,250624,-0.014624803,651.83,-0.36
-0.027168505,0.019854672,1.5023196,0.8243646621704102,0.014099505,0,1248.080668926239,388,250880,-0.015023196,651.83,-0.36
-0.014946226,0.01083892,1.3022802,0.9556630663573742,0.008593597,1,1250.4737255573273,389,251136,-0.013022802,651.29,-0.38
-0.026300576,0.019546468,1.4500911,0.9241193383932114,0.013111162,0,1251.0364634990692,389,251392,-0.01450091,651.29,-0.38
-0.008571915,0.0124700945,1.537993,0.955104410648346,0.008439314,0,1251.4834592342377,389,251648,-0.015379929,651.29,-0.38
-0.015601395,0.011541267,1.568176,0.9155833497643471,0.008149921,1,1254.286928653717,390,251904,-0.01568176,651.46,-0.37
-0.021651976,0.022310322,1.3015172,0.6527235805988312,0.017723752,0,1254.8104779720306,390,252160,-0.013015173,651.46,-0.37
-0.01904827,0.014009245,1.4736772,0.6830505132675171,0.018762227,1,1257.2111382484436,391,252416,-0.014736772,651.04,-0.41
-0.015429931,0.020506768,1.4673073,0.897837907075882,0.0077661313,0,1257.657348871231,391,252672,-0.014673074,651.04,-0.41
-0.03053195,0.023398314,1.3814409,0.9280998781323433,0.01614026,0,1258.2496855258942,391,252928,-0.013814409,651.04,-0.41
-0.0150777325,0.02012847,1.3193451,0.6641157269477844,0.0110287,1,1260.7793412208557,392,253184,-0.01319345,650.46,-0.46
-0.014982857,0.011188929,1.5292618,0.9491678960621357,0.01721719,0,1261.2281262874603,392,253440,-0.015292618,650.46,-0.46
-0.026963156,0.014587524,1.4122078,0.9546101465821266,0.020010214,1,1263.8651926517487,393,253696,-0.014122077,651.04,-0.46
-0.023485668,0.021845426,1.5065407,0.6029124557971954,0.011030513,0,1264.3116352558136,393,253952,-0.0150654055,651.04,-0.46
-0.030841578,0.025015853,1.4576974,0.9435225464403629,0.012505494,1,1266.6761956214905,394,254208,-0.014576972,647.82,-0.42
-0.01935083,0.01133501,1.3486934,0.9216118305921555,0.012854794,0,1267.1264281272888,394,254464,-0.013486933,647.82,-0.42
-0.027587404,0.0185705,1.3698212,0.9122470989823341,0.005737043,1,1269.5118429660797,395,254720,-0.013698211,646.86,-0.43
-0.015518482,0.019519813,1.1660149,0.8689904659986496,0.0025690068,0,1269.9935853481293,395,254976,-0.011660149,646.86,-0.43
-0.02652505,0.018495189,1.3261724,0.9216350093483925,0.009009404,0,1270.5350041389465,395,255232,-0.013261723,646.86,-0.43
-0.020084908,0.0066501983,1.2946448,0.9727729521691799,0.0055277725,1,1272.9477488994598,396,255488,-0.012946447,646.1,-0.42
-0.019600676,0.013361766,1.3132272,0.9119730815291405,0.006489794,0,1273.395346879959,396,255744,-0.013132272,646.1,-0.42
-0.01848909,0.022150826,1.3170338,0.5669965147972107,0.009387953,1,1276.3550226688385,397,256000,-0.013170337,644.42,-0.4
-0.007658407,0.012716507,1.154052,0.5829341113567352,0.007452228,0,1276.985797405243,397,256256,-0.011540521,644.42,-0.4
-0.018004004,0.028868215,1.2202203,0.9024417623877525,0.0067401063,0,1277.5251924991608,397,256512,-0.012202202,644.42,-0.4
-0.02884142,0.01580479,1.2088115,0.9255596175789833,0.011971988,1,1280.4031167030334,398,256768,-0.012088114,645.8,-0.38
-0.017220473,0.019817628,1.2794592,0.9055760130286217,0.0068331193,0,1280.8838756084442,398,257024,-0.0127945915,645.8,-0.38
-0.014179017,0.015552614,1.1172953,0.9464780241250992,0.0033570798,1,1283.4245283603668,399,257280,-0.011172953,645.48,-0.35
-0.02709737,0.021692941,1.1219004,0.9310463443398476,0.0063999374,0,1283.8901946544647,399,257536,-0.011219003,645.48,-0.35
-0.024948828,0.037242185,1.0782847,0.8927743136882782,0.008972493,0,1284.3372225761414,399,257792,-0.010782847,645.48,-0.35
-0.013047146,0.020121628,1.1170033,0.9477698691189289,0.0034805147,1,1286.7165410518646,400,258048,-0.011170032,644.79,-0.32
-0.011004116,0.016307704,0.77500707,0.665476381778717,0.0035172678,0,1287.1742298603058,400,258304,-0.0077500707,644.79,-0.32
-0.009796087,0.016120758,0.9803232,0.9313149303197861,0.0010892651,1,1289.6737537384033,401,258560,-0.009803232,642.57,-0.38
-0.018181711,0.01665872,1.089776,0.4533301591873169,0.013159257,0,1290.1189124584198,401,258816,-0.01089776,642.57,-0.38
-0.006358899,0.014681318,0.87921274,0.8957945257425308,0.016372042,1,1292.5019237995148,402,259072,-0.0087921275,638.14,-0.33
-0.02307847,0.030096684,0.98994374,0.8556355684995651,0.011434453,0,1292.948178768158,402,259328,-0.009899437,638.14,-0.33
-0.025679138,0.018162422,1.046066,0.9487137272953987,0.0117820455,1,1295.3043429851532,403,259584,-0.010460661,636.73,-0.39
-0.009949539,0.014986111,0.95844126,0.9052302539348602,0.0062611196,0,1295.750634431839,403,259840,-0.009584413,636.73,-0.39
-0.024275137,0.017682068,0.9939286,0.8317518830299377,0.017980209,1,1298.1214122772217,404,260096,-0.009939285,636.39,-0.41
-0.009521343,0.018469548,0.85955334,0.9092558920383453,0.0048167477,0,1298.6946938037872,404,260352,-0.008595533,636.39,-0.41
-0.0218941,0.009928474,0.96119106,0.9322929382324219,0.01394179,0,1299.1421692371368,404,260608,-0.00961191,636.39,-0.41
-0.008235105,0.011301008,0.9850805,0.9529158398509026,0.008167268,1,1301.512521982193,405,260864,-0.009850804,639.39,-0.38
-0.015742403,0.01833343,0.8397055,0.7939198613166809,0.007616315,0,1302.04536485672,405,261120,-0.008397055,639.39,-0.38
-0.016890999,0.018785473,1.0694592,0.9217963069677353,0.012399002,0,1302.572293996811,405,261376,-0.010694592,639.39,-0.38
-0.0091223065,0.018365132,0.97073877,0.9147852659225464,0.0024575756,0,1303.0958878993988,405,261632,-0.009707388,639.39,-0.38
-0.013729924,0.017215673,0.9660978,0.9253733679652214,0.008264286,1,1306.0250384807587,406,261888,-0.009660978,641.98,-0.4
-0.0048995423,0.021339355,0.9398476,0.924396924674511,0.0020337594,0,1306.4971406459808,406,262144,-0.009398475,641.98,-0.4
-0.01938266,0.009465395,1.072026,0.9629159271717072,0.01460498,1,1309.2742187976837,407,262400,-0.0107202595,641.34,-0.45
-0.026528515,0.013825736,1.0603421,0.9414655975997448,0.010138559,0,1309.794959306717,407,262656,-0.01060342,641.34,-0.45
-0.009419311,0.013431755,1.1006222,0.9410080052912235,0.009699099,1,1312.667692899704,408,262912,-0.011006222,641.82,-0.36
-0.0202456,0.020184947,1.0721464,0.9016414880752563,0.009390412,0,1313.2773926258087,408,263168,-0.010721465,641.82,-0.36
-0.022002056,0.0127881095,0.95905405,0.8812201172113419,0.011755161,1,1315.862984418869,409,263424,-0.00959054,640.81,-0.37
-0.016091958,0.023579212,1.0250077,0.9070477858185768,0.005446714,0,1316.3208961486816,409,263680,-0.010250077,640.81,-0.37
-0.023849636,0.020195987,1.0001915,0.9315851852297783,0.009644138,0,1316.774470090866,409,263936,-0.010001915,640.81,-0.37
-0.016825411,0.011395749,0.99500346,0.9623368978500366,0.006716152,1,1319.2838716506958,410,264192,-0.009950033,635.07,-0.42
-0.01567924,0.014162475,0.9367474,0.894591860473156,0.0035826503,0,1319.7341310977936,410,264448,-0.009367473,635.07,-0.42
-0.01575475,0.016954683,1.1282134,0.8879486620426178,0.00569392,0,1320.1836960315704,410,264704,-0.011282134,635.07,-0.42
-0.010722009,0.015103443,0.9973204,0.928298830986023,0.008819709,1,1322.593981742859,411,264960,-0.009973205,638.25,-0.46
-0.022056554,0.014641468,1.0138214,0.943686917424202,0.0062136347,0,1323.1450979709625,411,265216,-0.010138214,638.25,-0.46
-0.013392258,0.0089873085,0.9598321,0.6300680935382843,0.007905119,0,1323.6067595481873,411,265472,-0.00959832,638.25,-0.46
-0.016458891,0.018575998,1.1413811,0.85035440325737,0.014198451,1,1326.54967045784,412,265728,-0.011413811,637.97,-0.44
-0.020364553,0.020198472,0.9898845,0.9220351055264473,0.008210182,0,1327.0963127613068,412,265984,-0.009898845,637.97,-0.44
-0.013946526,0.024102807,0.99274224,0.9373465180397034,0.0031817371,0,1327.6638689041138,412,266240,-0.009927423,637.97,-0.44
-0.025067661,0.015459048,1.0788391,0.9560575522482395,0.014007831,1,1330.0785872936249,413,266496,-0.0107883895,640.91,-0.4
-0.018350853,0.024893152,1.1470155,0.9205065816640854,0.012560573,0,1330.5296897888184,413,266752,-0.011470154,640.91,-0.4
-0.025730584,0.012953162,1.1702592,0.947611216455698,0.0071189553,1,1332.982966184616,414,267008,-0.0117025925,640.66,-0.32
-0.019765355,0.026029207,1.0932727,0.9127286523580551,0.012313962,0,1333.5490610599518,414,267264,-0.010932727,640.66,-0.32
-0.020188501,0.009946706,1.1504928,0.9212055206298828,0.006766309,0,1334.0002210140228,414,267520,-0.011504928,640.66,-0.32
-0.0059350785,0.01091696,1.133132,0.9449000842869282,0.0053249886,1,1336.5091662406921,415,267776,-0.01133132,640.51,-0.32
-0.015400037,0.015671875,1.177525,0.744958907365799,0.010424018,1,1339.1020970344543,416,268032,-0.011775251,639.78,-0.23
-0.026479896,0.024524217,1.1593592,0.923711933195591,0.015577359,0,1339.551257133484,416,268288,-0.011593591,639.78,-0.23
-0.014479915,0.018271359,1.0992563,0.9294789358973503,0.0067382995,0,1339.9999454021454,416,268544,-0.010992562,639.78,-0.23
-0.010595128,0.01550792,1.2433298,0.9557712227106094,0.0061755856,1,1342.493745803833,417,268800,-0.012433297,639.94,-0.24
-0.010318421,0.010228479,1.1043545,0.766232505440712,0.005232677,0,1343.1155529022217,417,269056,-0.011043545,639.94,-0.24
-0.023155088,0.023026463,1.1042674,0.7787819355726242,0.02787855,1,1345.6056022644043,418,269312,-0.011042673,640.15,-0.24
-0.016908754,0.017968347,1.0745382,0.8927906230092049,0.009341099,0,1346.0565671920776,418,269568,-0.010745381,640.15,-0.24
-0.021557126,0.020415844,1.3110847,0.9550124332308769,0.018743392,0,1346.6243093013763,418,269824,-0.013110847,640.15,-0.24
-0.024685195,0.006690237,1.1802804,0.9074443876743317,0.013491605,1,1349.1250531673431,419,270080,-0.011802805,640.45,-0.26
-0.031262405,0.016073864,1.2029696,0.9049739316105843,0.014007293,0,1349.5779032707214,419,270336,-0.012029694,640.45,-0.26
-0.022420201,0.019527458,1.2614312,0.9268192872405052,0.012047432,0,1350.0315613746643,419,270592,-0.012614312,640.45,-0.26
-0.0077029783,0.014353352,1.2232912,0.9421814307570457,0.0050792443,1,1352.4097092151642,420,270848,-0.012232911,642.7,-0.32
-0.010346738,0.0096840225,1.2034664,0.9622968770563602,0.004728348,0,1352.8570351600647,420,271104,-0.012034664,642.7,-0.32
-0.027112199,0.01979681,1.1964918,0.9188139662146568,0.01198696,0,1353.4192271232605,420,271360,-0.011964918,642.7,-0.32
-0.019345252,0.012472322,1.2713116,0.920500248670578,0.0062984563,1,1355.8510410785675,421,271616,-0.012713116,643.33,-0.29
-0.017182123,0.018791901,1.1628258,0.9215762168169022,0.0051487233,0,1356.2980859279633,421,271872,-0.011628259,643.33,-0.29
-0.016303405,0.014863297,1.2154083,0.8295998871326447,0.008999528,0,1356.845651626587,421,272128,-0.012154084,643.33,-0.29
-0.021180779,0.013089072,1.1708015,0.9472289979457855,0.0036013746,1,1359.4776134490967,422,272384,-0.011708015,644.2,-0.29
-0.022712512,0.018834911,1.1395073,0.9084861874580383,0.0136173405,0,1359.9378213882446,422,272640,-0.011395073,644.2,-0.29
-0.01683501,0.009941244,1.1068246,0.9524415172636509,0.010879886,1,1362.2983856201172,423,272896,-0.011068248,642.52,-0.3
-0.019190695,0.016068798,1.1471863,0.9278746247291565,0.011896264,0,1362.7467181682587,423,273152,-0.011471863,642.52,-0.3
-0.024599668,0.02484432,1.2318459,0.8873030617833138,0.010748784,0,1363.329129934311,423,273408,-0.012318458,642.52,-0.3
