loss_kl,loss_pol_surr,TimestepsSoFar,loss_ent,ev_tdlam_before,EpisodesSoFar,loss_pol_entpen,loss_vf_loss,TimeElapsed,EpThisIter,EpLenMean,EpRewMean
0.014015118,-0.016741432,1202432,1.4593116,0.7589201480150223,1936,-0.014593115,0.017938823,1123.765380859375,0,674.67,1.826699999999959
0.007947681,-0.019577127,1202688,1.4236425,-0.899428129196167,1936,-0.014236424,0.011220581,1123.9496276378632,0,674.67,1.826699999999959
0.008108111,-0.019118823,1202944,1.4042114,0.7523130178451538,1937,-0.014042113,0.024779456,1124.1344156265259,1,678.06,1.8705999999999576
0.011721408,-0.013917191,1203200,1.4293256,0.8504349589347839,1937,-0.014293257,0.011781028,1124.3153793811798,0,678.06,1.8705999999999576
0.008891402,-0.01577171,1203456,1.4122596,0.7676559239625931,1938,-0.014122595,0.015556803,1124.5013794898987,1,676.08,1.850799999999958
0.004991459,-0.0136762895,1203712,1.5005072,0.9170222133398056,1938,-0.015005073,0.009893026,1124.6903805732727,0,676.08,1.850799999999958
0.013990058,-0.02619564,1203968,1.4279408,0.7770881354808807,1939,-0.014279408,0.017825158,1124.8733785152435,1,675.34,1.8433999999999586
0.010185871,-0.018771103,1204224,1.4175167,0.762413889169693,1939,-0.014175167,0.01175799,1125.0633797645569,0,675.34,1.8433999999999586
0.015745549,-0.017825313,1204480,1.4139254,0.8650504499673843,1939,-0.014139254,0.010129275,1125.2473800182343,0,675.34,1.8433999999999586
0.011072696,-0.028981645,1204736,1.4502388,0.8833230584859848,1940,-0.0145023875,0.011700854,1125.4343800544739,1,675.1,1.8409999999999582
0.016016483,-0.021653026,1204992,1.477815,0.5719643831253052,1940,-0.014778149,0.03456896,1125.6233806610107,0,675.1,1.8409999999999582
0.005921701,-0.017681364,1205248,1.3916118,0.7876549065113068,1940,-0.013916117,0.02312918,1125.807376384735,0,675.1,1.8409999999999582
0.008649832,-0.02212929,1205504,1.3330162,0.6559856832027435,1941,-0.01333016,0.016587295,1125.993379354477,1,676.81,1.878099999999958
0.0058199996,-0.019300371,1205760,1.4545914,0.8010724782943726,1941,-0.014545914,0.01703265,1126.1754121780396,0,676.81,1.878099999999958
0.010770765,-0.017646302,1206016,1.4513338,0.689953476190567,1941,-0.014513337,0.019321352,1126.3613979816437,0,676.81,1.878099999999958
0.012322824,-0.026878595,1206272,1.3995073,0.8770977482199669,1942,-0.013995073,0.015660813,1126.546375989914,1,675.51,1.8650999999999585
0.0053060297,-0.017430548,1206528,1.453671,0.8675720244646072,1942,-0.01453671,0.009762839,1126.7323789596558,0,675.51,1.8650999999999585
0.010618722,-0.015155965,1206784,1.4349684,0.8582450300455093,1943,-0.014349683,0.022435859,1126.916378736496,1,676.1,1.8709999999999585
0.011360858,-0.012019839,1207040,1.3933871,0.8361060619354248,1943,-0.013933871,0.014898293,1127.1013798713684,0,676.1,1.8709999999999585
0.006403487,-0.013833314,1207296,1.4880664,0.9202753901481628,1944,-0.014880664,0.0113989655,1127.284380197525,1,675.79,1.8678999999999588
0.0063059824,-0.013647683,1207552,1.4355389,0.835347443819046,1944,-0.0143553885,0.016503045,1127.4683802127838,0,675.79,1.8678999999999588
0.010976848,-0.017789437,1207808,1.4183438,0.8754763081669807,1945,-0.014183436,0.015247079,1127.6603798866272,1,671.44,1.8243999999999605
0.0086017335,-0.031952403,1208064,1.3917634,0.5899683833122253,1945,-0.013917636,0.016492326,1127.880380153656,0,671.44,1.8243999999999605
0.004479709,-0.012771169,1208320,1.4122207,0.8389406204223633,1945,-0.014122207,0.009575048,1128.077416419983,0,671.44,1.8243999999999605
0.008336291,-0.024728395,1208576,1.4572829,0.8082042634487152,1946,-0.014572829,0.021295283,1128.2653810977936,1,670.66,1.8165999999999605
0.0054370672,-0.019464044,1208832,1.3970063,0.9026768431067467,1946,-0.013970061,0.008305494,1128.46338224411,0,670.66,1.8165999999999605
0.008905722,-0.014324836,1209088,1.4754146,0.8041293919086456,1946,-0.014754146,0.013518286,1128.6543889045715,0,670.66,1.8165999999999605
0.014500348,-0.02007758,1209344,1.5040214,0.8102227747440338,1947,-0.015040213,0.012556433,1128.8424005508423,1,671.72,1.8271999999999604
0.01252431,-0.021536702,1209600,1.4320909,0.8605607748031616,1947,-0.014320908,0.011506251,1129.039379119873,0,671.72,1.8271999999999604
0.012749026,-0.02152505,1209856,1.4499382,0.8400249183177948,1948,-0.014499381,0.014038153,1129.2383813858032,1,671.46,1.8245999999999605
0.004560846,-0.013794724,1210112,1.5098287,0.360736608505249,1948,-0.015098286,0.044782348,1129.4383838176727,0,671.46,1.8245999999999605
0.006905194,-0.024398893,1210368,1.5062847,0.8331419080495834,1949,-0.015062847,0.019936359,1129.630411863327,1,669.43,1.814299999999961
0.010411273,-0.01878231,1210624,1.4543182,0.7860722690820694,1949,-0.014543181,0.006776971,1129.82240152359,0,669.43,1.814299999999961
0.010975759,-0.0231909,1210880,1.4708383,0.898560144007206,1949,-0.014708383,0.0066564092,1130.0093803405762,0,669.43,1.814299999999961
0.012934085,-0.020779707,1211136,1.4817438,0.7921328097581863,1949,-0.014817438,0.018120784,1130.215380191803,0,669.43,1.814299999999961
0.011594451,-0.020999338,1211392,1.453132,0.7340731918811798,1950,-0.014531321,0.015640393,1130.42738032341,1,671.39,1.8338999999999601
0.011977991,-0.016196571,1211648,1.4336076,0.8284118175506592,1950,-0.014336076,0.0134195285,1130.6304116249084,0,671.39,1.8338999999999601
0.00649432,-0.024388025,1211904,1.5518534,0.87357959151268,1951,-0.015518533,0.00639231,1130.8533811569214,1,669.72,1.8171999999999608
0.0064928657,-0.014844764,1212160,1.4999286,0.737891674041748,1951,-0.014999286,0.02125653,1131.073382139206,0,669.72,1.8171999999999608
0.02224542,-0.028230775,1212416,1.4977562,0.5951838493347168,1951,-0.014977563,0.029341256,1131.3183646202087,0,669.72,1.8171999999999608
0.007857257,-0.014108211,1212672,1.4373108,0.6181065440177917,1952,-0.014373108,0.02406001,1131.5553679466248,1,668.96,1.8195999999999606
0.00686655,-0.012817711,1212928,1.3990605,0.8627653568983078,1952,-0.013990604,0.009844787,1131.768366575241,0,668.96,1.8195999999999606
0.0130648045,-0.019510368,1213184,1.4294181,0.7573094516992569,1953,-0.01429418,0.028404951,1131.9633662700653,1,667.5,1.8049999999999615
0.009153806,-0.018200196,1213440,1.5615487,0.6287633776664734,1953,-0.0156154875,0.016587535,1132.1713659763336,0,667.5,1.8049999999999615
0.0041814363,-0.007848516,1213696,1.4255857,0.882889561355114,1953,-0.014255857,0.0100931525,1132.368367433548,0,667.5,1.8049999999999615
0.009085935,-0.01762724,1213952,1.4748768,0.8259464651346207,1954,-0.014748769,0.018301725,1132.5783665180206,1,664.48,1.7647999999999626
0.0034422963,-0.016315565,1214208,1.4458323,0.8805366680026054,1954,-0.014458322,0.010529965,1132.7803661823273,0,664.48,1.7647999999999626
0.012326763,-0.014977824,1214464,1.4412146,0.8859692811965942,1954,-0.014412144,0.00916987,1132.9693675041199,0,664.48,1.7647999999999626
0.008141769,-0.0163725,1214720,1.5352714,-0.7828854322433472,1954,-0.015352713,0.005183794,1133.1676578521729,0,664.48,1.7647999999999626
0.005757601,-0.012594506,1214976,1.3986028,0.7401779294013977,1955,-0.013986029,0.018613692,1133.3563661575317,1,668.82,1.8081999999999618
0.007035419,-0.01524679,1215232,1.3942015,0.8759679794311523,1955,-0.013942015,0.010565544,1133.5413663387299,0,668.82,1.8081999999999618
0.0065296115,-0.016278349,1215488,1.4893935,0.9110617637634277,1955,-0.014893934,0.005627244,1133.7303664684296,0,668.82,1.8081999999999618
0.00851121,-0.016187306,1215744,1.3655312,0.7511323243379593,1956,-0.013655312,0.029551553,1133.9153656959534,1,671.42,1.8441999999999603
0.013429867,-0.020567369,1216000,1.3968205,0.8433946967124939,1956,-0.013968205,0.012999352,1134.1043646335602,0,671.42,1.8441999999999603
0.007658938,-0.014263745,1216256,1.404723,0.6063902974128723,1956,-0.01404723,0.01891153,1134.288366317749,0,671.42,1.8441999999999603
0.0102067115,-0.021112446,1216512,1.4735467,0.9038211330771446,1957,-0.014735467,0.013574868,1134.4794042110443,1,670.68,1.8367999999999605
0.01935045,-0.02487133,1216768,1.4571444,0.8291997760534286,1957,-0.014571443,0.00861138,1134.6683659553528,0,670.68,1.8367999999999605
0.015219903,-0.019156188,1217024,1.4947951,0.5962001085281372,1957,-0.01494795,0.027094051,1134.8523671627045,0,670.68,1.8367999999999605
0.008263735,-0.019173402,1217280,1.4260006,0.7589610368013382,1957,-0.014260006,0.01622935,1135.0373902320862,0,670.68,1.8367999999999605
0.007812692,-0.011844665,1217536,1.4354601,0.7748774588108063,1958,-0.014354601,0.011984117,1135.222365617752,1,674.41,1.874099999999959
0.007963463,-0.01682588,1217792,1.4326625,0.6852798759937286,1958,-0.014326625,0.025804423,1135.404366493225,0,674.41,1.874099999999959
0.012697564,-0.018244121,1218048,1.4382101,0.8284498155117035,1959,-0.014382101,0.015286392,1135.596366405487,1,672.22,1.8521999999999594
0.0076479036,-0.009970162,1218304,1.4431068,0.8483750075101852,1960,-0.014431069,0.013659561,1135.7913990020752,1,669.42,1.8141999999999603
0.0099204015,-0.013756869,1218560,1.3501759,0.8443091511726379,1960,-0.013501759,0.013255353,1135.9853665828705,0,669.42,1.8141999999999603
0.0077210465,-0.016588988,1218816,1.352711,0.7334499061107635,1960,-0.01352711,0.0112900585,1136.1783661842346,0,669.42,1.8141999999999603
0.00895581,-0.015715592,1219072,1.4046938,0.325670063495636,1960,-0.014046939,0.02268812,1136.364366054535,0,669.42,1.8141999999999603
0.005745814,-0.012711094,1219328,1.3970677,0.7845780551433563,1961,-0.013970677,0.01475541,1136.5654501914978,1,673.57,1.8556999999999595
0.016168592,-0.02285951,1219584,1.4859246,0.81304931640625,1961,-0.014859246,0.012708776,1136.7564520835876,0,673.57,1.8556999999999595
0.0050880904,-0.020017818,1219840,1.4468688,0.8757975995540619,1962,-0.014468687,0.010447984,1136.9534826278687,1,674.87,1.8686999999999594
0.016300585,-0.021387158,1220096,1.411443,0.8627988398075104,1962,-0.01411443,0.007946981,1137.150503396988,0,674.87,1.8686999999999594
0.0095668845,-0.018088747,1220352,1.390414,0.8443245738744736,1962,-0.0139041385,0.011191484,1137.3394496440887,0,674.87,1.8686999999999594
0.014487367,-0.022326069,1220608,1.4502759,0.8500320315361023,1963,-0.014502759,0.013984458,1137.5334861278534,1,672.91,1.8490999999999604
0.006903287,-0.022147436,1220864,1.4628124,0.833069309592247,1963,-0.0146281235,0.011992542,1137.721480846405,0,672.91,1.8490999999999604
0.01072716,-0.0204148,1221120,1.4839492,0.7270144522190094,1964,-0.014839492,0.013167048,1137.9074957370758,1,667.67,1.7966999999999627
0.0097715,-0.015344009,1221376,1.4020826,0.9138339981436729,1964,-0.014020825,0.007669243,1138.09348654747,0,667.67,1.7966999999999627
0.0069110068,-0.016856313,1221632,1.502528,0.7383160591125488,1965,-0.0150252795,0.018067282,1138.2774498462677,1,666.6,1.7759999999999627
0.019013844,-0.021550361,1221888,1.4334278,0.7077292799949646,1965,-0.014334279,0.0118159335,1138.4634878635406,0,666.6,1.7759999999999627
0.0053357515,-0.011518516,1222144,1.5686395,0.7201210260391235,1965,-0.015686395,0.0123029705,1138.6685745716095,0,666.6,1.7759999999999627
0.006199132,-0.021102754,1222400,1.4862854,0.6149947047233582,1965,-0.014862854,0.017864315,1138.8864886760712,0,666.6,1.7759999999999627
0.009087779,-0.015507102,1222656,1.5002121,0.7573465406894684,1966,-0.015002121,0.013482846,1139.1141169071198,1,669.21,1.802099999999962
0.010013122,-0.016171087,1222912,1.4802312,0.8096902221441269,1966,-0.014802311,0.016885575,1139.3381168842316,0,669.21,1.802099999999962
0.012704665,-0.025895227,1223168,1.5090466,0.8759428262710571,1967,-0.015090466,0.013310784,1139.5611164569855,1,667.8,1.787999999999963
0.010560956,-0.011021012,1223424,1.5099406,0.8877048790454865,1967,-0.015099406,0.008165432,1139.7641141414642,0,667.8,1.787999999999963
0.0044047176,-0.012552826,1223680,1.3962224,0.8732759058475494,1967,-0.013962223,0.012547372,1139.9591133594513,0,667.8,1.787999999999963
0.0079325065,-0.027982187,1223936,1.4609891,0.6992798447608948,1968,-0.014609891,0.02782349,1140.1531147956848,1,663.82,1.7581999999999645
0.0075533865,-0.014037843,1224192,1.483248,0.8789964914321899,1968,-0.014832479,0.011441371,1140.3431150913239,0,663.82,1.7581999999999645
0.007276223,-0.017020043,1224448,1.4140878,0.7412876486778259,1969,-0.014140878,0.016955733,1140.5361149311066,1,663.71,1.7470999999999646
0.010051452,-0.022067264,1224704,1.4898977,0.8223226964473724,1969,-0.014898976,0.009909982,1140.7261142730713,0,663.71,1.7470999999999646
0.020496689,-0.012835462,1224960,1.5586576,0.8401672840118408,1970,-0.0155865755,0.017612137,1140.911113023758,1,662.39,1.733899999999965
0.012341934,-0.011989646,1225216,1.4939334,0.8751686662435532,1970,-0.014939332,0.008541589,1141.0981152057648,0,662.39,1.733899999999965
0.010010425,-0.008365706,1225472,1.4166404,0.8150148689746857,1970,-0.014166403,0.012994322,1141.286114692688,0,662.39,1.733899999999965
0.005409472,-0.026116379,1225728,1.497409,0.7543921172618866,1971,-0.01497409,0.019805968,1141.4891121387482,1,664.23,1.7522999999999647
0.018552743,-0.019402172,1225984,1.5238152,0.4526827931404114,1971,-0.01523815,0.025667625,1141.7022898197174,0,664.23,1.7522999999999647
0.0110396445,-0.014972664,1226240,1.3992363,0.8031871020793915,1971,-0.013992363,0.012864069,1141.9202399253845,0,664.23,1.7522999999999647
0.0109385755,-0.019924361,1226496,1.5096177,0.8918995261192322,1971,-0.0150961755,0.0059650363,1142.147308588028,0,664.23,1.7522999999999647
0.01298936,-0.011527987,1226752,1.5060879,0.8145142197608948,1972,-0.015060879,0.014062146,1142.3903040885925,1,668.36,1.8035999999999626
0.01130219,-0.02644264,1227008,1.4085095,0.6004429161548615,1972,-0.014085095,0.01594275,1142.6123051643372,0,668.36,1.8035999999999626
0.0059851585,-0.018533852,1227264,1.4625334,0.49989819526672363,1972,-0.014625333,0.020480737,1142.8033230304718,0,668.36,1.8035999999999626
0.014478764,-0.021145899,1227520,1.5603044,0.06625938415527344,1973,-0.015603044,0.058206607,1142.991304397583,1,670.12,1.821199999999963
0.006751159,-0.014332544,1227776,1.4570746,0.7337892353534698,1973,-0.014570746,0.013265621,1143.1753072738647,0,670.12,1.821199999999963
0.013627259,-0.018108118,1228032,1.4247513,0.8430492430925369,1973,-0.014247512,0.008482461,1143.365311384201,0,670.12,1.821199999999963
0.005117144,-0.0147703625,1228288,1.5456994,0.6485329866409302,1974,-0.015456993,0.013643729,1143.5563070774078,1,668.06,1.8005999999999633
0.022753626,-0.02336137,1228544,1.4060786,0.6370881795883179,1974,-0.014060786,0.02074798,1143.7413065433502,0,668.06,1.8005999999999633
0.011790434,-0.023187345,1228800,1.528393,0.7623429000377655,1975,-0.015283929,0.020578034,1143.9313068389893,1,669.08,1.8107999999999627
0.010489076,-0.017325038,1229056,1.4582976,0.6702315807342529,1975,-0.014582976,0.019167345,1144.1153066158295,0,669.08,1.8107999999999627
0.008259615,-0.020742163,1229312,1.5346453,0.8903089687228203,1976,-0.015346453,0.012418978,1144.2983055114746,1,669.46,1.8145999999999622
0.00699127,-0.017898548,1229568,1.4186299,0.8974772244691849,1976,-0.014186299,0.008399653,1144.4823377132416,0,669.46,1.8145999999999622
0.0093592275,-0.018175254,1229824,1.4694011,0.5613871514797211,1976,-0.014694009,0.029209543,1144.670341014862,0,669.46,1.8145999999999622
0.0051958263,-0.011485182,1230080,1.4788394,0.7921700179576874,1977,-0.014788394,0.022940088,1144.8553071022034,1,671.38,1.833799999999962
0.008945391,-0.023463333,1230336,1.3939681,0.6756020486354828,1977,-0.0139396805,0.01506384,1145.0403072834015,0,671.38,1.833799999999962
0.009695038,-0.019727504,1230592,1.4193106,0.8550729602575302,1977,-0.014193105,0.009305716,1145.2253065109253,0,671.38,1.833799999999962
0.004493869,-0.020571284,1230848,1.4320695,0.6747158765792847,1978,-0.014320696,0.025694305,1145.4113066196442,1,672.71,1.8470999999999613
0.010638166,-0.023996279,1231104,1.4818459,0.47306913137435913,1978,-0.014818458,0.014717468,1145.5993070602417,0,672.71,1.8470999999999613
0.0041991393,-0.015118058,1231360,1.4360915,0.8417538106441498,1978,-0.014360914,0.01253935,1145.7833077907562,0,672.71,1.8470999999999613
0.007594935,-0.02201724,1231616,1.4487232,0.9112306237220764,1978,-0.014487231,0.00646186,1145.9783155918121,0,672.71,1.8470999999999613
0.011971864,-0.021605711,1231872,1.4213583,0.8276602178812027,1978,-0.014213584,0.009247116,1146.1623063087463,0,672.71,1.8470999999999613
0.014550429,-0.020122211,1232128,1.3260489,0.7846161723136902,1979,-0.0132604875,0.020313326,1146.34632396698,1,677.36,1.8935999999999598
0.0032124333,-0.01135185,1232384,1.3599637,0.6395432353019714,1979,-0.013599636,0.026963085,1146.5323207378387,0,677.36,1.8935999999999598
0.009465869,-0.010026913,1232640,1.3714437,0.8704890310764313,1980,-0.013714436,0.013911613,1146.7173054218292,1,675.37,1.8736999999999602
0.008487325,-0.015012793,1232896,1.44942,0.8763290271162987,1980,-0.0144942,0.007651845,1146.9003031253815,0,675.37,1.8736999999999602
0.0074356366,-0.015642744,1233152,1.4440305,0.7754043936729431,1980,-0.0144403055,0.019613829,1147.0833027362823,0,675.37,1.8736999999999602
0.012098513,-0.021181792,1233408,1.3783325,0.8355448991060257,1981,-0.0137833245,0.018181447,1147.2663066387177,1,678.14,1.9013999999999591
0.011935644,-0.014254579,1233664,1.340714,0.8677747249603271,1981,-0.013407141,0.012197966,1147.4833035469055,0,678.14,1.9013999999999591
0.0053996863,-0.015547061,1233920,1.3717914,0.871148094534874,1982,-0.013717914,0.01621964,1147.6993055343628,1,675.52,1.8751999999999598
0.015801912,-0.017903851,1234176,1.3712088,0.8673386871814728,1982,-0.013712088,0.005473166,1147.900307416916,0,675.52,1.8751999999999598
0.0043912344,-0.010172979,1234432,1.3565595,0.9386462830007076,1983,-0.013565594,0.008089841,1148.1033072471619,1,676.93,1.88929999999996
0.008125919,-0.015235878,1234688,1.4766914,0.8642209470272064,1983,-0.014766913,0.008012513,1148.2933065891266,0,676.93,1.88929999999996
0.0062977765,-0.015561973,1234944,1.4353946,0.8475164771080017,1983,-0.014353946,0.014229672,1148.4833047389984,0,676.93,1.88929999999996
0.0059211426,-0.015223286,1235200,1.4545879,0.8917771428823471,1983,-0.014545881,0.007004845,1148.6883101463318,0,676.93,1.88929999999996
0.006712759,-0.012793485,1235456,1.2534785,0.7622025907039642,1984,-0.012534784,0.015261567,1148.9115552902222,1,678.09,1.9108999999999594
0.0148454625,-0.022339437,1235712,1.2676631,0.8097710758447647,1984,-0.01267663,0.01338062,1149.147825717926,0,678.09,1.9108999999999594
0.00405021,-0.015454896,1235968,1.4116278,0.8680457919836044,1985,-0.014116279,0.01269967,1149.38778758049,1,677.42,1.9041999999999595
0.0070343185,-0.01579069,1236224,1.2869673,0.8051067441701889,1985,-0.012869672,0.018243704,1149.62482213974,0,677.42,1.9041999999999595
