loss_vf_loss,EpThisIter,EpisodesSoFar,loss_pol_entpen,ev_tdlam_before,EpRewMean,loss_kl,loss_ent,TimestepsSoFar,TimeElapsed,loss_pol_surr,EpLenMean
0.0015749757,1,18721,0.0,0.09123170375823975,0.1,0.0023220445,0.5067817,31940608,97920.13418507576,-0.004737937,2990.66
0.00080458174,2,18723,0.0,0.2849261164665222,0.09,0.0020741224,0.529317,31944704,97931.05300021172,-0.0054717464,2990.66
0.0052852193,1,18724,0.0,0.1260908842086792,0.14,0.004861285,0.522871,31948800,97943.97725749016,-0.007129298,2990.66
0.0044565676,1,18725,0.0,0.21038013696670532,0.15,0.0033729156,0.5373216,31952896,97954.8557035923,-0.008647556,2990.66
0.0041801855,2,18727,0.0,0.6682031750679016,0.13,0.005249827,0.51867485,31956992,97965.80033278465,-0.009133855,2990.66
0.0016653403,1,18728,0.0,0.1322910189628601,0.14,0.0031435485,0.53503126,31961088,97977.11343574524,-0.008594822,2990.66
0.0018804518,2,18730,0.0,0.40341222286224365,0.16,0.0024770948,0.5292311,31965184,97988.69397044182,-0.007700142,2990.66
0.0019272178,1,18731,0.0,0.5723183453083038,0.18,0.002687366,0.5217133,31969280,98000.14493632317,-0.007493696,2990.66
0.0053619198,1,18732,0.0,0.38273829221725464,0.16,0.003103157,0.53365403,31973376,98011.22757554054,-0.007483962,2990.66
0.0032882218,2,18734,0.0,0.32715731859207153,0.16,0.0030121156,0.52461994,31977472,98022.41467189789,-0.0074916184,2990.66
0.0035196277,1,18735,0.0,0.4308311939239502,0.16,0.0030523539,0.5438115,31981568,98033.24076294899,-0.006107212,2990.66
0.001646316,1,18736,0.0,0.5236360430717468,0.14,0.0026610198,0.53420866,31985664,98044.10793924332,-0.007219067,2990.66
0.003502623,2,18738,0.0,0.4314788579940796,0.14,0.0028712258,0.5461284,31989760,98054.95120477676,-0.007436217,2990.66
0.0023864482,1,18739,0.0,0.5928451120853424,0.15,0.0030042734,0.5409337,31993856,98066.35509777069,-0.0066017695,2990.66
0.0015362591,1,18740,0.0,0.5033358633518219,0.15,0.002729045,0.5255748,31997952,98077.25811052322,-0.0065699285,2990.66
0.005005482,1,18741,0.0,0.3545140027999878,0.16,0.0040014307,0.53859115,32002048,98697.5495955944,-0.008036546,2990.66
0.0019858582,2,18743,0.0,0.2295900583267212,0.15,0.0037278275,0.5329312,32006144,98708.6903424263,-0.0074923383,3010.0
0.0005282011,1,18744,0.0,0.5799772143363953,0.15,0.0030060878,0.5369931,32010240,98719.69367027283,-0.006486621,3010.0
0.00037545778,1,18745,0.0,0.03179776668548584,0.14,0.0021346656,0.5279411,32014336,98731.55813646317,-0.004367177,3010.0
0.0010141839,2,18747,0.0,0.6648968160152435,0.14,0.002257491,0.54465026,32018432,98742.4266834259,-0.004590624,3010.0
0.005693906,1,18748,0.0,0.4754350185394287,0.15,0.0051422003,0.5371441,32022528,98753.31301307678,-0.0079265265,3010.0
0.0021521563,1,18749,0.0,0.2985893487930298,0.13,0.0018569508,0.5069113,32026624,98764.2575314045,-0.004243036,3010.0
0.0013784778,2,18751,0.0,0.10569286346435547,0.12,0.0026736632,0.5348204,32030720,98775.27645993233,-0.005767243,3010.0
0.001541267,1,18752,0.0,0.24844849109649658,0.14,0.0024205882,0.53246653,32034816,98786.53557276726,-0.006430579,3010.0
0.0030307728,1,18753,0.0,0.2898772358894348,0.09,0.0039545326,0.53329617,32038912,98797.57344341278,-0.005197443,3010.0
0.0045603467,2,18755,0.0,0.5558928549289703,0.09,0.003841462,0.5301351,32043008,98808.83393287659,-0.008413849,3010.0
0.0020837311,1,18756,0.0,0.23442327976226807,0.09,0.0032626102,0.5125564,32047104,98820.0480659008,-0.007421611,3010.0
0.0014796851,2,18758,0.0,0.6112472116947174,0.12,0.0030859814,0.5119653,32051200,98830.98849487305,-0.0073669627,3010.0
0.0027281628,1,18759,0.0,0.5690235495567322,0.12,0.0024656595,0.5214372,32055296,98841.95571112633,-0.0066365073,3010.0
0.0038570873,1,18760,0.0,0.4751715064048767,0.12,0.003867834,0.53564227,32059392,98852.97535324097,-0.0077007357,3010.0
0.0018215306,2,18762,0.0,0.3827124834060669,0.15,0.0041233576,0.5186962,32063488,98864.05571174622,-0.0076756403,3010.0
0.0031544683,1,18763,0.0,0.50023353099823,0.16,0.0032375376,0.515107,32067584,98875.76324367523,-0.0074744658,3010.0
0.0043696743,1,18764,0.0,0.34976786375045776,0.15,0.0032395695,0.53149486,32071680,98886.944262743,-0.007426547,3010.0
0.0019464515,2,18766,0.0,0.06975060701370239,0.2,0.0029339136,0.5353238,32075776,98897.98229980469,-0.0055288835,3010.0
9.911069e-05,1,18767,0.0,-0.9336488246917725,0.18,0.0036815905,0.5297054,32079872,98908.93661403656,-0.009687256,3010.0
0.004555405,1,18768,0.0,0.2496141791343689,0.17,0.002958162,0.5215751,32083968,98920.06091594696,-0.0068252836,3010.0
7.961403e-05,2,18770,0.0,-4.273384094238281,0.18,0.0023714607,0.5300057,32088064,98931.6426563263,-0.0063173217,3010.0
1.3492853e-05,1,18771,0.0,-1.4680259227752686,0.16,0.0031490857,0.53718406,32092160,98943.37434983253,-0.009279922,3010.0
1.43386715e-05,2,18773,0.0,-0.7667196989059448,0.13,0.0026759412,0.5137192,32096256,98954.36360764503,-0.008849074,3010.0
0.0013143215,1,18774,0.0,0.04216510057449341,0.13,0.0019290891,0.5419184,32100352,98965.80288481712,-0.0048434944,3010.0
0.002429554,1,18775,0.0,0.5050111711025238,0.13,0.0036324009,0.5166843,32104448,98976.99868059158,-0.0064823306,3010.0
0.006859827,2,18777,0.0,0.4756121039390564,0.1,0.004167171,0.5133654,32108544,98988.02247166634,-0.009057638,3010.0
0.0048621455,1,18778,0.0,0.49520736932754517,0.1,0.0027403391,0.51071227,32112640,98998.92934465408,-0.007546172,3010.0
0.0039445795,1,18779,0.0,0.4622883200645447,0.1,0.002784041,0.51274884,32116736,99009.7916533947,-0.008114381,3010.0
0.00044134932,2,18781,0.0,0.3473520278930664,0.1,0.0025342393,0.52756536,32120832,99020.73950099945,-0.007564773,3010.0
0.0024137623,1,18782,0.0,0.2272346019744873,0.09,0.0032242076,0.5254271,32124928,99031.72403144836,-0.0066189966,3010.0
0.0012629448,2,18784,0.0,0.35671305656433105,0.12,0.003293903,0.52259654,32129024,99042.73936867714,-0.006381703,3010.0
0.00014326202,1,18785,0.0,-5.238124847412109,0.12,0.0022814828,0.52683896,32133120,99053.62705111504,-0.0056672934,3010.0
0.003239502,1,18786,0.0,0.21122020483016968,0.12,0.0033401197,0.5206524,32137216,99065.3448228836,-0.0070032678,3010.0
0.0020111222,2,18788,0.0,0.36749303340911865,0.15,0.002867979,0.51764673,32141312,99076.88770127296,-0.006568835,3010.0
0.0042483993,1,18789,0.0,0.5714963674545288,0.18,0.002869491,0.5256874,32145408,99087.7712495327,-0.008330301,3010.0
0.00054865016,1,18790,0.0,0.39142197370529175,0.18,0.0030727645,0.516739,32149504,99098.87582564354,-0.008299754,3010.0
0.00295703,2,18792,0.0,0.4375763535499573,0.2,0.0028958789,0.50504744,32153600,99109.77088975906,-0.0066773603,3010.0
0.000105537285,1,18793,0.0,-0.1615368127822876,0.2,0.003547349,0.5400606,32157696,99120.63181519508,-0.011883711,3010.0
0.0029998478,1,18794,0.0,0.6687155067920685,0.21,0.0031363775,0.5263581,32161792,99131.92314004898,-0.008352708,3010.0
0.0021488226,2,18796,0.0,0.33093851804733276,0.22,0.0023683934,0.5294374,32165888,99143.64094519615,-0.0072110747,3010.0
0.001357645,1,18797,0.0,0.11246651411056519,0.17,0.0025158694,0.5107969,32169984,99154.74640464783,-0.006697642,3019.34
0.0022024706,2,18799,0.0,0.29823440313339233,0.18,0.003159526,0.5245667,32174080,99165.71420955658,-0.006951667,3019.34
0.0018500712,1,18800,0.0,-0.02154862880706787,0.17,0.0027091207,0.5339017,32178176,99176.57265663147,-0.007351322,3019.34
2.6484717e-05,1,18801,0.0,-7.913872718811035,0.18,0.0021956207,0.5226278,32182272,99187.43119502068,-0.005933153,3019.34
0.001812992,2,18803,0.0,0.21090996265411377,0.2,0.0026847697,0.5258599,32186368,99198.30659174919,-0.0056139985,3019.34
0.001887252,1,18804,0.0,0.16160237789154053,0.21,0.0026541464,0.5155248,32190464,99209.6447455883,-0.0053111,3019.34
0.0015800429,1,18805,0.0,0.5915941298007965,0.21,0.0032143968,0.52727693,32194560,99220.50702953339,-0.0074123368,3019.34
0.0012667171,2,18807,0.0,0.48381686210632324,0.21,0.0030185168,0.52529556,32198656,99231.97642827034,-0.009344016,3019.34
0.0027927873,1,18808,0.0,0.43298304080963135,0.2,0.0030475438,0.50193137,32202752,99243.67368412018,-0.007301529,3019.34
0.0021735572,1,18809,0.0,-0.03595685958862305,0.21,0.0030046506,0.5130261,32206848,99254.77212786674,-0.008048324,3019.34
0.0012056027,2,18811,0.0,0.3081822395324707,0.22,0.002085118,0.49287271,32210944,99265.82766413689,-0.0053495113,3019.34
2.702698e-05,1,18812,0.0,-2.7986528873443604,0.2,0.0029637404,0.52466524,32215040,99277.19479870796,-0.0081656,3019.34
0.0037402397,2,18814,0.0,0.17917180061340332,0.22,0.0026684394,0.5330445,32219136,99288.3820707798,-0.006412091,3019.34
0.00037311323,1,18815,0.0,0.46681535243988037,0.24,0.002204786,0.53977305,32223232,99299.26650476456,-0.006363944,3019.34
1.8441391e-05,1,18816,0.0,-3.8759775161743164,0.24,0.003148186,0.51986253,32227328,99310.23493671417,-0.00721962,3019.34
2.3734085e-05,2,18818,0.0,-8.030508041381836,0.24,0.0023839574,0.51707816,32231424,99321.11338973045,-0.0048622624,3019.34
0.0010753677,1,18819,0.0,-0.03901183605194092,0.25,0.0024941685,0.51246154,32235520,99332.03558135033,-0.005397317,3019.34
0.00070615415,1,18820,0.0,0.3832927942276001,0.23,0.0031407946,0.5234918,32239616,99342.89587855339,-0.0065287757,3019.34
0.0048903497,2,18822,0.0,0.5799249112606049,0.22,0.0046326313,0.52801955,32243712,99353.74905347824,-0.008518995,3019.34
0.003997604,1,18823,0.0,0.2982690930366516,0.21,0.0033007965,0.5267578,32247808,99364.63272452354,-0.008014518,3019.34
0.00011333288,1,18824,0.0,-0.6538573503494263,0.17,0.003263794,0.52829915,32251904,99377.03263092041,-0.008970276,3019.34
0.0021347427,2,18826,0.0,0.6842060983181,0.19,0.0029892784,0.5362476,32256000,99388.56705141068,-0.0059050224,3019.34
0.0019247158,1,18827,0.0,0.43243032693862915,0.16,0.0024071324,0.5254378,32260096,99399.42347407341,-0.0063426876,3019.34
0.005375819,2,18829,0.0,0.4284210205078125,0.15,0.0031472726,0.51444715,32264192,99410.58316922188,-0.007274073,3019.34
0.0031027358,1,18830,0.0,0.21792984008789062,0.16,0.0031312886,0.51704293,32268288,99421.52663707733,-0.00830629,3019.34
0.0012381523,1,18831,0.0,0.09415864944458008,0.15,0.0022726203,0.5277663,32272384,99432.94231987,-0.005697851,3019.34
0.0035160282,2,18833,0.0,0.45361030101776123,0.21,0.0022351593,0.5335319,32276480,99443.94178199768,-0.006364721,3019.34
0.0018329227,1,18834,0.0,0.40268200635910034,0.19,0.0029563173,0.5351996,32280576,99455.66693377495,-0.008304572,3019.34
0.0029869552,1,18835,0.0,0.25421082973480225,0.18,0.0028933757,0.5196877,32284672,99467.4111032486,-0.0067312205,3019.34
0.0037430553,2,18837,0.0,0.5107593536376953,0.2,0.002999579,0.52342683,32288768,99478.507979393,-0.0074670743,3019.34
7.667225e-05,1,18838,0.0,-2.139949083328247,0.19,0.0024765409,0.5270072,32292864,99489.35759091377,-0.006720303,3019.34
0.0004946863,1,18839,0.0,0.3136289715766907,0.16,0.0024426014,0.51651955,32296960,99500.21682238579,-0.005309931,3019.34
0.003095967,2,18841,0.0,0.6736205816268921,0.1,0.0045799026,0.51980114,32301056,99511.36147618294,-0.009406459,3019.34
0.002944077,1,18842,0.0,0.3596712350845337,0.09,0.0028520797,0.53559947,32305152,99523.13792967796,-0.008168389,3000.0
0.00345006,2,18844,0.0,0.5483546555042267,0.09,0.004136135,0.5168258,32309248,99534.18760943413,-0.008906746,3000.0
0.0014942026,1,18845,0.0,0.5798004269599915,0.07,0.0035770095,0.54227144,32313344,99545.07162356377,-0.008950848,3000.0
0.0054282276,1,18846,0.0,0.517562061548233,0.05,0.003859853,0.5208369,32317440,99556.31978082657,-0.008065913,3000.0
0.0031832585,2,18848,0.0,0.6563425958156586,0.06,0.0028057331,0.50461155,32321536,99567.19083213806,-0.0094008045,3000.0
0.0029881313,1,18849,0.0,0.4449874758720398,0.08,0.002448963,0.52389795,32325632,99578.06861758232,-0.007946769,3000.0
0.002627465,1,18850,0.0,0.4248095154762268,0.08,0.0025226858,0.5227868,32329728,99588.95861649513,-0.007104636,3000.0
0.006245418,2,18852,0.0,0.38448792695999146,0.1,0.0029596162,0.5261392,32333824,99600.35711741447,-0.0066685895,3000.0
0.006799676,1,18853,0.0,0.17133796215057373,0.11,0.0029546914,0.5135979,32337920,99611.41536307335,-0.008176365,3000.0
0.0010305451,2,18855,0.0,0.6421053409576416,0.12,0.0028657343,0.51528376,32342016,99622.25934576988,-0.008513976,3000.0
0.0015013566,1,18856,0.0,0.7141860127449036,0.12,0.0024909228,0.5220438,32346112,99633.1779448986,-0.005999425,3000.0
0.003344358,1,18857,0.0,0.5431161522865295,0.09,0.0024487774,0.517659,32350208,99644.12607693672,-0.0060454784,3000.0
0.0023864312,2,18859,0.0,0.6668141484260559,0.1,0.0034573234,0.5318996,32354304,99654.99360847473,-0.005964592,3000.0
0.0029907317,1,18860,0.0,0.5741350650787354,0.12,0.0027476877,0.52058333,32358400,99665.85415554047,-0.00740149,3000.0
0.0010593301,1,18861,0.0,0.38369297981262207,0.09,0.002439619,0.5229312,32362496,99677.27111148834,-0.006987718,3000.0
0.0011907993,2,18863,0.0,0.6447336375713348,0.08,0.002833125,0.53679514,32366592,99689.0790014267,-0.0056519443,3000.0
0.0022272808,1,18864,0.0,-1.5577480792999268,0.08,0.0024192794,0.53776795,32370688,99700.27136898041,-0.0059922216,3000.0
0.0006739842,1,18865,0.0,0.3638651967048645,0.07,0.002265771,0.52484715,32374784,99711.59315347672,-0.0051520728,3000.0
0.0012745429,2,18867,0.0,0.6131247282028198,0.05,0.002633454,0.51817566,32378880,99723.30563092232,-0.006551418,3000.0
0.000641142,1,18868,0.0,0.5261670351028442,0.05,0.0025585864,0.5216728,32382976,99735.0179336071,-0.0066378266,3000.0
0.002189057,2,18870,0.0,0.6379893124103546,0.05,0.0035363578,0.5098071,32387072,99746.27615308762,-0.007195874,3000.0
0.0015937613,1,18871,0.0,0.25107496976852417,0.05,0.0022391423,0.5308281,32391168,99757.13937926292,-0.0053463513,3000.0
0.0041987495,1,18872,0.0,0.585082471370697,0.07,0.003424322,0.5207619,32395264,99768.00585269928,-0.0071850563,3000.0
0.0048150034,2,18874,0.0,0.6080978810787201,0.03,0.0021873298,0.5101384,32399360,99778.87071561813,-0.0065961834,3000.0
0.0001763973,1,18875,0.0,-2.6498396396636963,0.04,0.0026485,0.515918,32403456,99789.85305833817,-0.0076407623,3000.0
0.004796845,1,18876,0.0,0.5021769404411316,0.06,0.0034465422,0.53173566,32407552,99801.04258775711,-0.00883015,3000.0
0.0015030314,2,18878,0.0,0.06356734037399292,0.09,0.0023921565,0.5211721,32411648,99811.91637849808,-0.0066998517,3000.0
0.002803284,1,18879,0.0,0.6695875525474548,0.08,0.003200827,0.52229774,32415744,99822.76722455025,-0.005932196,3000.0
0.0032378389,1,18880,0.0,0.5147714614868164,0.08,0.0024285605,0.5191554,32419840,99833.71081852913,-0.0045788814,3000.0
0.003920553,2,18882,0.0,0.5181227922439575,0.04,0.003776979,0.51996315,32423936,99844.60189819336,-0.007796341,3000.0
0.004883099,1,18883,0.0,0.5308134853839874,0.02,0.0038555234,0.5286648,32428032,99855.45444059372,-0.007974858,3000.0
0.0004355326,2,18885,0.0,0.6859637200832367,0.02,0.0027795096,0.5214852,32432128,99866.38568496704,-0.0071680783,3000.0
0.0023457524,1,18886,0.0,0.6158414781093597,0.04,0.0029739311,0.5250779,32436224,99877.92460823059,-0.006768726,3000.0
6.1898965e-05,1,18887,0.0,-3.576185703277588,0.02,0.0025446003,0.5194704,32440320,99889.01281261444,-0.005692075,3000.0
0.005627922,2,18889,0.0,0.5186683833599091,0.0,0.003611586,0.51517624,32444416,99900.58520054817,-0.007890537,3000.0
0.00066306506,1,18890,0.0,0.5377122759819031,0.0,0.0024037294,0.511101,32448512,99912.21366739273,-0.0066043166,3000.0
0.0019235314,1,18891,0.0,0.3171932101249695,0.01,0.0021443132,0.5143536,32452608,99923.18864560127,-0.0062018023,3000.0
0.0028678123,2,18893,0.0,0.1847914457321167,0.01,0.002610348,0.52079517,32456704,99934.268045187,-0.007823165,3000.0
0.0022583925,1,18894,0.0,0.6137614250183105,-0.01,0.002926662,0.5281652,32460800,99945.29336428642,-0.0066637215,3000.0
0.001643745,1,18895,0.0,0.032892704010009766,-0.02,0.0024696484,0.52407336,32464896,99957.04136276245,-0.006142466,3000.0
0.00087906816,2,18897,0.0,0.7122405171394348,0.0,0.003101784,0.527121,32468992,99969.12494540215,-0.006161144,3000.0
0.004153823,1,18898,0.0,0.5003412067890167,-0.01,0.0027078711,0.5346246,32473088,99979.9844532013,-0.0075281207,3000.0
0.0043163523,2,18900,0.0,0.36520785093307495,-0.03,0.0024462985,0.52324235,32477184,99991.00644159317,-0.0067525376,3000.0
0.003632594,1,18901,0.0,0.5164201259613037,-0.04,0.002636726,0.5340291,32481280,100001.87678337097,-0.0060286727,3000.0
0.0015884116,1,18902,0.0,0.2887401580810547,-0.02,0.002341204,0.51513064,32485376,100012.81369400024,-0.007196433,3000.0
0.0018574353,2,18904,0.0,0.3549860715866089,-0.03,0.0020717743,0.55665684,32489472,100024.52076649666,-0.0063553043,3000.0
0.00052920764,1,18905,0.0,0.4733251929283142,-0.03,0.0030243653,0.52334166,32493568,100037.30740833282,-0.0070966594,3000.0
0.002565595,1,18906,0.0,0.35016411542892456,-0.06,0.0030192907,0.52339524,32497664,100048.29149770737,-0.0066714576,3000.0
2.6283118e-05,2,18908,0.0,-6.99322509765625,-0.01,0.002697677,0.5240977,32501760,100059.11762785912,-0.005523663,3000.0
0.00467207,1,18909,0.0,0.5789691805839539,-0.02,0.006562102,0.52748156,32505856,100070.24788331985,-0.008287021,3000.0
0.00076749874,1,18910,0.0,0.29443538188934326,-0.03,0.0025013115,0.5346685,32509952,100081.53282666206,-0.0053148186,3000.0
1.4776609e-05,2,18912,0.0,-2.1888365745544434,-0.03,0.0029999272,0.5141606,32514048,100093.2902765274,-0.0075363405,3000.0
0.002303556,1,18913,0.0,0.7145767211914062,-0.03,0.0041384096,0.533713,32518144,100104.96658921242,-0.0059978035,3000.0
0.0028491314,2,18915,0.0,0.479323148727417,-0.05,0.0027743932,0.5362235,32522240,100115.984582901,-0.007822245,3000.0
0.0011251689,1,18916,0.0,0.22096151113510132,-0.04,0.0021153158,0.54191643,32526336,100127.58967781067,-0.0059745144,3000.0
0.0030766486,1,18917,0.0,0.5088828802108765,-0.03,0.0028929852,0.52720743,32530432,100138.54879927635,-0.006804224,3000.0
0.0017675089,2,18919,0.0,0.40388184785842896,-0.02,0.0023032234,0.5076372,32534528,100149.44335222244,-0.0052293036,3000.0
0.0056493916,1,18920,0.0,0.4410306215286255,-0.01,0.004026324,0.55059075,32538624,100160.59269785881,-0.007694251,3000.0
0.005722006,1,18921,0.0,0.3842863440513611,-0.02,0.0033397542,0.51282936,32542720,100172.1470811367,-0.008069297,3000.0
0.0016542311,2,18923,0.0,0.6778458654880524,0.0,0.003427933,0.5464598,32546816,100183.25915312767,-0.0042856513,3000.0
0.0025331741,1,18924,0.0,0.6328153312206268,0.03,0.0029684429,0.54858124,32550912,100194.30522036552,-0.008027044,3000.0
0.0010353436,2,18926,0.0,0.05171781778335571,0.02,0.0024081168,0.5356043,32555008,100206.01038718224,-0.0065279203,3000.0
5.4225373e-05,1,18927,0.0,-2.3032920360565186,0.05,0.00263615,0.5294031,32559104,100217.55892539024,-0.007819597,3000.0
0.00271277,1,18928,0.0,0.5188202857971191,0.05,0.0027868208,0.52907413,32563200,100228.94259524345,-0.0070131673,3000.0
0.0050530187,2,18930,0.0,0.3833087682723999,0.03,0.0030936343,0.52070284,32567296,100240.74326896667,-0.00835504,3000.0
0.0008715399,1,18931,0.0,0.27712035179138184,0.03,0.0021270053,0.54258126,32571392,100252.44377493858,-0.005414377,3000.0
0.00032793373,1,18932,0.0,-1.171760082244873,0.03,0.0030889788,0.53996426,32575488,100263.71654748917,-0.0066283084,3000.0
0.0010710814,2,18934,0.0,0.6142202317714691,0.01,0.002289662,0.53600156,32579584,100274.61588644981,-0.004937518,3000.0
2.1184025e-05,1,18935,0.0,-4.0528388023376465,0.01,0.0027472493,0.53278214,32583680,100285.72075247765,-0.007453891,3000.0
0.0035718153,1,18936,0.0,0.17039388418197632,0.01,0.0033557378,0.51953965,32587776,100297.02765011787,-0.006750224,3000.0
0.0020211167,2,18938,0.0,0.49529802799224854,-0.02,0.0026807366,0.5294079,32591872,100308.07223963737,-0.007527957,3000.0
0.002851617,1,18939,0.0,0.5328965187072754,-0.03,0.0033255366,0.5402204,32595968,100319.7590007782,-0.007998374,3000.0
0.000890721,2,18941,0.0,0.3977365493774414,0.03,0.002777748,0.5299195,32600064,100331.45201849937,-0.007015161,3000.0
0.003981186,1,18942,0.0,0.3565494418144226,0.04,0.0036790709,0.5153372,32604160,100343.07584261894,-0.007573773,3000.0
0.0031124216,1,18943,0.0,0.43139660358428955,0.06,0.0022702499,0.55332696,32608256,100354.08119273186,-0.006976562,3000.0
0.0033155826,2,18945,0.0,0.5786512792110443,0.09,0.0029777375,0.53707874,32612352,100365.13199853897,-0.00663291,3000.0
0.00051070517,1,18946,0.0,0.6959381997585297,0.12,0.0025431965,0.52678007,32616448,100376.00347137451,-0.0059049176,3000.0
0.0018598696,1,18947,0.0,0.311029314994812,0.11,0.0035830138,0.5474092,32620544,100386.93207073212,-0.0054900115,3000.0
0.002218895,2,18949,0.0,0.46474146842956543,0.09,0.0035009903,0.5334114,32624640,100397.88106250763,-0.0069978726,3000.0
0.004229738,1,18950,0.0,0.08202433586120605,0.06,0.0025819018,0.52008516,32628736,100408.73129224777,-0.0072252955,3000.0
0.00095692766,1,18951,0.0,0.5348461270332336,0.06,0.0024598683,0.5448101,32632832,100420.38963413239,-0.00685778,3000.0
0.0025821815,2,18953,0.0,0.5711959302425385,0.06,0.002775366,0.54636085,32636928,100432.13969373703,-0.006335836,3000.0
0.0054036365,1,18954,0.0,0.3729606866836548,0.06,0.0036729462,0.5189555,32641024,100443.84510350227,-0.007880752,3000.0
0.00066639145,2,18956,0.0,0.3912849426269531,0.09,0.0026576864,0.54338545,32645120,100455.5403251648,-0.0071058264,3000.0
0.00085004163,1,18957,0.0,0.2899262309074402,0.08,0.0022820435,0.5223831,32649216,100466.9944601059,-0.0053542014,3000.0
0.0019067144,1,18958,0.0,0.42342519760131836,0.09,0.002583972,0.5268062,32653312,100478.66723108292,-0.0063631414,3000.0
