ev_tdlam_before,EpThisIter,EpisodesSoFar,loss_pol_surr,TimeElapsed,loss_kl,loss_vf_loss,TimestepsSoFar,loss_pol_entpen,loss_ent,EpRewMean,EpLenMean
0.688848227262497,0,1765,-0.013511624,8999.143603801727,0.0043811304,0.02185426,1092352,-0.018253127,1.825313,-4.82,634.46
-0.09873247146606445,0,1765,-0.013672478,8999.5304749012,0.003802625,0.02810841,1092608,-0.019275472,1.9275471,-4.82,634.46
0.6685678064823151,1,1766,-0.013756972,8999.918501377106,0.0035531148,0.0072390316,1092864,-0.018611055,1.8611057,-4.82,637.96
0.8454741090536118,0,1766,-0.010202739,9000.30845117569,0.0036337217,0.0067192,1093120,-0.019083269,1.908327,-4.82,637.96
0.9095212891697884,0,1766,-0.007507723,9000.698063135147,0.003370917,0.005448775,1093376,-0.01928442,1.9284419,-4.82,637.96
0.8324386030435562,1,1767,-0.004817214,9001.118146657944,0.002638508,0.011287701,1093632,-0.017577507,1.7577509,-4.82,637.59
0.6793646812438965,0,1767,-0.012481519,9001.544687271118,0.0043675303,0.011360387,1093888,-0.018877108,1.8877108,-4.82,637.59
0.9259176328778267,0,1767,-0.008027218,9001.971529960632,0.00438301,0.006646177,1094144,-0.018341767,1.8341767,-4.82,637.59
0.8703759759664536,1,1768,-0.010380257,9002.398463726044,0.004650327,0.009897109,1094400,-0.017369006,1.7369006,-4.82,638.6
0.8162860125303268,1,1769,-0.0026777014,9002.796317100525,0.0023844652,0.011838632,1094656,-0.017347772,1.7347773,-4.82,633.82
0.882167138159275,0,1769,-0.009288814,9003.199310302734,0.0028455732,0.011373393,1094912,-0.017951652,1.7951651,-4.82,633.82
0.861583799123764,0,1769,-0.0062348694,9003.62535405159,0.003366176,0.0096150655,1095168,-0.01812549,1.8125489,-4.82,633.82
0.8989068269729614,1,1770,-0.009238936,9004.051658153534,0.0031506787,0.0073052556,1095424,-0.018883783,1.8883785,-4.82,633.63
0.8426973968744278,0,1770,-0.019684128,9004.477526664734,0.0058156964,0.009482956,1095680,-0.018100295,1.8100295,-4.82,633.63
0.5998826026916504,1,1771,-0.018909167,9004.90338420868,0.0043162075,0.017744752,1095936,-0.018974243,1.8974242,-4.82,632.24
0.8609334379434586,0,1771,-0.009128723,9005.309551239014,0.003412502,0.015424882,1096192,-0.01784096,1.7840959,-4.82,632.24
0.7361819744110107,1,1772,-0.010627663,9005.696815252304,0.0041976054,0.018392067,1096448,-0.018169826,1.8169826,-4.82,633.74
0.7545971572399139,0,1772,-0.007326645,9006.0834441185,0.0027676937,0.014478074,1096704,-0.018089369,1.808937,-4.82,633.74
0.9277107939124107,0,1772,-0.01290525,9006.470155000687,0.0041209385,0.0075470796,1096960,-0.017964695,1.7964694,-4.82,633.74
0.8376794159412384,1,1773,-0.008962,9006.858853816986,0.004623125,0.010495385,1097216,-0.01817672,1.817672,-4.82,634.99
0.645836353302002,0,1773,-0.016867604,9007.245499134064,0.004232567,0.014128347,1097472,-0.018457917,1.8457918,-4.82,634.99
0.7843596935272217,1,1774,-0.01119576,9007.63139295578,0.0026676422,0.01574041,1097728,-0.017718486,1.7718487,-4.81,635.9
0.7887433916330338,0,1774,-0.010074142,9008.016394376755,0.0023868112,0.010027652,1097984,-0.017988142,1.7988143,-4.81,635.9
0.6718679964542389,1,1775,-0.012166256,9008.402420282364,0.0039128875,0.0074225375,1098240,-0.01877452,1.8774521,-4.81,633.56
0.8760788515210152,0,1775,-0.0019028075,9008.7884786129,0.0029665,0.0093301,1098496,-0.018574633,1.8574634,-4.81,633.56
0.8454254567623138,1,1776,-0.00982222,9009.176506757736,0.0034754695,0.018439295,1098752,-0.017952472,1.7952471,-4.83,629.62
0.7483035624027252,0,1776,-0.0161919,9009.561378955841,0.005569188,0.011019953,1099008,-0.018987488,1.8987489,-4.83,629.62
0.8898593559861183,0,1776,-0.0097779455,9009.945732593536,0.005634981,0.013642307,1099264,-0.018532429,1.8532429,-4.83,629.62
0.8279686272144318,1,1777,-0.0070557147,9010.330695867538,0.0029128627,0.012598436,1099520,-0.018773992,1.8773993,-4.83,630.08
